Start Training:
Iter: 0, Loss: 5.83049e-01, Loss_0: 1.81959e-01, Loss_1: 5.93263e-02, Loss_b: 2.62486e-01, Loss_f: 7.92783e-02
Iter: 4700, Loss: 4.14401e-06, Loss_0: 3.15570e-07, Loss_1: 1.28021e-06, Loss_b: 1.06923e-08, Loss_f: 2.53754e-06
Iter: 4800, Loss: 5.67805e-04, Loss_0: 7.13943e-05, Loss_1: 6.90261e-05, Loss_b: 4.04873e-04, Loss_f: 2.25119e-05
Iter: 4900, Loss: 9.19730e-06, Loss_0: 9.25697e-07, Loss_1: 2.35747e-06, Loss_b: 2.62361e-06, Loss_f: 3.29053e-06
Iter: 5000, Loss: 3.75846e-06, Loss_0: 2.89291e-07, Loss_1: 1.16363e-06, Loss_b: 1.23105e-08, Loss_f: 2.29323e-06
Iter: 5100, Loss: 3.43211e-06, Loss_0: 2.86805e-07, Loss_1: 1.06077e-06, Loss_b: 1.04996e-08, Loss_f: 2.07404e-06
Iter: 5200, Loss: 3.69300e-05, Loss_0: 2.88011e-06, Loss_1: 7.72554e-06, Loss_b: 2.17323e-05, Loss_f: 4.59206e-06
Iter: 5300, Loss: 3.21225e-06, Loss_0: 2.58895e-07, Loss_1: 9.71726e-07, Loss_b: 1.10111e-08, Loss_f: 1.97061e-06
Iter: 5400, Loss: 3.00824e-06, Loss_0: 2.65865e-07, Loss_1: 8.84452e-07, Loss_b: 7.01657e-08, Loss_f: 1.78776e-06
Iter: 5500, Loss: 4.00026e-06, Loss_0: 3.60597e-07, Loss_1: 1.09869e-06, Loss_b: 3.80760e-07, Loss_f: 2.16021e-06
Iter: 5600, Loss: 4.73333e-06, Loss_0: 2.26220e-07, Loss_1: 1.26494e-06, Loss_b: 1.37391e-06, Loss_f: 1.86826e-06
Iter: 5700, Loss: 2.66886e-06, Loss_0: 2.16329e-07, Loss_1: 8.12328e-07, Loss_b: 1.08473e-08, Loss_f: 1.62935e-06
Iter: 5800, Loss: 4.25919e-06, Loss_0: 5.68124e-07, Loss_1: 8.21576e-07, Loss_b: 8.84455e-07, Loss_f: 1.98504e-06
Iter: 5900, Loss: 7.95956e-05, Loss_0: 1.39044e-05, Loss_1: 1.06431e-05, Loss_b: 4.92386e-05, Loss_f: 5.80942e-06
Iter: 6000, Loss: 9.88701e-06, Loss_0: 3.97121e-06, Loss_1: 1.54924e-06, Loss_b: 1.86395e-08, Loss_f: 4.34791e-06
Iter: 6100, Loss: 2.31997e-06, Loss_0: 1.95302e-07, Loss_1: 6.98648e-07, Loss_b: 1.07072e-08, Loss_f: 1.41531e-06
Iter: 6200, Loss: 5.09243e-06, Loss_0: 1.27426e-06, Loss_1: 9.90223e-07, Loss_b: 6.69678e-07, Loss_f: 2.15826e-06
Iter: 6300, Loss: 2.35640e-06, Loss_0: 1.84360e-07, Loss_1: 6.85491e-07, Loss_b: 1.81340e-08, Loss_f: 1.46842e-06
Iter: 6400, Loss: 2.12494e-06, Loss_0: 1.84201e-07, Loss_1: 6.39758e-07, Loss_b: 1.12236e-08, Loss_f: 1.28976e-06
Iter: 6500, Loss: 3.14059e-05, Loss_0: 3.48214e-07, Loss_1: 4.90511e-06, Loss_b: 2.39351e-05, Loss_f: 2.21750e-06
Iter: 6600, Loss: 2.23774e-06, Loss_0: 1.76204e-07, Loss_1: 6.46635e-07, Loss_b: 8.49547e-09, Loss_f: 1.40640e-06
Iter: 6700, Loss: 2.01164e-06, Loss_0: 1.78814e-07, Loss_1: 6.06126e-07, Loss_b: 1.03315e-08, Loss_f: 1.21637e-06
Iter: 6800, Loss: 5.88483e-04, Loss_0: 7.45872e-05, Loss_1: 5.95372e-05, Loss_b: 4.22104e-04, Loss_f: 3.22550e-05
Iter: 6900, Loss: 4.13531e-05, Loss_0: 2.29478e-05, Loss_1: 2.65020e-06, Loss_b: 1.80678e-06, Loss_f: 1.39483e-05
Iter: 7000, Loss: 4.63511e-05, Loss_0: 1.64090e-05, Loss_1: 2.62471e-06, Loss_b: 5.01886e-06, Loss_f: 2.22986e-05
Iter: 7100, Loss: 7.79200e-04, Loss_0: 5.97930e-05, Loss_1: 8.47666e-05, Loss_b: 6.02561e-04, Loss_f: 3.20794e-05
Iter: 7200, Loss: 1.92139e-06, Loss_0: 1.71841e-07, Loss_1: 5.61035e-07, Loss_b: 2.24595e-08, Loss_f: 1.16605e-06
Iter: 7300, Loss: 1.80944e-06, Loss_0: 1.73959e-07, Loss_1: 4.97760e-07, Loss_b: 1.61235e-08, Loss_f: 1.12160e-06
Iter: 7400, Loss: 1.96802e-05, Loss_0: 9.60495e-06, Loss_1: 9.62625e-07, Loss_b: 1.02234e-07, Loss_f: 9.01034e-06
Iter: 7500, Loss: 1.81550e-06, Loss_0: 1.72896e-07, Loss_1: 5.04316e-07, Loss_b: 1.61368e-08, Loss_f: 1.12215e-06
Iter: 7600, Loss: 1.40649e-05, Loss_0: 2.11728e-06, Loss_1: 1.07097e-06, Loss_b: 1.05947e-07, Loss_f: 1.07707e-05
Iter: 7700, Loss: 1.86539e-06, Loss_0: 1.78311e-07, Loss_1: 4.54664e-07, Loss_b: 1.39691e-07, Loss_f: 1.09273e-06
Iter: 7800, Loss: 1.98998e-05, Loss_0: 9.04458e-06, Loss_1: 2.23455e-06, Loss_b: 1.95905e-06, Loss_f: 6.66167e-06
Iter: 7900, Loss: 1.96665e-05, Loss_0: 1.46897e-06, Loss_1: 2.81054e-06, Loss_b: 1.35443e-05, Loss_f: 1.84268e-06
Iter: 8000, Loss: 1.03026e-05, Loss_0: 3.45587e-06, Loss_1: 1.12609e-06, Loss_b: 5.10923e-07, Loss_f: 5.20972e-06
Iter: 8100, Loss: 1.69081e-06, Loss_0: 1.84166e-07, Loss_1: 4.37899e-07, Loss_b: 1.67036e-08, Loss_f: 1.05204e-06
Iter: 8200, Loss: 5.39913e-05, Loss_0: 1.91260e-06, Loss_1: 6.19271e-06, Loss_b: 4.20827e-05, Loss_f: 3.80331e-06
Iter: 8300, Loss: 5.51831e-05, Loss_0: 2.10331e-05, Loss_1: 5.35000e-06, Loss_b: 2.29376e-05, Loss_f: 5.86239e-06
Iter: 8400, Loss: 3.97891e-06, Loss_0: 5.35410e-07, Loss_1: 6.67006e-07, Loss_b: 6.35823e-07, Loss_f: 2.14068e-06
Iter: 8500, Loss: 9.00272e-06, Loss_0: 2.15378e-06, Loss_1: 1.32983e-06, Loss_b: 7.00968e-07, Loss_f: 4.81814e-06
Iter: 8600, Loss: 4.56811e-05, Loss_0: 1.57953e-05, Loss_1: 2.59792e-06, Loss_b: 4.77130e-08, Loss_f: 2.72402e-05
Iter: 8700, Loss: 1.26287e-04, Loss_0: 6.76835e-06, Loss_1: 1.71835e-05, Loss_b: 9.68165e-05, Loss_f: 5.51816e-06
Iter: 8800, Loss: 1.50369e-06, Loss_0: 1.76089e-07, Loss_1: 4.05646e-07, Loss_b: 1.10270e-08, Loss_f: 9.10931e-07
Iter: 8900, Loss: 3.40185e-04, Loss_0: 2.64300e-05, Loss_1: 3.78066e-05, Loss_b: 2.59058e-04, Loss_f: 1.68909e-05
Iter: 9000, Loss: 3.93953e-05, Loss_0: 2.45070e-05, Loss_1: 2.39780e-06, Loss_b: 1.31923e-06, Loss_f: 1.11713e-05
Iter: 9100, Loss: 1.17478e-05, Loss_0: 2.62393e-07, Loss_1: 1.83716e-06, Loss_b: 8.02544e-06, Loss_f: 1.62279e-06
Iter: 9200, Loss: 1.70915e-06, Loss_0: 2.21159e-07, Loss_1: 3.70374e-07, Loss_b: 1.13141e-08, Loss_f: 1.10631e-06
Iter: 9300, Loss: 9.17124e-06, Loss_0: 9.58549e-07, Loss_1: 1.35825e-06, Loss_b: 4.27191e-06, Loss_f: 2.58253e-06
Iter: 9400, Loss: 3.24637e-06, Loss_0: 3.35947e-07, Loss_1: 5.00662e-07, Loss_b: 3.68763e-08, Loss_f: 2.37289e-06
Iter: 9500, Loss: 5.99135e-05, Loss_0: 5.18703e-07, Loss_1: 7.49273e-06, Loss_b: 4.66884e-05, Loss_f: 5.21359e-06
Iter: 9600, Loss: 3.43699e-06, Loss_0: 4.48263e-07, Loss_1: 6.81016e-07, Loss_b: 1.22578e-06, Loss_f: 1.08193e-06
Iter: 9700, Loss: 7.49238e-04, Loss_0: 8.27399e-05, Loss_1: 8.19381e-05, Loss_b: 5.53299e-04, Loss_f: 3.12605e-05
Iter: 9800, Loss: 6.61284e-05, Loss_0: 1.56089e-05, Loss_1: 3.85943e-06, Loss_b: 4.32866e-06, Loss_f: 4.23314e-05
Iter: 9900, Loss: 1.52711e-05, Loss_0: 1.01406e-06, Loss_1: 1.18589e-06, Loss_b: 4.32529e-07, Loss_f: 1.26387e-05
Iter: 10000, Loss: 2.66703e-06, Loss_0: 2.00068e-07, Loss_1: 7.29452e-07, Loss_b: 7.12607e-07, Loss_f: 1.02490e-06
Training time: 4611.2454
