Start Training:
Iter: 0, Loss: 1.23976e-01, Loss_0: 3.42868e-03, Loss_1: 5.57832e-02, Loss_b: 1.87574e-02, Loss_f: 4.60064e-02
Iter: 3000, Loss: 6.85609e-05, Loss_0: 4.91156e-06, Loss_1: 1.32395e-05, Loss_b: 3.67538e-05, Loss_f: 1.36559e-05
Iter: 3100, Loss: 2.87489e-04, Loss_0: 1.38567e-05, Loss_1: 1.88361e-05, Loss_b: 6.21868e-05, Loss_f: 1.92609e-04
Iter: 3200, Loss: 2.16711e-05, Loss_0: 1.94697e-06, Loss_1: 4.11422e-06, Loss_b: 2.23722e-08, Loss_f: 1.55875e-05
Iter: 3300, Loss: 1.18414e-04, Loss_0: 1.99696e-06, Loss_1: 2.15249e-05, Loss_b: 6.00546e-05, Loss_f: 3.48378e-05
Iter: 3400, Loss: 6.76537e-05, Loss_0: 1.00193e-06, Loss_1: 1.12556e-05, Loss_b: 3.28714e-05, Loss_f: 2.25247e-05
Iter: 3500, Loss: 6.63068e-05, Loss_0: 1.36560e-06, Loss_1: 1.41091e-05, Loss_b: 3.19378e-05, Loss_f: 1.88942e-05
Iter: 3600, Loss: 6.80628e-05, Loss_0: 1.62887e-06, Loss_1: 8.20427e-06, Loss_b: 2.79214e-05, Loss_f: 3.03083e-05
Iter: 3700, Loss: 7.30765e-04, Loss_0: 2.33536e-05, Loss_1: 9.26148e-05, Loss_b: 5.45038e-04, Loss_f: 6.97580e-05
Iter: 3800, Loss: 1.21559e-05, Loss_0: 2.82628e-07, Loss_1: 3.44296e-06, Loss_b: 3.04607e-06, Loss_f: 5.38420e-06
Iter: 3900, Loss: 4.52317e-05, Loss_0: 1.78912e-07, Loss_1: 9.76075e-06, Loss_b: 2.12863e-05, Loss_f: 1.40057e-05
Iter: 4000, Loss: 1.53437e-05, Loss_0: 9.08897e-07, Loss_1: 3.51621e-06, Loss_b: 5.72091e-06, Loss_f: 5.19765e-06
Iter: 4100, Loss: 4.46063e-05, Loss_0: 2.07112e-06, Loss_1: 7.93802e-06, Loss_b: 2.48742e-05, Loss_f: 9.72297e-06
Iter: 4200, Loss: 1.53498e-04, Loss_0: 1.07610e-05, Loss_1: 7.56760e-06, Loss_b: 4.65684e-06, Loss_f: 1.30512e-04
Iter: 4300, Loss: 1.53714e-04, Loss_0: 5.16056e-05, Loss_1: 1.22914e-05, Loss_b: 1.45348e-05, Loss_f: 7.52821e-05
Iter: 4400, Loss: 2.49614e-05, Loss_0: 5.97133e-06, Loss_1: 3.86836e-06, Loss_b: 1.44453e-06, Loss_f: 1.36772e-05
Iter: 4500, Loss: 7.87739e-05, Loss_0: 2.36441e-07, Loss_1: 1.37443e-05, Loss_b: 4.78407e-05, Loss_f: 1.69526e-05
Iter: 4600, Loss: 1.63263e-05, Loss_0: 4.90511e-07, Loss_1: 3.70810e-06, Loss_b: 6.21010e-06, Loss_f: 5.91757e-06
Iter: 4700, Loss: 2.30381e-05, Loss_0: 1.85830e-06, Loss_1: 3.45042e-06, Loss_b: 4.11004e-07, Loss_f: 1.73184e-05
Iter: 4800, Loss: 2.41526e-04, Loss_0: 3.29773e-07, Loss_1: 2.57166e-05, Loss_b: 1.27798e-04, Loss_f: 8.76820e-05
Iter: 4900, Loss: 1.18093e-04, Loss_0: 1.37305e-05, Loss_1: 1.44756e-05, Loss_b: 4.56557e-05, Loss_f: 4.42312e-05
Iter: 5000, Loss: 3.18807e-05, Loss_0: 1.05493e-06, Loss_1: 3.02384e-06, Loss_b: 4.91057e-06, Loss_f: 2.28914e-05
Iter: 5100, Loss: 2.53472e-04, Loss_0: 9.79463e-05, Loss_1: 2.91047e-05, Loss_b: 1.06720e-04, Loss_f: 1.97005e-05
Iter: 5200, Loss: 2.69627e-05, Loss_0: 1.50063e-05, Loss_1: 4.32745e-06, Loss_b: 2.10034e-06, Loss_f: 5.52860e-06
Iter: 5300, Loss: 2.34566e-04, Loss_0: 6.20760e-07, Loss_1: 5.73798e-05, Loss_b: 1.64263e-04, Loss_f: 1.23025e-05
Iter: 5400, Loss: 7.20907e-05, Loss_0: 2.06742e-05, Loss_1: 1.10732e-05, Loss_b: 4.40474e-06, Loss_f: 3.59385e-05
Iter: 5500, Loss: 6.40844e-05, Loss_0: 4.73659e-06, Loss_1: 6.49023e-06, Loss_b: 4.72038e-06, Loss_f: 4.81372e-05
Iter: 5600, Loss: 1.31140e-05, Loss_0: 1.57834e-07, Loss_1: 3.72473e-06, Loss_b: 4.20486e-06, Loss_f: 5.02661e-06
Iter: 5700, Loss: 3.33247e-04, Loss_0: 1.18373e-05, Loss_1: 4.09547e-05, Loss_b: 2.07212e-04, Loss_f: 7.32435e-05
Iter: 5800, Loss: 5.09142e-05, Loss_0: 6.41040e-07, Loss_1: 1.05127e-05, Loss_b: 2.79518e-05, Loss_f: 1.18086e-05
Iter: 5900, Loss: 3.77727e-05, Loss_0: 1.39052e-05, Loss_1: 4.21342e-06, Loss_b: 1.28511e-06, Loss_f: 1.83689e-05
Iter: 6000, Loss: 1.78462e-04, Loss_0: 3.00268e-06, Loss_1: 3.90966e-05, Loss_b: 7.33507e-05, Loss_f: 6.30122e-05
Iter: 6100, Loss: 3.41253e-05, Loss_0: 3.01315e-06, Loss_1: 9.24336e-06, Loss_b: 1.13366e-05, Loss_f: 1.05322e-05
Iter: 6200, Loss: 1.09474e-04, Loss_0: 8.03549e-05, Loss_1: 1.81956e-05, Loss_b: 1.83076e-06, Loss_f: 9.09277e-06
Iter: 6300, Loss: 8.31906e-06, Loss_0: 7.59721e-08, Loss_1: 1.39491e-06, Loss_b: 4.54284e-07, Loss_f: 6.39389e-06
Iter: 6400, Loss: 1.85155e-05, Loss_0: 3.81950e-07, Loss_1: 5.78002e-06, Loss_b: 6.34941e-06, Loss_f: 6.00416e-06
Iter: 6500, Loss: 7.31272e-05, Loss_0: 6.85182e-07, Loss_1: 2.37981e-05, Loss_b: 1.17450e-05, Loss_f: 3.68990e-05
Iter: 6600, Loss: 1.65346e-05, Loss_0: 3.32458e-06, Loss_1: 2.60922e-06, Loss_b: 2.72587e-06, Loss_f: 7.87491e-06
Iter: 6700, Loss: 3.14436e-05, Loss_0: 9.61575e-06, Loss_1: 5.72881e-06, Loss_b: 1.02605e-05, Loss_f: 5.83851e-06
Iter: 6800, Loss: 7.03038e-06, Loss_0: 1.87245e-07, Loss_1: 1.90044e-06, Loss_b: 1.42816e-06, Loss_f: 3.51453e-06
Iter: 6900, Loss: 2.14657e-04, Loss_0: 6.56794e-05, Loss_1: 1.31406e-05, Loss_b: 5.73837e-05, Loss_f: 7.84533e-05
Iter: 7000, Loss: 1.55378e-05, Loss_0: 6.25609e-06, Loss_1: 2.20830e-06, Loss_b: 3.31650e-08, Loss_f: 7.04027e-06
Iter: 7100, Loss: 7.04332e-05, Loss_0: 3.33125e-05, Loss_1: 1.09011e-05, Loss_b: 5.02828e-06, Loss_f: 2.11914e-05
Iter: 7200, Loss: 1.14477e-05, Loss_0: 2.00636e-06, Loss_1: 4.07020e-06, Loss_b: 1.60546e-06, Loss_f: 3.76565e-06
Iter: 7300, Loss: 5.08981e-05, Loss_0: 1.36325e-05, Loss_1: 2.63746e-06, Loss_b: 1.27459e-06, Loss_f: 3.33536e-05
Iter: 7400, Loss: 1.66555e-05, Loss_0: 2.57243e-07, Loss_1: 2.50826e-06, Loss_b: 8.86927e-06, Loss_f: 5.02076e-06
Iter: 7500, Loss: 8.14876e-06, Loss_0: 2.54749e-06, Loss_1: 1.66600e-06, Loss_b: 2.23898e-08, Loss_f: 3.91288e-06
Iter: 7600, Loss: 1.09200e-04, Loss_0: 2.57932e-07, Loss_1: 1.22651e-05, Loss_b: 5.24905e-05, Loss_f: 4.41862e-05
Iter: 7700, Loss: 1.20927e-04, Loss_0: 1.84594e-06, Loss_1: 1.65253e-05, Loss_b: 8.07559e-05, Loss_f: 2.17999e-05
Iter: 7800, Loss: 1.54211e-04, Loss_0: 4.04668e-07, Loss_1: 2.38369e-05, Loss_b: 1.12226e-04, Loss_f: 1.77429e-05
Iter: 7900, Loss: 2.14823e-05, Loss_0: 4.05508e-07, Loss_1: 3.11832e-06, Loss_b: 5.94901e-06, Loss_f: 1.20094e-05
Iter: 8000, Loss: 1.15783e-04, Loss_0: 1.12892e-05, Loss_1: 1.82369e-05, Loss_b: 1.46770e-05, Loss_f: 7.15795e-05
Iter: 8100, Loss: 5.47016e-06, Loss_0: 9.02183e-08, Loss_1: 1.07460e-06, Loss_b: 1.91009e-08, Loss_f: 4.28624e-06
Iter: 8200, Loss: 1.10394e-05, Loss_0: 2.35653e-06, Loss_1: 1.38924e-06, Loss_b: 1.01181e-06, Loss_f: 6.28184e-06
Iter: 8300, Loss: 7.65756e-05, Loss_0: 4.13009e-05, Loss_1: 8.34477e-06, Loss_b: 6.33145e-06, Loss_f: 2.05984e-05
Iter: 8400, Loss: 7.47142e-05, Loss_0: 4.69088e-06, Loss_1: 1.08663e-05, Loss_b: 4.39786e-05, Loss_f: 1.51785e-05
Iter: 8500, Loss: 5.98375e-06, Loss_0: 2.19109e-07, Loss_1: 1.20449e-06, Loss_b: 2.56483e-06, Loss_f: 1.99532e-06
Iter: 8600, Loss: 8.44608e-06, Loss_0: 1.30393e-06, Loss_1: 1.46721e-06, Loss_b: 1.46469e-07, Loss_f: 5.52846e-06
Iter: 8700, Loss: 4.50154e-05, Loss_0: 1.81050e-05, Loss_1: 6.37968e-06, Loss_b: 1.00945e-05, Loss_f: 1.04363e-05
Iter: 8800, Loss: 2.85206e-05, Loss_0: 6.87276e-08, Loss_1: 3.49648e-06, Loss_b: 1.48476e-05, Loss_f: 1.01078e-05
Iter: 8900, Loss: 3.42430e-05, Loss_0: 1.75278e-06, Loss_1: 2.94661e-06, Loss_b: 4.17217e-07, Loss_f: 2.91264e-05
Iter: 9000, Loss: 2.21630e-05, Loss_0: 2.95952e-06, Loss_1: 3.61967e-06, Loss_b: 1.11219e-05, Loss_f: 4.46192e-06
Iter: 9100, Loss: 1.17224e-05, Loss_0: 4.62572e-06, Loss_1: 1.18442e-06, Loss_b: 3.25999e-06, Loss_f: 2.65223e-06
Iter: 9200, Loss: 3.58614e-05, Loss_0: 1.70151e-06, Loss_1: 5.23803e-06, Loss_b: 2.04511e-05, Loss_f: 8.47081e-06
Iter: 9300, Loss: 7.66242e-06, Loss_0: 8.68955e-08, Loss_1: 9.75432e-07, Loss_b: 3.92224e-08, Loss_f: 6.56088e-06
Iter: 9400, Loss: 2.10815e-05, Loss_0: 1.71050e-07, Loss_1: 1.62177e-06, Loss_b: 8.06265e-07, Loss_f: 1.84824e-05
Iter: 9500, Loss: 1.70529e-04, Loss_0: 1.28224e-05, Loss_1: 9.16026e-06, Loss_b: 6.34975e-07, Loss_f: 1.47912e-04
Iter: 9600, Loss: 2.26490e-05, Loss_0: 2.92242e-07, Loss_1: 1.68834e-06, Loss_b: 3.56122e-06, Loss_f: 1.71072e-05
Iter: 9700, Loss: 2.23235e-04, Loss_0: 2.34651e-07, Loss_1: 2.77324e-05, Loss_b: 1.27460e-04, Loss_f: 6.78082e-05
Iter: 9800, Loss: 3.76211e-05, Loss_0: 1.76176e-06, Loss_1: 2.64137e-06, Loss_b: 1.31227e-08, Loss_f: 3.32049e-05
Iter: 9900, Loss: 4.34177e-05, Loss_0: 2.12272e-07, Loss_1: 7.40178e-06, Loss_b: 2.96951e-06, Loss_f: 3.28341e-05
Iter: 10000, Loss: 4.39983e-04, Loss_0: 2.27625e-07, Loss_1: 6.59335e-05, Loss_b: 3.46332e-04, Loss_f: 2.74891e-05
Iter: 10100, Loss: 1.05526e-05, Loss_0: 5.64500e-06, Loss_1: 9.23514e-07, Loss_b: 2.97420e-07, Loss_f: 3.68672e-06
Iter: 10200, Loss: 4.33988e-05, Loss_0: 2.96541e-06, Loss_1: 3.05589e-06, Loss_b: 3.67153e-08, Loss_f: 3.73408e-05
Iter: 10300, Loss: 2.83730e-05, Loss_0: 2.39175e-06, Loss_1: 4.91004e-06, Loss_b: 6.89613e-09, Loss_f: 2.10643e-05
Iter: 10400, Loss: 2.97190e-05, Loss_0: 8.86829e-06, Loss_1: 3.56991e-06, Loss_b: 6.72749e-06, Loss_f: 1.05533e-05
Iter: 10500, Loss: 1.91601e-05, Loss_0: 7.47404e-06, Loss_1: 2.38316e-06, Loss_b: 7.97411e-06, Loss_f: 1.32877e-06
Iter: 10600, Loss: 9.64587e-06, Loss_0: 1.03606e-07, Loss_1: 1.54150e-06, Loss_b: 1.77442e-06, Loss_f: 6.22635e-06
Iter: 10700, Loss: 1.51600e-05, Loss_0: 1.72850e-06, Loss_1: 3.98561e-06, Loss_b: 4.35712e-07, Loss_f: 9.01019e-06
Iter: 10800, Loss: 9.86743e-05, Loss_0: 1.53115e-05, Loss_1: 1.46628e-05, Loss_b: 4.11933e-05, Loss_f: 2.75067e-05
Iter: 10900, Loss: 2.31704e-04, Loss_0: 1.97969e-06, Loss_1: 3.66192e-05, Loss_b: 1.70386e-04, Loss_f: 2.27195e-05
Iter: 11000, Loss: 2.70434e-04, Loss_0: 3.74532e-06, Loss_1: 3.65572e-05, Loss_b: 1.80682e-04, Loss_f: 4.94495e-05
Iter: 11100, Loss: 2.02828e-04, Loss_0: 1.77289e-05, Loss_1: 2.55879e-05, Loss_b: 9.87802e-05, Loss_f: 6.07305e-05
Iter: 11200, Loss: 3.87954e-05, Loss_0: 1.16016e-05, Loss_1: 4.43686e-06, Loss_b: 1.54918e-05, Loss_f: 7.26517e-06
Iter: 11300, Loss: 1.63914e-05, Loss_0: 3.25091e-07, Loss_1: 1.24084e-06, Loss_b: 7.74551e-07, Loss_f: 1.40509e-05
Iter: 11400, Loss: 8.59061e-05, Loss_0: 6.16712e-06, Loss_1: 8.26780e-06, Loss_b: 2.26662e-05, Loss_f: 4.88050e-05
Iter: 11500, Loss: 6.18988e-05, Loss_0: 4.83736e-06, Loss_1: 5.00593e-06, Loss_b: 1.46493e-08, Loss_f: 5.20408e-05
Iter: 11600, Loss: 7.05911e-05, Loss_0: 1.14232e-05, Loss_1: 3.68664e-06, Loss_b: 2.35009e-07, Loss_f: 5.52462e-05
Iter: 11700, Loss: 4.07943e-04, Loss_0: 1.37436e-05, Loss_1: 5.22255e-05, Loss_b: 2.26170e-04, Loss_f: 1.15803e-04
Iter: 11800, Loss: 9.54459e-06, Loss_0: 4.67052e-06, Loss_1: 3.19076e-06, Loss_b: 5.41300e-08, Loss_f: 1.62918e-06
Iter: 11900, Loss: 1.62176e-05, Loss_0: 2.84183e-06, Loss_1: 2.35805e-06, Loss_b: 6.58742e-07, Loss_f: 1.03590e-05
Iter: 12000, Loss: 1.80754e-05, Loss_0: 3.15282e-07, Loss_1: 2.33827e-06, Loss_b: 5.91865e-06, Loss_f: 9.50321e-06
Iter: 12100, Loss: 1.03657e-05, Loss_0: 1.61816e-06, Loss_1: 8.25295e-07, Loss_b: 3.18930e-07, Loss_f: 7.60336e-06
Iter: 12200, Loss: 2.71022e-05, Loss_0: 4.09820e-06, Loss_1: 1.54418e-06, Loss_b: 4.15409e-06, Loss_f: 1.73057e-05
Iter: 12300, Loss: 2.39185e-06, Loss_0: 2.65124e-07, Loss_1: 2.89829e-07, Loss_b: 3.14288e-07, Loss_f: 1.52261e-06
Iter: 12400, Loss: 5.14764e-05, Loss_0: 4.23558e-06, Loss_1: 6.18668e-06, Loss_b: 2.12882e-06, Loss_f: 3.89253e-05
Iter: 12500, Loss: 4.58433e-05, Loss_0: 5.78531e-07, Loss_1: 8.38684e-06, Loss_b: 2.94479e-05, Loss_f: 7.43010e-06
Iter: 12600, Loss: 2.28581e-05, Loss_0: 2.23513e-06, Loss_1: 1.67219e-06, Loss_b: 1.73064e-06, Loss_f: 1.72201e-05
Iter: 12700, Loss: 1.20193e-05, Loss_0: 4.46006e-07, Loss_1: 2.05793e-06, Loss_b: 1.55616e-06, Loss_f: 7.95924e-06
Iter: 12800, Loss: 1.92446e-05, Loss_0: 1.12969e-07, Loss_1: 1.66431e-06, Loss_b: 3.04156e-06, Loss_f: 1.44258e-05
Iter: 12900, Loss: 2.31909e-04, Loss_0: 4.58031e-07, Loss_1: 3.82709e-05, Loss_b: 1.63011e-04, Loss_f: 3.01687e-05
Iter: 13000, Loss: 8.97470e-05, Loss_0: 1.58601e-05, Loss_1: 7.71812e-06, Loss_b: 3.08654e-05, Loss_f: 3.53034e-05
Iter: 13100, Loss: 1.34704e-04, Loss_0: 3.12383e-06, Loss_1: 2.46046e-05, Loss_b: 9.49681e-05, Loss_f: 1.20077e-05
Iter: 13200, Loss: 2.95215e-05, Loss_0: 1.92197e-07, Loss_1: 4.87220e-06, Loss_b: 1.89387e-05, Loss_f: 5.51843e-06
Iter: 13300, Loss: 1.58379e-05, Loss_0: 1.75080e-07, Loss_1: 4.26161e-06, Loss_b: 9.70359e-06, Loss_f: 1.69759e-06
Iter: 13400, Loss: 1.34935e-05, Loss_0: 2.48099e-06, Loss_1: 1.22737e-06, Loss_b: 6.21744e-06, Loss_f: 3.56774e-06
Iter: 13500, Loss: 8.91990e-03, Loss_0: 1.46764e-03, Loss_1: 5.33541e-03, Loss_b: 4.87137e-04, Loss_f: 1.62972e-03
Iter: 13600, Loss: 3.72747e-04, Loss_0: 4.17333e-07, Loss_1: 2.13206e-04, Loss_b: 9.88603e-07, Loss_f: 1.58136e-04
Iter: 13700, Loss: 1.31461e-04, Loss_0: 2.72725e-07, Loss_1: 5.31555e-05, Loss_b: 6.66028e-07, Loss_f: 7.73669e-05
Iter: 13800, Loss: 6.51383e-05, Loss_0: 2.98903e-07, Loss_1: 1.74900e-05, Loss_b: 2.69550e-07, Loss_f: 4.70798e-05
Iter: 13900, Loss: 3.84241e-05, Loss_0: 2.93459e-07, Loss_1: 9.13442e-06, Loss_b: 1.83906e-07, Loss_f: 2.88123e-05
Iter: 14000, Loss: 2.55248e-05, Loss_0: 2.68003e-07, Loss_1: 6.43329e-06, Loss_b: 1.30095e-07, Loss_f: 1.86934e-05
Iter: 14100, Loss: 1.88446e-05, Loss_0: 2.35089e-07, Loss_1: 5.03425e-06, Loss_b: 7.89645e-08, Loss_f: 1.34962e-05
Iter: 14200, Loss: 1.50695e-05, Loss_0: 2.04322e-07, Loss_1: 4.18960e-06, Loss_b: 4.38295e-08, Loss_f: 1.06318e-05
Iter: 14300, Loss: 1.27316e-05, Loss_0: 1.79035e-07, Loss_1: 3.66107e-06, Loss_b: 2.45810e-08, Loss_f: 8.86689e-06
Iter: 14400, Loss: 1.11619e-05, Loss_0: 1.59072e-07, Loss_1: 3.31000e-06, Loss_b: 1.52962e-08, Loss_f: 7.67750e-06
Iter: 14500, Loss: 1.00261e-05, Loss_0: 1.43418e-07, Loss_1: 3.05499e-06, Loss_b: 1.11179e-08, Loss_f: 6.81657e-06
Iter: 14600, Loss: 9.14497e-06, Loss_0: 1.30918e-07, Loss_1: 2.85128e-06, Loss_b: 9.16818e-09, Loss_f: 6.15360e-06
Iter: 14700, Loss: 8.41938e-06, Loss_0: 1.20810e-07, Loss_1: 2.67546e-06, Loss_b: 8.18445e-09, Loss_f: 5.61492e-06
Iter: 14800, Loss: 7.79447e-06, Loss_0: 1.12531e-07, Loss_1: 2.51591e-06, Loss_b: 7.46260e-09, Loss_f: 5.15856e-06
Iter: 14900, Loss: 7.23955e-06, Loss_0: 1.05641e-07, Loss_1: 2.36739e-06, Loss_b: 6.82105e-09, Loss_f: 4.75970e-06
Iter: 15000, Loss: 6.73776e-06, Loss_0: 9.98059e-08, Loss_1: 2.22789e-06, Loss_b: 6.15088e-09, Loss_f: 4.40391e-06
Iter: 15100, Loss: 6.27926e-06, Loss_0: 9.48433e-08, Loss_1: 2.09671e-06, Loss_b: 5.51027e-09, Loss_f: 4.08219e-06
Iter: 15200, Loss: 5.85827e-06, Loss_0: 9.05710e-08, Loss_1: 1.97393e-06, Loss_b: 4.68254e-09, Loss_f: 3.78909e-06
Iter: 15300, Loss: 4.69068e-04, Loss_0: 6.55592e-05, Loss_1: 5.12640e-05, Loss_b: 2.98337e-04, Loss_f: 5.39081e-05
Iter: 15400, Loss: 5.19971e-06, Loss_0: 7.45127e-08, Loss_1: 1.74255e-06, Loss_b: 2.84526e-08, Loss_f: 3.35419e-06
Iter: 15500, Loss: 4.81728e-06, Loss_0: 7.22932e-08, Loss_1: 1.65647e-06, Loss_b: 4.11870e-09, Loss_f: 3.08440e-06
Iter: 15600, Loss: 3.58788e-05, Loss_0: 3.25328e-06, Loss_1: 5.22912e-06, Loss_b: 1.74514e-05, Loss_f: 9.94497e-06
Iter: 15700, Loss: 4.33059e-06, Loss_0: 6.30827e-08, Loss_1: 1.49008e-06, Loss_b: 3.64999e-09, Loss_f: 2.77377e-06
Iter: 15800, Loss: 4.01983e-06, Loss_0: 6.37304e-08, Loss_1: 1.41697e-06, Loss_b: 3.55495e-09, Loss_f: 2.53557e-06
Iter: 15900, Loss: 4.59309e-06, Loss_0: 1.10707e-07, Loss_1: 1.53025e-06, Loss_b: 1.76682e-07, Loss_f: 2.77546e-06
Iter: 16000, Loss: 3.61871e-06, Loss_0: 6.05403e-08, Loss_1: 1.28548e-06, Loss_b: 3.76915e-09, Loss_f: 2.26892e-06
Iter: 16100, Loss: 6.06904e-06, Loss_0: 3.38574e-07, Loss_1: 1.44438e-06, Loss_b: 1.27421e-06, Loss_f: 3.01187e-06
Iter: 16200, Loss: 1.50375e-04, Loss_0: 2.08507e-05, Loss_1: 1.87039e-05, Loss_b: 8.44203e-05, Loss_f: 2.64000e-05
Iter: 16300, Loss: 5.90553e-04, Loss_0: 6.98983e-05, Loss_1: 6.57838e-05, Loss_b: 3.23306e-04, Loss_f: 1.31565e-04
Iter: 16400, Loss: 6.41959e-06, Loss_0: 3.37877e-07, Loss_1: 1.38411e-06, Loss_b: 1.32597e-06, Loss_f: 3.37164e-06
Iter: 16500, Loss: 5.62190e-05, Loss_0: 6.92990e-06, Loss_1: 8.53264e-06, Loss_b: 3.11658e-05, Loss_f: 9.59067e-06
Iter: 16600, Loss: 3.46928e-05, Loss_0: 2.30762e-06, Loss_1: 4.10828e-06, Loss_b: 9.62399e-06, Loss_f: 1.86529e-05
Iter: 16700, Loss: 1.66376e-05, Loss_0: 1.63640e-06, Loss_1: 2.91706e-06, Loss_b: 7.41451e-06, Loss_f: 4.66960e-06
Iter: 16800, Loss: 2.69325e-04, Loss_0: 1.89107e-05, Loss_1: 2.50175e-05, Loss_b: 9.42580e-05, Loss_f: 1.31139e-04
Iter: 16900, Loss: 1.74155e-05, Loss_0: 1.90917e-06, Loss_1: 3.04512e-06, Loss_b: 7.61863e-06, Loss_f: 4.84261e-06
Iter: 17000, Loss: 1.50228e-05, Loss_0: 1.52717e-06, Loss_1: 3.17383e-06, Loss_b: 6.16607e-06, Loss_f: 4.15571e-06
