Start Training:
Iter: 0, Loss: 9.01722e-01, Loss_0: 5.43849e-01, Loss_1: 4.89004e-02, Loss_b: 8.27501e-02, Loss_f: 2.26223e-01
Iter: 4700, Loss: 2.32066e-03, Loss_0: 1.07040e-06, Loss_1: 2.31336e-03, Loss_b: 1.63228e-06, Loss_f: 4.59715e-06
Iter: 4800, Loss: 2.31975e-03, Loss_0: 1.07004e-06, Loss_1: 2.31238e-03, Loss_b: 1.64556e-06, Loss_f: 4.65235e-06
Iter: 4900, Loss: 2.32047e-03, Loss_0: 1.27116e-06, Loss_1: 2.31263e-03, Loss_b: 2.22858e-06, Loss_f: 4.34010e-06
Iter: 5000, Loss: 2.31892e-03, Loss_0: 1.07709e-06, Loss_1: 2.31190e-03, Loss_b: 1.56920e-06, Loss_f: 4.37979e-06
Iter: 5100, Loss: 2.31782e-03, Loss_0: 1.07650e-06, Loss_1: 2.31075e-03, Loss_b: 1.56722e-06, Loss_f: 4.42872e-06
Iter: 5200, Loss: 2.31670e-03, Loss_0: 1.07618e-06, Loss_1: 2.30956e-03, Loss_b: 1.54864e-06, Loss_f: 4.51635e-06
Iter: 5300, Loss: 2.31696e-03, Loss_0: 1.30352e-06, Loss_1: 2.30894e-03, Loss_b: 2.19766e-06, Loss_f: 4.51595e-06
Iter: 5400, Loss: 2.31528e-03, Loss_0: 1.07528e-06, Loss_1: 2.30808e-03, Loss_b: 1.60366e-06, Loss_f: 4.52024e-06
Iter: 5500, Loss: 2.31959e-03, Loss_0: 3.76180e-06, Loss_1: 2.31022e-03, Loss_b: 9.36797e-07, Loss_f: 4.66777e-06
Iter: 5600, Loss: 2.31356e-03, Loss_0: 1.08210e-06, Loss_1: 2.30673e-03, Loss_b: 1.53771e-06, Loss_f: 4.20416e-06
Iter: 5700, Loss: 2.31198e-03, Loss_0: 1.08007e-06, Loss_1: 2.30500e-03, Loss_b: 1.54831e-06, Loss_f: 4.35138e-06
Iter: 5800, Loss: 2.33805e-03, Loss_0: 1.22241e-05, Loss_1: 2.31090e-03, Loss_b: 4.23951e-06, Loss_f: 1.06849e-05
Iter: 5900, Loss: 2.30983e-03, Loss_0: 1.07762e-06, Loss_1: 2.30268e-03, Loss_b: 1.60228e-06, Loss_f: 4.46823e-06
Iter: 6000, Loss: 2.39913e-03, Loss_0: 4.43922e-05, Loss_1: 2.29985e-03, Loss_b: 3.82037e-05, Loss_f: 1.66881e-05
Iter: 6100, Loss: 2.30719e-03, Loss_0: 1.08761e-06, Loss_1: 2.30031e-03, Loss_b: 1.62611e-06, Loss_f: 4.16774e-06
Iter: 6200, Loss: 2.30473e-03, Loss_0: 1.07909e-06, Loss_1: 2.29767e-03, Loss_b: 1.54401e-06, Loss_f: 4.43686e-06
Iter: 6300, Loss: 2.30808e-03, Loss_0: 2.36164e-06, Loss_1: 2.29997e-03, Loss_b: 1.44140e-06, Loss_f: 4.30963e-06
Iter: 6400, Loss: 2.30105e-03, Loss_0: 1.07577e-06, Loss_1: 2.29371e-03, Loss_b: 1.54335e-06, Loss_f: 4.71918e-06
Iter: 6500, Loss: 2.31063e-03, Loss_0: 2.44116e-06, Loss_1: 2.29814e-03, Loss_b: 3.52007e-06, Loss_f: 6.52196e-06
Iter: 6600, Loss: 2.29647e-03, Loss_0: 1.07833e-06, Loss_1: 2.28945e-03, Loss_b: 1.58104e-06, Loss_f: 4.35737e-06
Iter: 6700, Loss: 2.29196e-03, Loss_0: 1.07500e-06, Loss_1: 2.28439e-03, Loss_b: 1.58694e-06, Loss_f: 4.91319e-06
Iter: 6800, Loss: 2.83532e-03, Loss_0: 1.15608e-04, Loss_1: 2.29985e-03, Loss_b: 4.00008e-04, Loss_f: 1.98548e-05
Iter: 6900, Loss: 2.28487e-03, Loss_0: 1.07181e-06, Loss_1: 2.27715e-03, Loss_b: 1.45865e-06, Loss_f: 5.18771e-06
Iter: 7000, Loss: 2.27745e-03, Loss_0: 1.07285e-06, Loss_1: 2.26874e-03, Loss_b: 1.69460e-06, Loss_f: 5.94378e-06
Iter: 7100, Loss: 2.29072e-03, Loss_0: 2.57056e-06, Loss_1: 2.27480e-03, Loss_b: 6.95565e-06, Loss_f: 6.39769e-06
Iter: 7200, Loss: 2.26465e-03, Loss_0: 1.07200e-06, Loss_1: 2.25630e-03, Loss_b: 1.63674e-06, Loss_f: 5.63571e-06
Iter: 7300, Loss: 2.24986e-03, Loss_0: 1.07573e-06, Loss_1: 2.24006e-03, Loss_b: 1.71185e-06, Loss_f: 7.00852e-06
Iter: 7400, Loss: 2.96975e-03, Loss_0: 2.45972e-05, Loss_1: 2.31439e-03, Loss_b: 5.79493e-04, Loss_f: 5.12709e-05
Iter: 7500, Loss: 2.21822e-03, Loss_0: 1.07192e-06, Loss_1: 2.20789e-03, Loss_b: 1.85197e-06, Loss_f: 7.40247e-06
Iter: 7600, Loss: 2.17731e-03, Loss_0: 1.08282e-06, Loss_1: 2.16545e-03, Loss_b: 1.63783e-06, Loss_f: 9.13941e-06
Iter: 7700, Loss: 2.19197e-03, Loss_0: 3.16698e-06, Loss_1: 2.16141e-03, Loss_b: 1.97940e-05, Loss_f: 7.60663e-06
Iter: 7800, Loss: 2.06729e-03, Loss_0: 1.09050e-06, Loss_1: 2.05242e-03, Loss_b: 1.67435e-06, Loss_f: 1.21022e-05
Iter: 7900, Loss: 1.88515e-03, Loss_0: 1.11831e-06, Loss_1: 1.86109e-03, Loss_b: 1.62180e-06, Loss_f: 2.13209e-05
Iter: 8000, Loss: 1.74430e-03, Loss_0: 2.01524e-06, Loss_1: 1.72093e-03, Loss_b: 6.63949e-07, Loss_f: 2.06864e-05
Iter: 8100, Loss: 1.24582e-03, Loss_0: 1.09459e-06, Loss_1: 1.19635e-03, Loss_b: 9.08340e-07, Loss_f: 4.74657e-05
Iter: 8200, Loss: 8.88181e-04, Loss_0: 2.93267e-06, Loss_1: 7.96436e-04, Loss_b: 1.39252e-05, Loss_f: 7.48865e-05
Iter: 8300, Loss: 4.95487e-04, Loss_0: 1.10066e-06, Loss_1: 3.85341e-04, Loss_b: 1.34219e-06, Loss_f: 1.07703e-04
Iter: 8400, Loss: 2.54402e-04, Loss_0: 1.27486e-06, Loss_1: 1.60441e-04, Loss_b: 1.58869e-06, Loss_f: 9.10974e-05
Iter: 8500, Loss: 1.40188e-04, Loss_0: 1.14293e-06, Loss_1: 7.63646e-05, Loss_b: 9.98652e-07, Loss_f: 6.16822e-05
Iter: 8600, Loss: 2.32374e-03, Loss_0: 1.22143e-04, Loss_1: 3.23971e-04, Loss_b: 1.82499e-03, Loss_f: 5.26295e-05
Iter: 8700, Loss: 8.80832e-05, Loss_0: 1.09994e-06, Loss_1: 3.85249e-05, Loss_b: 7.55225e-07, Loss_f: 4.77031e-05
Iter: 8800, Loss: 7.73444e-05, Loss_0: 1.11440e-06, Loss_1: 3.22348e-05, Loss_b: 7.66119e-07, Loss_f: 4.32291e-05
Iter: 8900, Loss: 6.90592e-05, Loss_0: 1.11837e-06, Loss_1: 2.84305e-05, Loss_b: 7.70045e-07, Loss_f: 3.87403e-05
Iter: 9000, Loss: 1.23312e-04, Loss_0: 5.72813e-06, Loss_1: 3.82690e-05, Loss_b: 4.71522e-05, Loss_f: 3.21630e-05
Iter: 9100, Loss: 5.91478e-05, Loss_0: 1.10390e-06, Loss_1: 2.44791e-05, Loss_b: 6.82319e-07, Loss_f: 3.28825e-05
Iter: 9200, Loss: 5.39643e-05, Loss_0: 1.10815e-06, Loss_1: 2.21535e-05, Loss_b: 6.67749e-07, Loss_f: 3.00349e-05
Iter: 9300, Loss: 4.95713e-05, Loss_0: 1.10587e-06, Loss_1: 2.04046e-05, Loss_b: 6.40213e-07, Loss_f: 2.74206e-05
Iter: 9400, Loss: 1.88221e-04, Loss_0: 1.22076e-05, Loss_1: 3.77098e-05, Loss_b: 1.14682e-04, Loss_f: 2.36215e-05
Iter: 9500, Loss: 4.40292e-05, Loss_0: 1.09232e-06, Loss_1: 1.82674e-05, Loss_b: 5.44086e-07, Loss_f: 2.41254e-05
Iter: 9600, Loss: 4.08867e-05, Loss_0: 1.09175e-06, Loss_1: 1.70108e-05, Loss_b: 5.15888e-07, Loss_f: 2.22683e-05
Iter: 9700, Loss: 3.80838e-05, Loss_0: 1.08847e-06, Loss_1: 1.59998e-05, Loss_b: 4.85105e-07, Loss_f: 2.05105e-05
Iter: 9800, Loss: 3.94793e-05, Loss_0: 1.26476e-06, Loss_1: 1.59618e-05, Loss_b: 2.89996e-06, Loss_f: 1.93528e-05
Iter: 9900, Loss: 3.44908e-05, Loss_0: 1.07885e-06, Loss_1: 1.45768e-05, Loss_b: 4.07867e-07, Loss_f: 1.84272e-05
Iter: 10000, Loss: 3.21353e-05, Loss_0: 1.07524e-06, Loss_1: 1.37743e-05, Loss_b: 3.78349e-07, Loss_f: 1.69074e-05
Iter: 10100, Loss: 4.41143e-05, Loss_0: 2.28394e-06, Loss_1: 1.91286e-05, Loss_b: 8.00221e-06, Loss_f: 1.46996e-05
Iter: 10200, Loss: 2.92161e-05, Loss_0: 1.06541e-06, Loss_1: 1.26233e-05, Loss_b: 3.47756e-07, Loss_f: 1.51796e-05
Iter: 10300, Loss: 2.70827e-05, Loss_0: 1.06050e-06, Loss_1: 1.19305e-05, Loss_b: 3.00432e-07, Loss_f: 1.37912e-05
Iter: 10400, Loss: 2.51044e-05, Loss_0: 1.05908e-06, Loss_1: 1.11397e-05, Loss_b: 4.29953e-07, Loss_f: 1.24756e-05
Iter: 10500, Loss: 2.51428e-05, Loss_0: 1.07584e-06, Loss_1: 1.14292e-05, Loss_b: 2.62816e-07, Loss_f: 1.23750e-05
Iter: 10600, Loss: 2.28400e-05, Loss_0: 1.04869e-06, Loss_1: 1.03735e-05, Loss_b: 2.43828e-07, Loss_f: 1.11740e-05
Iter: 10700, Loss: 2.10164e-05, Loss_0: 1.04415e-06, Loss_1: 9.74832e-06, Loss_b: 2.18716e-07, Loss_f: 1.00052e-05
Iter: 10800, Loss: 1.71126e-04, Loss_0: 1.61607e-05, Loss_1: 3.29027e-05, Loss_b: 1.13213e-04, Loss_f: 8.85004e-06
Iter: 10900, Loss: 1.91525e-05, Loss_0: 1.04038e-06, Loss_1: 8.96570e-06, Loss_b: 2.36192e-07, Loss_f: 8.91020e-06
Iter: 11000, Loss: 1.75754e-05, Loss_0: 1.03683e-06, Loss_1: 8.43270e-06, Loss_b: 1.78345e-07, Loss_f: 7.92753e-06
Iter: 11100, Loss: 1.61705e-05, Loss_0: 1.03360e-06, Loss_1: 7.89308e-06, Loss_b: 1.54653e-07, Loss_f: 7.08912e-06
Iter: 11200, Loss: 1.77518e-05, Loss_0: 1.04718e-06, Loss_1: 8.79758e-06, Loss_b: 6.70955e-07, Loss_f: 7.23613e-06
Iter: 11300, Loss: 1.51551e-05, Loss_0: 1.03028e-06, Loss_1: 7.47919e-06, Loss_b: 1.56059e-07, Loss_f: 6.48957e-06
Iter: 11400, Loss: 1.40227e-05, Loss_0: 1.02971e-06, Loss_1: 7.03024e-06, Loss_b: 1.35426e-07, Loss_f: 5.82733e-06
Iter: 11500, Loss: 1.30581e-05, Loss_0: 1.02914e-06, Loss_1: 6.62687e-06, Loss_b: 1.19382e-07, Loss_f: 5.28275e-06
Iter: 11600, Loss: 1.67510e-05, Loss_0: 2.32969e-06, Loss_1: 6.62592e-06, Loss_b: 2.34745e-06, Loss_f: 5.44794e-06
Iter: 11700, Loss: 1.25283e-05, Loss_0: 1.02953e-06, Loss_1: 6.44842e-06, Loss_b: 1.22861e-07, Loss_f: 4.92748e-06
Iter: 11800, Loss: 1.17455e-05, Loss_0: 1.02936e-06, Loss_1: 6.12100e-06, Loss_b: 1.09651e-07, Loss_f: 4.48549e-06
Iter: 11900, Loss: 1.10906e-05, Loss_0: 1.02940e-06, Loss_1: 5.84098e-06, Loss_b: 9.63859e-08, Loss_f: 4.12387e-06
Iter: 12000, Loss: 1.20443e-05, Loss_0: 1.13739e-06, Loss_1: 5.85901e-06, Loss_b: 8.76696e-07, Loss_f: 4.17123e-06
Iter: 12100, Loss: 1.07070e-05, Loss_0: 1.03064e-06, Loss_1: 5.75335e-06, Loss_b: 1.02329e-07, Loss_f: 3.82072e-06
Iter: 12200, Loss: 1.01632e-05, Loss_0: 1.03013e-06, Loss_1: 5.50400e-06, Loss_b: 8.87549e-08, Loss_f: 3.54035e-06
Iter: 12300, Loss: 1.15053e-05, Loss_0: 1.11770e-06, Loss_1: 6.00986e-06, Loss_b: 1.08104e-06, Loss_f: 3.29674e-06
Iter: 12400, Loss: 9.94909e-06, Loss_0: 1.02984e-06, Loss_1: 5.49649e-06, Loss_b: 5.73286e-08, Loss_f: 3.36542e-06
Iter: 12500, Loss: 9.43294e-06, Loss_0: 1.02938e-06, Loss_1: 5.20604e-06, Loss_b: 8.64640e-08, Loss_f: 3.11106e-06
Iter: 12600, Loss: 9.04585e-06, Loss_0: 1.02929e-06, Loss_1: 5.01136e-06, Loss_b: 7.58665e-08, Loss_f: 2.92933e-06
Iter: 12700, Loss: 1.06866e-05, Loss_0: 1.40571e-06, Loss_1: 4.96515e-06, Loss_b: 1.28505e-06, Loss_f: 3.03068e-06
Iter: 12800, Loss: 8.85417e-06, Loss_0: 1.02970e-06, Loss_1: 4.97332e-06, Loss_b: 8.24358e-08, Loss_f: 2.76872e-06
Iter: 12900, Loss: 8.51614e-06, Loss_0: 1.02934e-06, Loss_1: 4.78125e-06, Loss_b: 7.23292e-08, Loss_f: 2.63322e-06
Iter: 13000, Loss: 1.32267e-03, Loss_0: 1.18176e-04, Loss_1: 1.56451e-04, Loss_b: 1.04404e-03, Loss_f: 4.00085e-06
Iter: 13100, Loss: 8.53005e-06, Loss_0: 1.03352e-06, Loss_1: 4.84735e-06, Loss_b: 5.77463e-08, Loss_f: 2.59143e-06
Iter: 13200, Loss: 8.16098e-06, Loss_0: 1.02926e-06, Loss_1: 4.59316e-06, Loss_b: 7.53214e-08, Loss_f: 2.46324e-06
Iter: 13300, Loss: 7.89635e-06, Loss_0: 1.02917e-06, Loss_1: 4.43826e-06, Loss_b: 6.67855e-08, Loss_f: 2.36213e-06
Iter: 13400, Loss: 2.02222e-05, Loss_0: 1.38318e-06, Loss_1: 4.99985e-06, Loss_b: 1.14015e-05, Loss_f: 2.43768e-06
Iter: 13500, Loss: 7.84885e-06, Loss_0: 1.02958e-06, Loss_1: 4.47710e-06, Loss_b: 7.59051e-08, Loss_f: 2.26628e-06
Iter: 13600, Loss: 7.59494e-06, Loss_0: 1.02924e-06, Loss_1: 4.30837e-06, Loss_b: 6.21859e-08, Loss_f: 2.19515e-06
Iter: 13700, Loss: 7.38357e-06, Loss_0: 1.02886e-06, Loss_1: 4.17451e-06, Loss_b: 5.56489e-08, Loss_f: 2.12455e-06
Iter: 13800, Loss: 8.94360e-06, Loss_0: 2.01264e-06, Loss_1: 4.55205e-06, Loss_b: 6.86024e-08, Loss_f: 2.31031e-06
Iter: 13900, Loss: 7.39656e-06, Loss_0: 1.02907e-06, Loss_1: 4.17409e-06, Loss_b: 7.00715e-08, Loss_f: 2.12334e-06
Iter: 14000, Loss: 7.18588e-06, Loss_0: 1.02900e-06, Loss_1: 4.03172e-06, Loss_b: 6.12586e-08, Loss_f: 2.06391e-06
Iter: 14100, Loss: 2.49988e-05, Loss_0: 3.96365e-06, Loss_1: 7.89761e-06, Loss_b: 1.10753e-05, Loss_f: 2.06221e-06
Iter: 14200, Loss: 7.12898e-06, Loss_0: 1.02928e-06, Loss_1: 4.06161e-06, Loss_b: 5.73749e-08, Loss_f: 1.98071e-06
Iter: 14300, Loss: 6.93448e-06, Loss_0: 1.02892e-06, Loss_1: 3.91155e-06, Loss_b: 5.34920e-08, Loss_f: 1.94052e-06
Iter: 14400, Loss: 1.76434e-04, Loss_0: 1.32788e-04, Loss_1: 1.65100e-05, Loss_b: 2.37829e-05, Loss_f: 3.35361e-06
Iter: 14500, Loss: 6.90245e-06, Loss_0: 1.03066e-06, Loss_1: 3.87781e-06, Loss_b: 9.04140e-08, Loss_f: 1.90356e-06
Iter: 14600, Loss: 6.70529e-06, Loss_0: 1.02832e-06, Loss_1: 3.75051e-06, Loss_b: 5.14944e-08, Loss_f: 1.87496e-06
Iter: 14700, Loss: 1.12463e-05, Loss_0: 1.28490e-06, Loss_1: 3.79937e-06, Loss_b: 4.25035e-06, Loss_f: 1.91169e-06
Iter: 14800, Loss: 6.65390e-06, Loss_0: 1.02841e-06, Loss_1: 3.73707e-06, Loss_b: 6.14414e-08, Loss_f: 1.82698e-06
Iter: 14900, Loss: 6.48683e-06, Loss_0: 1.02796e-06, Loss_1: 3.61197e-06, Loss_b: 4.70195e-08, Loss_f: 1.79987e-06
Iter: 15000, Loss: 1.05764e-05, Loss_0: 4.35801e-06, Loss_1: 3.84922e-06, Loss_b: 9.49339e-08, Loss_f: 2.27429e-06
Iter: 15100, Loss: 6.48615e-06, Loss_0: 1.02868e-06, Loss_1: 3.61753e-06, Loss_b: 5.39020e-08, Loss_f: 1.78605e-06
Iter: 15200, Loss: 6.32656e-06, Loss_0: 1.02830e-06, Loss_1: 3.49178e-06, Loss_b: 4.74686e-08, Loss_f: 1.75901e-06
Iter: 15300, Loss: 6.51401e-06, Loss_0: 1.05522e-06, Loss_1: 3.60466e-06, Loss_b: 9.54000e-08, Loss_f: 1.75873e-06
Iter: 15400, Loss: 6.26764e-06, Loss_0: 1.02839e-06, Loss_1: 3.48278e-06, Loss_b: 4.46980e-08, Loss_f: 1.71177e-06
Iter: 15500, Loss: 6.12539e-06, Loss_0: 1.02805e-06, Loss_1: 3.36218e-06, Loss_b: 4.60714e-08, Loss_f: 1.68909e-06
Iter: 15600, Loss: 6.37832e-06, Loss_0: 1.07294e-06, Loss_1: 3.55204e-06, Loss_b: 4.93024e-08, Loss_f: 1.70403e-06
Iter: 15700, Loss: 6.10033e-06, Loss_0: 1.02777e-06, Loss_1: 3.35730e-06, Loss_b: 4.42909e-08, Loss_f: 1.67097e-06
Iter: 15800, Loss: 5.68403e-05, Loss_0: 8.55717e-06, Loss_1: 8.90179e-06, Loss_b: 3.62631e-05, Loss_f: 3.11823e-06
Iter: 15900, Loss: 6.06729e-06, Loss_0: 1.02871e-06, Loss_1: 3.33907e-06, Loss_b: 6.55408e-08, Loss_f: 1.63397e-06
Iter: 16000, Loss: 5.90822e-06, Loss_0: 1.02784e-06, Loss_1: 3.22650e-06, Loss_b: 3.64541e-08, Loss_f: 1.61742e-06
Iter: 16100, Loss: 6.08459e-04, Loss_0: 1.12404e-04, Loss_1: 6.17926e-05, Loss_b: 4.30336e-04, Loss_f: 3.92665e-06
Iter: 16200, Loss: 6.03195e-06, Loss_0: 1.03175e-06, Loss_1: 3.31763e-06, Loss_b: 6.74788e-08, Loss_f: 1.61509e-06
Iter: 16300, Loss: 5.84667e-06, Loss_0: 1.02744e-06, Loss_1: 3.18150e-06, Loss_b: 4.15537e-08, Loss_f: 1.59617e-06
Iter: 16400, Loss: 1.12846e-04, Loss_0: 1.87240e-05, Loss_1: 1.88883e-05, Loss_b: 7.33204e-05, Loss_f: 1.91284e-06
Iter: 16500, Loss: 5.80906e-06, Loss_0: 1.02725e-06, Loss_1: 3.16191e-06, Loss_b: 8.89789e-08, Loss_f: 1.53093e-06
Iter: 16600, Loss: 5.63654e-06, Loss_0: 1.02430e-06, Loss_1: 3.05267e-06, Loss_b: 3.12027e-08, Loss_f: 1.52837e-06
Iter: 16700, Loss: 6.94401e-04, Loss_0: 1.10079e-05, Loss_1: 7.76458e-05, Loss_b: 6.01402e-04, Loss_f: 4.34510e-06
Iter: 16800, Loss: 5.70666e-06, Loss_0: 1.02993e-06, Loss_1: 3.06605e-06, Loss_b: 8.46319e-08, Loss_f: 1.52605e-06
Iter: 16900, Loss: 5.53296e-06, Loss_0: 1.02895e-06, Loss_1: 2.95587e-06, Loss_b: 3.35892e-08, Loss_f: 1.51455e-06
Iter: 17000, Loss: 6.94795e-06, Loss_0: 1.02921e-06, Loss_1: 3.77958e-06, Loss_b: 5.92349e-07, Loss_f: 1.54681e-06
