Start Training:
Iter: 0, Loss: 1.65046e-01, Loss_0: 6.10381e-02, Loss_1: 6.09125e-02, Loss_b: 3.05870e-02, Loss_f: 1.25084e-02
Iter: 5100, Loss: 1.12915e-04, Loss_0: 2.07234e-05, Loss_1: 1.50259e-05, Loss_b: 6.62188e-05, Loss_f: 1.09470e-05
Iter: 5200, Loss: 9.01564e-04, Loss_0: 1.59720e-04, Loss_1: 1.10353e-04, Loss_b: 5.61754e-04, Loss_f: 6.97363e-05
Iter: 5300, Loss: 4.19198e-04, Loss_0: 1.06591e-04, Loss_1: 4.39122e-05, Loss_b: 1.97055e-04, Loss_f: 7.16395e-05
Iter: 5400, Loss: 9.89728e-05, Loss_0: 4.58403e-05, Loss_1: 2.94599e-06, Loss_b: 8.94975e-06, Loss_f: 4.12367e-05
Iter: 5500, Loss: 4.62157e-06, Loss_0: 5.63396e-07, Loss_1: 9.53892e-07, Loss_b: 3.45220e-08, Loss_f: 3.06976e-06
Iter: 5600, Loss: 5.57942e-06, Loss_0: 5.88707e-07, Loss_1: 1.21688e-06, Loss_b: 3.70454e-07, Loss_f: 3.40337e-06
Iter: 5700, Loss: 8.14636e-06, Loss_0: 1.82698e-06, Loss_1: 1.25490e-06, Loss_b: 1.25753e-07, Loss_f: 4.93873e-06
Iter: 5800, Loss: 5.48004e-05, Loss_0: 2.18331e-05, Loss_1: 5.31755e-06, Loss_b: 1.73593e-05, Loss_f: 1.02904e-05
Iter: 5900, Loss: 8.13934e-06, Loss_0: 1.48859e-06, Loss_1: 1.50491e-06, Loss_b: 1.34005e-06, Loss_f: 3.80579e-06
Iter: 6000, Loss: 4.56421e-06, Loss_0: 5.71391e-07, Loss_1: 1.01285e-06, Loss_b: 2.38546e-07, Loss_f: 2.74142e-06
Iter: 6100, Loss: 6.78281e-06, Loss_0: 8.91237e-07, Loss_1: 8.91751e-07, Loss_b: 1.70719e-06, Loss_f: 3.29263e-06
Iter: 6200, Loss: 4.21991e-06, Loss_0: 6.02579e-07, Loss_1: 8.40450e-07, Loss_b: 2.86930e-08, Loss_f: 2.74819e-06
Iter: 6300, Loss: 7.56373e-06, Loss_0: 1.14620e-06, Loss_1: 9.41196e-07, Loss_b: 8.07833e-07, Loss_f: 4.66849e-06
Iter: 6400, Loss: 2.00735e-04, Loss_0: 4.27356e-05, Loss_1: 1.61998e-05, Loss_b: 8.68851e-05, Loss_f: 5.49144e-05
Iter: 6500, Loss: 3.99251e-06, Loss_0: 5.75891e-07, Loss_1: 8.74591e-07, Loss_b: 2.58724e-08, Loss_f: 2.51615e-06
Iter: 6600, Loss: 4.66449e-05, Loss_0: 4.54068e-06, Loss_1: 8.73405e-06, Loss_b: 2.10886e-05, Loss_f: 1.22817e-05
Iter: 6700, Loss: 3.74334e-06, Loss_0: 5.64254e-07, Loss_1: 7.80776e-07, Loss_b: 1.04878e-08, Loss_f: 2.38783e-06
Iter: 6800, Loss: 3.28194e-05, Loss_0: 1.30700e-06, Loss_1: 5.99168e-06, Loss_b: 2.05170e-05, Loss_f: 5.00380e-06
Iter: 6900, Loss: 3.61583e-06, Loss_0: 5.77314e-07, Loss_1: 7.75820e-07, Loss_b: 3.55303e-08, Loss_f: 2.22717e-06
Iter: 7000, Loss: 4.20699e-06, Loss_0: 5.71438e-07, Loss_1: 8.68690e-07, Loss_b: 3.87183e-07, Loss_f: 2.37968e-06
Iter: 7100, Loss: 4.18807e-05, Loss_0: 1.61537e-05, Loss_1: 2.39496e-06, Loss_b: 5.64193e-07, Loss_f: 2.27678e-05
Iter: 7200, Loss: 3.34853e-06, Loss_0: 5.65349e-07, Loss_1: 6.85568e-07, Loss_b: 3.83895e-10, Loss_f: 2.09723e-06
Iter: 7300, Loss: 4.14863e-06, Loss_0: 5.68455e-07, Loss_1: 9.10015e-07, Loss_b: 1.09084e-07, Loss_f: 2.56108e-06
Iter: 7400, Loss: 3.49332e-06, Loss_0: 6.07474e-07, Loss_1: 7.42385e-07, Loss_b: 1.30997e-07, Loss_f: 2.01246e-06
Iter: 7500, Loss: 3.87658e-06, Loss_0: 6.19646e-07, Loss_1: 8.16284e-07, Loss_b: 3.49757e-09, Loss_f: 2.43715e-06
Iter: 7600, Loss: 4.14923e-06, Loss_0: 6.90947e-07, Loss_1: 8.55071e-07, Loss_b: 4.79529e-07, Loss_f: 2.12369e-06
Iter: 7700, Loss: 3.60746e-06, Loss_0: 5.82482e-07, Loss_1: 7.58870e-07, Loss_b: 1.23225e-09, Loss_f: 2.26487e-06
Iter: 7800, Loss: 3.06632e-04, Loss_0: 3.85184e-05, Loss_1: 2.68829e-05, Loss_b: 1.39296e-04, Loss_f: 1.01935e-04
Iter: 7900, Loss: 3.24836e-06, Loss_0: 5.87374e-07, Loss_1: 6.71631e-07, Loss_b: 1.02363e-08, Loss_f: 1.97912e-06
Iter: 8000, Loss: 7.19098e-06, Loss_0: 1.33565e-06, Loss_1: 1.36253e-06, Loss_b: 1.85806e-06, Loss_f: 2.63475e-06
Iter: 8100, Loss: 5.90900e-06, Loss_0: 1.16977e-06, Loss_1: 5.42880e-07, Loss_b: 7.92636e-07, Loss_f: 3.40371e-06
Iter: 8200, Loss: 4.65845e-05, Loss_0: 8.00508e-06, Loss_1: 3.67733e-06, Loss_b: 1.91221e-05, Loss_f: 1.57800e-05
Iter: 8300, Loss: 7.00441e-05, Loss_0: 1.23461e-05, Loss_1: 7.42492e-06, Loss_b: 2.50947e-05, Loss_f: 2.51783e-05
Iter: 8400, Loss: 2.89331e-06, Loss_0: 5.68376e-07, Loss_1: 5.27055e-07, Loss_b: 3.42239e-08, Loss_f: 1.76365e-06
Iter: 8500, Loss: 3.08299e-06, Loss_0: 5.97940e-07, Loss_1: 6.47429e-07, Loss_b: 9.00590e-08, Loss_f: 1.74756e-06
Iter: 8600, Loss: 6.06392e-06, Loss_0: 7.78510e-07, Loss_1: 6.71865e-07, Loss_b: 2.26691e-06, Loss_f: 2.34664e-06
Iter: 8700, Loss: 1.37251e-05, Loss_0: 1.43389e-06, Loss_1: 1.10888e-06, Loss_b: 9.04955e-08, Loss_f: 1.10918e-05
Iter: 8800, Loss: 1.67546e-04, Loss_0: 2.49077e-05, Loss_1: 1.30050e-05, Loss_b: 6.31934e-05, Loss_f: 6.64402e-05
Iter: 8900, Loss: 2.78259e-06, Loss_0: 5.68930e-07, Loss_1: 5.59493e-07, Loss_b: 4.24400e-08, Loss_f: 1.61173e-06
Iter: 9000, Loss: 4.00124e-06, Loss_0: 7.96789e-07, Loss_1: 4.44554e-07, Loss_b: 4.11866e-07, Loss_f: 2.34803e-06
Iter: 9100, Loss: 3.58885e-06, Loss_0: 6.60070e-07, Loss_1: 4.80742e-07, Loss_b: 6.59724e-07, Loss_f: 1.78831e-06
Iter: 9200, Loss: 3.32883e-05, Loss_0: 5.73079e-06, Loss_1: 2.28340e-06, Loss_b: 1.07741e-05, Loss_f: 1.45000e-05
Iter: 9300, Loss: 5.29409e-05, Loss_0: 1.30664e-05, Loss_1: 5.06891e-06, Loss_b: 1.46114e-05, Loss_f: 2.01942e-05
Iter: 9400, Loss: 3.96556e-04, Loss_0: 4.99793e-05, Loss_1: 4.76480e-05, Loss_b: 2.59804e-04, Loss_f: 3.91248e-05
Iter: 9500, Loss: 1.94924e-04, Loss_0: 2.50585e-05, Loss_1: 1.25210e-05, Loss_b: 5.26244e-05, Loss_f: 1.04720e-04
Iter: 9600, Loss: 9.31475e-06, Loss_0: 3.33563e-06, Loss_1: 8.75437e-07, Loss_b: 1.14512e-06, Loss_f: 3.95856e-06
Iter: 9700, Loss: 1.01202e-05, Loss_0: 9.46947e-07, Loss_1: 8.57315e-07, Loss_b: 3.93126e-06, Loss_f: 4.38464e-06
Iter: 9800, Loss: 5.73601e-04, Loss_0: 1.06958e-04, Loss_1: 6.71357e-05, Loss_b: 3.65135e-04, Loss_f: 3.43728e-05
Iter: 9900, Loss: 7.82989e-05, Loss_0: 1.46520e-05, Loss_1: 9.99413e-06, Loss_b: 4.15574e-05, Loss_f: 1.20953e-05
Iter: 10000, Loss: 4.25641e-06, Loss_0: 6.92125e-07, Loss_1: 3.87176e-07, Loss_b: 4.47415e-07, Loss_f: 2.72969e-06
Training time: 4521.1003
