Start Training:
Iter: 0, Loss: 8.49530e-01, Loss_0: 3.12693e-02, Loss_1: 9.03075e-02, Loss_b: 6.57461e-01, Loss_f: 7.04921e-02
Iter: 3100, Loss: 1.78115e-03, Loss_0: 3.94396e-04, Loss_1: 1.26629e-03, Loss_b: 1.22665e-06, Loss_f: 1.19232e-04
Iter: 3200, Loss: 1.72472e-03, Loss_0: 3.94257e-04, Loss_1: 1.21910e-03, Loss_b: 2.51219e-07, Loss_f: 1.11115e-04
Iter: 3300, Loss: 1.71562e-03, Loss_0: 3.96183e-04, Loss_1: 1.20611e-03, Loss_b: 1.15552e-05, Loss_f: 1.01779e-04
Iter: 3400, Loss: 1.67467e-03, Loss_0: 3.94138e-04, Loss_1: 1.18127e-03, Loss_b: 7.94822e-08, Loss_f: 9.91798e-05
Iter: 3500, Loss: 1.65721e-03, Loss_0: 3.94083e-04, Loss_1: 1.16678e-03, Loss_b: 1.70892e-07, Loss_f: 9.61714e-05
Iter: 3600, Loss: 1.65317e-03, Loss_0: 3.95053e-04, Loss_1: 1.15856e-03, Loss_b: 7.21390e-06, Loss_f: 9.23394e-05
Iter: 3700, Loss: 1.63530e-03, Loss_0: 3.94222e-04, Loss_1: 1.15169e-03, Loss_b: 5.31384e-07, Loss_f: 8.88647e-05
Iter: 3800, Loss: 1.62352e-03, Loss_0: 3.94100e-04, Loss_1: 1.14086e-03, Loss_b: 3.54560e-07, Loss_f: 8.82076e-05
Iter: 3900, Loss: 1.61306e-03, Loss_0: 3.94067e-04, Loss_1: 1.13202e-03, Loss_b: 3.94105e-07, Loss_f: 8.65791e-05
Iter: 4000, Loss: 1.68567e-03, Loss_0: 4.24878e-04, Loss_1: 1.13706e-03, Loss_b: 2.98614e-05, Loss_f: 9.38728e-05
Iter: 4100, Loss: 1.59656e-03, Loss_0: 3.94202e-04, Loss_1: 1.11907e-03, Loss_b: 4.38689e-07, Loss_f: 8.28482e-05
Iter: 4200, Loss: 1.58690e-03, Loss_0: 3.94149e-04, Loss_1: 1.11049e-03, Loss_b: 4.66619e-07, Loss_f: 8.17915e-05
Iter: 4300, Loss: 4.87369e-03, Loss_0: 5.10253e-04, Loss_1: 1.63086e-03, Loss_b: 2.54909e-03, Loss_f: 1.83487e-04
Iter: 4400, Loss: 1.57197e-03, Loss_0: 3.94440e-04, Loss_1: 1.09824e-03, Loss_b: 4.97108e-07, Loss_f: 7.87918e-05
Iter: 4500, Loss: 1.56228e-03, Loss_0: 3.94332e-04, Loss_1: 1.08923e-03, Loss_b: 5.18424e-07, Loss_f: 7.82045e-05
Iter: 4600, Loss: 1.55245e-03, Loss_0: 3.94242e-04, Loss_1: 1.08040e-03, Loss_b: 5.20104e-07, Loss_f: 7.72900e-05
Iter: 4700, Loss: 1.55000e-03, Loss_0: 3.95883e-04, Loss_1: 1.07809e-03, Loss_b: 5.10607e-07, Loss_f: 7.55149e-05
Iter: 4800, Loss: 1.53564e-03, Loss_0: 3.94389e-04, Loss_1: 1.06561e-03, Loss_b: 5.33125e-07, Loss_f: 7.51099e-05
Iter: 4900, Loss: 1.52481e-03, Loss_0: 3.94256e-04, Loss_1: 1.05563e-03, Loss_b: 5.28018e-07, Loss_f: 7.43975e-05
Iter: 5000, Loss: 1.51852e-03, Loss_0: 3.94745e-04, Loss_1: 1.05116e-03, Loss_b: 8.45294e-07, Loss_f: 7.17691e-05
Iter: 5100, Loss: 1.50581e-03, Loss_0: 3.94390e-04, Loss_1: 1.03826e-03, Loss_b: 5.20000e-07, Loss_f: 7.26373e-05
Iter: 5200, Loss: 1.49732e-03, Loss_0: 3.95050e-04, Loss_1: 1.02665e-03, Loss_b: 2.55887e-06, Loss_f: 7.30629e-05
Iter: 5300, Loss: 1.48435e-03, Loss_0: 3.94586e-04, Loss_1: 1.01810e-03, Loss_b: 4.92744e-07, Loss_f: 7.11694e-05
Iter: 5400, Loss: 1.46990e-03, Loss_0: 3.94251e-04, Loss_1: 1.00479e-03, Loss_b: 4.76347e-07, Loss_f: 7.03807e-05
Iter: 5500, Loss: 1.88928e-03, Loss_0: 4.77397e-04, Loss_1: 1.03910e-03, Loss_b: 2.61271e-04, Loss_f: 1.11519e-04
Iter: 5600, Loss: 1.44256e-03, Loss_0: 3.94322e-04, Loss_1: 9.78885e-04, Loss_b: 4.39064e-07, Loss_f: 6.89148e-05
Iter: 5700, Loss: 1.42466e-03, Loss_0: 3.94023e-04, Loss_1: 9.61796e-04, Loss_b: 4.31427e-07, Loss_f: 6.84056e-05
Iter: 5800, Loss: 1.41348e-03, Loss_0: 3.94986e-04, Loss_1: 9.50672e-04, Loss_b: 1.26307e-06, Loss_f: 6.65619e-05
Iter: 5900, Loss: 1.38932e-03, Loss_0: 3.93968e-04, Loss_1: 9.28321e-04, Loss_b: 4.11464e-07, Loss_f: 6.66228e-05
Iter: 6000, Loss: 1.36604e-03, Loss_0: 3.93656e-04, Loss_1: 9.06263e-04, Loss_b: 4.33895e-07, Loss_f: 6.56855e-05
Iter: 6100, Loss: 1.53626e-03, Loss_0: 4.60241e-04, Loss_1: 9.21098e-04, Loss_b: 3.05285e-06, Loss_f: 1.51868e-04
Iter: 6200, Loss: 1.32297e-03, Loss_0: 3.93838e-04, Loss_1: 8.65772e-04, Loss_b: 4.51104e-07, Loss_f: 6.29142e-05
Iter: 6300, Loss: 1.29462e-03, Loss_0: 3.93344e-04, Loss_1: 8.40022e-04, Loss_b: 5.23126e-07, Loss_f: 6.07310e-05
Iter: 6400, Loss: 1.30472e-03, Loss_0: 3.96862e-04, Loss_1: 8.31828e-04, Loss_b: 2.11282e-05, Loss_f: 5.48981e-05
Iter: 6500, Loss: 1.24351e-03, Loss_0: 3.92817e-04, Loss_1: 7.94414e-04, Loss_b: 5.63562e-07, Loss_f: 5.57163e-05
Iter: 6600, Loss: 1.21117e-03, Loss_0: 3.92510e-04, Loss_1: 7.64897e-04, Loss_b: 7.09152e-07, Loss_f: 5.30513e-05
Iter: 6700, Loss: 1.19845e-03, Loss_0: 3.93489e-04, Loss_1: 7.38378e-04, Loss_b: 1.76548e-05, Loss_f: 4.89327e-05
Iter: 6800, Loss: 1.15487e-03, Loss_0: 3.92002e-04, Loss_1: 7.15285e-04, Loss_b: 8.33766e-07, Loss_f: 4.67533e-05
Iter: 6900, Loss: 1.11934e-03, Loss_0: 3.91657e-04, Loss_1: 6.82063e-04, Loss_b: 9.51231e-07, Loss_f: 4.46665e-05
Iter: 7000, Loss: 1.33617e-03, Loss_0: 4.47506e-04, Loss_1: 6.81556e-04, Loss_b: 1.03631e-04, Loss_f: 1.03475e-04
Iter: 7100, Loss: 1.06543e-03, Loss_0: 3.92057e-04, Loss_1: 6.24256e-04, Loss_b: 7.21020e-06, Loss_f: 4.19092e-05
Iter: 7200, Loss: 1.04403e-03, Loss_0: 4.03585e-04, Loss_1: 5.85683e-04, Loss_b: 1.78263e-06, Loss_f: 5.29782e-05
Iter: 7300, Loss: 1.00533e-03, Loss_0: 3.93854e-04, Loss_1: 5.53598e-04, Loss_b: 1.19873e-05, Loss_f: 4.58890e-05
Iter: 7400, Loss: 9.63860e-04, Loss_0: 3.90633e-04, Loss_1: 5.24556e-04, Loss_b: 8.89617e-06, Loss_f: 3.97742e-05
Iter: 7500, Loss: 3.31599e-03, Loss_0: 4.55085e-04, Loss_1: 8.33494e-04, Loss_b: 1.80988e-03, Loss_f: 2.17532e-04
Iter: 7600, Loss: 8.74411e-04, Loss_0: 3.89561e-04, Loss_1: 4.46943e-04, Loss_b: 1.38037e-06, Loss_f: 3.65266e-05
Iter: 7700, Loss: 8.74985e-04, Loss_0: 3.92629e-04, Loss_1: 4.29988e-04, Loss_b: 1.29772e-05, Loss_f: 3.93912e-05
Iter: 7800, Loss: 8.14651e-04, Loss_0: 3.89089e-04, Loss_1: 3.87671e-04, Loss_b: 1.67485e-06, Loss_f: 3.62153e-05
Iter: 7900, Loss: 7.94301e-04, Loss_0: 3.89548e-04, Loss_1: 3.65372e-04, Loss_b: 2.81358e-06, Loss_f: 3.65666e-05
Iter: 8000, Loss: 7.66963e-04, Loss_0: 3.88608e-04, Loss_1: 3.40002e-04, Loss_b: 1.92628e-06, Loss_f: 3.64259e-05
Iter: 8100, Loss: 7.47715e-04, Loss_0: 3.88458e-04, Loss_1: 3.21511e-04, Loss_b: 1.68100e-06, Loss_f: 3.60643e-05
Iter: 8200, Loss: 7.24209e-04, Loss_0: 3.88151e-04, Loss_1: 2.97282e-04, Loss_b: 1.53338e-06, Loss_f: 3.72426e-05
Iter: 8300, Loss: 7.55250e-04, Loss_0: 3.95370e-04, Loss_1: 2.96411e-04, Loss_b: 1.57001e-05, Loss_f: 4.77685e-05
Iter: 8400, Loss: 6.84835e-04, Loss_0: 3.87760e-04, Loss_1: 2.57914e-04, Loss_b: 1.30738e-06, Loss_f: 3.78536e-05
Iter: 8500, Loss: 6.62606e-04, Loss_0: 3.87426e-04, Loss_1: 2.34815e-04, Loss_b: 1.17983e-06, Loss_f: 3.91856e-05
Iter: 8600, Loss: 1.35548e-03, Loss_0: 5.58096e-04, Loss_1: 3.29455e-04, Loss_b: 3.46574e-04, Loss_f: 1.21350e-04
Iter: 8700, Loss: 6.25427e-04, Loss_0: 3.86893e-04, Loss_1: 1.97414e-04, Loss_b: 1.10330e-06, Loss_f: 4.00168e-05
Iter: 8800, Loss: 6.04250e-04, Loss_0: 3.86431e-04, Loss_1: 1.75430e-04, Loss_b: 1.02630e-06, Loss_f: 4.13630e-05
Iter: 8900, Loss: 1.10224e-03, Loss_0: 6.04154e-04, Loss_1: 2.35016e-04, Loss_b: 8.10965e-05, Loss_f: 1.81975e-04
Iter: 9000, Loss: 5.73114e-04, Loss_0: 3.85952e-04, Loss_1: 1.44549e-04, Loss_b: 1.08760e-06, Loss_f: 4.15252e-05
Iter: 9100, Loss: 5.56140e-04, Loss_0: 3.85339e-04, Loss_1: 1.27201e-04, Loss_b: 1.05469e-06, Loss_f: 4.25458e-05
Iter: 9200, Loss: 5.49763e-04, Loss_0: 3.85222e-04, Loss_1: 1.22005e-04, Loss_b: 1.35622e-06, Loss_f: 4.11794e-05
Iter: 9300, Loss: 5.34583e-04, Loss_0: 3.84307e-04, Loss_1: 1.05992e-04, Loss_b: 1.19486e-06, Loss_f: 4.30887e-05
Iter: 9400, Loss: 2.04196e-03, Loss_0: 4.80799e-04, Loss_1: 3.33467e-04, Loss_b: 1.00331e-03, Loss_f: 2.24381e-04
Iter: 9500, Loss: 5.15527e-04, Loss_0: 3.83215e-04, Loss_1: 8.77342e-05, Loss_b: 1.28764e-06, Loss_f: 4.32901e-05
Iter: 9600, Loss: 6.37112e-04, Loss_0: 3.98507e-04, Loss_1: 1.02216e-04, Loss_b: 7.07720e-05, Loss_f: 6.56168e-05
Iter: 9700, Loss: 5.10720e-04, Loss_0: 3.83422e-04, Loss_1: 7.67726e-05, Loss_b: 6.65599e-06, Loss_f: 4.38696e-05
Iter: 9800, Loss: 6.72094e-04, Loss_0: 3.91265e-04, Loss_1: 9.91716e-05, Loss_b: 1.20675e-04, Loss_f: 6.09824e-05
Iter: 9900, Loss: 4.98058e-04, Loss_0: 3.81106e-04, Loss_1: 7.09433e-05, Loss_b: 5.12807e-06, Loss_f: 4.08802e-05
Iter: 10000, Loss: 6.01052e-04, Loss_0: 4.04569e-04, Loss_1: 7.61689e-05, Loss_b: 5.67286e-05, Loss_f: 6.35857e-05
Iter: 10100, Loss: 5.74572e-04, Loss_0: 3.81522e-04, Loss_1: 8.01727e-05, Loss_b: 6.63504e-05, Loss_f: 4.65278e-05
Iter: 10200, Loss: 9.62911e-04, Loss_0: 3.93060e-04, Loss_1: 1.43901e-04, Loss_b: 3.34911e-04, Loss_f: 9.10396e-05
Iter: 10300, Loss: 4.76297e-04, Loss_0: 3.78264e-04, Loss_1: 5.83924e-05, Loss_b: 1.66416e-06, Loss_f: 3.79763e-05
Iter: 10400, Loss: 4.84731e-04, Loss_0: 3.83641e-04, Loss_1: 6.16270e-05, Loss_b: 9.56257e-07, Loss_f: 3.85067e-05
Iter: 10500, Loss: 5.38427e-04, Loss_0: 3.79597e-04, Loss_1: 7.66935e-05, Loss_b: 3.01215e-05, Loss_f: 5.20147e-05
Iter: 10600, Loss: 9.00767e-04, Loss_0: 4.26027e-04, Loss_1: 1.14833e-04, Loss_b: 2.58240e-04, Loss_f: 1.01667e-04
Iter: 10700, Loss: 4.73299e-04, Loss_0: 3.78913e-04, Loss_1: 5.19217e-05, Loss_b: 7.59511e-06, Loss_f: 3.48689e-05
Iter: 10800, Loss: 4.72344e-04, Loss_0: 3.80880e-04, Loss_1: 4.82715e-05, Loss_b: 4.01958e-06, Loss_f: 3.91726e-05
Iter: 10900, Loss: 4.66761e-04, Loss_0: 3.76754e-04, Loss_1: 4.89622e-05, Loss_b: 8.71344e-06, Loss_f: 3.23309e-05
Iter: 11000, Loss: 8.91752e-04, Loss_0: 3.93314e-04, Loss_1: 1.21872e-04, Loss_b: 2.90045e-04, Loss_f: 8.65215e-05
Iter: 11100, Loss: 5.49676e-04, Loss_0: 3.82587e-04, Loss_1: 6.01221e-05, Loss_b: 6.75059e-05, Loss_f: 3.94611e-05
Iter: 11200, Loss: 4.97915e-04, Loss_0: 3.80666e-04, Loss_1: 5.05624e-05, Loss_b: 3.37809e-05, Loss_f: 3.29062e-05
Iter: 11300, Loss: 4.43335e-04, Loss_0: 3.76152e-04, Loss_1: 4.01887e-05, Loss_b: 1.02169e-06, Loss_f: 2.59724e-05
Iter: 11400, Loss: 4.62387e-04, Loss_0: 3.78092e-04, Loss_1: 5.43124e-05, Loss_b: 8.90586e-07, Loss_f: 2.90919e-05
Iter: 11500, Loss: 4.42390e-04, Loss_0: 3.76664e-04, Loss_1: 4.05120e-05, Loss_b: 2.48615e-07, Loss_f: 2.49658e-05
Iter: 11600, Loss: 4.69998e-04, Loss_0: 3.79074e-04, Loss_1: 4.69421e-05, Loss_b: 1.68623e-05, Loss_f: 2.71194e-05
Iter: 11700, Loss: 4.36577e-04, Loss_0: 3.76199e-04, Loss_1: 3.63662e-05, Loss_b: 2.25753e-07, Loss_f: 2.37861e-05
Iter: 11800, Loss: 4.47636e-04, Loss_0: 3.77277e-04, Loss_1: 4.09774e-05, Loss_b: 6.44565e-06, Loss_f: 2.29360e-05
Iter: 11900, Loss: 4.31966e-04, Loss_0: 3.76011e-04, Loss_1: 3.34693e-05, Loss_b: 1.69993e-07, Loss_f: 2.23153e-05
Iter: 12000, Loss: 4.74352e-04, Loss_0: 3.76344e-04, Loss_1: 4.92044e-05, Loss_b: 1.63304e-05, Loss_f: 3.24738e-05
Iter: 12100, Loss: 4.27581e-04, Loss_0: 3.75933e-04, Loss_1: 3.05214e-05, Loss_b: 1.21910e-07, Loss_f: 2.10048e-05
Iter: 12200, Loss: 4.33838e-04, Loss_0: 3.75932e-04, Loss_1: 3.06223e-05, Loss_b: 1.22925e-06, Loss_f: 2.60550e-05
Iter: 12300, Loss: 4.54224e-04, Loss_0: 3.80542e-04, Loss_1: 3.05494e-05, Loss_b: 6.27766e-07, Loss_f: 4.25055e-05
Iter: 12400, Loss: 4.26721e-04, Loss_0: 3.76130e-04, Loss_1: 2.97740e-05, Loss_b: 2.18966e-06, Loss_f: 1.86272e-05
Iter: 12500, Loss: 4.59086e-04, Loss_0: 3.79340e-04, Loss_1: 4.19148e-05, Loss_b: 3.62174e-07, Loss_f: 3.74689e-05
Iter: 12600, Loss: 5.62109e-04, Loss_0: 3.97371e-04, Loss_1: 4.91311e-05, Loss_b: 7.67902e-05, Loss_f: 3.88167e-05
Iter: 12700, Loss: 4.38940e-04, Loss_0: 3.79209e-04, Loss_1: 2.54841e-05, Loss_b: 4.02125e-08, Loss_f: 3.42071e-05
Iter: 12800, Loss: 1.08020e-03, Loss_0: 4.16127e-04, Loss_1: 1.23568e-04, Loss_b: 4.27894e-04, Loss_f: 1.12609e-04
Iter: 12900, Loss: 4.56450e-04, Loss_0: 3.76218e-04, Loss_1: 2.78768e-05, Loss_b: 2.35668e-05, Loss_f: 2.87879e-05
Iter: 13000, Loss: 5.26882e-04, Loss_0: 3.82180e-04, Loss_1: 4.05378e-05, Loss_b: 6.82550e-05, Loss_f: 3.59094e-05
Iter: 13100, Loss: 5.46653e-04, Loss_0: 3.93021e-04, Loss_1: 3.89079e-05, Loss_b: 7.72815e-05, Loss_f: 3.74431e-05
Iter: 13200, Loss: 4.43512e-04, Loss_0: 3.75613e-04, Loss_1: 2.92888e-05, Loss_b: 1.46298e-05, Loss_f: 2.39801e-05
Iter: 13300, Loss: 7.39865e-04, Loss_0: 4.03268e-04, Loss_1: 6.69692e-05, Loss_b: 1.99056e-04, Loss_f: 7.05717e-05
Iter: 13400, Loss: 4.09192e-04, Loss_0: 3.75393e-04, Loss_1: 2.00909e-05, Loss_b: 5.35636e-08, Loss_f: 1.36553e-05
Iter: 13500, Loss: 6.59010e-04, Loss_0: 3.88102e-04, Loss_1: 5.52018e-05, Loss_b: 1.53907e-04, Loss_f: 6.17990e-05
Iter: 13600, Loss: 5.91944e-04, Loss_0: 4.08673e-04, Loss_1: 3.99891e-05, Loss_b: 8.72123e-05, Loss_f: 5.60693e-05
Iter: 13700, Loss: 4.20982e-04, Loss_0: 3.77187e-04, Loss_1: 1.89772e-05, Loss_b: 4.74875e-07, Loss_f: 2.43432e-05
Iter: 13800, Loss: 4.05823e-04, Loss_0: 3.75028e-04, Loss_1: 1.79734e-05, Loss_b: 4.20904e-07, Loss_f: 1.24007e-05
Iter: 13900, Loss: 4.29860e-04, Loss_0: 3.79644e-04, Loss_1: 2.21960e-05, Loss_b: 6.92514e-06, Loss_f: 2.10944e-05
Iter: 14000, Loss: 4.23992e-04, Loss_0: 3.77569e-04, Loss_1: 2.35367e-05, Loss_b: 4.14156e-07, Loss_f: 2.24721e-05
Iter: 14100, Loss: 4.06301e-04, Loss_0: 3.74846e-04, Loss_1: 1.62649e-05, Loss_b: 9.00516e-07, Loss_f: 1.42893e-05
Iter: 14200, Loss: 4.37868e-04, Loss_0: 3.75327e-04, Loss_1: 2.56468e-05, Loss_b: 7.67353e-06, Loss_f: 2.92200e-05
Iter: 14300, Loss: 4.10548e-04, Loss_0: 3.75657e-04, Loss_1: 1.71348e-05, Loss_b: 5.37693e-06, Loss_f: 1.23789e-05
Iter: 14400, Loss: 4.33916e-04, Loss_0: 3.77514e-04, Loss_1: 2.03411e-05, Loss_b: 1.95712e-05, Loss_f: 1.64895e-05
Iter: 14500, Loss: 4.99246e-04, Loss_0: 3.79478e-04, Loss_1: 3.56628e-05, Loss_b: 4.95240e-05, Loss_f: 3.45812e-05
Iter: 14600, Loss: 4.62860e-04, Loss_0: 3.75851e-04, Loss_1: 2.81704e-05, Loss_b: 8.14445e-06, Loss_f: 5.06940e-05
Iter: 14700, Loss: 4.71393e-04, Loss_0: 3.75833e-04, Loss_1: 2.39068e-05, Loss_b: 4.07357e-05, Loss_f: 3.09175e-05
Iter: 14800, Loss: 4.29301e-04, Loss_0: 3.80988e-04, Loss_1: 1.59245e-05, Loss_b: 5.48321e-06, Loss_f: 2.69052e-05
Iter: 14900, Loss: 4.29781e-04, Loss_0: 3.73816e-04, Loss_1: 1.63245e-05, Loss_b: 1.00622e-05, Loss_f: 2.95787e-05
Iter: 15000, Loss: 4.59862e-04, Loss_0: 3.73831e-04, Loss_1: 2.86059e-05, Loss_b: 2.40644e-05, Loss_f: 3.33613e-05
Iter: 15100, Loss: 3.95416e-04, Loss_0: 3.73126e-04, Loss_1: 1.25069e-05, Loss_b: 8.35933e-08, Loss_f: 9.69923e-06
Iter: 15200, Loss: 4.25839e-04, Loss_0: 3.78504e-04, Loss_1: 1.57103e-05, Loss_b: 1.37477e-05, Loss_f: 1.78772e-05
Iter: 15300, Loss: 4.25302e-04, Loss_0: 3.75081e-04, Loss_1: 1.67273e-05, Loss_b: 1.82386e-05, Loss_f: 1.52544e-05
Iter: 15400, Loss: 4.77570e-04, Loss_0: 3.79399e-04, Loss_1: 2.94459e-05, Loss_b: 8.26904e-07, Loss_f: 6.78978e-05
Iter: 15500, Loss: 4.17297e-04, Loss_0: 3.73060e-04, Loss_1: 1.49944e-05, Loss_b: 1.50485e-05, Loss_f: 1.41943e-05
Iter: 15600, Loss: 4.07594e-04, Loss_0: 3.71243e-04, Loss_1: 1.55966e-05, Loss_b: 6.78124e-06, Loss_f: 1.39739e-05
Iter: 15700, Loss: 8.92428e-04, Loss_0: 4.09341e-04, Loss_1: 8.23178e-05, Loss_b: 2.94194e-04, Loss_f: 1.06575e-04
Iter: 15800, Loss: 4.03114e-04, Loss_0: 3.71008e-04, Loss_1: 1.46819e-05, Loss_b: 1.74566e-06, Loss_f: 1.56780e-05
Iter: 15900, Loss: 4.01568e-04, Loss_0: 3.70285e-04, Loss_1: 1.32677e-05, Loss_b: 5.86591e-06, Loss_f: 1.21487e-05
Iter: 16000, Loss: 4.04882e-04, Loss_0: 3.71471e-04, Loss_1: 1.43445e-05, Loss_b: 2.16278e-07, Loss_f: 1.88506e-05
Iter: 16100, Loss: 3.90371e-04, Loss_0: 3.69687e-04, Loss_1: 1.14398e-05, Loss_b: 1.57777e-06, Loss_f: 7.66577e-06
Iter: 16200, Loss: 4.13711e-04, Loss_0: 3.70536e-04, Loss_1: 1.44106e-05, Loss_b: 1.49271e-05, Loss_f: 1.38369e-05
Iter: 16300, Loss: 6.20539e-04, Loss_0: 3.91923e-04, Loss_1: 4.23912e-05, Loss_b: 1.31436e-04, Loss_f: 5.47882e-05
Iter: 16400, Loss: 3.91298e-04, Loss_0: 3.69620e-04, Loss_1: 1.28975e-05, Loss_b: 6.82222e-07, Loss_f: 8.09839e-06
Iter: 16500, Loss: 4.37363e-04, Loss_0: 3.76704e-04, Loss_1: 1.87151e-05, Loss_b: 5.79231e-06, Loss_f: 3.61518e-05
Iter: 16600, Loss: 4.52323e-04, Loss_0: 3.69105e-04, Loss_1: 2.40244e-05, Loss_b: 2.39857e-05, Loss_f: 3.52077e-05
Iter: 16700, Loss: 3.92819e-04, Loss_0: 3.68840e-04, Loss_1: 9.27032e-06, Loss_b: 1.18992e-06, Loss_f: 1.35186e-05
Iter: 16800, Loss: 4.75541e-04, Loss_0: 3.82542e-04, Loss_1: 2.25117e-05, Loss_b: 3.35173e-05, Loss_f: 3.69697e-05
Iter: 16900, Loss: 3.99158e-04, Loss_0: 3.69210e-04, Loss_1: 1.11332e-05, Loss_b: 1.38024e-06, Loss_f: 1.74345e-05
Iter: 17000, Loss: 8.19574e-04, Loss_0: 4.04548e-04, Loss_1: 7.09104e-05, Loss_b: 2.55632e-04, Loss_f: 8.84835e-05
