Start Training:
Iter: 0, Loss: 1.89479e-01, Loss_0: 1.44614e-01, Loss_1: 3.16967e-02, Loss_b: 5.61759e-03, Loss_f: 7.55141e-03
Iter: 5900, Loss: 6.19801e-05, Loss_0: 7.35682e-07, Loss_1: 2.74456e-05, Loss_b: 1.95174e-06, Loss_f: 3.18470e-05
Iter: 6000, Loss: 8.71260e-05, Loss_0: 2.51240e-06, Loss_1: 2.42382e-05, Loss_b: 1.56675e-05, Loss_f: 4.47079e-05
Iter: 6100, Loss: 6.42724e-05, Loss_0: 2.53674e-07, Loss_1: 2.25410e-05, Loss_b: 1.85704e-06, Loss_f: 3.96207e-05
Iter: 6200, Loss: 1.19902e-04, Loss_0: 9.76855e-06, Loss_1: 3.20635e-05, Loss_b: 2.07239e-05, Loss_f: 5.73464e-05
Iter: 6300, Loss: 8.83467e-05, Loss_0: 3.02858e-07, Loss_1: 2.07314e-05, Loss_b: 5.93734e-06, Loss_f: 6.13752e-05
Iter: 6400, Loss: 7.85405e-05, Loss_0: 2.70194e-06, Loss_1: 2.84461e-05, Loss_b: 1.88254e-06, Loss_f: 4.55099e-05
Iter: 6500, Loss: 1.40566e-04, Loss_0: 2.29665e-06, Loss_1: 3.16567e-05, Loss_b: 2.95045e-05, Loss_f: 7.71077e-05
Iter: 6600, Loss: 4.70146e-04, Loss_0: 2.11126e-07, Loss_1: 3.78752e-05, Loss_b: 5.32877e-05, Loss_f: 3.78772e-04
Iter: 6700, Loss: 9.07365e-05, Loss_0: 6.96296e-07, Loss_1: 2.05415e-05, Loss_b: 7.42002e-06, Loss_f: 6.20787e-05
Iter: 6800, Loss: 2.32571e-04, Loss_0: 1.71304e-05, Loss_1: 5.11703e-05, Loss_b: 7.66867e-05, Loss_f: 8.75837e-05
Iter: 6900, Loss: 7.71906e-05, Loss_0: 4.02869e-07, Loss_1: 1.76665e-05, Loss_b: 9.45798e-06, Loss_f: 4.96632e-05
Iter: 7000, Loss: 4.91898e-05, Loss_0: 3.79635e-07, Loss_1: 2.13804e-05, Loss_b: 1.34702e-07, Loss_f: 2.72952e-05
Iter: 7100, Loss: 1.08266e-04, Loss_0: 1.08769e-06, Loss_1: 2.71336e-05, Loss_b: 1.96014e-05, Loss_f: 6.04430e-05
Iter: 7200, Loss: 9.67639e-05, Loss_0: 4.11302e-06, Loss_1: 2.73269e-05, Loss_b: 3.17300e-06, Loss_f: 6.21510e-05
Iter: 7300, Loss: 1.06842e-04, Loss_0: 1.42343e-06, Loss_1: 3.36716e-05, Loss_b: 2.07504e-05, Loss_f: 5.09965e-05
Iter: 7400, Loss: 9.07547e-05, Loss_0: 2.89714e-06, Loss_1: 2.16229e-05, Loss_b: 1.69569e-05, Loss_f: 4.92778e-05
Iter: 7500, Loss: 1.56839e-04, Loss_0: 5.95054e-07, Loss_1: 2.14977e-05, Loss_b: 1.73764e-05, Loss_f: 1.17370e-04
Iter: 7600, Loss: 3.56048e-05, Loss_0: 1.25387e-07, Loss_1: 1.47100e-05, Loss_b: 3.75493e-09, Loss_f: 2.07657e-05
Iter: 7700, Loss: 8.43185e-04, Loss_0: 1.29861e-06, Loss_1: 6.54076e-05, Loss_b: 1.71214e-04, Loss_f: 6.05264e-04
Iter: 7800, Loss: 6.61105e-04, Loss_0: 2.19176e-07, Loss_1: 3.58697e-05, Loss_b: 5.55966e-05, Loss_f: 5.69419e-04
Iter: 7900, Loss: 3.60992e-04, Loss_0: 1.39666e-07, Loss_1: 2.70377e-05, Loss_b: 3.38899e-05, Loss_f: 2.99925e-04
Iter: 8000, Loss: 5.94174e-05, Loss_0: 4.13093e-06, Loss_1: 2.21648e-05, Loss_b: 4.93651e-06, Loss_f: 2.81851e-05
Iter: 8100, Loss: 3.32496e-05, Loss_0: 9.86885e-08, Loss_1: 1.29464e-05, Loss_b: 7.33880e-07, Loss_f: 1.94706e-05
Iter: 8200, Loss: 7.25243e-05, Loss_0: 1.42174e-07, Loss_1: 1.44982e-05, Loss_b: 5.03161e-06, Loss_f: 5.28522e-05
Iter: 8300, Loss: 2.78371e-05, Loss_0: 8.89016e-08, Loss_1: 1.09383e-05, Loss_b: 4.25478e-08, Loss_f: 1.67673e-05
Iter: 8400, Loss: 4.32562e-04, Loss_0: 2.46988e-05, Loss_1: 6.95032e-05, Loss_b: 1.73910e-04, Loss_f: 1.64450e-04
Iter: 8500, Loss: 7.49918e-05, Loss_0: 1.64176e-06, Loss_1: 1.83343e-05, Loss_b: 7.59134e-08, Loss_f: 5.49398e-05
Iter: 8600, Loss: 7.71823e-05, Loss_0: 4.09469e-07, Loss_1: 1.19612e-05, Loss_b: 1.29446e-06, Loss_f: 6.35171e-05
Iter: 8700, Loss: 3.91179e-04, Loss_0: 3.95875e-07, Loss_1: 2.30617e-05, Loss_b: 6.99612e-05, Loss_f: 2.97760e-04
Iter: 8800, Loss: 2.60561e-05, Loss_0: 1.46473e-07, Loss_1: 1.06564e-05, Loss_b: 3.28648e-07, Loss_f: 1.49246e-05
Iter: 8900, Loss: 1.09153e-04, Loss_0: 3.93781e-06, Loss_1: 2.58347e-05, Loss_b: 3.61855e-05, Loss_f: 4.31945e-05
Iter: 9000, Loss: 1.18960e-04, Loss_0: 3.74435e-06, Loss_1: 2.46029e-05, Loss_b: 3.71825e-05, Loss_f: 5.34308e-05
Iter: 9100, Loss: 2.49800e-04, Loss_0: 9.42889e-07, Loss_1: 1.74391e-05, Loss_b: 4.28613e-05, Loss_f: 1.88557e-04
Iter: 9200, Loss: 1.16259e-04, Loss_0: 4.55257e-06, Loss_1: 1.42859e-05, Loss_b: 3.26560e-06, Loss_f: 9.41553e-05
Iter: 9300, Loss: 3.38442e-05, Loss_0: 8.49415e-07, Loss_1: 1.08731e-05, Loss_b: 1.66462e-06, Loss_f: 2.04571e-05
Iter: 9400, Loss: 3.19213e-05, Loss_0: 2.73380e-07, Loss_1: 9.02047e-06, Loss_b: 8.40274e-08, Loss_f: 2.25434e-05
Iter: 9500, Loss: 8.10741e-05, Loss_0: 1.60830e-07, Loss_1: 8.15518e-06, Loss_b: 9.01140e-06, Loss_f: 6.37467e-05
Iter: 9600, Loss: 7.19422e-05, Loss_0: 6.61908e-07, Loss_1: 1.14783e-05, Loss_b: 2.64193e-08, Loss_f: 5.97756e-05
Iter: 9700, Loss: 4.76974e-05, Loss_0: 3.85006e-07, Loss_1: 9.44040e-06, Loss_b: 4.82942e-08, Loss_f: 3.78237e-05
Iter: 9800, Loss: 5.09481e-05, Loss_0: 2.91901e-06, Loss_1: 1.42055e-05, Loss_b: 8.58563e-06, Loss_f: 2.52380e-05
Iter: 9900, Loss: 2.10174e-04, Loss_0: 2.49279e-06, Loss_1: 1.93027e-05, Loss_b: 5.27909e-05, Loss_f: 1.35587e-04
Iter: 10000, Loss: 4.88705e-05, Loss_0: 8.03556e-08, Loss_1: 9.12194e-06, Loss_b: 2.33053e-06, Loss_f: 3.73377e-05
Iter: 10100, Loss: 1.12465e-05, Loss_0: 1.01446e-07, Loss_1: 3.38134e-06, Loss_b: 7.15721e-09, Loss_f: 7.75657e-06
Iter: 10200, Loss: 8.62202e-06, Loss_0: 8.13621e-08, Loss_1: 2.21970e-06, Loss_b: 1.85548e-08, Loss_f: 6.30241e-06
Iter: 10300, Loss: 6.46126e-06, Loss_0: 7.07643e-08, Loss_1: 1.65431e-06, Loss_b: 1.18789e-08, Loss_f: 4.72431e-06
Iter: 10400, Loss: 4.67464e-06, Loss_0: 1.15116e-07, Loss_1: 1.01723e-06, Loss_b: 3.38514e-09, Loss_f: 3.53892e-06
Iter: 10500, Loss: 3.82681e-06, Loss_0: 1.10716e-07, Loss_1: 9.72090e-07, Loss_b: 8.89296e-09, Loss_f: 2.73511e-06
Iter: 10600, Loss: 3.12405e-06, Loss_0: 6.76958e-08, Loss_1: 6.09489e-07, Loss_b: 1.10097e-08, Loss_f: 2.43585e-06
Iter: 10700, Loss: 2.50545e-06, Loss_0: 8.73646e-08, Loss_1: 5.67071e-07, Loss_b: 3.00344e-08, Loss_f: 1.82098e-06
Iter: 10800, Loss: 2.09400e-06, Loss_0: 7.86695e-08, Loss_1: 4.10326e-07, Loss_b: 1.42858e-08, Loss_f: 1.59072e-06
Training time: 1028.0260
