Start Training:
Iter: 0, Loss: 5.60245e-01, Loss_0: 1.20865e-02, Loss_1: 2.21953e-02, Loss_b: 4.94778e-02, Loss_f: 4.76486e-01
Iter: 3800, Loss: 7.34254e-04, Loss_0: 8.11953e-05, Loss_1: 5.67411e-04, Loss_b: 3.72558e-06, Loss_f: 8.19224e-05
Iter: 3900, Loss: 7.24261e-04, Loss_0: 8.09848e-05, Loss_1: 5.61986e-04, Loss_b: 1.49378e-06, Loss_f: 7.97963e-05
Iter: 4000, Loss: 7.20234e-04, Loss_0: 8.16173e-05, Loss_1: 5.60178e-04, Loss_b: 1.85561e-06, Loss_f: 7.65832e-05
Iter: 4100, Loss: 7.12910e-04, Loss_0: 8.11507e-05, Loss_1: 5.56990e-04, Loss_b: 1.05623e-06, Loss_f: 7.37125e-05
Iter: 4200, Loss: 8.10205e-04, Loss_0: 1.17892e-04, Loss_1: 5.61928e-04, Loss_b: 2.98022e-05, Loss_f: 1.00582e-04
Iter: 4300, Loss: 8.92973e-04, Loss_0: 8.12056e-05, Loss_1: 5.83563e-04, Loss_b: 1.44100e-04, Loss_f: 8.41044e-05
Iter: 4400, Loss: 6.98590e-04, Loss_0: 8.10989e-05, Loss_1: 5.49885e-04, Loss_b: 1.05858e-06, Loss_f: 6.65474e-05
Iter: 4500, Loss: 6.95764e-04, Loss_0: 8.09571e-05, Loss_1: 5.47468e-04, Loss_b: 4.36106e-06, Loss_f: 6.29784e-05
Iter: 4600, Loss: 6.98607e-04, Loss_0: 8.12315e-05, Loss_1: 5.46344e-04, Loss_b: 1.01259e-05, Loss_f: 6.09055e-05
Iter: 4700, Loss: 7.12437e-04, Loss_0: 8.87661e-05, Loss_1: 5.44969e-04, Loss_b: 1.09896e-05, Loss_f: 6.77123e-05
Iter: 4800, Loss: 8.82173e-04, Loss_0: 1.67385e-04, Loss_1: 5.49413e-04, Loss_b: 1.90940e-05, Loss_f: 1.46281e-04
Iter: 4900, Loss: 7.11115e-04, Loss_0: 8.52553e-05, Loss_1: 5.45937e-04, Loss_b: 1.72654e-05, Loss_f: 6.26577e-05
Iter: 5000, Loss: 7.06818e-04, Loss_0: 8.78803e-05, Loss_1: 5.42896e-04, Loss_b: 1.76440e-05, Loss_f: 5.83976e-05
Iter: 5100, Loss: 6.47815e-04, Loss_0: 8.08335e-05, Loss_1: 5.33057e-04, Loss_b: 7.59993e-07, Loss_f: 3.31653e-05
Iter: 5200, Loss: 5.72042e-04, Loss_0: 8.17581e-05, Loss_1: 4.51187e-04, Loss_b: 6.34863e-07, Loss_f: 3.84621e-05
Iter: 5300, Loss: 4.11837e-04, Loss_0: 8.54328e-05, Loss_1: 2.57970e-04, Loss_b: 4.00457e-07, Loss_f: 6.80337e-05
Iter: 5400, Loss: 2.24106e-04, Loss_0: 8.17531e-05, Loss_1: 8.27336e-05, Loss_b: 5.66199e-07, Loss_f: 5.90531e-05
Iter: 5500, Loss: 1.39849e-04, Loss_0: 8.18311e-05, Loss_1: 2.27197e-05, Loss_b: 2.72197e-07, Loss_f: 3.50258e-05
Iter: 5600, Loss: 1.17172e-04, Loss_0: 8.18499e-05, Loss_1: 1.28560e-05, Loss_b: 6.57903e-08, Loss_f: 2.24005e-05
Iter: 5700, Loss: 1.01360e-04, Loss_0: 8.16061e-05, Loss_1: 6.19526e-06, Loss_b: 3.45902e-08, Loss_f: 1.35241e-05
Iter: 5800, Loss: 9.47802e-05, Loss_0: 8.15117e-05, Loss_1: 3.87256e-06, Loss_b: 1.06976e-08, Loss_f: 9.38527e-06
Iter: 5900, Loss: 9.08399e-05, Loss_0: 8.09871e-05, Loss_1: 3.27982e-06, Loss_b: 7.44386e-09, Loss_f: 6.56557e-06
Iter: 6000, Loss: 8.84472e-05, Loss_0: 8.09561e-05, Loss_1: 2.26218e-06, Loss_b: 1.50470e-08, Loss_f: 5.21389e-06
Iter: 6100, Loss: 8.61453e-05, Loss_0: 8.09546e-05, Loss_1: 1.35998e-06, Loss_b: 6.20320e-08, Loss_f: 3.76866e-06
Iter: 6200, Loss: 8.54701e-05, Loss_0: 8.09842e-05, Loss_1: 1.19675e-06, Loss_b: 1.62016e-08, Loss_f: 3.27291e-06
Iter: 6300, Loss: 8.46089e-05, Loss_0: 8.09692e-05, Loss_1: 7.88835e-07, Loss_b: 1.14566e-08, Loss_f: 2.83942e-06
Iter: 6400, Loss: 8.40334e-05, Loss_0: 8.09219e-05, Loss_1: 6.62701e-07, Loss_b: 8.70814e-10, Loss_f: 2.44797e-06
Iter: 6500, Loss: 8.36716e-05, Loss_0: 8.08844e-05, Loss_1: 5.50499e-07, Loss_b: 1.22482e-09, Loss_f: 2.23548e-06
Iter: 6600, Loss: 8.34307e-05, Loss_0: 8.08617e-05, Loss_1: 4.90304e-07, Loss_b: 5.66578e-10, Loss_f: 2.07811e-06
Iter: 6700, Loss: 8.32680e-05, Loss_0: 8.08677e-05, Loss_1: 4.96887e-07, Loss_b: 3.08065e-09, Loss_f: 1.90034e-06
Iter: 6800, Loss: 8.29190e-05, Loss_0: 8.08239e-05, Loss_1: 4.84660e-07, Loss_b: 7.07178e-09, Loss_f: 1.60332e-06
Iter: 6900, Loss: 8.27398e-05, Loss_0: 8.08209e-05, Loss_1: 4.67058e-07, Loss_b: 6.09048e-09, Loss_f: 1.44574e-06
Training time: 827.5538
