Start Training:
Iter: 0, Loss: 9.51380e-02, Loss_0: 7.11530e-02, Loss_1: 1.90317e-02, Loss_b: 2.69413e-04, Loss_f: 4.68394e-03
Iter: 1600, Loss: 3.60925e-03, Loss_0: 1.43357e-07, Loss_1: 3.45836e-03, Loss_b: 1.66823e-05, Loss_f: 1.34059e-04
Iter: 1700, Loss: 1.43332e-02, Loss_0: 4.36914e-04, Loss_1: 4.35271e-03, Loss_b: 9.07281e-03, Loss_f: 4.70733e-04
Iter: 1800, Loss: 2.55269e-03, Loss_0: 3.73475e-08, Loss_1: 2.38434e-03, Loss_b: 1.92034e-05, Loss_f: 1.49106e-04
Iter: 1900, Loss: 2.23409e-03, Loss_0: 5.89279e-08, Loss_1: 2.05802e-03, Loss_b: 1.42693e-05, Loss_f: 1.61747e-04
Iter: 2000, Loss: 2.01980e-03, Loss_0: 9.74041e-08, Loss_1: 1.85125e-03, Loss_b: 1.03837e-05, Loss_f: 1.58068e-04
Iter: 2100, Loss: 6.60972e-03, Loss_0: 3.81058e-04, Loss_1: 2.34396e-03, Loss_b: 3.47143e-03, Loss_f: 4.13272e-04
Iter: 2200, Loss: 1.72920e-03, Loss_0: 1.19984e-07, Loss_1: 1.56799e-03, Loss_b: 5.62915e-06, Loss_f: 1.55458e-04
Iter: 2300, Loss: 1.58107e-03, Loss_0: 1.33036e-07, Loss_1: 1.42507e-03, Loss_b: 3.59733e-06, Loss_f: 1.52269e-04
Iter: 2400, Loss: 1.69817e-03, Loss_0: 3.84914e-05, Loss_1: 1.29097e-03, Loss_b: 1.91706e-04, Loss_f: 1.76995e-04
Iter: 2500, Loss: 1.24831e-03, Loss_0: 1.59045e-07, Loss_1: 1.09854e-03, Loss_b: 1.26816e-06, Loss_f: 1.48337e-04
Iter: 2600, Loss: 1.12670e-03, Loss_0: 3.58149e-07, Loss_1: 9.40459e-04, Loss_b: 3.40169e-05, Loss_f: 1.51865e-04
Iter: 2700, Loss: 1.01935e-03, Loss_0: 7.76417e-06, Loss_1: 7.70789e-04, Loss_b: 7.13858e-05, Loss_f: 1.69408e-04
Iter: 2800, Loss: 7.96638e-04, Loss_0: 5.61066e-07, Loss_1: 6.35613e-04, Loss_b: 3.88836e-06, Loss_f: 1.56576e-04
Iter: 2900, Loss: 9.69572e-04, Loss_0: 7.55588e-06, Loss_1: 5.64153e-04, Loss_b: 2.20145e-04, Loss_f: 1.77718e-04
Iter: 3000, Loss: 6.08572e-04, Loss_0: 3.91636e-06, Loss_1: 4.48620e-04, Loss_b: 3.18799e-06, Loss_f: 1.52847e-04
Iter: 3100, Loss: 6.40395e-04, Loss_0: 7.13886e-07, Loss_1: 4.02836e-04, Loss_b: 7.41988e-05, Loss_f: 1.62646e-04
Iter: 3200, Loss: 5.34061e-04, Loss_0: 8.59219e-06, Loss_1: 3.45309e-04, Loss_b: 4.59659e-05, Loss_f: 1.34194e-04
Iter: 3300, Loss: 4.59635e-04, Loss_0: 3.78164e-06, Loss_1: 3.06420e-04, Loss_b: 1.80646e-05, Loss_f: 1.31368e-04
Iter: 3400, Loss: 4.36544e-04, Loss_0: 5.79531e-07, Loss_1: 2.72981e-04, Loss_b: 2.70586e-05, Loss_f: 1.35925e-04
Iter: 3500, Loss: 5.04534e-04, Loss_0: 1.55858e-05, Loss_1: 2.54959e-04, Loss_b: 7.67002e-05, Loss_f: 1.57289e-04
Iter: 3600, Loss: 9.37350e-04, Loss_0: 1.26581e-05, Loss_1: 2.92184e-04, Loss_b: 4.29044e-04, Loss_f: 2.03464e-04
Iter: 3700, Loss: 3.97043e-04, Loss_0: 6.57056e-06, Loss_1: 2.24527e-04, Loss_b: 3.87329e-05, Loss_f: 1.27213e-04
Iter: 3800, Loss: 4.00458e-04, Loss_0: 2.45239e-06, Loss_1: 2.05183e-04, Loss_b: 7.34951e-05, Loss_f: 1.19327e-04
Iter: 3900, Loss: 3.37479e-04, Loss_0: 2.54278e-06, Loss_1: 1.83174e-04, Loss_b: 3.19790e-05, Loss_f: 1.19784e-04
Iter: 4000, Loss: 4.31286e-04, Loss_0: 2.54805e-05, Loss_1: 1.88946e-04, Loss_b: 3.10750e-05, Loss_f: 1.85785e-04
Iter: 4100, Loss: 2.52365e-04, Loss_0: 6.78875e-06, Loss_1: 1.58145e-04, Loss_b: 2.92568e-07, Loss_f: 8.71389e-05
Iter: 4200, Loss: 1.33030e-03, Loss_0: 7.99155e-06, Loss_1: 2.36260e-04, Loss_b: 3.42463e-04, Loss_f: 7.43585e-04
Iter: 4300, Loss: 2.70841e-04, Loss_0: 4.85698e-07, Loss_1: 1.49418e-04, Loss_b: 1.98140e-05, Loss_f: 1.01123e-04
Iter: 4400, Loss: 3.45544e-04, Loss_0: 1.64730e-05, Loss_1: 1.34280e-04, Loss_b: 3.34229e-05, Loss_f: 1.61368e-04
Iter: 4500, Loss: 3.89695e-04, Loss_0: 8.20192e-05, Loss_1: 1.51777e-04, Loss_b: 4.29535e-05, Loss_f: 1.12945e-04
Iter: 4600, Loss: 2.97087e-04, Loss_0: 1.50081e-05, Loss_1: 1.17631e-04, Loss_b: 1.78237e-05, Loss_f: 1.46624e-04
Iter: 4700, Loss: 6.94904e-04, Loss_0: 6.34411e-07, Loss_1: 1.54102e-04, Loss_b: 2.49165e-04, Loss_f: 2.91003e-04
Iter: 4800, Loss: 3.79188e-04, Loss_0: 8.57707e-05, Loss_1: 1.34047e-04, Loss_b: 5.55051e-05, Loss_f: 1.03866e-04
Iter: 4900, Loss: 1.78995e-04, Loss_0: 8.59772e-06, Loss_1: 1.09071e-04, Loss_b: 2.85302e-06, Loss_f: 5.84731e-05
Iter: 5000, Loss: 3.62934e-04, Loss_0: 1.63710e-05, Loss_1: 1.22550e-04, Loss_b: 9.78795e-05, Loss_f: 1.26134e-04
Iter: 5100, Loss: 7.23609e-04, Loss_0: 4.39282e-05, Loss_1: 1.18415e-04, Loss_b: 5.37582e-05, Loss_f: 5.07507e-04
Iter: 5200, Loss: 2.45154e-04, Loss_0: 2.61558e-05, Loss_1: 9.80331e-05, Loss_b: 9.52079e-08, Loss_f: 1.20870e-04
Iter: 5300, Loss: 3.91417e-04, Loss_0: 1.58485e-06, Loss_1: 1.03142e-04, Loss_b: 6.02746e-05, Loss_f: 2.26416e-04
Iter: 5400, Loss: 2.55088e-04, Loss_0: 3.72289e-05, Loss_1: 1.05161e-04, Loss_b: 1.08364e-07, Loss_f: 1.12590e-04
Iter: 5500, Loss: 2.48717e-04, Loss_0: 1.59546e-06, Loss_1: 9.53945e-05, Loss_b: 2.56835e-05, Loss_f: 1.26043e-04
Iter: 5600, Loss: 1.84325e-04, Loss_0: 2.48280e-05, Loss_1: 7.82500e-05, Loss_b: 1.67783e-05, Loss_f: 6.44683e-05
Iter: 5700, Loss: 1.20671e-04, Loss_0: 3.98186e-07, Loss_1: 7.81560e-05, Loss_b: 3.03910e-06, Loss_f: 3.90778e-05
Iter: 5800, Loss: 1.50528e-04, Loss_0: 1.67175e-07, Loss_1: 8.10334e-05, Loss_b: 7.12145e-06, Loss_f: 6.22061e-05
Iter: 5900, Loss: 1.54384e-04, Loss_0: 7.15241e-07, Loss_1: 7.90311e-05, Loss_b: 5.31161e-06, Loss_f: 6.93260e-05
Iter: 6000, Loss: 1.12063e-04, Loss_0: 2.07497e-07, Loss_1: 7.10373e-05, Loss_b: 5.62531e-06, Loss_f: 3.51930e-05
Iter: 6100, Loss: 3.16965e-04, Loss_0: 2.29901e-05, Loss_1: 8.49360e-05, Loss_b: 9.91347e-06, Loss_f: 1.99125e-04
Iter: 6200, Loss: 1.67319e-04, Loss_0: 4.51323e-07, Loss_1: 6.66811e-05, Loss_b: 1.69526e-05, Loss_f: 8.32337e-05
Iter: 6300, Loss: 1.10845e-04, Loss_0: 1.27182e-06, Loss_1: 7.11480e-05, Loss_b: 6.13865e-07, Loss_f: 3.78110e-05
Iter: 6400, Loss: 1.49041e-04, Loss_0: 3.96286e-07, Loss_1: 6.45971e-05, Loss_b: 1.69865e-05, Loss_f: 6.70615e-05
Iter: 6500, Loss: 1.41098e-04, Loss_0: 1.28796e-05, Loss_1: 6.48673e-05, Loss_b: 1.47437e-05, Loss_f: 4.86071e-05
Iter: 6600, Loss: 2.40283e-04, Loss_0: 8.80153e-08, Loss_1: 6.77665e-05, Loss_b: 3.92956e-05, Loss_f: 1.33133e-04
Iter: 6700, Loss: 1.07482e-04, Loss_0: 7.88178e-07, Loss_1: 5.55804e-05, Loss_b: 1.43512e-06, Loss_f: 4.96779e-05
Iter: 6800, Loss: 1.08710e-04, Loss_0: 7.48239e-06, Loss_1: 6.39281e-05, Loss_b: 6.41121e-06, Loss_f: 3.08881e-05
Iter: 6900, Loss: 1.96169e-04, Loss_0: 2.58858e-06, Loss_1: 6.76943e-05, Loss_b: 1.70492e-05, Loss_f: 1.08837e-04
Iter: 7000, Loss: 1.40100e-04, Loss_0: 3.01197e-07, Loss_1: 5.54350e-05, Loss_b: 2.02092e-05, Loss_f: 6.41546e-05
Iter: 7100, Loss: 1.98876e-04, Loss_0: 3.14776e-07, Loss_1: 1.00239e-04, Loss_b: 4.28730e-05, Loss_f: 5.54496e-05
Iter: 7200, Loss: 5.40976e-04, Loss_0: 6.68804e-05, Loss_1: 1.08721e-04, Loss_b: 1.80215e-04, Loss_f: 1.85161e-04
Iter: 7300, Loss: 9.13965e-05, Loss_0: 3.74103e-06, Loss_1: 5.41074e-05, Loss_b: 3.78178e-06, Loss_f: 2.97663e-05
Iter: 7400, Loss: 3.07683e-04, Loss_0: 7.51821e-05, Loss_1: 7.99815e-05, Loss_b: 7.82462e-06, Loss_f: 1.44695e-04
Iter: 7500, Loss: 7.86366e-05, Loss_0: 1.31488e-07, Loss_1: 5.48924e-05, Loss_b: 1.96685e-07, Loss_f: 2.34160e-05
Iter: 7600, Loss: 7.54957e-05, Loss_0: 2.07354e-07, Loss_1: 4.65118e-05, Loss_b: 7.92937e-07, Loss_f: 2.79836e-05
Iter: 7700, Loss: 1.18646e-04, Loss_0: 1.13882e-06, Loss_1: 4.94459e-05, Loss_b: 6.90599e-06, Loss_f: 6.11551e-05
Iter: 7800, Loss: 1.31094e-04, Loss_0: 4.97958e-06, Loss_1: 4.25991e-05, Loss_b: 7.36060e-07, Loss_f: 8.27791e-05
Iter: 7900, Loss: 9.64405e-05, Loss_0: 1.73281e-07, Loss_1: 4.97515e-05, Loss_b: 1.39291e-05, Loss_f: 3.25867e-05
Iter: 8000, Loss: 1.06139e-04, Loss_0: 3.84831e-07, Loss_1: 4.47620e-05, Loss_b: 1.56993e-05, Loss_f: 4.52926e-05
Iter: 8100, Loss: 1.75278e-04, Loss_0: 2.11196e-05, Loss_1: 5.52294e-05, Loss_b: 3.51016e-05, Loss_f: 6.38278e-05
Iter: 8200, Loss: 1.41526e-04, Loss_0: 1.46418e-05, Loss_1: 5.02562e-05, Loss_b: 1.14774e-06, Loss_f: 7.54807e-05
Iter: 8300, Loss: 7.00506e-05, Loss_0: 1.02628e-06, Loss_1: 4.19535e-05, Loss_b: 3.75070e-06, Loss_f: 2.33201e-05
Iter: 8400, Loss: 7.19267e-05, Loss_0: 4.93377e-08, Loss_1: 5.09596e-05, Loss_b: 7.30815e-08, Loss_f: 2.08447e-05
Iter: 8500, Loss: 6.53383e-05, Loss_0: 1.07033e-07, Loss_1: 4.66587e-05, Loss_b: 4.68835e-08, Loss_f: 1.85258e-05
Iter: 8600, Loss: 2.30684e-04, Loss_0: 1.01709e-06, Loss_1: 5.48321e-05, Loss_b: 4.79398e-05, Loss_f: 1.26895e-04
Iter: 8700, Loss: 9.35370e-05, Loss_0: 1.10204e-06, Loss_1: 5.67595e-05, Loss_b: 7.48620e-06, Loss_f: 2.81893e-05
Iter: 8800, Loss: 1.23030e-04, Loss_0: 2.21163e-07, Loss_1: 6.14521e-05, Loss_b: 1.81215e-05, Loss_f: 4.32347e-05
Iter: 8900, Loss: 1.17137e-04, Loss_0: 6.21173e-07, Loss_1: 6.46814e-05, Loss_b: 7.83542e-06, Loss_f: 4.39990e-05
Iter: 9000, Loss: 7.19553e-05, Loss_0: 1.98762e-07, Loss_1: 4.59998e-05, Loss_b: 2.46840e-06, Loss_f: 2.32883e-05
Iter: 9100, Loss: 6.31407e-05, Loss_0: 7.91747e-08, Loss_1: 3.73491e-05, Loss_b: 3.24583e-06, Loss_f: 2.24666e-05
Iter: 9200, Loss: 1.75868e-04, Loss_0: 1.89985e-05, Loss_1: 6.74032e-05, Loss_b: 2.99634e-06, Loss_f: 8.64699e-05
Iter: 9300, Loss: 3.61039e-04, Loss_0: 3.16692e-05, Loss_1: 8.13633e-05, Loss_b: 1.48449e-04, Loss_f: 9.95572e-05
Iter: 9400, Loss: 9.25968e-05, Loss_0: 9.60756e-08, Loss_1: 4.04204e-05, Loss_b: 6.17832e-06, Loss_f: 4.59020e-05
Iter: 9500, Loss: 5.03967e-05, Loss_0: 6.84032e-08, Loss_1: 3.47079e-05, Loss_b: 2.21879e-07, Loss_f: 1.53985e-05
Iter: 9600, Loss: 5.18918e-05, Loss_0: 8.24448e-08, Loss_1: 3.51952e-05, Loss_b: 6.35529e-07, Loss_f: 1.59787e-05
Iter: 9700, Loss: 5.22786e-05, Loss_0: 3.52138e-08, Loss_1: 3.62085e-05, Loss_b: 2.56211e-07, Loss_f: 1.57787e-05
Iter: 9800, Loss: 1.13815e-04, Loss_0: 8.38663e-08, Loss_1: 3.43311e-05, Loss_b: 9.15276e-06, Loss_f: 7.02470e-05
Iter: 9900, Loss: 7.46815e-05, Loss_0: 2.03881e-06, Loss_1: 4.68428e-05, Loss_b: 1.29651e-07, Loss_f: 2.56702e-05
Iter: 10000, Loss: 7.85297e-05, Loss_0: 4.70129e-06, Loss_1: 5.15766e-05, Loss_b: 2.98391e-06, Loss_f: 1.92679e-05
Iter: 10100, Loss: 8.83166e-05, Loss_0: 1.65264e-06, Loss_1: 4.08517e-05, Loss_b: 1.45620e-06, Loss_f: 4.43560e-05
Iter: 10200, Loss: 6.50804e-05, Loss_0: 6.19411e-07, Loss_1: 3.81209e-05, Loss_b: 6.09881e-06, Loss_f: 2.02413e-05
Iter: 10300, Loss: 5.22326e-05, Loss_0: 3.37156e-07, Loss_1: 3.26956e-05, Loss_b: 2.87856e-06, Loss_f: 1.63212e-05
Iter: 10400, Loss: 1.05385e-03, Loss_0: 7.66983e-08, Loss_1: 6.99617e-05, Loss_b: 1.58085e-04, Loss_f: 8.25730e-04
Iter: 10500, Loss: 1.10846e-04, Loss_0: 2.53873e-08, Loss_1: 3.81801e-05, Loss_b: 1.94552e-05, Loss_f: 5.31848e-05
Iter: 10600, Loss: 5.20185e-05, Loss_0: 7.17689e-07, Loss_1: 3.17324e-05, Loss_b: 4.49386e-06, Loss_f: 1.50746e-05
Iter: 10700, Loss: 2.04603e-04, Loss_0: 2.70916e-05, Loss_1: 5.40655e-05, Loss_b: 3.97983e-05, Loss_f: 8.36476e-05
Iter: 10800, Loss: 5.90068e-05, Loss_0: 1.09285e-06, Loss_1: 3.16150e-05, Loss_b: 4.44980e-06, Loss_f: 2.18491e-05
Iter: 10900, Loss: 8.08786e-05, Loss_0: 2.28958e-08, Loss_1: 2.74703e-05, Loss_b: 6.13167e-06, Loss_f: 4.72537e-05
Iter: 11000, Loss: 3.72251e-04, Loss_0: 7.06231e-06, Loss_1: 6.19208e-05, Loss_b: 6.05726e-06, Loss_f: 2.97211e-04
Iter: 11100, Loss: 1.92436e-04, Loss_0: 1.66243e-05, Loss_1: 4.58117e-05, Loss_b: 1.80718e-06, Loss_f: 1.28193e-04
Iter: 11200, Loss: 7.83318e-05, Loss_0: 2.46505e-07, Loss_1: 3.90936e-05, Loss_b: 7.79697e-06, Loss_f: 3.11947e-05
Iter: 11300, Loss: 5.06004e-05, Loss_0: 1.29376e-08, Loss_1: 2.80589e-05, Loss_b: 1.18854e-06, Loss_f: 2.13401e-05
Iter: 11400, Loss: 6.75136e-05, Loss_0: 2.55322e-08, Loss_1: 2.62540e-05, Loss_b: 5.14794e-06, Loss_f: 3.60861e-05
Iter: 11500, Loss: 6.18752e-05, Loss_0: 1.40859e-06, Loss_1: 3.33864e-05, Loss_b: 8.94390e-06, Loss_f: 1.81363e-05
Iter: 11600, Loss: 4.13583e-04, Loss_0: 2.53056e-05, Loss_1: 8.25514e-05, Loss_b: 1.64032e-04, Loss_f: 1.41694e-04
Iter: 11700, Loss: 7.71650e-05, Loss_0: 1.14392e-07, Loss_1: 4.42763e-05, Loss_b: 1.87565e-07, Loss_f: 3.25867e-05
Iter: 11800, Loss: 1.29205e-04, Loss_0: 5.77421e-06, Loss_1: 4.88774e-05, Loss_b: 1.43699e-05, Loss_f: 6.01837e-05
Iter: 11900, Loss: 9.13674e-05, Loss_0: 4.43468e-07, Loss_1: 3.91663e-05, Loss_b: 8.30343e-06, Loss_f: 4.34542e-05
Iter: 12000, Loss: 5.13286e-05, Loss_0: 1.12766e-07, Loss_1: 2.92354e-05, Loss_b: 6.34085e-06, Loss_f: 1.56396e-05
Iter: 12100, Loss: 3.38852e-05, Loss_0: 5.45781e-08, Loss_1: 2.29060e-05, Loss_b: 3.34024e-07, Loss_f: 1.05906e-05
Iter: 12200, Loss: 4.49414e-05, Loss_0: 2.05051e-07, Loss_1: 3.22911e-05, Loss_b: 3.98943e-08, Loss_f: 1.24053e-05
Iter: 12300, Loss: 4.25968e-05, Loss_0: 1.14334e-07, Loss_1: 2.73939e-05, Loss_b: 8.00587e-07, Loss_f: 1.42880e-05
Iter: 12400, Loss: 5.94492e-05, Loss_0: 1.22418e-07, Loss_1: 2.38041e-05, Loss_b: 5.58159e-06, Loss_f: 2.99411e-05
Iter: 12500, Loss: 3.47485e-05, Loss_0: 7.41963e-08, Loss_1: 2.36206e-05, Loss_b: 6.27334e-07, Loss_f: 1.04263e-05
Iter: 12600, Loss: 7.01962e-04, Loss_0: 3.86625e-08, Loss_1: 4.69442e-05, Loss_b: 1.15441e-04, Loss_f: 5.39538e-04
Iter: 12700, Loss: 9.10083e-05, Loss_0: 2.57963e-06, Loss_1: 4.02452e-05, Loss_b: 1.71298e-05, Loss_f: 3.10536e-05
Iter: 12800, Loss: 5.86107e-05, Loss_0: 1.06240e-06, Loss_1: 2.79912e-05, Loss_b: 4.54836e-06, Loss_f: 2.50088e-05
Iter: 12900, Loss: 6.16799e-05, Loss_0: 1.08262e-08, Loss_1: 2.15046e-05, Loss_b: 3.69910e-06, Loss_f: 3.64654e-05
Iter: 13000, Loss: 3.84324e-04, Loss_0: 1.02852e-05, Loss_1: 4.91825e-05, Loss_b: 7.11600e-05, Loss_f: 2.53697e-04
Iter: 13100, Loss: 1.07524e-04, Loss_0: 1.38307e-07, Loss_1: 2.30246e-05, Loss_b: 1.18500e-05, Loss_f: 7.25110e-05
Iter: 13200, Loss: 1.12626e-04, Loss_0: 4.01605e-06, Loss_1: 4.32590e-05, Loss_b: 3.18491e-05, Loss_f: 3.35013e-05
Iter: 13300, Loss: 8.42602e-05, Loss_0: 1.96331e-06, Loss_1: 2.79991e-05, Loss_b: 1.21466e-05, Loss_f: 4.21512e-05
Iter: 13400, Loss: 6.68246e-04, Loss_0: 1.03478e-05, Loss_1: 8.83452e-05, Loss_b: 2.84118e-04, Loss_f: 2.85434e-04
Iter: 13500, Loss: 2.65461e-04, Loss_0: 9.74501e-06, Loss_1: 3.53617e-05, Loss_b: 3.74529e-05, Loss_f: 1.82901e-04
Iter: 13600, Loss: 7.51400e-05, Loss_0: 6.33700e-06, Loss_1: 3.93237e-05, Loss_b: 5.33847e-07, Loss_f: 2.89455e-05
Iter: 13700, Loss: 7.75564e-04, Loss_0: 1.22389e-05, Loss_1: 6.17090e-05, Loss_b: 3.18468e-06, Loss_f: 6.98431e-04
Iter: 13800, Loss: 6.01139e-05, Loss_0: 5.08516e-07, Loss_1: 2.21310e-05, Loss_b: 1.16304e-05, Loss_f: 2.58440e-05
Iter: 13900, Loss: 1.10382e-04, Loss_0: 2.59042e-06, Loss_1: 3.62011e-05, Loss_b: 1.19905e-06, Loss_f: 7.03917e-05
Iter: 14000, Loss: 1.11587e-04, Loss_0: 2.66884e-05, Loss_1: 3.93981e-05, Loss_b: 8.64297e-08, Loss_f: 4.54141e-05
Iter: 14100, Loss: 1.62840e-04, Loss_0: 4.19531e-06, Loss_1: 4.42076e-05, Loss_b: 2.20397e-05, Loss_f: 9.23970e-05
Iter: 14200, Loss: 7.04978e-05, Loss_0: 2.17155e-08, Loss_1: 3.04041e-05, Loss_b: 1.06348e-05, Loss_f: 2.94372e-05
Iter: 14300, Loss: 4.63352e-05, Loss_0: 2.13643e-06, Loss_1: 2.78157e-05, Loss_b: 6.97622e-07, Loss_f: 1.56854e-05
Iter: 14400, Loss: 3.80974e-05, Loss_0: 3.01377e-07, Loss_1: 2.34372e-05, Loss_b: 1.60156e-06, Loss_f: 1.27572e-05
Iter: 14500, Loss: 8.56024e-05, Loss_0: 8.30220e-08, Loss_1: 2.09753e-05, Loss_b: 1.53553e-05, Loss_f: 4.91888e-05
Iter: 14600, Loss: 1.16865e-04, Loss_0: 2.82928e-06, Loss_1: 3.14219e-05, Loss_b: 1.47738e-05, Loss_f: 6.78400e-05
Iter: 14700, Loss: 6.87117e-05, Loss_0: 1.26634e-05, Loss_1: 3.07546e-05, Loss_b: 5.36909e-06, Loss_f: 1.99246e-05
Iter: 14800, Loss: 8.99255e-05, Loss_0: 8.67877e-08, Loss_1: 2.79175e-05, Loss_b: 3.03169e-06, Loss_f: 5.88894e-05
Iter: 14900, Loss: 5.45738e-05, Loss_0: 6.09721e-07, Loss_1: 2.48799e-05, Loss_b: 1.09823e-05, Loss_f: 1.81019e-05
Iter: 15000, Loss: 2.86365e-05, Loss_0: 2.00920e-07, Loss_1: 1.84326e-05, Loss_b: 6.25269e-08, Loss_f: 9.94043e-06
Iter: 15100, Loss: 5.78387e-05, Loss_0: 2.11485e-07, Loss_1: 1.67980e-05, Loss_b: 9.92275e-07, Loss_f: 3.98369e-05
Iter: 15200, Loss: 9.45809e-05, Loss_0: 3.18001e-07, Loss_1: 2.84045e-05, Loss_b: 1.67263e-05, Loss_f: 4.91321e-05
Iter: 15300, Loss: 3.03906e-05, Loss_0: 4.12998e-07, Loss_1: 2.03135e-05, Loss_b: 1.74940e-07, Loss_f: 9.48914e-06
Iter: 15400, Loss: 2.87161e-05, Loss_0: 1.93755e-07, Loss_1: 2.04395e-05, Loss_b: 3.92331e-07, Loss_f: 7.69046e-06
Iter: 15500, Loss: 3.45711e-05, Loss_0: 1.90869e-06, Loss_1: 2.38371e-05, Loss_b: 9.53570e-08, Loss_f: 8.72994e-06
Iter: 15600, Loss: 2.92271e-05, Loss_0: 1.07155e-07, Loss_1: 1.90212e-05, Loss_b: 4.78242e-07, Loss_f: 9.62050e-06
Iter: 15700, Loss: 2.57234e-05, Loss_0: 7.56300e-08, Loss_1: 1.69276e-05, Loss_b: 1.82501e-07, Loss_f: 8.53760e-06
Iter: 15800, Loss: 2.40266e-05, Loss_0: 3.83086e-08, Loss_1: 1.71116e-05, Loss_b: 7.55839e-08, Loss_f: 6.80109e-06
Iter: 15900, Loss: 1.29107e-03, Loss_0: 1.55398e-05, Loss_1: 1.31754e-04, Loss_b: 5.07458e-04, Loss_f: 6.36314e-04
Iter: 16000, Loss: 4.93060e-04, Loss_0: 2.08524e-06, Loss_1: 2.49325e-05, Loss_b: 8.82419e-06, Loss_f: 4.57218e-04
Iter: 16100, Loss: 1.82178e-04, Loss_0: 8.46248e-08, Loss_1: 2.56446e-05, Loss_b: 5.27028e-05, Loss_f: 1.03746e-04
Iter: 16200, Loss: 2.40645e-05, Loss_0: 3.22658e-09, Loss_1: 1.67049e-05, Loss_b: 3.51900e-07, Loss_f: 7.00443e-06
Iter: 16300, Loss: 5.15878e-05, Loss_0: 4.22786e-07, Loss_1: 1.94052e-05, Loss_b: 1.15283e-05, Loss_f: 2.02316e-05
Iter: 16400, Loss: 6.01452e-05, Loss_0: 2.39814e-06, Loss_1: 3.04120e-05, Loss_b: 1.15114e-06, Loss_f: 2.61840e-05
Iter: 16500, Loss: 1.89711e-03, Loss_0: 1.34183e-05, Loss_1: 1.67139e-04, Loss_b: 7.53313e-04, Loss_f: 9.63238e-04
Iter: 16600, Loss: 4.27286e-04, Loss_0: 2.86103e-06, Loss_1: 1.58678e-05, Loss_b: 6.87284e-06, Loss_f: 4.01685e-04
Iter: 16700, Loss: 2.56281e-04, Loss_0: 2.54417e-06, Loss_1: 5.72454e-05, Loss_b: 3.84750e-05, Loss_f: 1.58017e-04
Iter: 16800, Loss: 7.56744e-05, Loss_0: 6.95885e-08, Loss_1: 1.65246e-05, Loss_b: 8.16475e-06, Loss_f: 5.09155e-05
Iter: 16900, Loss: 2.52314e-05, Loss_0: 1.12893e-08, Loss_1: 1.79882e-05, Loss_b: 1.95988e-07, Loss_f: 7.03584e-06
Iter: 17000, Loss: 2.32116e-05, Loss_0: 4.65220e-08, Loss_1: 1.62363e-05, Loss_b: 1.22483e-07, Loss_f: 6.80635e-06
