Start Training:
Iter: 0, Loss: 9.10835e-02, Loss_0: 6.19069e-02, Loss_1: 1.73984e-02, Loss_b: 5.04879e-03, Loss_f: 6.72945e-03
Iter: 1300, Loss: 2.12783e-03, Loss_0: 3.42797e-05, Loss_1: 1.82584e-03, Loss_b: 3.93982e-05, Loss_f: 2.28312e-04
Iter: 1400, Loss: 1.98260e-03, Loss_0: 1.53652e-07, Loss_1: 1.68925e-03, Loss_b: 1.44320e-04, Loss_f: 1.48880e-04
Iter: 1500, Loss: 1.85047e-03, Loss_0: 4.07707e-06, Loss_1: 1.57852e-03, Loss_b: 1.16865e-04, Loss_f: 1.51008e-04
Iter: 1600, Loss: 1.73057e-03, Loss_0: 3.02012e-05, Loss_1: 1.52462e-03, Loss_b: 1.91780e-05, Loss_f: 1.56567e-04
Iter: 1700, Loss: 1.69368e-03, Loss_0: 1.80139e-06, Loss_1: 1.44714e-03, Loss_b: 1.40610e-04, Loss_f: 1.04124e-04
Iter: 1800, Loss: 1.60187e-03, Loss_0: 4.07934e-05, Loss_1: 1.23249e-03, Loss_b: 7.78340e-05, Loss_f: 2.50759e-04
Iter: 1900, Loss: 1.40970e-03, Loss_0: 1.92335e-05, Loss_1: 1.09960e-03, Loss_b: 7.06524e-05, Loss_f: 2.20212e-04
Iter: 2000, Loss: 1.15503e-03, Loss_0: 1.69590e-06, Loss_1: 9.81539e-04, Loss_b: 2.95903e-05, Loss_f: 1.42205e-04
Iter: 2100, Loss: 1.03817e-03, Loss_0: 5.39834e-07, Loss_1: 8.29034e-04, Loss_b: 4.59285e-05, Loss_f: 1.62668e-04
Iter: 2200, Loss: 1.23987e-03, Loss_0: 9.62708e-06, Loss_1: 7.11738e-04, Loss_b: 1.10217e-04, Loss_f: 4.08291e-04
Iter: 2300, Loss: 9.57085e-04, Loss_0: 2.04773e-06, Loss_1: 6.13670e-04, Loss_b: 6.49804e-05, Loss_f: 2.76386e-04
Iter: 2400, Loss: 6.99116e-04, Loss_0: 1.27247e-06, Loss_1: 5.01247e-04, Loss_b: 1.07712e-05, Loss_f: 1.85825e-04
Iter: 2500, Loss: 6.41706e-04, Loss_0: 2.05738e-05, Loss_1: 4.36884e-04, Loss_b: 2.47232e-05, Loss_f: 1.59525e-04
Iter: 2600, Loss: 1.09791e-03, Loss_0: 3.58367e-06, Loss_1: 3.83759e-04, Loss_b: 1.35315e-04, Loss_f: 5.75253e-04
Iter: 2700, Loss: 6.27561e-04, Loss_0: 7.59077e-07, Loss_1: 3.14360e-04, Loss_b: 8.75107e-05, Loss_f: 2.24932e-04
Iter: 2800, Loss: 5.32604e-04, Loss_0: 1.50032e-06, Loss_1: 2.62454e-04, Loss_b: 2.99387e-05, Loss_f: 2.38711e-04
Iter: 2900, Loss: 3.77806e-04, Loss_0: 4.54213e-07, Loss_1: 2.13101e-04, Loss_b: 6.51093e-06, Loss_f: 1.57739e-04
Iter: 3000, Loss: 3.37559e-04, Loss_0: 1.33878e-06, Loss_1: 1.90610e-04, Loss_b: 1.73128e-06, Loss_f: 1.43879e-04
Iter: 3100, Loss: 3.04864e-04, Loss_0: 3.84083e-07, Loss_1: 1.69663e-04, Loss_b: 3.61848e-06, Loss_f: 1.31198e-04
Iter: 3200, Loss: 3.96254e-04, Loss_0: 1.35225e-06, Loss_1: 1.66682e-04, Loss_b: 6.45609e-05, Loss_f: 1.63658e-04
Iter: 3300, Loss: 2.64861e-04, Loss_0: 1.15973e-06, Loss_1: 1.45568e-04, Loss_b: 2.11623e-06, Loss_f: 1.16018e-04
Iter: 3400, Loss: 2.40889e-04, Loss_0: 3.27069e-07, Loss_1: 1.28281e-04, Loss_b: 3.07358e-06, Loss_f: 1.09207e-04
Iter: 3500, Loss: 2.84191e-04, Loss_0: 2.55977e-06, Loss_1: 1.61215e-04, Loss_b: 1.01305e-06, Loss_f: 1.19403e-04
Iter: 3600, Loss: 4.90588e-04, Loss_0: 2.33378e-05, Loss_1: 2.20324e-04, Loss_b: 1.23224e-04, Loss_f: 1.23702e-04
Iter: 3700, Loss: 2.06864e-04, Loss_0: 7.80026e-08, Loss_1: 1.02280e-04, Loss_b: 1.50579e-06, Loss_f: 1.03000e-04
Iter: 3800, Loss: 3.40038e-04, Loss_0: 1.58386e-07, Loss_1: 1.08079e-04, Loss_b: 5.08368e-05, Loss_f: 1.80964e-04
Iter: 3900, Loss: 2.83363e-04, Loss_0: 6.58215e-07, Loss_1: 1.09795e-04, Loss_b: 5.08620e-05, Loss_f: 1.22047e-04
Iter: 4000, Loss: 1.81850e-04, Loss_0: 2.12593e-07, Loss_1: 9.11888e-05, Loss_b: 4.54206e-07, Loss_f: 8.99943e-05
Iter: 4100, Loss: 2.47888e-04, Loss_0: 2.09863e-06, Loss_1: 9.43216e-05, Loss_b: 4.52265e-05, Loss_f: 1.06241e-04
Iter: 4200, Loss: 2.45292e-04, Loss_0: 1.26608e-07, Loss_1: 7.80096e-05, Loss_b: 2.99222e-05, Loss_f: 1.37234e-04
Iter: 4300, Loss: 8.87366e-04, Loss_0: 8.35394e-05, Loss_1: 1.85157e-04, Loss_b: 3.78579e-04, Loss_f: 2.40091e-04
Iter: 4400, Loss: 3.73928e-04, Loss_0: 5.66636e-06, Loss_1: 1.08824e-04, Loss_b: 1.39006e-04, Loss_f: 1.20431e-04
Iter: 4500, Loss: 3.12961e-04, Loss_0: 2.06830e-06, Loss_1: 9.61567e-05, Loss_b: 9.24034e-05, Loss_f: 1.22333e-04
Iter: 4600, Loss: 3.79564e-04, Loss_0: 8.26044e-06, Loss_1: 9.35226e-05, Loss_b: 1.68499e-04, Loss_f: 1.09283e-04
Iter: 4700, Loss: 1.38666e-03, Loss_0: 1.70638e-07, Loss_1: 1.32487e-04, Loss_b: 4.23193e-04, Loss_f: 8.30806e-04
Iter: 4800, Loss: 2.85042e-04, Loss_0: 2.24029e-07, Loss_1: 5.60594e-05, Loss_b: 1.86046e-05, Loss_f: 2.10154e-04
Iter: 4900, Loss: 5.08997e-04, Loss_0: 9.45400e-06, Loss_1: 1.57759e-04, Loss_b: 3.33331e-05, Loss_f: 3.08452e-04
Iter: 5000, Loss: 5.47942e-04, Loss_0: 1.58186e-06, Loss_1: 1.39767e-04, Loss_b: 2.70419e-04, Loss_f: 1.36173e-04
Iter: 5100, Loss: 7.29911e-04, Loss_0: 6.63189e-05, Loss_1: 1.36589e-04, Loss_b: 1.37832e-04, Loss_f: 3.89171e-04
Iter: 5200, Loss: 1.22605e-04, Loss_0: 2.74739e-07, Loss_1: 4.88942e-05, Loss_b: 1.80183e-05, Loss_f: 5.54174e-05
Iter: 5300, Loss: 7.65559e-04, Loss_0: 7.13365e-07, Loss_1: 7.17896e-05, Loss_b: 1.69289e-04, Loss_f: 5.23768e-04
Iter: 5400, Loss: 4.81971e-04, Loss_0: 2.61004e-07, Loss_1: 5.57191e-05, Loss_b: 5.02151e-05, Loss_f: 3.75776e-04
Iter: 5500, Loss: 1.36334e-04, Loss_0: 1.54357e-06, Loss_1: 4.22627e-05, Loss_b: 1.90762e-05, Loss_f: 7.34512e-05
Iter: 5600, Loss: 1.08002e-04, Loss_0: 8.51192e-07, Loss_1: 4.25534e-05, Loss_b: 1.88279e-05, Loss_f: 4.57691e-05
Iter: 5700, Loss: 1.09267e-03, Loss_0: 7.10181e-08, Loss_1: 7.89839e-05, Loss_b: 1.43596e-04, Loss_f: 8.70014e-04
Iter: 5800, Loss: 9.33917e-05, Loss_0: 1.32756e-07, Loss_1: 3.20688e-05, Loss_b: 9.52823e-06, Loss_f: 5.16619e-05
Iter: 5900, Loss: 3.00443e-04, Loss_0: 7.09805e-06, Loss_1: 7.23473e-05, Loss_b: 3.51268e-07, Loss_f: 2.20647e-04
Iter: 6000, Loss: 1.53125e-04, Loss_0: 1.03752e-06, Loss_1: 3.74058e-05, Loss_b: 4.52410e-05, Loss_f: 6.94402e-05
Iter: 6100, Loss: 1.40382e-04, Loss_0: 1.40409e-07, Loss_1: 2.92337e-05, Loss_b: 9.70143e-06, Loss_f: 1.01307e-04
Iter: 6200, Loss: 1.77984e-04, Loss_0: 6.96886e-07, Loss_1: 4.42811e-05, Loss_b: 5.53452e-05, Loss_f: 7.76606e-05
Iter: 6300, Loss: 9.95459e-05, Loss_0: 5.51566e-07, Loss_1: 3.60978e-05, Loss_b: 2.44988e-07, Loss_f: 6.26516e-05
Iter: 6400, Loss: 1.73038e-04, Loss_0: 6.71605e-07, Loss_1: 6.01659e-05, Loss_b: 4.73088e-05, Loss_f: 6.48918e-05
Iter: 6500, Loss: 7.10492e-05, Loss_0: 2.29289e-07, Loss_1: 2.82797e-05, Loss_b: 6.41025e-06, Loss_f: 3.61300e-05
Iter: 6600, Loss: 2.40012e-04, Loss_0: 5.30131e-06, Loss_1: 5.13609e-05, Loss_b: 4.88641e-06, Loss_f: 1.78463e-04
Iter: 6700, Loss: 3.38121e-04, Loss_0: 7.95977e-06, Loss_1: 6.42145e-05, Loss_b: 1.22414e-04, Loss_f: 1.43533e-04
Iter: 6800, Loss: 1.74712e-04, Loss_0: 4.47567e-06, Loss_1: 6.25901e-05, Loss_b: 4.81843e-05, Loss_f: 5.94621e-05
Iter: 6900, Loss: 3.35358e-04, Loss_0: 1.62438e-06, Loss_1: 3.75763e-05, Loss_b: 6.58246e-05, Loss_f: 2.30333e-04
Iter: 7000, Loss: 4.42700e-04, Loss_0: 2.48614e-06, Loss_1: 4.98522e-05, Loss_b: 1.36020e-04, Loss_f: 2.54341e-04
Iter: 7100, Loss: 7.12578e-04, Loss_0: 3.37911e-06, Loss_1: 5.65137e-05, Loss_b: 2.15563e-04, Loss_f: 4.37122e-04
Iter: 7200, Loss: 7.41434e-05, Loss_0: 7.28806e-08, Loss_1: 1.81868e-05, Loss_b: 1.43971e-06, Loss_f: 5.44440e-05
Iter: 7300, Loss: 6.50236e-05, Loss_0: 3.76325e-07, Loss_1: 2.66857e-05, Loss_b: 4.81667e-07, Loss_f: 3.74799e-05
Iter: 7400, Loss: 3.38156e-04, Loss_0: 2.78107e-05, Loss_1: 4.82208e-05, Loss_b: 4.77245e-05, Loss_f: 2.14400e-04
Iter: 7500, Loss: 8.78255e-05, Loss_0: 1.98942e-05, Loss_1: 3.15291e-05, Loss_b: 1.39641e-07, Loss_f: 3.62626e-05
Iter: 7600, Loss: 1.42983e-04, Loss_0: 7.29467e-08, Loss_1: 2.44118e-05, Loss_b: 4.43486e-06, Loss_f: 1.14063e-04
Iter: 7700, Loss: 5.66798e-05, Loss_0: 3.69503e-07, Loss_1: 2.13372e-05, Loss_b: 4.02012e-06, Loss_f: 3.09530e-05
Iter: 7800, Loss: 7.84843e-05, Loss_0: 8.84884e-07, Loss_1: 2.25414e-05, Loss_b: 1.98073e-05, Loss_f: 3.52507e-05
Iter: 7900, Loss: 7.51889e-05, Loss_0: 3.95240e-07, Loss_1: 2.34986e-05, Loss_b: 2.06924e-05, Loss_f: 3.06027e-05
Iter: 8000, Loss: 9.86458e-05, Loss_0: 1.18477e-07, Loss_1: 1.99202e-05, Loss_b: 1.35325e-05, Loss_f: 6.50747e-05
Iter: 8100, Loss: 8.36782e-05, Loss_0: 1.28344e-07, Loss_1: 1.59687e-05, Loss_b: 6.23860e-06, Loss_f: 6.13426e-05
Iter: 8200, Loss: 5.50344e-04, Loss_0: 1.32719e-04, Loss_1: 8.74571e-05, Loss_b: 6.32420e-05, Loss_f: 2.66927e-04
Iter: 8300, Loss: 5.57703e-05, Loss_0: 2.36852e-07, Loss_1: 1.92250e-05, Loss_b: 4.39726e-06, Loss_f: 3.19112e-05
Iter: 8400, Loss: 1.37244e-04, Loss_0: 8.12459e-08, Loss_1: 2.03105e-05, Loss_b: 1.50813e-05, Loss_f: 1.01771e-04
Iter: 8500, Loss: 6.05844e-05, Loss_0: 2.54285e-07, Loss_1: 1.65339e-05, Loss_b: 8.94870e-06, Loss_f: 3.48475e-05
Iter: 8600, Loss: 9.51596e-05, Loss_0: 1.00785e-06, Loss_1: 2.38478e-05, Loss_b: 2.74310e-05, Loss_f: 4.28730e-05
Iter: 8700, Loss: 1.11361e-04, Loss_0: 3.41519e-05, Loss_1: 2.58216e-05, Loss_b: 1.02319e-05, Loss_f: 4.11558e-05
Iter: 8800, Loss: 4.44307e-05, Loss_0: 7.41013e-08, Loss_1: 1.97160e-05, Loss_b: 1.07719e-06, Loss_f: 2.35635e-05
Iter: 8900, Loss: 7.13305e-04, Loss_0: 5.48646e-07, Loss_1: 6.26311e-05, Loss_b: 1.99495e-04, Loss_f: 4.50630e-04
Iter: 9000, Loss: 2.73765e-04, Loss_0: 1.02439e-06, Loss_1: 4.04207e-05, Loss_b: 1.35639e-04, Loss_f: 9.66807e-05
Iter: 9100, Loss: 5.12576e-05, Loss_0: 2.92545e-08, Loss_1: 1.56655e-05, Loss_b: 5.19015e-06, Loss_f: 3.03727e-05
Iter: 9200, Loss: 2.01938e-04, Loss_0: 1.86006e-06, Loss_1: 4.29570e-05, Loss_b: 6.75394e-05, Loss_f: 8.95813e-05
Iter: 9300, Loss: 8.71229e-05, Loss_0: 5.79289e-07, Loss_1: 2.18910e-05, Loss_b: 1.52744e-06, Loss_f: 6.31252e-05
Iter: 9400, Loss: 6.56042e-05, Loss_0: 6.53786e-07, Loss_1: 2.39881e-05, Loss_b: 6.52770e-06, Loss_f: 3.44346e-05
Iter: 9500, Loss: 4.19783e-05, Loss_0: 9.97634e-08, Loss_1: 1.63598e-05, Loss_b: 7.98305e-07, Loss_f: 2.47205e-05
Iter: 9600, Loss: 7.76880e-05, Loss_0: 4.06768e-08, Loss_1: 1.53230e-05, Loss_b: 7.67553e-06, Loss_f: 5.46487e-05
Iter: 9700, Loss: 3.72322e-04, Loss_0: 9.05103e-07, Loss_1: 8.10236e-05, Loss_b: 1.08720e-04, Loss_f: 1.81673e-04
Iter: 9800, Loss: 2.12261e-04, Loss_0: 7.62634e-06, Loss_1: 3.81690e-05, Loss_b: 3.16036e-05, Loss_f: 1.34862e-04
Iter: 9900, Loss: 8.01477e-05, Loss_0: 3.09346e-07, Loss_1: 2.27286e-05, Loss_b: 2.30494e-05, Loss_f: 3.40603e-05
Iter: 10000, Loss: 8.04299e-05, Loss_0: 2.69095e-07, Loss_1: 1.62502e-05, Loss_b: 4.62978e-06, Loss_f: 5.92808e-05
Iter: 10100, Loss: 1.42935e-03, Loss_0: 6.57742e-08, Loss_1: 8.83932e-05, Loss_b: 3.01186e-04, Loss_f: 1.03971e-03
Iter: 10200, Loss: 2.92013e-04, Loss_0: 1.06949e-06, Loss_1: 5.40505e-05, Loss_b: 8.22625e-05, Loss_f: 1.54631e-04
Iter: 10300, Loss: 1.81693e-04, Loss_0: 1.42026e-05, Loss_1: 2.71379e-05, Loss_b: 9.16838e-08, Loss_f: 1.40261e-04
Iter: 10400, Loss: 4.71284e-04, Loss_0: 8.72820e-06, Loss_1: 9.16877e-05, Loss_b: 1.86170e-04, Loss_f: 1.84699e-04
Iter: 10500, Loss: 7.45991e-05, Loss_0: 4.98564e-07, Loss_1: 2.34067e-05, Loss_b: 1.24154e-05, Loss_f: 3.82785e-05
Iter: 10600, Loss: 3.76395e-05, Loss_0: 8.74021e-08, Loss_1: 1.31653e-05, Loss_b: 7.68925e-08, Loss_f: 2.43099e-05
Iter: 10700, Loss: 1.07941e-04, Loss_0: 1.78528e-06, Loss_1: 2.57486e-05, Loss_b: 3.94283e-05, Loss_f: 4.09792e-05
Iter: 10800, Loss: 3.10280e-05, Loss_0: 3.66635e-07, Loss_1: 1.06359e-05, Loss_b: 1.26714e-08, Loss_f: 2.00128e-05
Iter: 10900, Loss: 1.94533e-04, Loss_0: 6.94360e-07, Loss_1: 3.01605e-05, Loss_b: 2.07346e-05, Loss_f: 1.42944e-04
Iter: 11000, Loss: 1.17941e-04, Loss_0: 8.34542e-07, Loss_1: 1.89290e-05, Loss_b: 3.75026e-05, Loss_f: 6.06750e-05
Iter: 11100, Loss: 6.54290e-05, Loss_0: 1.44630e-07, Loss_1: 1.31059e-05, Loss_b: 8.38580e-07, Loss_f: 5.13399e-05
Iter: 11200, Loss: 5.58516e-04, Loss_0: 1.12366e-05, Loss_1: 6.60680e-05, Loss_b: 1.85928e-05, Loss_f: 4.62618e-04
Iter: 11300, Loss: 3.18269e-04, Loss_0: 6.25980e-06, Loss_1: 4.67945e-05, Loss_b: 2.57362e-05, Loss_f: 2.39478e-04
Iter: 11400, Loss: 1.86226e-04, Loss_0: 1.21693e-06, Loss_1: 2.75512e-05, Loss_b: 3.18983e-05, Loss_f: 1.25560e-04
Iter: 11500, Loss: 4.54631e-04, Loss_0: 3.73121e-08, Loss_1: 2.37868e-05, Loss_b: 2.10250e-05, Loss_f: 4.09782e-04
Iter: 11600, Loss: 1.84966e-04, Loss_0: 2.47960e-07, Loss_1: 2.09475e-05, Loss_b: 1.21506e-05, Loss_f: 1.51620e-04
Iter: 11700, Loss: 8.24733e-05, Loss_0: 1.63213e-07, Loss_1: 1.82035e-05, Loss_b: 2.93553e-05, Loss_f: 3.47514e-05
Iter: 11800, Loss: 2.56970e-05, Loss_0: 9.62180e-08, Loss_1: 9.72275e-06, Loss_b: 2.33813e-07, Loss_f: 1.56442e-05
Iter: 11900, Loss: 6.81944e-05, Loss_0: 3.57880e-08, Loss_1: 8.62574e-06, Loss_b: 1.83617e-06, Loss_f: 5.76967e-05
Iter: 12000, Loss: 3.23617e-04, Loss_0: 1.60827e-07, Loss_1: 1.99343e-05, Loss_b: 7.22724e-05, Loss_f: 2.31250e-04
Iter: 12100, Loss: 1.32714e-04, Loss_0: 1.20394e-07, Loss_1: 2.97634e-05, Loss_b: 5.87205e-05, Loss_f: 4.41093e-05
Iter: 12200, Loss: 2.07630e-04, Loss_0: 2.59180e-08, Loss_1: 1.24924e-05, Loss_b: 9.99129e-06, Loss_f: 1.85120e-04
Iter: 12300, Loss: 3.37160e-04, Loss_0: 7.72883e-06, Loss_1: 6.24405e-05, Loss_b: 3.22146e-05, Loss_f: 2.34776e-04
Iter: 12400, Loss: 4.33716e-05, Loss_0: 5.21307e-06, Loss_1: 1.29014e-05, Loss_b: 7.37888e-07, Loss_f: 2.45192e-05
Iter: 12500, Loss: 1.41503e-04, Loss_0: 2.22066e-06, Loss_1: 2.81757e-05, Loss_b: 4.88416e-05, Loss_f: 6.22652e-05
Iter: 12600, Loss: 4.93773e-05, Loss_0: 5.49196e-08, Loss_1: 9.92815e-06, Loss_b: 4.89399e-07, Loss_f: 3.89049e-05
Iter: 12700, Loss: 3.12233e-05, Loss_0: 2.53716e-07, Loss_1: 9.63110e-06, Loss_b: 2.96031e-07, Loss_f: 2.10425e-05
Iter: 12800, Loss: 6.28353e-05, Loss_0: 2.74429e-07, Loss_1: 1.13657e-05, Loss_b: 8.48441e-06, Loss_f: 4.27107e-05
Iter: 12900, Loss: 4.24959e-05, Loss_0: 2.51142e-09, Loss_1: 9.77679e-06, Loss_b: 4.88622e-06, Loss_f: 2.78304e-05
Iter: 13000, Loss: 2.82578e-05, Loss_0: 1.12708e-08, Loss_1: 1.01617e-05, Loss_b: 9.07402e-08, Loss_f: 1.79941e-05
Iter: 13100, Loss: 1.20885e-04, Loss_0: 1.36174e-07, Loss_1: 2.12915e-05, Loss_b: 4.62903e-05, Loss_f: 5.31668e-05
Iter: 13200, Loss: 8.31808e-05, Loss_0: 1.39102e-08, Loss_1: 1.11787e-05, Loss_b: 2.83565e-07, Loss_f: 7.17046e-05
Iter: 13300, Loss: 2.98781e-05, Loss_0: 2.04560e-08, Loss_1: 9.50270e-06, Loss_b: 4.88270e-06, Loss_f: 1.54722e-05
Iter: 13400, Loss: 2.46069e-05, Loss_0: 4.02066e-08, Loss_1: 7.45026e-06, Loss_b: 1.15282e-06, Loss_f: 1.59636e-05
Iter: 13500, Loss: 1.08224e-04, Loss_0: 1.02891e-08, Loss_1: 9.08605e-06, Loss_b: 1.22128e-05, Loss_f: 8.69144e-05
Iter: 13600, Loss: 2.48023e-05, Loss_0: 6.18442e-08, Loss_1: 1.10718e-05, Loss_b: 9.82145e-07, Loss_f: 1.26865e-05
Iter: 13700, Loss: 3.68162e-04, Loss_0: 2.19815e-06, Loss_1: 4.73677e-05, Loss_b: 1.96660e-06, Loss_f: 3.16629e-04
Iter: 13800, Loss: 6.63836e-05, Loss_0: 1.01526e-07, Loss_1: 1.28301e-05, Loss_b: 3.80187e-06, Loss_f: 4.96502e-05
Iter: 13900, Loss: 2.83966e-04, Loss_0: 1.47923e-06, Loss_1: 4.07999e-05, Loss_b: 9.23842e-05, Loss_f: 1.49302e-04
Iter: 14000, Loss: 2.40243e-04, Loss_0: 7.38205e-06, Loss_1: 2.73067e-05, Loss_b: 4.77770e-06, Loss_f: 2.00776e-04
Iter: 14100, Loss: 6.61858e-05, Loss_0: 2.58998e-07, Loss_1: 1.32338e-05, Loss_b: 1.27113e-05, Loss_f: 3.99817e-05
Iter: 14200, Loss: 2.15539e-05, Loss_0: 1.57510e-08, Loss_1: 9.11705e-06, Loss_b: 7.78687e-07, Loss_f: 1.16424e-05
Iter: 14300, Loss: 5.07431e-05, Loss_0: 4.53038e-07, Loss_1: 1.10213e-05, Loss_b: 1.74432e-05, Loss_f: 2.18255e-05
Iter: 14400, Loss: 5.74739e-05, Loss_0: 3.68552e-07, Loss_1: 1.30982e-05, Loss_b: 3.04664e-06, Loss_f: 4.09605e-05
Iter: 14500, Loss: 3.69306e-05, Loss_0: 1.11630e-08, Loss_1: 9.68576e-06, Loss_b: 6.41243e-06, Loss_f: 2.08212e-05
Iter: 14600, Loss: 7.20436e-04, Loss_0: 2.60220e-08, Loss_1: 3.26378e-05, Loss_b: 7.34521e-05, Loss_f: 6.14320e-04
Iter: 14700, Loss: 4.80967e-05, Loss_0: 3.02279e-08, Loss_1: 1.39801e-05, Loss_b: 1.27754e-05, Loss_f: 2.13110e-05
Iter: 14800, Loss: 6.29081e-05, Loss_0: 6.19169e-09, Loss_1: 1.02440e-05, Loss_b: 1.06178e-05, Loss_f: 4.20401e-05
Iter: 14900, Loss: 1.00378e-04, Loss_0: 6.14365e-08, Loss_1: 1.00797e-05, Loss_b: 2.66814e-05, Loss_f: 6.35559e-05
Iter: 15000, Loss: 2.59279e-05, Loss_0: 2.53873e-08, Loss_1: 6.79376e-06, Loss_b: 1.60064e-06, Loss_f: 1.75081e-05
Iter: 15100, Loss: 4.64347e-05, Loss_0: 4.05105e-08, Loss_1: 1.21768e-05, Loss_b: 4.72339e-06, Loss_f: 2.94941e-05
Iter: 15200, Loss: 6.95546e-04, Loss_0: 2.45335e-06, Loss_1: 7.04026e-05, Loss_b: 1.61058e-04, Loss_f: 4.61632e-04
Iter: 15300, Loss: 1.03176e-04, Loss_0: 4.54576e-07, Loss_1: 1.31051e-05, Loss_b: 6.43388e-06, Loss_f: 8.31820e-05
Iter: 15400, Loss: 4.01874e-05, Loss_0: 3.40621e-08, Loss_1: 9.04070e-06, Loss_b: 7.01852e-06, Loss_f: 2.40941e-05
Iter: 15500, Loss: 2.77609e-05, Loss_0: 2.32057e-08, Loss_1: 7.64809e-06, Loss_b: 7.53529e-08, Loss_f: 2.00142e-05
Iter: 15600, Loss: 5.55389e-04, Loss_0: 1.03247e-06, Loss_1: 4.29537e-05, Loss_b: 1.52901e-04, Loss_f: 3.58502e-04
Iter: 15700, Loss: 3.44468e-05, Loss_0: 5.94754e-08, Loss_1: 8.81155e-06, Loss_b: 5.39477e-08, Loss_f: 2.55219e-05
Iter: 15800, Loss: 7.17036e-05, Loss_0: 1.87642e-06, Loss_1: 2.65855e-05, Loss_b: 1.18153e-05, Loss_f: 3.14264e-05
Iter: 15900, Loss: 1.14748e-04, Loss_0: 6.87092e-08, Loss_1: 1.49775e-05, Loss_b: 4.35706e-05, Loss_f: 5.61312e-05
Iter: 16000, Loss: 6.92700e-04, Loss_0: 5.28809e-08, Loss_1: 3.29453e-05, Loss_b: 1.56536e-04, Loss_f: 5.03165e-04
Iter: 16100, Loss: 3.03130e-05, Loss_0: 3.44462e-08, Loss_1: 8.22351e-06, Loss_b: 6.99348e-06, Loss_f: 1.50616e-05
Iter: 16200, Loss: 7.10029e-05, Loss_0: 8.68398e-07, Loss_1: 1.23887e-05, Loss_b: 1.96183e-05, Loss_f: 3.81275e-05
Iter: 16300, Loss: 5.01935e-05, Loss_0: 1.99407e-07, Loss_1: 1.28880e-05, Loss_b: 1.70623e-05, Loss_f: 2.00439e-05
Iter: 16400, Loss: 3.95031e-04, Loss_0: 1.13564e-06, Loss_1: 4.35818e-05, Loss_b: 1.67010e-04, Loss_f: 1.83304e-04
Iter: 16500, Loss: 3.07828e-05, Loss_0: 6.25292e-09, Loss_1: 9.66774e-06, Loss_b: 1.13690e-06, Loss_f: 1.99719e-05
Iter: 16600, Loss: 3.63859e-05, Loss_0: 3.22810e-08, Loss_1: 6.45206e-06, Loss_b: 1.43330e-06, Loss_f: 2.84683e-05
Iter: 16700, Loss: 8.74751e-05, Loss_0: 1.32659e-07, Loss_1: 2.98150e-05, Loss_b: 2.43583e-05, Loss_f: 3.31692e-05
Iter: 16800, Loss: 9.15691e-05, Loss_0: 1.24027e-08, Loss_1: 7.26188e-06, Loss_b: 1.03910e-05, Loss_f: 7.39039e-05
Iter: 16900, Loss: 3.67517e-04, Loss_0: 2.05123e-07, Loss_1: 4.46920e-05, Loss_b: 7.56375e-05, Loss_f: 2.46982e-04
Iter: 17000, Loss: 2.15866e-05, Loss_0: 1.78611e-08, Loss_1: 6.78822e-06, Loss_b: 7.02905e-07, Loss_f: 1.40776e-05
