Start Training:
Iter: 0, Loss: 3.00397e-01, Loss_0: 5.36595e-02, Loss_1: 2.64668e-02, Loss_b: 2.11553e-01, Loss_f: 8.71767e-03
Iter: 4300, Loss: 2.92335e-04, Loss_0: 2.85946e-05, Loss_1: 3.80515e-05, Loss_b: 2.15402e-04, Loss_f: 1.02873e-05
Iter: 4400, Loss: 1.88695e-06, Loss_0: 6.93560e-08, Loss_1: 1.02379e-06, Loss_b: 6.31172e-09, Loss_f: 7.87494e-07
Iter: 4500, Loss: 3.88703e-05, Loss_0: 1.71246e-05, Loss_1: 3.55909e-06, Loss_b: 3.03517e-06, Loss_f: 1.51515e-05
Iter: 4600, Loss: 1.36475e-06, Loss_0: 6.71282e-08, Loss_1: 6.59161e-07, Loss_b: 9.31256e-09, Loss_f: 6.29151e-07
Iter: 4700, Loss: 4.08070e-06, Loss_0: 3.76547e-07, Loss_1: 9.52238e-07, Loss_b: 1.73159e-06, Loss_f: 1.02032e-06
Iter: 4800, Loss: 1.39765e-06, Loss_0: 6.74751e-08, Loss_1: 6.71292e-07, Loss_b: 3.80965e-09, Loss_f: 6.55072e-07
Iter: 4900, Loss: 3.21684e-04, Loss_0: 4.25507e-05, Loss_1: 3.62240e-05, Loss_b: 2.31154e-04, Loss_f: 1.17558e-05
Iter: 5000, Loss: 3.67616e-05, Loss_0: 5.25549e-06, Loss_1: 4.81760e-06, Loss_b: 2.50218e-05, Loss_f: 1.66670e-06
Iter: 5100, Loss: 1.45914e-06, Loss_0: 7.92041e-08, Loss_1: 7.11456e-07, Loss_b: 3.36310e-09, Loss_f: 6.65119e-07
Iter: 5200, Loss: 7.11252e-05, Loss_0: 1.32405e-05, Loss_1: 6.30109e-06, Loss_b: 4.66856e-05, Loss_f: 4.89797e-06
Iter: 5300, Loss: 1.69052e-06, Loss_0: 8.15881e-08, Loss_1: 7.60353e-07, Loss_b: 9.45905e-08, Loss_f: 7.53985e-07
Iter: 5400, Loss: 2.90536e-06, Loss_0: 3.03552e-07, Loss_1: 9.28021e-07, Loss_b: 1.05689e-06, Loss_f: 6.16896e-07
Iter: 5500, Loss: 5.03580e-04, Loss_0: 2.09269e-05, Loss_1: 5.06252e-05, Loss_b: 4.15267e-04, Loss_f: 1.67605e-05
Iter: 5600, Loss: 1.39736e-06, Loss_0: 8.47127e-08, Loss_1: 6.21164e-07, Loss_b: 3.30214e-09, Loss_f: 6.88182e-07
Iter: 5700, Loss: 1.21877e-06, Loss_0: 7.46473e-08, Loss_1: 5.17341e-07, Loss_b: 8.22097e-09, Loss_f: 6.18557e-07
Iter: 5800, Loss: 1.84924e-06, Loss_0: 1.29065e-07, Loss_1: 8.00524e-07, Loss_b: 1.22897e-08, Loss_f: 9.07362e-07
Iter: 5900, Loss: 1.26428e-06, Loss_0: 6.70972e-08, Loss_1: 5.47067e-07, Loss_b: 1.79287e-09, Loss_f: 6.48324e-07
Iter: 6000, Loss: 1.14866e-06, Loss_0: 6.71952e-08, Loss_1: 4.50692e-07, Loss_b: 1.09980e-09, Loss_f: 6.29676e-07
Iter: 6100, Loss: 2.28910e-06, Loss_0: 1.62428e-07, Loss_1: 9.38454e-07, Loss_b: 3.13194e-07, Loss_f: 8.75021e-07
Iter: 6200, Loss: 1.25827e-06, Loss_0: 6.73204e-08, Loss_1: 5.48496e-07, Loss_b: 2.62436e-09, Loss_f: 6.39833e-07
Iter: 6300, Loss: 1.80323e-04, Loss_0: 1.89904e-05, Loss_1: 1.97915e-05, Loss_b: 1.30842e-04, Loss_f: 1.06993e-05
Iter: 6400, Loss: 1.17829e-06, Loss_0: 6.86190e-08, Loss_1: 4.67105e-07, Loss_b: 1.36826e-08, Loss_f: 6.28883e-07
Iter: 6500, Loss: 3.54337e-04, Loss_0: 5.48125e-05, Loss_1: 3.24965e-05, Loss_b: 2.49156e-04, Loss_f: 1.78712e-05
Iter: 6600, Loss: 1.26661e-06, Loss_0: 6.84240e-08, Loss_1: 5.40600e-07, Loss_b: 1.66171e-08, Loss_f: 6.40970e-07
Iter: 6700, Loss: 1.06876e-04, Loss_0: 6.55923e-05, Loss_1: 4.50394e-06, Loss_b: 2.81142e-05, Loss_f: 8.66563e-06
Iter: 6800, Loss: 8.93878e-06, Loss_0: 1.35712e-06, Loss_1: 9.40621e-07, Loss_b: 5.44428e-06, Loss_f: 1.19676e-06
Iter: 6900, Loss: 2.63432e-04, Loss_0: 5.21195e-05, Loss_1: 2.82129e-05, Loss_b: 1.73765e-04, Loss_f: 9.33406e-06
Iter: 7000, Loss: 1.23738e-06, Loss_0: 7.21897e-08, Loss_1: 4.79813e-07, Loss_b: 1.77602e-08, Loss_f: 6.67619e-07
Iter: 7100, Loss: 7.98325e-05, Loss_0: 4.56738e-06, Loss_1: 1.11365e-05, Loss_b: 5.71750e-05, Loss_f: 6.95361e-06
Iter: 7200, Loss: 1.14251e-06, Loss_0: 8.83452e-08, Loss_1: 4.56345e-07, Loss_b: 4.34888e-09, Loss_f: 5.93469e-07
Iter: 7300, Loss: 1.18051e-06, Loss_0: 1.11357e-07, Loss_1: 4.48221e-07, Loss_b: 4.27743e-08, Loss_f: 5.78154e-07
Iter: 7400, Loss: 1.78331e-06, Loss_0: 2.57379e-07, Loss_1: 5.28926e-07, Loss_b: 3.28197e-07, Loss_f: 6.68806e-07
Iter: 7500, Loss: 2.04695e-06, Loss_0: 5.80347e-07, Loss_1: 5.04939e-07, Loss_b: 1.82715e-07, Loss_f: 7.78953e-07
Iter: 7600, Loss: 3.64958e-06, Loss_0: 1.64568e-07, Loss_1: 1.09694e-06, Loss_b: 4.69264e-07, Loss_f: 1.91881e-06
Iter: 7700, Loss: 1.21718e-06, Loss_0: 1.24568e-07, Loss_1: 3.74785e-07, Loss_b: 2.25263e-08, Loss_f: 6.95296e-07
Iter: 7800, Loss: 1.10578e-06, Loss_0: 7.42651e-08, Loss_1: 4.43721e-07, Loss_b: 3.01627e-08, Loss_f: 5.57635e-07
Iter: 7900, Loss: 2.17739e-06, Loss_0: 6.66766e-07, Loss_1: 5.23816e-07, Loss_b: 3.31319e-07, Loss_f: 6.55487e-07
Iter: 8000, Loss: 1.62835e-05, Loss_0: 5.42634e-06, Loss_1: 2.20352e-06, Loss_b: 5.72235e-07, Loss_f: 8.08144e-06
Iter: 8100, Loss: 1.65402e-06, Loss_0: 1.27230e-07, Loss_1: 6.23879e-07, Loss_b: 3.64545e-07, Loss_f: 5.38364e-07
Iter: 8200, Loss: 8.64935e-06, Loss_0: 3.29455e-06, Loss_1: 1.71428e-06, Loss_b: 1.25420e-06, Loss_f: 2.38632e-06
Iter: 8300, Loss: 2.34935e-04, Loss_0: 3.98816e-05, Loss_1: 2.00995e-05, Loss_b: 1.65879e-04, Loss_f: 9.07405e-06
Iter: 8400, Loss: 1.04627e-06, Loss_0: 7.10232e-08, Loss_1: 3.80043e-07, Loss_b: 2.20696e-08, Loss_f: 5.73130e-07
Iter: 8500, Loss: 9.84945e-05, Loss_0: 7.25038e-06, Loss_1: 1.07972e-05, Loss_b: 7.26081e-05, Loss_f: 7.83890e-06
Iter: 8600, Loss: 1.01575e-06, Loss_0: 6.87940e-08, Loss_1: 3.87886e-07, Loss_b: 1.26453e-09, Loss_f: 5.57808e-07
Iter: 8700, Loss: 7.40828e-06, Loss_0: 1.68031e-06, Loss_1: 9.20999e-07, Loss_b: 3.26204e-06, Loss_f: 1.54493e-06
Iter: 8800, Loss: 1.81402e-05, Loss_0: 2.44031e-06, Loss_1: 2.20564e-06, Loss_b: 9.19838e-06, Loss_f: 4.29583e-06
Iter: 8900, Loss: 1.02536e-06, Loss_0: 6.76372e-08, Loss_1: 3.58237e-07, Loss_b: 4.05798e-08, Loss_f: 5.58910e-07
Iter: 9000, Loss: 2.88692e-06, Loss_0: 2.26068e-07, Loss_1: 4.19965e-07, Loss_b: 1.56788e-06, Loss_f: 6.73008e-07
Iter: 9100, Loss: 1.10730e-06, Loss_0: 1.13361e-07, Loss_1: 4.02412e-07, Loss_b: 3.43546e-09, Loss_f: 5.88095e-07
Iter: 9200, Loss: 2.30339e-06, Loss_0: 9.32420e-07, Loss_1: 4.27642e-07, Loss_b: 1.03951e-07, Loss_f: 8.39381e-07
Iter: 9300, Loss: 1.22985e-06, Loss_0: 2.49967e-07, Loss_1: 3.45061e-07, Loss_b: 9.41876e-08, Loss_f: 5.40630e-07
Iter: 9400, Loss: 1.32169e-06, Loss_0: 2.70609e-07, Loss_1: 3.80391e-07, Loss_b: 1.20784e-07, Loss_f: 5.49907e-07
Iter: 9500, Loss: 8.21600e-06, Loss_0: 5.07552e-06, Loss_1: 7.70545e-07, Loss_b: 3.65289e-07, Loss_f: 2.00464e-06
Iter: 9600, Loss: 6.32915e-06, Loss_0: 1.40488e-06, Loss_1: 7.14675e-07, Loss_b: 3.28834e-06, Loss_f: 9.21255e-07
Iter: 9700, Loss: 1.77134e-05, Loss_0: 1.01755e-05, Loss_1: 1.84354e-06, Loss_b: 3.97377e-06, Loss_f: 1.72066e-06
Iter: 9800, Loss: 2.61238e-06, Loss_0: 3.19215e-07, Loss_1: 9.05179e-07, Loss_b: 2.24747e-08, Loss_f: 1.36551e-06
Iter: 9900, Loss: 1.40561e-06, Loss_0: 1.75306e-07, Loss_1: 4.77050e-07, Loss_b: 1.17461e-07, Loss_f: 6.35793e-07
Iter: 10000, Loss: 1.92044e-06, Loss_0: 4.37054e-07, Loss_1: 3.61122e-07, Loss_b: 3.07148e-07, Loss_f: 8.15118e-07
Iter: 10100, Loss: 2.32147e-06, Loss_0: 8.29369e-07, Loss_1: 3.79451e-07, Loss_b: 1.81069e-07, Loss_f: 9.31583e-07
Iter: 10200, Loss: 6.39481e-05, Loss_0: 1.53870e-05, Loss_1: 5.20693e-06, Loss_b: 3.98699e-05, Loss_f: 3.48424e-06
Iter: 10300, Loss: 4.32570e-06, Loss_0: 1.31668e-07, Loss_1: 9.41914e-07, Loss_b: 2.74200e-06, Loss_f: 5.10115e-07
Iter: 10400, Loss: 1.23688e-06, Loss_0: 4.25444e-07, Loss_1: 3.18424e-07, Loss_b: 3.44452e-09, Loss_f: 4.89570e-07
Iter: 10500, Loss: 4.50497e-05, Loss_0: 9.65276e-07, Loss_1: 9.03806e-06, Loss_b: 2.93871e-05, Loss_f: 5.65934e-06
Iter: 10600, Loss: 3.08152e-06, Loss_0: 4.28824e-07, Loss_1: 7.08786e-07, Loss_b: 3.94502e-08, Loss_f: 1.90446e-06
Iter: 10700, Loss: 7.70524e-06, Loss_0: 2.79742e-06, Loss_1: 1.61248e-06, Loss_b: 1.17373e-08, Loss_f: 3.28360e-06
Iter: 10800, Loss: 5.07476e-04, Loss_0: 1.85075e-05, Loss_1: 6.38250e-05, Loss_b: 4.07784e-04, Loss_f: 1.73589e-05
Iter: 10900, Loss: 7.87882e-07, Loss_0: 6.79332e-08, Loss_1: 2.82665e-07, Loss_b: 3.19050e-09, Loss_f: 4.34094e-07
Iter: 11000, Loss: 3.05809e-06, Loss_0: 2.38065e-07, Loss_1: 8.07885e-07, Loss_b: 1.20588e-06, Loss_f: 8.06262e-07
Iter: 11100, Loss: 2.10499e-06, Loss_0: 8.84328e-08, Loss_1: 6.77495e-07, Loss_b: 3.65833e-08, Loss_f: 1.30248e-06
Iter: 11200, Loss: 9.50666e-06, Loss_0: 7.93719e-07, Loss_1: 1.57457e-06, Loss_b: 3.90076e-06, Loss_f: 3.23761e-06
Iter: 11300, Loss: 4.09270e-06, Loss_0: 2.63750e-06, Loss_1: 5.01921e-07, Loss_b: 4.01639e-07, Loss_f: 5.51635e-07
Iter: 11400, Loss: 1.05467e-04, Loss_0: 3.04046e-05, Loss_1: 1.04746e-05, Loss_b: 6.11283e-05, Loss_f: 3.45947e-06
Iter: 11500, Loss: 1.83708e-05, Loss_0: 2.17404e-06, Loss_1: 1.69729e-06, Loss_b: 1.31220e-05, Loss_f: 1.37749e-06
Iter: 11600, Loss: 1.14605e-04, Loss_0: 6.14676e-05, Loss_1: 6.72433e-06, Loss_b: 4.26761e-05, Loss_f: 3.73724e-06
Iter: 11700, Loss: 1.96991e-06, Loss_0: 6.74604e-08, Loss_1: 6.16652e-07, Loss_b: 7.29934e-07, Loss_f: 5.55859e-07
Iter: 11800, Loss: 6.40532e-05, Loss_0: 3.96876e-06, Loss_1: 1.03775e-05, Loss_b: 3.07037e-05, Loss_f: 1.90031e-05
Iter: 11900, Loss: 3.03134e-05, Loss_0: 1.23711e-05, Loss_1: 3.98582e-06, Loss_b: 7.64908e-06, Loss_f: 6.30742e-06
Iter: 12000, Loss: 1.36017e-06, Loss_0: 1.68303e-07, Loss_1: 4.32612e-07, Loss_b: 3.32851e-07, Loss_f: 4.26402e-07
Iter: 12100, Loss: 4.23217e-06, Loss_0: 1.52811e-07, Loss_1: 4.58231e-07, Loss_b: 2.90891e-06, Loss_f: 7.12220e-07
Iter: 12200, Loss: 1.41137e-06, Loss_0: 1.13701e-07, Loss_1: 3.96268e-07, Loss_b: 5.44330e-07, Loss_f: 3.57068e-07
Iter: 12300, Loss: 1.92301e-06, Loss_0: 2.51822e-07, Loss_1: 6.23158e-07, Loss_b: 6.87410e-07, Loss_f: 3.60617e-07
Iter: 12400, Loss: 7.73715e-07, Loss_0: 8.89695e-08, Loss_1: 2.61375e-07, Loss_b: 4.01183e-08, Loss_f: 3.83253e-07
Iter: 12500, Loss: 5.46725e-06, Loss_0: 1.08221e-06, Loss_1: 1.10618e-06, Loss_b: 2.61027e-06, Loss_f: 6.68581e-07
Iter: 12600, Loss: 1.63168e-04, Loss_0: 2.85112e-05, Loss_1: 1.50908e-05, Loss_b: 1.07159e-04, Loss_f: 1.24073e-05
Iter: 12700, Loss: 1.10028e-04, Loss_0: 1.39141e-05, Loss_1: 2.26368e-05, Loss_b: 1.21919e-05, Loss_f: 6.12856e-05
Iter: 12800, Loss: 6.14433e-07, Loss_0: 7.14897e-08, Loss_1: 1.88179e-07, Loss_b: 1.69431e-08, Loss_f: 3.37821e-07
Iter: 12900, Loss: 6.80254e-06, Loss_0: 6.02369e-07, Loss_1: 1.18696e-06, Loss_b: 2.03046e-06, Loss_f: 2.98275e-06
Iter: 13000, Loss: 1.38853e-04, Loss_0: 1.06330e-05, Loss_1: 1.65025e-05, Loss_b: 9.90600e-05, Loss_f: 1.26575e-05
Iter: 13100, Loss: 8.96910e-05, Loss_0: 1.04179e-06, Loss_1: 2.29748e-05, Loss_b: 1.03848e-05, Loss_f: 5.52896e-05
Iter: 13200, Loss: 8.49928e-06, Loss_0: 1.08779e-06, Loss_1: 1.99946e-06, Loss_b: 1.38184e-06, Loss_f: 4.03018e-06
Iter: 13300, Loss: 5.48261e-07, Loss_0: 6.83401e-08, Loss_1: 1.75987e-07, Loss_b: 2.58409e-09, Loss_f: 3.01350e-07
Iter: 13400, Loss: 1.20887e-06, Loss_0: 1.18315e-07, Loss_1: 1.98387e-07, Loss_b: 4.37995e-07, Loss_f: 4.54177e-07
Iter: 13500, Loss: 3.36425e-05, Loss_0: 1.29883e-06, Loss_1: 5.60474e-06, Loss_b: 1.68785e-05, Loss_f: 9.86042e-06
Iter: 13600, Loss: 2.14299e-05, Loss_0: 6.60497e-06, Loss_1: 2.01299e-06, Loss_b: 1.06963e-05, Loss_f: 2.11557e-06
Iter: 13700, Loss: 1.41367e-06, Loss_0: 2.64714e-07, Loss_1: 3.51975e-07, Loss_b: 3.87413e-08, Loss_f: 7.58242e-07
Iter: 13800, Loss: 6.35115e-07, Loss_0: 1.03818e-07, Loss_1: 1.87113e-07, Loss_b: 9.83454e-09, Loss_f: 3.34349e-07
Iter: 13900, Loss: 1.63442e-06, Loss_0: 4.59916e-07, Loss_1: 1.97961e-07, Loss_b: 5.70857e-07, Loss_f: 4.05685e-07
Iter: 14000, Loss: 8.86454e-07, Loss_0: 1.19117e-07, Loss_1: 2.43135e-07, Loss_b: 2.60650e-07, Loss_f: 2.63552e-07
Iter: 14100, Loss: 7.21335e-07, Loss_0: 6.83258e-08, Loss_1: 2.21918e-07, Loss_b: 7.20539e-08, Loss_f: 3.59038e-07
Iter: 14200, Loss: 3.65164e-05, Loss_0: 2.42029e-07, Loss_1: 8.63464e-06, Loss_b: 1.12795e-05, Loss_f: 1.63602e-05
Iter: 14300, Loss: 4.19982e-05, Loss_0: 7.13007e-06, Loss_1: 5.06538e-06, Loss_b: 2.65025e-05, Loss_f: 3.30027e-06
Iter: 14400, Loss: 8.41239e-07, Loss_0: 3.53899e-07, Loss_1: 1.73195e-07, Loss_b: 1.58981e-08, Loss_f: 2.98247e-07
Iter: 14500, Loss: 4.72642e-05, Loss_0: 2.22672e-06, Loss_1: 5.83864e-06, Loss_b: 3.41184e-05, Loss_f: 5.08047e-06
Iter: 14600, Loss: 1.09947e-06, Loss_0: 1.91928e-07, Loss_1: 2.65562e-07, Loss_b: 2.73753e-07, Loss_f: 3.68223e-07
Iter: 14700, Loss: 2.37051e-06, Loss_0: 1.82112e-07, Loss_1: 5.38254e-07, Loss_b: 9.86398e-07, Loss_f: 6.63749e-07
Iter: 14800, Loss: 2.87725e-05, Loss_0: 2.53207e-05, Loss_1: 1.59783e-06, Loss_b: 5.35011e-08, Loss_f: 1.80045e-06
Iter: 14900, Loss: 4.88728e-06, Loss_0: 7.60000e-07, Loss_1: 1.04078e-06, Loss_b: 6.57533e-07, Loss_f: 2.42896e-06
Iter: 15000, Loss: 4.36527e-05, Loss_0: 1.04268e-05, Loss_1: 8.61064e-06, Loss_b: 5.93854e-06, Loss_f: 1.86768e-05
Iter: 15100, Loss: 5.50281e-07, Loss_0: 9.33188e-08, Loss_1: 1.81036e-07, Loss_b: 6.00076e-09, Loss_f: 2.69926e-07
Iter: 15200, Loss: 4.46166e-07, Loss_0: 6.77790e-08, Loss_1: 1.25385e-07, Loss_b: 6.45629e-09, Loss_f: 2.46545e-07
Iter: 15300, Loss: 6.06937e-07, Loss_0: 1.11898e-07, Loss_1: 1.39335e-07, Loss_b: 3.36480e-08, Loss_f: 3.22057e-07
Iter: 15400, Loss: 4.51368e-06, Loss_0: 1.25031e-06, Loss_1: 8.29313e-07, Loss_b: 2.76212e-10, Loss_f: 2.43378e-06
Iter: 15500, Loss: 6.00674e-07, Loss_0: 8.07499e-08, Loss_1: 1.35363e-07, Loss_b: 9.07249e-08, Loss_f: 2.93835e-07
Iter: 15600, Loss: 5.95124e-07, Loss_0: 1.24171e-07, Loss_1: 1.64481e-07, Loss_b: 2.72988e-08, Loss_f: 2.79173e-07
Iter: 15700, Loss: 6.73890e-05, Loss_0: 1.71230e-06, Loss_1: 1.19411e-05, Loss_b: 4.04637e-05, Loss_f: 1.32720e-05
Iter: 15800, Loss: 1.83069e-06, Loss_0: 5.16186e-07, Loss_1: 3.37183e-07, Loss_b: 5.15303e-07, Loss_f: 4.62020e-07
Iter: 15900, Loss: 5.16944e-06, Loss_0: 6.77452e-08, Loss_1: 9.90239e-07, Loss_b: 2.01598e-06, Loss_f: 2.09548e-06
Iter: 16000, Loss: 1.09833e-05, Loss_0: 5.82441e-06, Loss_1: 1.14354e-06, Loss_b: 1.05341e-06, Loss_f: 2.96190e-06
Iter: 16100, Loss: 5.65678e-07, Loss_0: 6.85470e-08, Loss_1: 1.47503e-07, Loss_b: 1.72362e-08, Loss_f: 3.32392e-07
Iter: 16200, Loss: 9.63917e-06, Loss_0: 1.09875e-07, Loss_1: 3.33677e-06, Loss_b: 1.03516e-07, Loss_f: 6.08901e-06
Iter: 16300, Loss: 6.99528e-07, Loss_0: 7.18195e-08, Loss_1: 1.79772e-07, Loss_b: 1.31910e-08, Loss_f: 4.34746e-07
Iter: 16400, Loss: 2.54159e-05, Loss_0: 1.99444e-05, Loss_1: 1.47971e-06, Loss_b: 3.44870e-06, Loss_f: 5.43137e-07
Iter: 16500, Loss: 4.04058e-06, Loss_0: 1.02723e-07, Loss_1: 1.05655e-06, Loss_b: 1.83667e-07, Loss_f: 2.69764e-06
Iter: 16600, Loss: 7.38641e-06, Loss_0: 6.88515e-07, Loss_1: 1.88471e-06, Loss_b: 3.97667e-08, Loss_f: 4.77342e-06
Iter: 16700, Loss: 4.48487e-06, Loss_0: 1.81592e-06, Loss_1: 3.92625e-07, Loss_b: 1.39914e-06, Loss_f: 8.77189e-07
Iter: 16800, Loss: 7.65390e-07, Loss_0: 6.75774e-08, Loss_1: 1.32831e-07, Loss_b: 3.00169e-07, Loss_f: 2.64813e-07
Iter: 16900, Loss: 4.30192e-07, Loss_0: 7.33481e-08, Loss_1: 1.15605e-07, Loss_b: 3.52580e-09, Loss_f: 2.37713e-07
Iter: 17000, Loss: 5.11518e-07, Loss_0: 8.61735e-08, Loss_1: 1.32756e-07, Loss_b: 1.59044e-08, Loss_f: 2.76684e-07
