Start Training:
Iter: 0, Loss: 7.90828e-03, Loss0: 6.55945e-03, Loss_b: 7.82609e-10, Loss_f: 3.07971e-08, Loss_prev: 1.34880e-03
Iter: 17100, Loss: 1.75092e-06, Loss0: 3.19923e-07, Loss_b: 5.50010e-07, Loss_f: 7.15445e-07, Loss_prev: 1.65544e-07
Iter: 17200, Loss: 7.13282e-07, Loss0: 3.35681e-08, Loss_b: 4.26493e-09, Loss_f: 6.46207e-07, Loss_prev: 2.92419e-08
Iter: 17300, Loss: 7.84477e-07, Loss0: 4.48047e-08, Loss_b: 3.65876e-08, Loss_f: 6.69767e-07, Loss_prev: 3.33176e-08
Iter: 17400, Loss: 2.02815e-06, Loss0: 1.50119e-07, Loss_b: 1.92897e-07, Loss_f: 1.49300e-06, Loss_prev: 1.92131e-07
Iter: 17500, Loss: 8.64237e-07, Loss0: 4.83364e-08, Loss_b: 6.35635e-08, Loss_f: 7.14248e-07, Loss_prev: 3.80888e-08
Iter: 17600, Loss: 1.06948e-05, Loss0: 1.99128e-06, Loss_b: 9.15909e-08, Loss_f: 7.49617e-06, Loss_prev: 1.11575e-06
Iter: 17700, Loss: 1.05716e-05, Loss0: 2.84301e-06, Loss_b: 4.25760e-06, Loss_f: 2.20154e-06, Loss_prev: 1.26947e-06
Iter: 17800, Loss: 1.10766e-06, Loss0: 1.42456e-07, Loss_b: 4.51050e-08, Loss_f: 8.40879e-07, Loss_prev: 7.92186e-08
Iter: 17900, Loss: 1.25280e-06, Loss0: 1.65087e-07, Loss_b: 2.62874e-07, Loss_f: 7.33286e-07, Loss_prev: 9.15544e-08
Iter: 18000, Loss: 1.79720e-06, Loss0: 3.07462e-07, Loss_b: 6.11068e-07, Loss_f: 7.30474e-07, Loss_prev: 1.48195e-07
Iter: 18100, Loss: 1.09679e-06, Loss0: 8.83680e-08, Loss_b: 2.36254e-07, Loss_f: 6.84020e-07, Loss_prev: 8.81525e-08
Iter: 18200, Loss: 2.31050e-06, Loss0: 6.51884e-07, Loss_b: 6.85305e-07, Loss_f: 7.29678e-07, Loss_prev: 2.43630e-07
Iter: 18300, Loss: 3.82067e-06, Loss0: 7.02458e-07, Loss_b: 2.74146e-07, Loss_f: 2.55276e-06, Loss_prev: 2.91306e-07
Iter: 18400, Loss: 1.70200e-06, Loss0: 2.76782e-07, Loss_b: 5.88937e-07, Loss_f: 6.79084e-07, Loss_prev: 1.57202e-07
Iter: 18500, Loss: 3.86875e-06, Loss0: 1.08616e-06, Loss_b: 1.31029e-06, Loss_f: 1.11068e-06, Loss_prev: 3.61621e-07
Iter: 18600, Loss: 1.10412e-06, Loss0: 1.33223e-07, Loss_b: 4.33753e-08, Loss_f: 8.41057e-07, Loss_prev: 8.64658e-08
Iter: 18700, Loss: 1.10221e-06, Loss0: 1.43665e-07, Loss_b: 2.52065e-07, Loss_f: 6.28832e-07, Loss_prev: 7.76469e-08
Iter: 18800, Loss: 1.18898e-06, Loss0: 1.52406e-07, Loss_b: 2.94439e-07, Loss_f: 6.52063e-07, Loss_prev: 9.00744e-08
Iter: 18900, Loss: 7.12759e-07, Loss0: 4.50281e-08, Loss_b: 7.08660e-09, Loss_f: 6.26056e-07, Loss_prev: 3.45879e-08
Iter: 19000, Loss: 1.20102e-05, Loss0: 2.73346e-06, Loss_b: 6.65793e-06, Loss_f: 1.15179e-06, Loss_prev: 1.46703e-06
Iter: 19100, Loss: 1.74255e-06, Loss0: 3.22450e-07, Loss_b: 3.95963e-07, Loss_f: 8.37696e-07, Loss_prev: 1.86441e-07
Iter: 19200, Loss: 7.36814e-07, Loss0: 3.56350e-08, Loss_b: 2.69037e-09, Loss_f: 6.65406e-07, Loss_prev: 3.30824e-08
Iter: 19300, Loss: 7.02147e-07, Loss0: 3.35861e-08, Loss_b: 1.99449e-09, Loss_f: 6.40937e-07, Loss_prev: 2.56298e-08
Iter: 19400, Loss: 6.84195e-07, Loss0: 3.20088e-08, Loss_b: 1.69568e-09, Loss_f: 6.27379e-07, Loss_prev: 2.31108e-08
Iter: 19500, Loss: 6.72223e-07, Loss0: 3.10788e-08, Loss_b: 1.54883e-09, Loss_f: 6.17844e-07, Loss_prev: 2.17521e-08
Iter: 19600, Loss: 6.62938e-07, Loss0: 3.05283e-08, Loss_b: 1.48628e-09, Loss_f: 6.10148e-07, Loss_prev: 2.07754e-08
Iter: 19700, Loss: 6.55045e-07, Loss0: 3.01530e-08, Loss_b: 1.46881e-09, Loss_f: 6.03486e-07, Loss_prev: 1.99377e-08
Iter: 19800, Loss: 2.63476e-05, Loss0: 3.88749e-06, Loss_b: 2.75815e-07, Loss_f: 1.93578e-05, Loss_prev: 2.82648e-06
Iter: 19900, Loss: 6.48344e-07, Loss0: 2.96282e-08, Loss_b: 1.86761e-09, Loss_f: 5.97549e-07, Loss_prev: 1.92997e-08
Iter: 20000, Loss: 6.40863e-07, Loss0: 2.91071e-08, Loss_b: 1.68491e-09, Loss_f: 5.92029e-07, Loss_prev: 1.80413e-08
Iter: 20100, Loss: 1.83026e-06, Loss0: 3.55411e-07, Loss_b: 3.58215e-07, Loss_f: 9.41318e-07, Loss_prev: 1.75314e-07
Iter: 20200, Loss: 6.36089e-07, Loss0: 2.91218e-08, Loss_b: 1.91664e-09, Loss_f: 5.87100e-07, Loss_prev: 1.79506e-08
Iter: 20300, Loss: 6.47192e-07, Loss0: 3.02078e-08, Loss_b: 3.04285e-09, Loss_f: 5.90769e-07, Loss_prev: 2.31728e-08
Iter: 20400, Loss: 6.51345e-07, Loss0: 3.49164e-08, Loss_b: 5.07041e-09, Loss_f: 5.88585e-07, Loss_prev: 2.27732e-08
Iter: 20500, Loss: 8.44162e-07, Loss0: 8.92405e-08, Loss_b: 5.95876e-08, Loss_f: 6.45194e-07, Loss_prev: 5.01403e-08
Iter: 20600, Loss: 1.42356e-06, Loss0: 2.55206e-07, Loss_b: 2.03801e-07, Loss_f: 8.33789e-07, Loss_prev: 1.30765e-07
Iter: 20700, Loss: 1.47729e-06, Loss0: 2.30796e-07, Loss_b: 3.93685e-07, Loss_f: 7.35516e-07, Loss_prev: 1.17295e-07
Iter: 20800, Loss: 9.12837e-06, Loss0: 1.74435e-06, Loss_b: 5.24403e-06, Loss_f: 9.91284e-07, Loss_prev: 1.14871e-06
Iter: 20900, Loss: 1.06060e-06, Loss0: 1.29409e-07, Loss_b: 4.27741e-08, Loss_f: 8.08669e-07, Loss_prev: 7.97468e-08
Iter: 21000, Loss: 2.81468e-06, Loss0: 4.94635e-07, Loss_b: 1.11644e-07, Loss_f: 1.91861e-06, Loss_prev: 2.89792e-07
Iter: 21100, Loss: 1.31126e-06, Loss0: 8.58982e-08, Loss_b: 1.90819e-07, Loss_f: 9.66887e-07, Loss_prev: 6.76568e-08
Iter: 21200, Loss: 2.38143e-06, Loss0: 3.74367e-07, Loss_b: 9.74937e-08, Loss_f: 1.73893e-06, Loss_prev: 1.70637e-07
Iter: 21300, Loss: 6.17668e-07, Loss0: 2.95602e-08, Loss_b: 2.63330e-09, Loss_f: 5.65361e-07, Loss_prev: 2.01144e-08
Iter: 21400, Loss: 1.22861e-06, Loss0: 1.27722e-07, Loss_b: 1.21509e-08, Loss_f: 1.02307e-06, Loss_prev: 6.56687e-08
Iter: 21500, Loss: 7.45225e-07, Loss0: 5.86239e-08, Loss_b: 8.35769e-08, Loss_f: 5.67426e-07, Loss_prev: 3.55985e-08
Iter: 21600, Loss: 6.50062e-07, Loss0: 3.59951e-08, Loss_b: 1.88970e-09, Loss_f: 5.81056e-07, Loss_prev: 3.11214e-08
Iter: 21700, Loss: 6.87749e-07, Loss0: 3.79372e-08, Loss_b: 5.26782e-08, Loss_f: 5.64671e-07, Loss_prev: 3.24632e-08
Iter: 21800, Loss: 1.08220e-06, Loss0: 1.65123e-07, Loss_b: 1.70503e-07, Loss_f: 6.61449e-07, Loss_prev: 8.51226e-08
Iter: 21900, Loss: 3.72915e-06, Loss0: 6.68261e-07, Loss_b: 1.07654e-07, Loss_f: 2.56176e-06, Loss_prev: 3.91472e-07
Iter: 22000, Loss: 1.15231e-06, Loss0: 1.61992e-07, Loss_b: 2.75555e-07, Loss_f: 6.30466e-07, Loss_prev: 8.43003e-08
Iter: 22100, Loss: 1.76091e-06, Loss0: 2.41338e-07, Loss_b: 8.07694e-08, Loss_f: 1.32333e-06, Loss_prev: 1.15475e-07
Iter: 22200, Loss: 2.75826e-06, Loss0: 5.03898e-07, Loss_b: 1.30505e-06, Loss_f: 6.46440e-07, Loss_prev: 3.02870e-07
Iter: 22300, Loss: 2.42405e-06, Loss0: 3.07545e-07, Loss_b: 1.32858e-08, Loss_f: 1.94970e-06, Loss_prev: 1.53518e-07
Iter: 22400, Loss: 1.05410e-06, Loss0: 1.66080e-07, Loss_b: 1.73927e-07, Loss_f: 6.32446e-07, Loss_prev: 8.16490e-08
Iter: 22500, Loss: 3.97331e-06, Loss0: 6.29910e-07, Loss_b: 2.35816e-08, Loss_f: 2.89604e-06, Loss_prev: 4.23775e-07
Iter: 22600, Loss: 8.55138e-07, Loss0: 5.33825e-08, Loss_b: 5.19272e-08, Loss_f: 6.92712e-07, Loss_prev: 5.71160e-08
Iter: 22700, Loss: 6.79116e-07, Loss0: 3.56536e-08, Loss_b: 2.10924e-08, Loss_f: 5.91306e-07, Loss_prev: 3.10641e-08
Iter: 22800, Loss: 6.17448e-07, Loss0: 3.67247e-08, Loss_b: 2.31348e-08, Loss_f: 5.38339e-07, Loss_prev: 1.92496e-08
Iter: 22900, Loss: 6.22896e-07, Loss0: 3.37407e-08, Loss_b: 1.75930e-09, Loss_f: 5.59923e-07, Loss_prev: 2.74723e-08
Iter: 23000, Loss: 1.10223e-06, Loss0: 1.50612e-07, Loss_b: 3.22189e-07, Loss_f: 5.44064e-07, Loss_prev: 8.53681e-08
Iter: 23100, Loss: 1.47658e-06, Loss0: 1.61608e-07, Loss_b: 8.84081e-09, Loss_f: 1.16637e-06, Loss_prev: 1.39760e-07
Iter: 23200, Loss: 1.34639e-06, Loss0: 1.88601e-07, Loss_b: 1.04189e-07, Loss_f: 9.75414e-07, Loss_prev: 7.81810e-08
Iter: 23300, Loss: 1.63373e-06, Loss0: 1.44179e-07, Loss_b: 3.80314e-08, Loss_f: 1.30141e-06, Loss_prev: 1.50104e-07
Iter: 23400, Loss: 1.18111e-06, Loss0: 1.71868e-07, Loss_b: 1.56718e-07, Loss_f: 7.77067e-07, Loss_prev: 7.54571e-08
Iter: 23500, Loss: 1.32266e-06, Loss0: 1.57267e-07, Loss_b: 4.89266e-08, Loss_f: 1.03842e-06, Loss_prev: 7.80453e-08
Iter: 23600, Loss: 3.18093e-06, Loss0: 6.55182e-07, Loss_b: 6.53322e-07, Loss_f: 1.55849e-06, Loss_prev: 3.13935e-07
Iter: 23700, Loss: 5.90446e-07, Loss0: 3.02381e-08, Loss_b: 1.44109e-08, Loss_f: 5.29874e-07, Loss_prev: 1.59224e-08
Iter: 23800, Loss: 6.21621e-07, Loss0: 4.88179e-08, Loss_b: 4.57606e-08, Loss_f: 5.00621e-07, Loss_prev: 2.64211e-08
Iter: 23900, Loss: 1.03289e-06, Loss0: 1.01576e-07, Loss_b: 2.79335e-07, Loss_f: 5.52796e-07, Loss_prev: 9.91803e-08
Iter: 24000, Loss: 5.62380e-06, Loss0: 1.43651e-06, Loss_b: 1.39218e-06, Loss_f: 2.14635e-06, Loss_prev: 6.48750e-07
Iter: 24100, Loss: 7.72816e-07, Loss0: 6.54868e-08, Loss_b: 1.54494e-07, Loss_f: 5.05479e-07, Loss_prev: 4.73564e-08
Iter: 24200, Loss: 7.42234e-06, Loss0: 1.75362e-06, Loss_b: 2.88758e-06, Loss_f: 1.94756e-06, Loss_prev: 8.33588e-07
Iter: 24300, Loss: 1.61191e-06, Loss0: 2.74287e-07, Loss_b: 5.97755e-07, Loss_f: 5.86316e-07, Loss_prev: 1.53548e-07
Iter: 24400, Loss: 3.22292e-06, Loss0: 5.36768e-07, Loss_b: 3.42678e-07, Loss_f: 2.08313e-06, Loss_prev: 2.60345e-07
Iter: 24500, Loss: 2.39086e-06, Loss0: 3.98896e-07, Loss_b: 1.67892e-07, Loss_f: 1.62654e-06, Loss_prev: 1.97529e-07
Iter: 24600, Loss: 1.93532e-06, Loss0: 1.85601e-07, Loss_b: 4.99159e-07, Loss_f: 1.03574e-06, Loss_prev: 2.14823e-07
Iter: 24700, Loss: 8.22187e-06, Loss0: 2.13102e-06, Loss_b: 3.85395e-06, Loss_f: 1.09631e-06, Loss_prev: 1.14060e-06
Iter: 24800, Loss: 4.57504e-06, Loss0: 1.01932e-06, Loss_b: 7.25832e-07, Loss_f: 2.33533e-06, Loss_prev: 4.94558e-07
Iter: 24900, Loss: 1.36436e-06, Loss0: 2.50579e-07, Loss_b: 4.58653e-07, Loss_f: 5.25509e-07, Loss_prev: 1.29622e-07
Iter: 25000, Loss: 9.52248e-07, Loss0: 1.37116e-07, Loss_b: 2.45915e-07, Loss_f: 4.99963e-07, Loss_prev: 6.92540e-08
Iter: 25100, Loss: 1.05840e-05, Loss0: 2.95360e-06, Loss_b: 4.39858e-06, Loss_f: 1.90359e-06, Loss_prev: 1.32819e-06
Iter: 25200, Loss: 7.67846e-06, Loss0: 6.94469e-07, Loss_b: 2.24431e-06, Loss_f: 4.11376e-06, Loss_prev: 6.25920e-07
Iter: 25300, Loss: 5.03195e-07, Loss0: 2.40535e-08, Loss_b: 5.98356e-09, Loss_f: 4.59845e-07, Loss_prev: 1.33132e-08
Iter: 25400, Loss: 6.76133e-07, Loss0: 7.52794e-08, Loss_b: 8.49583e-08, Loss_f: 4.78453e-07, Loss_prev: 3.74416e-08
Iter: 25500, Loss: 1.69401e-06, Loss0: 2.56650e-07, Loss_b: 1.79741e-07, Loss_f: 1.12684e-06, Loss_prev: 1.30784e-07
Iter: 25600, Loss: 8.84404e-06, Loss0: 1.57244e-06, Loss_b: 2.12739e-06, Loss_f: 3.85993e-06, Loss_prev: 1.28429e-06
Iter: 25700, Loss: 1.23676e-06, Loss0: 1.83603e-07, Loss_b: 2.67132e-08, Loss_f: 8.54604e-07, Loss_prev: 1.71841e-07
Iter: 25800, Loss: 7.41650e-07, Loss0: 3.63412e-08, Loss_b: 1.15621e-08, Loss_f: 6.57215e-07, Loss_prev: 3.65319e-08
Iter: 25900, Loss: 6.65687e-07, Loss0: 3.30719e-08, Loss_b: 8.10768e-09, Loss_f: 5.99651e-07, Loss_prev: 2.48564e-08
Iter: 26000, Loss: 6.24584e-07, Loss0: 3.22156e-08, Loss_b: 6.32224e-09, Loss_f: 5.65750e-07, Loss_prev: 2.02965e-08
Iter: 26100, Loss: 5.98177e-07, Loss0: 3.17057e-08, Loss_b: 5.01891e-09, Loss_f: 5.43229e-07, Loss_prev: 1.82235e-08
Iter: 26200, Loss: 5.79312e-07, Loss0: 3.11415e-08, Loss_b: 3.95850e-09, Loss_f: 5.27077e-07, Loss_prev: 1.71353e-08
Iter: 26300, Loss: 5.64791e-07, Loss0: 3.04947e-08, Loss_b: 3.10408e-09, Loss_f: 5.14751e-07, Loss_prev: 1.64412e-08
Iter: 26400, Loss: 5.53013e-07, Loss0: 2.98117e-08, Loss_b: 2.43537e-09, Loss_f: 5.04857e-07, Loss_prev: 1.59085e-08
Iter: 26500, Loss: 5.43099e-07, Loss0: 2.91493e-08, Loss_b: 1.92266e-09, Loss_f: 4.96582e-07, Loss_prev: 1.54450e-08
Iter: 26600, Loss: 5.34486e-07, Loss0: 2.85246e-08, Loss_b: 1.53640e-09, Loss_f: 4.89422e-07, Loss_prev: 1.50031e-08
Iter: 26700, Loss: 5.26829e-07, Loss0: 2.79524e-08, Loss_b: 1.24501e-09, Loss_f: 4.83056e-07, Loss_prev: 1.45757e-08
Iter: 26800, Loss: 5.19870e-07, Loss0: 2.74315e-08, Loss_b: 1.02641e-09, Loss_f: 4.77255e-07, Loss_prev: 1.41570e-08
Iter: 26900, Loss: 5.13445e-07, Loss0: 2.69604e-08, Loss_b: 8.61383e-10, Loss_f: 4.71878e-07, Loss_prev: 1.37458e-08
Iter: 27000, Loss: 5.07421e-07, Loss0: 2.65367e-08, Loss_b: 7.25622e-10, Loss_f: 4.66811e-07, Loss_prev: 1.33477e-08
Iter: 27100, Loss: 5.16171e-07, Loss0: 2.72285e-08, Loss_b: 2.96985e-09, Loss_f: 4.68075e-07, Loss_prev: 1.78979e-08
Iter: 27200, Loss: 5.02890e-07, Loss0: 2.65391e-08, Loss_b: 8.59693e-10, Loss_f: 4.61702e-07, Loss_prev: 1.37899e-08
Iter: 27300, Loss: 4.96672e-07, Loss0: 2.59864e-08, Loss_b: 6.46699e-10, Loss_f: 4.56995e-07, Loss_prev: 1.30445e-08
Iter: 27400, Loss: 4.91761e-07, Loss0: 2.57768e-08, Loss_b: 7.21625e-10, Loss_f: 4.52598e-07, Loss_prev: 1.26645e-08
Iter: 27500, Loss: 5.05459e-07, Loss0: 2.71662e-08, Loss_b: 1.72304e-09, Loss_f: 4.59285e-07, Loss_prev: 1.72849e-08
Iter: 27600, Loss: 4.91569e-07, Loss0: 2.61684e-08, Loss_b: 6.25760e-10, Loss_f: 4.51072e-07, Loss_prev: 1.37029e-08
Iter: 27700, Loss: 5.04518e-07, Loss0: 2.82824e-08, Loss_b: 3.28597e-09, Loss_f: 4.60193e-07, Loss_prev: 1.27568e-08
Iter: 27800, Loss: 4.84315e-07, Loss0: 2.40004e-08, Loss_b: 4.37434e-10, Loss_f: 4.47491e-07, Loss_prev: 1.23857e-08
Iter: 27900, Loss: 5.20713e-07, Loss0: 2.91796e-08, Loss_b: 8.54232e-09, Loss_f: 4.61534e-07, Loss_prev: 2.14569e-08
Iter: 28000, Loss: 2.17310e-06, Loss0: 2.91128e-07, Loss_b: 1.18134e-07, Loss_f: 1.57801e-06, Loss_prev: 1.85831e-07
Iter: 28100, Loss: 2.32701e-06, Loss0: 1.77142e-07, Loss_b: 7.43971e-07, Loss_f: 1.15382e-06, Loss_prev: 2.52076e-07
Iter: 28200, Loss: 5.42535e-07, Loss0: 3.06728e-08, Loss_b: 2.80256e-08, Loss_f: 4.68501e-07, Loss_prev: 1.53353e-08
Iter: 28300, Loss: 9.76411e-07, Loss0: 1.41809e-07, Loss_b: 2.49962e-07, Loss_f: 4.85555e-07, Loss_prev: 9.90855e-08
Iter: 28400, Loss: 5.18801e-07, Loss0: 3.37056e-08, Loss_b: 1.99827e-09, Loss_f: 4.60941e-07, Loss_prev: 2.21562e-08
Iter: 28500, Loss: 7.14725e-07, Loss0: 4.66722e-08, Loss_b: 1.06108e-07, Loss_f: 5.14466e-07, Loss_prev: 4.74792e-08
Iter: 28600, Loss: 5.75810e-07, Loss0: 4.55108e-08, Loss_b: 6.56327e-08, Loss_f: 4.36540e-07, Loss_prev: 2.81264e-08
Iter: 28700, Loss: 4.73853e-06, Loss0: 1.01974e-06, Loss_b: 2.44602e-06, Loss_f: 6.93216e-07, Loss_prev: 5.79559e-07
Iter: 28800, Loss: 1.01811e-06, Loss0: 8.55873e-08, Loss_b: 2.31810e-07, Loss_f: 5.79783e-07, Loss_prev: 1.20934e-07
Iter: 28900, Loss: 6.49311e-07, Loss0: 7.20459e-08, Loss_b: 9.39760e-08, Loss_f: 4.40748e-07, Loss_prev: 4.25414e-08
Iter: 29000, Loss: 1.12049e-06, Loss0: 2.10983e-07, Loss_b: 2.96088e-07, Loss_f: 5.02041e-07, Loss_prev: 1.11373e-07
Iter: 29100, Loss: 1.71553e-06, Loss0: 2.80381e-07, Loss_b: 1.02611e-07, Loss_f: 1.16085e-06, Loss_prev: 1.71687e-07
Iter: 29200, Loss: 2.23029e-06, Loss0: 2.37292e-07, Loss_b: 2.72818e-10, Loss_f: 1.83151e-06, Loss_prev: 1.61223e-07
Iter: 29300, Loss: 4.89389e-07, Loss0: 3.58323e-08, Loss_b: 2.41663e-08, Loss_f: 4.10120e-07, Loss_prev: 1.92706e-08
Iter: 29400, Loss: 2.49005e-06, Loss0: 2.01814e-07, Loss_b: 7.24835e-07, Loss_f: 1.34258e-06, Loss_prev: 2.20821e-07
Iter: 29500, Loss: 4.71347e-07, Loss0: 2.77545e-08, Loss_b: 2.29485e-08, Loss_f: 4.03579e-07, Loss_prev: 1.70645e-08
Iter: 29600, Loss: 5.02340e-07, Loss0: 3.66528e-08, Loss_b: 3.78461e-09, Loss_f: 4.40038e-07, Loss_prev: 2.18642e-08
Iter: 29700, Loss: 5.11937e-07, Loss0: 3.43670e-08, Loss_b: 4.90733e-08, Loss_f: 4.04678e-07, Loss_prev: 2.38193e-08
Iter: 29800, Loss: 7.48278e-07, Loss0: 9.84344e-08, Loss_b: 1.51266e-07, Loss_f: 4.45894e-07, Loss_prev: 5.26836e-08
Iter: 29900, Loss: 1.08179e-06, Loss0: 1.57810e-07, Loss_b: 1.61883e-07, Loss_f: 6.73755e-07, Loss_prev: 8.83472e-08
Iter: 30000, Loss: 4.77605e-07, Loss0: 3.47087e-08, Loss_b: 2.95832e-08, Loss_f: 3.94475e-07, Loss_prev: 1.88379e-08
Iter: 30100, Loss: 6.44742e-07, Loss0: 5.71726e-08, Loss_b: 1.36996e-07, Loss_f: 4.07549e-07, Loss_prev: 4.30238e-08
Iter: 30200, Loss: 9.67966e-07, Loss0: 1.13683e-07, Loss_b: 3.04423e-07, Loss_f: 4.79746e-07, Loss_prev: 7.01131e-08
Iter: 30300, Loss: 4.16614e-07, Loss0: 2.39376e-08, Loss_b: 7.84771e-10, Loss_f: 3.79487e-07, Loss_prev: 1.24049e-08
Iter: 30400, Loss: 4.19006e-07, Loss0: 2.28039e-08, Loss_b: 3.77248e-09, Loss_f: 3.83514e-07, Loss_prev: 8.91547e-09
Iter: 30500, Loss: 5.16797e-07, Loss0: 4.57529e-08, Loss_b: 5.25577e-08, Loss_f: 3.93464e-07, Loss_prev: 2.50225e-08
Iter: 30600, Loss: 7.00301e-07, Loss0: 8.68717e-08, Loss_b: 4.35336e-08, Loss_f: 5.16410e-07, Loss_prev: 5.34849e-08
Iter: 30700, Loss: 1.52487e-06, Loss0: 1.08204e-07, Loss_b: 2.95857e-07, Loss_f: 9.62059e-07, Loss_prev: 1.58755e-07
Iter: 30800, Loss: 3.08452e-06, Loss0: 2.31063e-07, Loss_b: 4.43603e-07, Loss_f: 2.06383e-06, Loss_prev: 3.46021e-07
Iter: 30900, Loss: 9.96092e-07, Loss0: 1.43673e-07, Loss_b: 1.09706e-07, Loss_f: 6.50035e-07, Loss_prev: 9.26787e-08
Iter: 31000, Loss: 1.06358e-06, Loss0: 1.54879e-07, Loss_b: 1.04037e-07, Loss_f: 7.24729e-07, Loss_prev: 7.99393e-08
Iter: 31100, Loss: 1.57413e-06, Loss0: 3.25999e-07, Loss_b: 6.52668e-07, Loss_f: 4.32553e-07, Loss_prev: 1.62913e-07
Iter: 31200, Loss: 1.21002e-06, Loss0: 1.85736e-07, Loss_b: 1.27426e-07, Loss_f: 7.99043e-07, Loss_prev: 9.78136e-08
Iter: 31300, Loss: 4.35669e-07, Loss0: 2.60194e-08, Loss_b: 1.20069e-08, Loss_f: 3.86741e-07, Loss_prev: 1.09020e-08
Iter: 31400, Loss: 1.63244e-06, Loss0: 3.21098e-07, Loss_b: 4.14748e-07, Loss_f: 6.84688e-07, Loss_prev: 2.11910e-07
Iter: 31500, Loss: 8.47560e-07, Loss0: 1.30844e-07, Loss_b: 2.61758e-07, Loss_f: 3.83401e-07, Loss_prev: 7.15578e-08
Iter: 31600, Loss: 5.46904e-06, Loss0: 9.74982e-07, Loss_b: 4.32849e-07, Loss_f: 3.46871e-06, Loss_prev: 5.92497e-07
Iter: 31700, Loss: 1.10219e-06, Loss0: 1.93469e-07, Loss_b: 3.80330e-07, Loss_f: 4.16320e-07, Loss_prev: 1.12072e-07
Iter: 31800, Loss: 1.19557e-06, Loss0: 2.10293e-07, Loss_b: 2.83747e-07, Loss_f: 5.87488e-07, Loss_prev: 1.14046e-07
Iter: 31900, Loss: 3.68904e-06, Loss0: 3.33608e-07, Loss_b: 4.22893e-07, Loss_f: 2.65251e-06, Loss_prev: 2.80025e-07
Iter: 32000, Loss: 5.54730e-07, Loss0: 3.93178e-08, Loss_b: 5.94093e-09, Loss_f: 4.72546e-07, Loss_prev: 3.69251e-08
Iter: 32100, Loss: 2.85463e-06, Loss0: 4.02819e-07, Loss_b: 1.57526e-07, Loss_f: 2.03419e-06, Loss_prev: 2.60101e-07
Iter: 32200, Loss: 8.25041e-07, Loss0: 1.20720e-07, Loss_b: 1.15835e-07, Loss_f: 5.26411e-07, Loss_prev: 6.20740e-08
Iter: 32300, Loss: 5.50122e-07, Loss0: 2.67058e-08, Loss_b: 2.52169e-08, Loss_f: 4.66074e-07, Loss_prev: 3.21251e-08
Iter: 32400, Loss: 1.59677e-06, Loss0: 3.02547e-07, Loss_b: 4.96757e-07, Loss_f: 6.26577e-07, Loss_prev: 1.70884e-07
Iter: 32500, Loss: 1.66044e-06, Loss0: 3.05447e-07, Loss_b: 4.28268e-07, Loss_f: 7.46657e-07, Loss_prev: 1.80073e-07
Iter: 32600, Loss: 6.65948e-07, Loss0: 7.70030e-08, Loss_b: 3.31424e-08, Loss_f: 5.02493e-07, Loss_prev: 5.33098e-08
Iter: 32700, Loss: 1.98601e-06, Loss0: 4.05606e-07, Loss_b: 6.69248e-07, Loss_f: 6.85696e-07, Loss_prev: 2.25464e-07
Iter: 32800, Loss: 1.01419e-06, Loss0: 1.67662e-07, Loss_b: 2.21851e-07, Loss_f: 5.31073e-07, Loss_prev: 9.36059e-08
Iter: 32900, Loss: 3.09615e-06, Loss0: 5.49426e-07, Loss_b: 1.74388e-06, Loss_f: 4.53112e-07, Loss_prev: 3.49732e-07
Iter: 33000, Loss: 4.57845e-07, Loss0: 3.12805e-08, Loss_b: 1.66325e-08, Loss_f: 3.94592e-07, Loss_prev: 1.53400e-08
Iter: 33100, Loss: 1.13095e-06, Loss0: 1.06025e-07, Loss_b: 3.27165e-09, Loss_f: 9.36383e-07, Loss_prev: 8.52667e-08
Iter: 33200, Loss: 8.53707e-07, Loss0: 1.56744e-07, Loss_b: 2.64195e-07, Loss_f: 3.56804e-07, Loss_prev: 7.59651e-08
Iter: 33300, Loss: 7.33060e-06, Loss0: 1.61052e-06, Loss_b: 1.53673e-06, Loss_f: 3.30747e-06, Loss_prev: 8.75875e-07
Iter: 33400, Loss: 6.44500e-07, Loss0: 8.66180e-08, Loss_b: 9.15489e-08, Loss_f: 4.20082e-07, Loss_prev: 4.62511e-08
Iter: 33500, Loss: 3.71706e-07, Loss0: 2.57883e-08, Loss_b: 1.76495e-08, Loss_f: 3.13746e-07, Loss_prev: 1.45229e-08
Iter: 33600, Loss: 1.46282e-05, Loss0: 2.43877e-06, Loss_b: 6.23745e-06, Loss_f: 4.66644e-06, Loss_prev: 1.28551e-06
Iter: 33700, Loss: 3.45417e-07, Loss0: 2.26561e-08, Loss_b: 8.44776e-10, Loss_f: 3.07534e-07, Loss_prev: 1.43825e-08
Iter: 33800, Loss: 3.31907e-07, Loss0: 2.14182e-08, Loss_b: 4.47652e-10, Loss_f: 2.99145e-07, Loss_prev: 1.08962e-08
Iter: 33900, Loss: 3.83777e-07, Loss0: 3.19571e-08, Loss_b: 9.89231e-09, Loss_f: 3.28309e-07, Loss_prev: 1.36187e-08
Iter: 34000, Loss: 3.27525e-07, Loss0: 2.12138e-08, Loss_b: 1.15413e-09, Loss_f: 2.96869e-07, Loss_prev: 8.28768e-09
Iter: 34100, Loss: 3.19862e-07, Loss0: 2.13032e-08, Loss_b: 2.78656e-10, Loss_f: 2.89946e-07, Loss_prev: 8.33381e-09
