Start Training:
Iter: 0, Loss: 2.68117e-03, Loss0: 1.35897e-03, Loss_b: 1.81997e-10, Loss_f: 1.46088e-07, Loss_prev: 1.32206e-03
Iter: 17100, Loss: 1.57386e-06, Loss0: 2.91882e-07, Loss_b: 7.54370e-07, Loss_f: 2.61236e-07, Loss_prev: 2.66377e-07
Iter: 17200, Loss: 1.26186e-04, Loss0: 9.85575e-05, Loss_b: 1.12086e-06, Loss_f: 2.26351e-05, Loss_prev: 3.87287e-06
Iter: 17300, Loss: 3.52044e-07, Loss0: 2.07845e-08, Loss_b: 1.09995e-09, Loss_f: 3.04309e-07, Loss_prev: 2.58508e-08
Iter: 17400, Loss: 2.25892e-07, Loss0: 1.61274e-08, Loss_b: 5.42906e-10, Loss_f: 1.92684e-07, Loss_prev: 1.65374e-08
Iter: 17500, Loss: 1.78594e-07, Loss0: 1.60646e-08, Loss_b: 4.76190e-10, Loss_f: 1.49323e-07, Loss_prev: 1.27298e-08
Iter: 17600, Loss: 1.53297e-07, Loss0: 1.55488e-08, Loss_b: 3.73986e-10, Loss_f: 1.26944e-07, Loss_prev: 1.04302e-08
Iter: 17700, Loss: 1.37438e-07, Loss0: 1.46445e-08, Loss_b: 2.91193e-10, Loss_f: 1.13607e-07, Loss_prev: 8.89565e-09
Iter: 17800, Loss: 7.62080e-07, Loss0: 9.62961e-08, Loss_b: 1.73439e-08, Loss_f: 5.16126e-07, Loss_prev: 1.32314e-07
Iter: 17900, Loss: 1.18592e-07, Loss0: 1.25430e-08, Loss_b: 1.84824e-10, Loss_f: 9.81264e-08, Loss_prev: 7.73816e-09
Iter: 18000, Loss: 1.12403e-07, Loss0: 1.17229e-08, Loss_b: 1.89647e-10, Loss_f: 9.34602e-08, Loss_prev: 7.03052e-09
Iter: 18100, Loss: 1.35069e-07, Loss0: 1.78025e-08, Loss_b: 2.16336e-10, Loss_f: 1.01922e-07, Loss_prev: 1.51287e-08
Iter: 18200, Loss: 1.09410e-07, Loss0: 1.09534e-08, Loss_b: 1.90696e-10, Loss_f: 9.06037e-08, Loss_prev: 7.66259e-09
Iter: 18300, Loss: 1.04441e-07, Loss0: 1.04522e-08, Loss_b: 2.10617e-10, Loss_f: 8.68436e-08, Loss_prev: 6.93503e-09
Iter: 18400, Loss: 2.98213e-07, Loss0: 1.61814e-08, Loss_b: 2.56112e-08, Loss_f: 1.87529e-07, Loss_prev: 6.88908e-08
Iter: 18500, Loss: 1.06789e-07, Loss0: 1.13590e-08, Loss_b: 4.63639e-10, Loss_f: 8.77635e-08, Loss_prev: 7.20275e-09
Iter: 18600, Loss: 1.64766e-07, Loss0: 1.93138e-08, Loss_b: 1.52970e-09, Loss_f: 1.19070e-07, Loss_prev: 2.48529e-08
Iter: 18700, Loss: 5.17416e-07, Loss0: 3.16960e-08, Loss_b: 6.09924e-09, Loss_f: 3.61976e-07, Loss_prev: 1.17645e-07
Iter: 18800, Loss: 1.13058e-07, Loss0: 1.11996e-08, Loss_b: 3.64921e-10, Loss_f: 9.05676e-08, Loss_prev: 1.09259e-08
Iter: 18900, Loss: 7.84996e-07, Loss0: 2.09675e-07, Loss_b: 1.25022e-07, Loss_f: 2.96892e-07, Loss_prev: 1.53408e-07
Iter: 19000, Loss: 1.73283e-05, Loss0: 3.39395e-06, Loss_b: 9.90090e-07, Loss_f: 8.66075e-06, Loss_prev: 4.28353e-06
Iter: 19100, Loss: 2.75445e-07, Loss0: 2.66889e-08, Loss_b: 5.79373e-08, Loss_f: 1.39293e-07, Loss_prev: 5.15257e-08
Iter: 19200, Loss: 1.07440e-06, Loss0: 1.95913e-07, Loss_b: 4.27807e-07, Loss_f: 2.58024e-07, Loss_prev: 1.92658e-07
Iter: 19300, Loss: 1.98474e-06, Loss0: 4.70801e-07, Loss_b: 2.57448e-07, Loss_f: 8.37079e-07, Loss_prev: 4.19410e-07
Iter: 19400, Loss: 2.85092e-07, Loss0: 3.73161e-08, Loss_b: 8.09046e-08, Loss_f: 1.19865e-07, Loss_prev: 4.70060e-08
Iter: 19500, Loss: 1.22859e-07, Loss0: 1.31546e-08, Loss_b: 1.54926e-09, Loss_f: 9.78614e-08, Loss_prev: 1.02936e-08
Iter: 19600, Loss: 5.33329e-07, Loss0: 3.74827e-08, Loss_b: 1.82315e-09, Loss_f: 3.66378e-07, Loss_prev: 1.27645e-07
Iter: 19700, Loss: 6.79859e-07, Loss0: 1.63970e-07, Loss_b: 2.28633e-07, Loss_f: 2.01591e-07, Loss_prev: 8.56657e-08
Iter: 19800, Loss: 1.10202e-07, Loss0: 1.10786e-08, Loss_b: 1.45696e-09, Loss_f: 8.86735e-08, Loss_prev: 8.99300e-09
Iter: 19900, Loss: 1.82089e-07, Loss0: 2.56319e-08, Loss_b: 8.29471e-09, Loss_f: 1.27726e-07, Loss_prev: 2.04360e-08
Iter: 20000, Loss: 5.70474e-06, Loss0: 6.01666e-07, Loss_b: 2.02421e-06, Loss_f: 1.68959e-06, Loss_prev: 1.38927e-06
Iter: 20100, Loss: 6.61349e-06, Loss0: 1.08155e-06, Loss_b: 1.44540e-07, Loss_f: 3.77252e-06, Loss_prev: 1.61488e-06
Iter: 20200, Loss: 1.63725e-06, Loss0: 5.79631e-07, Loss_b: 2.49668e-09, Loss_f: 7.87163e-07, Loss_prev: 2.67955e-07
Iter: 20300, Loss: 1.17833e-07, Loss0: 1.13456e-08, Loss_b: 3.68259e-09, Loss_f: 9.15399e-08, Loss_prev: 1.12650e-08
Iter: 20400, Loss: 7.51459e-06, Loss0: 1.52274e-06, Loss_b: 3.49195e-06, Loss_f: 1.11129e-06, Loss_prev: 1.38861e-06
Iter: 20500, Loss: 2.00903e-07, Loss0: 1.48273e-08, Loss_b: 1.57873e-08, Loss_f: 1.36330e-07, Loss_prev: 3.39584e-08
Iter: 20600, Loss: 1.10059e-06, Loss0: 2.74145e-07, Loss_b: 4.43195e-07, Loss_f: 2.00679e-07, Loss_prev: 1.82573e-07
Iter: 20700, Loss: 5.36558e-07, Loss0: 8.47479e-08, Loss_b: 2.76844e-07, Loss_f: 1.22384e-07, Loss_prev: 5.25817e-08
Iter: 20800, Loss: 2.32809e-06, Loss0: 4.26656e-07, Loss_b: 1.02408e-06, Loss_f: 4.24340e-07, Loss_prev: 4.53007e-07
Iter: 20900, Loss: 1.94803e-07, Loss0: 5.08372e-08, Loss_b: 2.15163e-08, Loss_f: 9.95260e-08, Loss_prev: 2.29239e-08
Iter: 21000, Loss: 2.24063e-07, Loss0: 2.08381e-08, Loss_b: 1.88314e-08, Loss_f: 1.44514e-07, Loss_prev: 3.98798e-08
Iter: 21100, Loss: 9.80395e-07, Loss0: 3.63855e-07, Loss_b: 5.28687e-08, Loss_f: 4.45174e-07, Loss_prev: 1.18497e-07
Iter: 21200, Loss: 1.59307e-07, Loss0: 1.27375e-08, Loss_b: 1.12500e-08, Loss_f: 1.14797e-07, Loss_prev: 2.05225e-08
Iter: 21300, Loss: 1.22182e-07, Loss0: 1.49329e-08, Loss_b: 2.71574e-09, Loss_f: 9.44936e-08, Loss_prev: 1.00395e-08
Iter: 21400, Loss: 1.31503e-07, Loss0: 1.45447e-08, Loss_b: 7.62029e-09, Loss_f: 9.79505e-08, Loss_prev: 1.13873e-08
Iter: 21500, Loss: 4.59275e-07, Loss0: 1.64747e-07, Loss_b: 1.16241e-07, Loss_f: 1.21965e-07, Loss_prev: 5.63215e-08
Iter: 21600, Loss: 7.81931e-07, Loss0: 7.50761e-08, Loss_b: 5.35929e-08, Loss_f: 4.49062e-07, Loss_prev: 2.04199e-07
Iter: 21700, Loss: 1.61231e-05, Loss0: 3.68536e-06, Loss_b: 6.99546e-08, Loss_f: 8.20562e-06, Loss_prev: 4.16218e-06
Iter: 21800, Loss: 1.11778e-07, Loss0: 1.19384e-08, Loss_b: 3.17516e-09, Loss_f: 8.76639e-08, Loss_prev: 9.00058e-09
Iter: 21900, Loss: 1.72120e-06, Loss0: 2.33784e-07, Loss_b: 7.96965e-07, Loss_f: 3.79273e-07, Loss_prev: 3.11174e-07
Iter: 22000, Loss: 2.86736e-06, Loss0: 1.15842e-06, Loss_b: 2.76089e-07, Loss_f: 9.66909e-07, Loss_prev: 4.65947e-07
Iter: 22100, Loss: 9.71583e-06, Loss0: 5.13158e-07, Loss_b: 4.50182e-06, Loss_f: 2.60075e-06, Loss_prev: 2.10011e-06
Iter: 22200, Loss: 4.72453e-07, Loss0: 6.69755e-08, Loss_b: 1.29105e-08, Loss_f: 2.94003e-07, Loss_prev: 9.85634e-08
Iter: 22300, Loss: 2.84330e-07, Loss0: 3.98009e-08, Loss_b: 9.05626e-08, Loss_f: 1.21091e-07, Loss_prev: 3.28756e-08
Iter: 22400, Loss: 2.35621e-07, Loss0: 5.02409e-08, Loss_b: 4.46176e-09, Loss_f: 1.51450e-07, Loss_prev: 2.94677e-08
Iter: 22500, Loss: 1.03616e-07, Loss0: 1.00767e-08, Loss_b: 5.16998e-10, Loss_f: 8.61531e-08, Loss_prev: 6.86961e-09
Iter: 22600, Loss: 1.05497e-07, Loss0: 9.89228e-09, Loss_b: 5.06471e-10, Loss_f: 8.76748e-08, Loss_prev: 7.42378e-09
Iter: 22700, Loss: 8.51858e-07, Loss0: 2.85832e-07, Loss_b: 1.27803e-07, Loss_f: 2.18271e-07, Loss_prev: 2.19953e-07
Iter: 22800, Loss: 1.55876e-07, Loss0: 1.48426e-08, Loss_b: 9.98917e-10, Loss_f: 1.13841e-07, Loss_prev: 2.61940e-08
Iter: 22900, Loss: 3.92761e-07, Loss0: 3.97840e-08, Loss_b: 9.01172e-08, Loss_f: 1.92277e-07, Loss_prev: 7.05819e-08
Iter: 23000, Loss: 6.87325e-06, Loss0: 2.14834e-07, Loss_b: 6.90631e-07, Loss_f: 3.86220e-06, Loss_prev: 2.10559e-06
Iter: 23100, Loss: 5.74359e-06, Loss0: 3.37535e-07, Loss_b: 2.37387e-06, Loss_f: 1.73149e-06, Loss_prev: 1.30070e-06
Iter: 23200, Loss: 7.71623e-07, Loss0: 3.01681e-07, Loss_b: 2.72279e-07, Loss_f: 1.31444e-07, Loss_prev: 6.62193e-08
Iter: 23300, Loss: 2.61594e-06, Loss0: 2.98503e-07, Loss_b: 1.61174e-06, Loss_f: 2.85941e-07, Loss_prev: 4.19758e-07
Iter: 23400, Loss: 1.58506e-06, Loss0: 8.56573e-08, Loss_b: 3.00674e-07, Loss_f: 7.49404e-07, Loss_prev: 4.49323e-07
Iter: 23500, Loss: 1.42075e-07, Loss0: 2.62954e-08, Loss_b: 5.55814e-09, Loss_f: 9.97627e-08, Loss_prev: 1.04587e-08
Iter: 23600, Loss: 6.87154e-07, Loss0: 5.11773e-08, Loss_b: 3.50015e-09, Loss_f: 4.96422e-07, Loss_prev: 1.36055e-07
Iter: 23700, Loss: 1.01613e-07, Loss0: 1.00120e-08, Loss_b: 4.84436e-10, Loss_f: 8.29953e-08, Loss_prev: 8.12131e-09
Iter: 23800, Loss: 9.14888e-06, Loss0: 1.15560e-06, Loss_b: 1.14501e-07, Loss_f: 5.37569e-06, Loss_prev: 2.50309e-06
Iter: 23900, Loss: 2.85355e-07, Loss0: 2.28274e-08, Loss_b: 2.33456e-09, Loss_f: 2.01177e-07, Loss_prev: 5.90158e-08
Iter: 24000, Loss: 3.36910e-06, Loss0: 8.74487e-07, Loss_b: 1.53521e-07, Loss_f: 1.62819e-06, Loss_prev: 7.12900e-07
Iter: 24100, Loss: 4.27345e-06, Loss0: 2.59274e-07, Loss_b: 4.57761e-07, Loss_f: 2.14956e-06, Loss_prev: 1.40685e-06
Iter: 24200, Loss: 1.99614e-07, Loss0: 4.45954e-08, Loss_b: 1.48884e-08, Loss_f: 1.16360e-07, Loss_prev: 2.37701e-08
Iter: 24300, Loss: 1.45909e-05, Loss0: 3.46710e-06, Loss_b: 6.33150e-07, Loss_f: 6.83954e-06, Loss_prev: 3.65107e-06
Iter: 24400, Loss: 4.79780e-06, Loss0: 9.78286e-07, Loss_b: 2.84597e-06, Loss_f: 5.39838e-07, Loss_prev: 4.33705e-07
Iter: 24500, Loss: 1.06712e-07, Loss0: 1.02281e-08, Loss_b: 3.87117e-10, Loss_f: 8.58050e-08, Loss_prev: 1.02913e-08
Iter: 24600, Loss: 2.81348e-07, Loss0: 4.04517e-08, Loss_b: 5.09525e-09, Loss_f: 2.12272e-07, Loss_prev: 2.35285e-08
Iter: 24700, Loss: 7.48157e-07, Loss0: 4.05245e-08, Loss_b: 3.02072e-07, Loss_f: 2.38326e-07, Loss_prev: 1.67235e-07
Iter: 24800, Loss: 4.00452e-06, Loss0: 3.80081e-07, Loss_b: 5.49929e-07, Loss_f: 2.13684e-06, Loss_prev: 9.37674e-07
Iter: 24900, Loss: 1.18349e-06, Loss0: 3.63007e-07, Loss_b: 4.34018e-07, Loss_f: 2.04701e-07, Loss_prev: 1.81764e-07
Iter: 25000, Loss: 9.81090e-05, Loss0: 3.35388e-05, Loss_b: 7.15300e-07, Loss_f: 2.54368e-05, Loss_prev: 3.84180e-05
Iter: 25100, Loss: 2.77893e-07, Loss0: 2.71242e-08, Loss_b: 2.98128e-09, Loss_f: 2.17713e-07, Loss_prev: 3.00746e-08
Iter: 25200, Loss: 1.70106e-07, Loss0: 1.76812e-08, Loss_b: 1.90594e-09, Loss_f: 1.38328e-07, Loss_prev: 1.21909e-08
Iter: 25300, Loss: 1.38481e-07, Loss0: 1.47002e-08, Loss_b: 1.50673e-09, Loss_f: 1.13388e-07, Loss_prev: 8.88564e-09
Iter: 25400, Loss: 1.23495e-07, Loss0: 1.30053e-08, Loss_b: 1.23073e-09, Loss_f: 1.01863e-07, Loss_prev: 7.39597e-09
Iter: 25500, Loss: 9.85116e-07, Loss0: 1.13490e-07, Loss_b: 5.62969e-09, Loss_f: 5.14494e-07, Loss_prev: 3.51501e-07
Iter: 25600, Loss: 1.15052e-07, Loss0: 1.21952e-08, Loss_b: 1.01270e-09, Loss_f: 9.49119e-08, Loss_prev: 6.93185e-09
Iter: 25700, Loss: 1.07783e-07, Loss0: 1.11445e-08, Loss_b: 9.22898e-10, Loss_f: 8.96832e-08, Loss_prev: 6.03215e-09
Iter: 25800, Loss: 5.25876e-07, Loss0: 3.11956e-08, Loss_b: 4.76772e-09, Loss_f: 3.36049e-07, Loss_prev: 1.53863e-07
Iter: 25900, Loss: 1.04747e-07, Loss0: 1.07662e-08, Loss_b: 8.50128e-10, Loss_f: 8.69565e-08, Loss_prev: 6.17466e-09
Iter: 26000, Loss: 1.91061e-05, Loss0: 9.51963e-07, Loss_b: 1.53288e-07, Loss_f: 1.21357e-05, Loss_prev: 5.86515e-06
Iter: 26100, Loss: 1.05423e-07, Loss0: 1.06474e-08, Loss_b: 8.08623e-10, Loss_f: 8.74918e-08, Loss_prev: 6.47507e-09
Iter: 26200, Loss: 9.80567e-08, Loss0: 9.99801e-09, Loss_b: 7.00624e-10, Loss_f: 8.14580e-08, Loss_prev: 5.90013e-09
Iter: 26300, Loss: 4.04593e-07, Loss0: 1.92104e-08, Loss_b: 3.33700e-08, Loss_f: 2.71402e-07, Loss_prev: 8.06105e-08
Iter: 26400, Loss: 9.84193e-08, Loss0: 9.91696e-09, Loss_b: 6.49203e-10, Loss_f: 8.12430e-08, Loss_prev: 6.61015e-09
Iter: 26500, Loss: 2.16293e-06, Loss0: 1.35604e-07, Loss_b: 2.36782e-08, Loss_f: 1.37476e-06, Loss_prev: 6.28889e-07
Iter: 26600, Loss: 1.02068e-07, Loss0: 1.12835e-08, Loss_b: 1.99001e-09, Loss_f: 8.13757e-08, Loss_prev: 7.41855e-09
Iter: 26700, Loss: 1.27874e-07, Loss0: 1.47160e-08, Loss_b: 1.00656e-09, Loss_f: 9.55854e-08, Loss_prev: 1.65660e-08
Iter: 26800, Loss: 1.04820e-07, Loss0: 1.07548e-08, Loss_b: 5.76209e-10, Loss_f: 8.54689e-08, Loss_prev: 8.02054e-09
Iter: 26900, Loss: 1.73423e-07, Loss0: 4.11103e-08, Loss_b: 4.03405e-09, Loss_f: 1.03249e-07, Loss_prev: 2.50290e-08
Iter: 27000, Loss: 1.81632e-07, Loss0: 1.46000e-08, Loss_b: 2.84352e-09, Loss_f: 1.41803e-07, Loss_prev: 2.23853e-08
Iter: 27100, Loss: 4.04466e-07, Loss0: 1.93267e-07, Loss_b: 6.17637e-09, Loss_f: 1.61353e-07, Loss_prev: 4.36702e-08
Iter: 27200, Loss: 2.15958e-07, Loss0: 4.52550e-08, Loss_b: 4.27837e-08, Loss_f: 1.01665e-07, Loss_prev: 2.62540e-08
Iter: 27300, Loss: 1.31256e-07, Loss0: 3.70631e-08, Loss_b: 1.06912e-09, Loss_f: 8.39140e-08, Loss_prev: 9.20964e-09
Iter: 27400, Loss: 4.10449e-07, Loss0: 1.52239e-08, Loss_b: 3.02618e-08, Loss_f: 2.71007e-07, Loss_prev: 9.39562e-08
Iter: 27500, Loss: 1.35936e-07, Loss0: 1.67155e-08, Loss_b: 8.29781e-10, Loss_f: 9.84087e-08, Loss_prev: 1.99816e-08
Iter: 27600, Loss: 1.60512e-07, Loss0: 5.32298e-08, Loss_b: 9.15526e-09, Loss_f: 8.61009e-08, Loss_prev: 1.20255e-08
Iter: 27700, Loss: 2.73215e-07, Loss0: 1.21929e-08, Loss_b: 1.98071e-08, Loss_f: 1.93992e-07, Loss_prev: 4.72227e-08
Iter: 27800, Loss: 8.97350e-07, Loss0: 1.84036e-07, Loss_b: 4.40492e-08, Loss_f: 4.77172e-07, Loss_prev: 1.92092e-07
Iter: 27900, Loss: 6.53029e-06, Loss0: 1.75518e-06, Loss_b: 1.36527e-06, Loss_f: 2.16170e-06, Loss_prev: 1.24813e-06
Iter: 28000, Loss: 4.26491e-07, Loss0: 1.43039e-07, Loss_b: 1.29683e-07, Loss_f: 1.04382e-07, Loss_prev: 4.93877e-08
Iter: 28100, Loss: 9.94057e-08, Loss0: 1.12261e-08, Loss_b: 4.52915e-10, Loss_f: 7.95343e-08, Loss_prev: 8.19240e-09
Iter: 28200, Loss: 1.08535e-07, Loss0: 1.10013e-08, Loss_b: 2.53823e-09, Loss_f: 8.68455e-08, Loss_prev: 8.14975e-09
Iter: 28300, Loss: 1.12288e-06, Loss0: 1.59503e-07, Loss_b: 3.49998e-07, Loss_f: 3.58140e-07, Loss_prev: 2.55236e-07
Iter: 28400, Loss: 8.74082e-07, Loss0: 1.73537e-07, Loss_b: 8.22752e-09, Loss_f: 5.34899e-07, Loss_prev: 1.57418e-07
Iter: 28500, Loss: 2.63692e-07, Loss0: 6.93571e-08, Loss_b: 4.70297e-08, Loss_f: 1.24895e-07, Loss_prev: 2.24104e-08
Iter: 28600, Loss: 9.61594e-07, Loss0: 4.12459e-07, Loss_b: 2.24571e-07, Loss_f: 1.98634e-07, Loss_prev: 1.25931e-07
Iter: 28700, Loss: 1.05991e-06, Loss0: 1.42719e-07, Loss_b: 1.79967e-08, Loss_f: 6.41776e-07, Loss_prev: 2.57417e-07
Iter: 28800, Loss: 1.05588e-07, Loss0: 1.01039e-08, Loss_b: 8.53428e-10, Loss_f: 8.36964e-08, Loss_prev: 1.09345e-08
Iter: 28900, Loss: 1.26313e-07, Loss0: 1.61878e-08, Loss_b: 5.51963e-10, Loss_f: 9.38592e-08, Loss_prev: 1.57140e-08
Iter: 29000, Loss: 2.68126e-06, Loss0: 2.49213e-07, Loss_b: 1.78887e-06, Loss_f: 2.82762e-07, Loss_prev: 3.60412e-07
Iter: 29100, Loss: 1.53105e-07, Loss0: 3.15610e-08, Loss_b: 6.10769e-10, Loss_f: 1.11541e-07, Loss_prev: 9.39246e-09
Iter: 29200, Loss: 2.04890e-07, Loss0: 8.29257e-08, Loss_b: 4.24419e-09, Loss_f: 9.57798e-08, Loss_prev: 2.19404e-08
Iter: 29300, Loss: 1.96042e-06, Loss0: 1.87690e-07, Loss_b: 1.45733e-08, Loss_f: 1.19822e-06, Loss_prev: 5.59936e-07
Iter: 29400, Loss: 1.59408e-07, Loss0: 2.32582e-08, Loss_b: 2.94652e-08, Loss_f: 8.58161e-08, Loss_prev: 2.08689e-08
Iter: 29500, Loss: 4.00925e-07, Loss0: 1.99101e-07, Loss_b: 1.15742e-08, Loss_f: 1.20652e-07, Loss_prev: 6.95986e-08
Iter: 29600, Loss: 2.63555e-06, Loss0: 2.10244e-07, Loss_b: 5.93365e-07, Loss_f: 1.21237e-06, Loss_prev: 6.19565e-07
Iter: 29700, Loss: 1.68328e-06, Loss0: 5.20639e-07, Loss_b: 1.38395e-07, Loss_f: 7.64550e-07, Loss_prev: 2.59695e-07
Iter: 29800, Loss: 1.90965e-07, Loss0: 5.49508e-08, Loss_b: 2.04289e-08, Loss_f: 8.52373e-08, Loss_prev: 3.03480e-08
Iter: 29900, Loss: 3.66369e-06, Loss0: 8.94908e-07, Loss_b: 1.84751e-06, Loss_f: 3.57383e-07, Loss_prev: 5.63885e-07
Iter: 30000, Loss: 1.65985e-06, Loss0: 2.37093e-07, Loss_b: 1.00892e-06, Loss_f: 1.73511e-07, Loss_prev: 2.40326e-07
Iter: 30100, Loss: 3.45563e-06, Loss0: 6.47165e-07, Loss_b: 1.88068e-06, Loss_f: 3.97797e-07, Loss_prev: 5.29989e-07
Iter: 30200, Loss: 1.13409e-07, Loss0: 9.81881e-09, Loss_b: 6.07005e-09, Loss_f: 8.54038e-08, Loss_prev: 1.21165e-08
Iter: 30300, Loss: 3.47975e-07, Loss0: 6.84136e-08, Loss_b: 2.06470e-08, Loss_f: 1.70529e-07, Loss_prev: 8.83851e-08
Iter: 30400, Loss: 5.45728e-06, Loss0: 1.30284e-06, Loss_b: 2.45118e-07, Loss_f: 2.50980e-06, Loss_prev: 1.39953e-06
Iter: 30500, Loss: 2.16345e-06, Loss0: 4.39544e-07, Loss_b: 4.30072e-08, Loss_f: 1.25067e-06, Loss_prev: 4.30233e-07
Iter: 30600, Loss: 9.06540e-06, Loss0: 1.15453e-06, Loss_b: 4.26775e-08, Loss_f: 5.44374e-06, Loss_prev: 2.42446e-06
Iter: 30700, Loss: 6.34142e-07, Loss0: 2.23426e-07, Loss_b: 4.37486e-08, Loss_f: 2.68811e-07, Loss_prev: 9.81568e-08
Iter: 30800, Loss: 2.53546e-06, Loss0: 6.42151e-07, Loss_b: 1.81715e-07, Loss_f: 1.25566e-06, Loss_prev: 4.55943e-07
Iter: 30900, Loss: 5.94516e-07, Loss0: 3.37707e-08, Loss_b: 1.49814e-08, Loss_f: 4.39197e-07, Loss_prev: 1.06566e-07
Iter: 31000, Loss: 2.87768e-05, Loss0: 1.28618e-05, Loss_b: 1.05042e-05, Loss_f: 3.71276e-06, Loss_prev: 1.69800e-06
Iter: 31100, Loss: 9.84620e-08, Loss0: 8.60939e-09, Loss_b: 3.26682e-10, Loss_f: 8.26648e-08, Loss_prev: 6.86111e-09
Iter: 31200, Loss: 4.10302e-06, Loss0: 7.94765e-07, Loss_b: 8.46307e-08, Loss_f: 2.34480e-06, Loss_prev: 8.78830e-07
Iter: 31300, Loss: 9.40812e-08, Loss0: 7.79410e-09, Loss_b: 2.95643e-10, Loss_f: 7.83739e-08, Loss_prev: 7.61756e-09
Iter: 31400, Loss: 2.09857e-05, Loss0: 2.62783e-06, Loss_b: 9.97371e-08, Loss_f: 1.25189e-05, Loss_prev: 5.73916e-06
Iter: 31500, Loss: 9.65964e-08, Loss0: 8.25022e-09, Loss_b: 7.87005e-10, Loss_f: 7.88564e-08, Loss_prev: 8.70274e-09
Iter: 31600, Loss: 1.20873e-06, Loss0: 4.08136e-07, Loss_b: 4.12638e-07, Loss_f: 1.98405e-07, Loss_prev: 1.89553e-07
Iter: 31700, Loss: 9.70887e-08, Loss0: 8.91570e-09, Loss_b: 8.18852e-10, Loss_f: 7.95664e-08, Loss_prev: 7.78776e-09
Iter: 31800, Loss: 4.18969e-07, Loss0: 8.40873e-08, Loss_b: 1.51258e-07, Loss_f: 1.13167e-07, Loss_prev: 7.04574e-08
Iter: 31900, Loss: 2.12161e-06, Loss0: 7.97895e-07, Loss_b: 5.77026e-07, Loss_f: 4.94144e-07, Loss_prev: 2.52542e-07
Iter: 32000, Loss: 1.76724e-07, Loss0: 2.97614e-08, Loss_b: 3.29413e-08, Loss_f: 9.04188e-08, Loss_prev: 2.36026e-08
Iter: 32100, Loss: 1.07969e-07, Loss0: 1.24380e-08, Loss_b: 1.35795e-09, Loss_f: 8.34747e-08, Loss_prev: 1.06985e-08
Iter: 32200, Loss: 2.76018e-07, Loss0: 5.08556e-08, Loss_b: 8.10729e-09, Loss_f: 1.55109e-07, Loss_prev: 6.19456e-08
Iter: 32300, Loss: 1.12745e-06, Loss0: 2.98761e-07, Loss_b: 2.43620e-07, Loss_f: 3.90884e-07, Loss_prev: 1.94189e-07
Iter: 32400, Loss: 1.61533e-07, Loss0: 2.51587e-08, Loss_b: 1.84555e-08, Loss_f: 9.81465e-08, Loss_prev: 1.97725e-08
Iter: 32500, Loss: 1.34588e-07, Loss0: 1.24098e-08, Loss_b: 8.86800e-10, Loss_f: 1.01519e-07, Loss_prev: 1.97723e-08
Iter: 32600, Loss: 3.07219e-06, Loss0: 1.46007e-06, Loss_b: 6.90729e-07, Loss_f: 3.54152e-07, Loss_prev: 5.67233e-07
Iter: 32700, Loss: 9.74533e-08, Loss0: 8.14882e-09, Loss_b: 4.33564e-10, Loss_f: 7.93818e-08, Loss_prev: 9.48908e-09
Iter: 32800, Loss: 6.43272e-07, Loss0: 8.77419e-08, Loss_b: 3.46751e-07, Loss_f: 1.20134e-07, Loss_prev: 8.86452e-08
Iter: 32900, Loss: 2.87085e-07, Loss0: 9.74649e-08, Loss_b: 6.03999e-08, Loss_f: 1.03059e-07, Loss_prev: 2.61609e-08
Iter: 33000, Loss: 6.76099e-07, Loss0: 2.30203e-07, Loss_b: 2.46807e-07, Loss_f: 1.48914e-07, Loss_prev: 5.01755e-08
Iter: 33100, Loss: 1.01316e-05, Loss0: 6.54529e-06, Loss_b: 9.70496e-07, Loss_f: 1.36428e-06, Loss_prev: 1.25157e-06
Iter: 33200, Loss: 7.66459e-07, Loss0: 1.12460e-07, Loss_b: 5.00522e-08, Loss_f: 4.75727e-07, Loss_prev: 1.28219e-07
Iter: 33300, Loss: 8.48915e-06, Loss0: 4.47503e-06, Loss_b: 1.11824e-06, Loss_f: 1.39110e-06, Loss_prev: 1.50478e-06
Iter: 33400, Loss: 9.23245e-08, Loss0: 8.20768e-09, Loss_b: 3.81594e-10, Loss_f: 7.68356e-08, Loss_prev: 6.89958e-09
Iter: 33500, Loss: 2.41175e-07, Loss0: 2.11373e-08, Loss_b: 5.46533e-08, Loss_f: 1.16267e-07, Loss_prev: 4.91176e-08
Iter: 33600, Loss: 3.15415e-07, Loss0: 2.16560e-08, Loss_b: 5.79048e-08, Loss_f: 1.61382e-07, Loss_prev: 7.44719e-08
Iter: 33700, Loss: 2.18962e-06, Loss0: 9.61019e-07, Loss_b: 8.59803e-07, Loss_f: 1.51034e-07, Loss_prev: 2.17766e-07
Iter: 33800, Loss: 1.11070e-07, Loss0: 8.69040e-09, Loss_b: 1.98698e-09, Loss_f: 8.57799e-08, Loss_prev: 1.46125e-08
Iter: 33900, Loss: 6.68616e-05, Loss0: 3.77552e-05, Loss_b: 4.29119e-06, Loss_f: 9.22132e-06, Loss_prev: 1.55939e-05
Iter: 34000, Loss: 5.29462e-07, Loss0: 6.47562e-08, Loss_b: 4.60698e-09, Loss_f: 4.07169e-07, Loss_prev: 5.29300e-08
Iter: 34100, Loss: 3.03480e-07, Loss0: 2.89955e-08, Loss_b: 1.02736e-09, Loss_f: 2.46171e-07, Loss_prev: 2.72853e-08
