Start Training:
Iter: 0, Loss: 1.95330e-01, Loss_0: 1.53701e-01, Loss_1: 1.60773e-02, Loss_b: 2.08598e-03, Loss_f: 2.34661e-02
Iter: 2800, Loss: 1.25194e-03, Loss_0: 1.91380e-05, Loss_1: 1.02069e-03, Loss_b: 9.96012e-06, Loss_f: 2.02154e-04
Iter: 2900, Loss: 1.04087e-03, Loss_0: 1.60669e-06, Loss_1: 8.34765e-04, Loss_b: 3.25241e-06, Loss_f: 2.01249e-04
Iter: 3000, Loss: 9.31905e-04, Loss_0: 2.33281e-05, Loss_1: 6.91636e-04, Loss_b: 2.42457e-05, Loss_f: 1.92696e-04
Iter: 3100, Loss: 8.75063e-04, Loss_0: 1.92037e-06, Loss_1: 5.67621e-04, Loss_b: 1.14503e-04, Loss_f: 1.91019e-04
Iter: 3200, Loss: 7.99734e-04, Loss_0: 1.41439e-04, Loss_1: 4.49573e-04, Loss_b: 1.47137e-06, Loss_f: 2.07251e-04
Iter: 3300, Loss: 6.40737e-04, Loss_0: 2.39795e-05, Loss_1: 3.71829e-04, Loss_b: 4.45872e-05, Loss_f: 2.00341e-04
Iter: 3400, Loss: 8.87634e-04, Loss_0: 2.50807e-06, Loss_1: 3.86426e-04, Loss_b: 2.29961e-04, Loss_f: 2.68738e-04
Iter: 3500, Loss: 4.80145e-04, Loss_0: 6.60338e-06, Loss_1: 2.98417e-04, Loss_b: 4.65356e-05, Loss_f: 1.28589e-04
Iter: 3600, Loss: 4.19652e-04, Loss_0: 2.21522e-05, Loss_1: 2.71682e-04, Loss_b: 3.74773e-06, Loss_f: 1.22070e-04
Iter: 3700, Loss: 7.18358e-04, Loss_0: 9.87347e-05, Loss_1: 2.76137e-04, Loss_b: 2.00399e-04, Loss_f: 1.43087e-04
Iter: 3800, Loss: 3.64362e-04, Loss_0: 7.76783e-07, Loss_1: 2.22026e-04, Loss_b: 2.99057e-05, Loss_f: 1.11653e-04
Iter: 3900, Loss: 3.28539e-04, Loss_0: 5.82765e-06, Loss_1: 2.05678e-04, Loss_b: 1.07995e-05, Loss_f: 1.06234e-04
Iter: 4000, Loss: 5.41596e-04, Loss_0: 3.97165e-06, Loss_1: 2.27831e-04, Loss_b: 1.10065e-04, Loss_f: 1.99729e-04
Iter: 4100, Loss: 2.68673e-04, Loss_0: 1.32587e-06, Loss_1: 1.88129e-04, Loss_b: 6.43167e-06, Loss_f: 7.27866e-05
Iter: 4200, Loss: 5.87416e-04, Loss_0: 1.14774e-05, Loss_1: 1.88145e-04, Loss_b: 1.32738e-04, Loss_f: 2.55055e-04
Iter: 4300, Loss: 2.43690e-04, Loss_0: 3.65589e-06, Loss_1: 1.75141e-04, Loss_b: 4.15926e-06, Loss_f: 6.07341e-05
Iter: 4400, Loss: 4.19054e-04, Loss_0: 9.46747e-06, Loss_1: 1.67606e-04, Loss_b: 6.69486e-05, Loss_f: 1.75032e-04
Iter: 4500, Loss: 4.00098e-04, Loss_0: 2.25149e-05, Loss_1: 1.78758e-04, Loss_b: 1.11552e-04, Loss_f: 8.72732e-05
Iter: 4600, Loss: 2.66476e-04, Loss_0: 2.88671e-05, Loss_1: 1.61250e-04, Loss_b: 1.88477e-05, Loss_f: 5.75111e-05
Iter: 4700, Loss: 2.51557e-04, Loss_0: 1.90745e-05, Loss_1: 1.58013e-04, Loss_b: 8.05710e-07, Loss_f: 7.36637e-05
Iter: 4800, Loss: 4.16660e-04, Loss_0: 5.86111e-05, Loss_1: 1.64814e-04, Loss_b: 4.06831e-06, Loss_f: 1.89166e-04
Iter: 4900, Loss: 3.04286e-04, Loss_0: 2.21485e-05, Loss_1: 1.51214e-04, Loss_b: 6.94654e-05, Loss_f: 6.14581e-05
Iter: 5000, Loss: 3.66809e-04, Loss_0: 2.67017e-06, Loss_1: 1.35819e-04, Loss_b: 7.39041e-05, Loss_f: 1.54416e-04
Iter: 5100, Loss: 2.21126e-04, Loss_0: 2.85646e-06, Loss_1: 1.25133e-04, Loss_b: 1.56232e-05, Loss_f: 7.75137e-05
Iter: 5200, Loss: 1.76357e-04, Loss_0: 1.34079e-06, Loss_1: 1.24200e-04, Loss_b: 1.02162e-05, Loss_f: 4.06002e-05
Iter: 5300, Loss: 2.28285e-04, Loss_0: 6.32680e-06, Loss_1: 1.32446e-04, Loss_b: 8.89946e-06, Loss_f: 8.06128e-05
Iter: 5400, Loss: 2.13189e-04, Loss_0: 3.32190e-06, Loss_1: 1.14455e-04, Loss_b: 1.56990e-05, Loss_f: 7.97132e-05
Iter: 5500, Loss: 2.13262e-04, Loss_0: 2.56426e-05, Loss_1: 1.16464e-04, Loss_b: 2.37814e-05, Loss_f: 4.73743e-05
Iter: 5600, Loss: 2.12975e-04, Loss_0: 1.82759e-05, Loss_1: 1.20683e-04, Loss_b: 3.72584e-05, Loss_f: 3.67581e-05
Iter: 5700, Loss: 1.52388e-04, Loss_0: 5.71470e-06, Loss_1: 1.10612e-04, Loss_b: 9.33175e-07, Loss_f: 3.51286e-05
Iter: 5800, Loss: 1.67334e-04, Loss_0: 6.62230e-07, Loss_1: 1.03943e-04, Loss_b: 1.24847e-05, Loss_f: 5.02431e-05
Iter: 5900, Loss: 1.46202e-04, Loss_0: 5.35057e-06, Loss_1: 1.04250e-04, Loss_b: 1.02320e-06, Loss_f: 3.55787e-05
Iter: 6000, Loss: 2.13044e-04, Loss_0: 5.02609e-07, Loss_1: 1.08379e-04, Loss_b: 4.07749e-05, Loss_f: 6.33880e-05
Iter: 6100, Loss: 8.61843e-04, Loss_0: 1.89084e-05, Loss_1: 1.61075e-04, Loss_b: 4.22942e-04, Loss_f: 2.58918e-04
Iter: 6200, Loss: 1.81977e-04, Loss_0: 2.25830e-05, Loss_1: 9.37370e-05, Loss_b: 2.15613e-06, Loss_f: 6.35007e-05
Iter: 6300, Loss: 4.19893e-04, Loss_0: 1.19047e-05, Loss_1: 1.22993e-04, Loss_b: 1.70145e-04, Loss_f: 1.14849e-04
Iter: 6400, Loss: 3.06394e-04, Loss_0: 2.37970e-06, Loss_1: 1.06653e-04, Loss_b: 9.35945e-05, Loss_f: 1.03768e-04
Iter: 6500, Loss: 1.96372e-04, Loss_0: 8.24850e-07, Loss_1: 8.84527e-05, Loss_b: 2.96872e-05, Loss_f: 7.74068e-05
Iter: 6600, Loss: 1.59435e-04, Loss_0: 1.62921e-05, Loss_1: 9.48904e-05, Loss_b: 9.88696e-06, Loss_f: 3.83655e-05
Iter: 6700, Loss: 1.98817e-04, Loss_0: 2.49790e-06, Loss_1: 9.41338e-05, Loss_b: 2.13295e-05, Loss_f: 8.08563e-05
Iter: 6800, Loss: 1.26916e-04, Loss_0: 5.37235e-06, Loss_1: 8.99938e-05, Loss_b: 6.22262e-07, Loss_f: 3.09271e-05
Iter: 6900, Loss: 1.55058e-04, Loss_0: 1.71642e-05, Loss_1: 8.31838e-05, Loss_b: 2.66849e-06, Loss_f: 5.20413e-05
Iter: 7000, Loss: 1.13025e-04, Loss_0: 4.13682e-07, Loss_1: 8.15815e-05, Loss_b: 5.86368e-06, Loss_f: 2.51657e-05
Iter: 7100, Loss: 1.97956e-04, Loss_0: 2.03426e-05, Loss_1: 9.55050e-05, Loss_b: 4.97210e-05, Loss_f: 3.23876e-05
Iter: 7200, Loss: 1.50284e-04, Loss_0: 1.29234e-05, Loss_1: 8.45428e-05, Loss_b: 2.26376e-05, Loss_f: 3.01800e-05
Iter: 7300, Loss: 1.14787e-04, Loss_0: 5.31505e-06, Loss_1: 7.95351e-05, Loss_b: 2.91089e-06, Loss_f: 2.70257e-05
Iter: 7400, Loss: 1.01324e-04, Loss_0: 1.20933e-06, Loss_1: 7.64834e-05, Loss_b: 1.44537e-07, Loss_f: 2.34864e-05
Iter: 7500, Loss: 1.84390e-04, Loss_0: 1.22855e-05, Loss_1: 8.17105e-05, Loss_b: 2.42569e-06, Loss_f: 8.79684e-05
Iter: 7600, Loss: 1.17192e-04, Loss_0: 4.32342e-06, Loss_1: 8.05941e-05, Loss_b: 4.20058e-06, Loss_f: 2.80741e-05
Iter: 7700, Loss: 1.22882e-04, Loss_0: 4.99235e-06, Loss_1: 7.26833e-05, Loss_b: 8.08091e-07, Loss_f: 4.43979e-05
Iter: 7800, Loss: 1.70428e-04, Loss_0: 1.78351e-06, Loss_1: 7.03323e-05, Loss_b: 2.05908e-05, Loss_f: 7.77216e-05
Iter: 7900, Loss: 3.93074e-04, Loss_0: 1.14370e-05, Loss_1: 8.98984e-05, Loss_b: 5.39361e-05, Loss_f: 2.37802e-04
Iter: 8000, Loss: 1.48993e-04, Loss_0: 4.28537e-06, Loss_1: 6.81696e-05, Loss_b: 7.87376e-06, Loss_f: 6.86638e-05
Iter: 8100, Loss: 1.29190e-04, Loss_0: 2.49562e-06, Loss_1: 7.25911e-05, Loss_b: 2.49039e-05, Loss_f: 2.91990e-05
Iter: 8200, Loss: 3.00098e-04, Loss_0: 7.54290e-06, Loss_1: 7.12174e-05, Loss_b: 4.70426e-05, Loss_f: 1.74296e-04
Iter: 8300, Loss: 5.93657e-04, Loss_0: 2.48396e-07, Loss_1: 1.05276e-04, Loss_b: 1.82379e-04, Loss_f: 3.05753e-04
Iter: 8400, Loss: 1.29473e-04, Loss_0: 1.10301e-06, Loss_1: 6.72308e-05, Loss_b: 1.15790e-05, Loss_f: 4.95603e-05
Iter: 8500, Loss: 1.69081e-04, Loss_0: 2.46584e-05, Loss_1: 7.11409e-05, Loss_b: 1.95429e-05, Loss_f: 5.37391e-05
Iter: 8600, Loss: 1.70503e-04, Loss_0: 1.44796e-05, Loss_1: 7.80405e-05, Loss_b: 5.34850e-07, Loss_f: 7.74479e-05
Iter: 8700, Loss: 1.01350e-04, Loss_0: 1.44679e-07, Loss_1: 6.44413e-05, Loss_b: 9.35627e-06, Loss_f: 2.74075e-05
Iter: 8800, Loss: 1.04456e-04, Loss_0: 4.20552e-06, Loss_1: 6.72196e-05, Loss_b: 1.03431e-05, Loss_f: 2.26880e-05
Iter: 8900, Loss: 3.41304e-04, Loss_0: 4.09012e-06, Loss_1: 6.97595e-05, Loss_b: 7.62862e-05, Loss_f: 1.91168e-04
Iter: 9000, Loss: 1.04663e-04, Loss_0: 5.03838e-07, Loss_1: 6.71181e-05, Loss_b: 1.13428e-05, Loss_f: 2.56979e-05
Iter: 9100, Loss: 1.29527e-04, Loss_0: 1.28424e-05, Loss_1: 6.86842e-05, Loss_b: 1.58359e-05, Loss_f: 3.21646e-05
Iter: 9200, Loss: 1.01818e-04, Loss_0: 1.56008e-07, Loss_1: 6.63700e-05, Loss_b: 8.33664e-06, Loss_f: 2.69551e-05
Iter: 9300, Loss: 8.70793e-05, Loss_0: 1.53356e-06, Loss_1: 6.45177e-05, Loss_b: 1.89303e-07, Loss_f: 2.08387e-05
Iter: 9400, Loss: 1.38105e-04, Loss_0: 2.48747e-06, Loss_1: 5.79687e-05, Loss_b: 1.14410e-05, Loss_f: 6.62082e-05
Iter: 9500, Loss: 1.55343e-04, Loss_0: 2.07850e-05, Loss_1: 6.19142e-05, Loss_b: 9.13250e-06, Loss_f: 6.35118e-05
Iter: 9600, Loss: 1.49400e-04, Loss_0: 6.75617e-07, Loss_1: 7.02993e-05, Loss_b: 3.37833e-05, Loss_f: 4.46413e-05
Iter: 9700, Loss: 9.93449e-05, Loss_0: 3.95504e-06, Loss_1: 5.89534e-05, Loss_b: 2.25843e-07, Loss_f: 3.62106e-05
Iter: 9800, Loss: 1.11373e-04, Loss_0: 7.98325e-06, Loss_1: 5.89155e-05, Loss_b: 2.27801e-07, Loss_f: 4.42467e-05
Iter: 9900, Loss: 9.95263e-05, Loss_0: 1.62110e-06, Loss_1: 6.06611e-05, Loss_b: 1.60542e-05, Loss_f: 2.11900e-05
Iter: 10000, Loss: 1.24611e-04, Loss_0: 7.40910e-06, Loss_1: 5.96316e-05, Loss_b: 1.44557e-06, Loss_f: 5.61243e-05
Iter: 10100, Loss: 5.14192e-05, Loss_0: 1.06153e-07, Loss_1: 3.51817e-05, Loss_b: 1.80944e-07, Loss_f: 1.59504e-05
Iter: 10200, Loss: 3.39196e-05, Loss_0: 1.05783e-07, Loss_1: 2.10511e-05, Loss_b: 1.85828e-08, Loss_f: 1.27441e-05
Iter: 10300, Loss: 2.42038e-05, Loss_0: 9.04998e-08, Loss_1: 1.39177e-05, Loss_b: 3.12117e-08, Loss_f: 1.01644e-05
Iter: 10400, Loss: 1.71177e-05, Loss_0: 1.01092e-07, Loss_1: 9.93136e-06, Loss_b: 1.28190e-07, Loss_f: 6.95701e-06
Iter: 10500, Loss: 1.38221e-05, Loss_0: 1.14961e-07, Loss_1: 7.79223e-06, Loss_b: 2.47085e-07, Loss_f: 5.66778e-06
Iter: 10600, Loss: 1.04770e-05, Loss_0: 8.59921e-08, Loss_1: 5.75004e-06, Loss_b: 2.32679e-07, Loss_f: 4.40829e-06
Iter: 10700, Loss: 8.19793e-06, Loss_0: 1.11387e-07, Loss_1: 4.22859e-06, Loss_b: 1.31556e-07, Loss_f: 3.72640e-06
Iter: 10800, Loss: 6.17246e-06, Loss_0: 9.63094e-08, Loss_1: 3.02909e-06, Loss_b: 5.68217e-09, Loss_f: 3.04138e-06
Iter: 10900, Loss: 5.36952e-06, Loss_0: 8.62535e-08, Loss_1: 2.50912e-06, Loss_b: 2.59632e-08, Loss_f: 2.74818e-06
Iter: 11000, Loss: 4.67337e-06, Loss_0: 8.71324e-08, Loss_1: 2.26598e-06, Loss_b: 5.26862e-08, Loss_f: 2.26757e-06
Iter: 11100, Loss: 4.16059e-06, Loss_0: 8.50339e-08, Loss_1: 2.18964e-06, Loss_b: 3.88210e-08, Loss_f: 1.84709e-06
Iter: 11200, Loss: 3.72177e-06, Loss_0: 8.57690e-08, Loss_1: 1.92402e-06, Loss_b: 5.21133e-08, Loss_f: 1.65987e-06
Iter: 11300, Loss: 3.29391e-06, Loss_0: 8.53965e-08, Loss_1: 1.62613e-06, Loss_b: 4.66948e-08, Loss_f: 1.53569e-06
Iter: 11400, Loss: 2.93337e-06, Loss_0: 9.15708e-08, Loss_1: 1.36575e-06, Loss_b: 6.98646e-08, Loss_f: 1.40619e-06
Iter: 11500, Loss: 2.59926e-06, Loss_0: 8.69223e-08, Loss_1: 1.24855e-06, Loss_b: 7.26017e-08, Loss_f: 1.19119e-06
Iter: 11600, Loss: 2.39049e-06, Loss_0: 8.48361e-08, Loss_1: 1.16162e-06, Loss_b: 3.78085e-08, Loss_f: 1.10623e-06
Iter: 11700, Loss: 2.19264e-06, Loss_0: 8.47181e-08, Loss_1: 1.09757e-06, Loss_b: 3.60858e-08, Loss_f: 9.74273e-07
Iter: 11800, Loss: 2.04059e-06, Loss_0: 8.58894e-08, Loss_1: 1.02592e-06, Loss_b: 2.07498e-08, Loss_f: 9.08026e-07
Iter: 11900, Loss: 1.83664e-06, Loss_0: 8.47924e-08, Loss_1: 9.32162e-07, Loss_b: 3.66533e-08, Loss_f: 7.83032e-07
Iter: 12000, Loss: 1.64407e-06, Loss_0: 9.05602e-08, Loss_1: 8.05635e-07, Loss_b: 3.27638e-08, Loss_f: 7.15107e-07
Iter: 12100, Loss: 1.44654e-06, Loss_0: 8.99639e-08, Loss_1: 6.81649e-07, Loss_b: 3.32586e-08, Loss_f: 6.41672e-07
Iter: 12200, Loss: 1.36579e-06, Loss_0: 8.44325e-08, Loss_1: 6.49161e-07, Loss_b: 3.76404e-08, Loss_f: 5.94553e-07
Iter: 12300, Loss: 1.21484e-06, Loss_0: 8.98217e-08, Loss_1: 5.86294e-07, Loss_b: 2.41099e-08, Loss_f: 5.14616e-07
Iter: 12400, Loss: 1.10324e-06, Loss_0: 1.03322e-07, Loss_1: 5.36047e-07, Loss_b: 2.05011e-08, Loss_f: 4.43369e-07
Iter: 12500, Loss: 9.89571e-07, Loss_0: 8.73336e-08, Loss_1: 4.91762e-07, Loss_b: 1.51216e-08, Loss_f: 3.95354e-07
Iter: 12600, Loss: 8.98861e-07, Loss_0: 8.38294e-08, Loss_1: 4.53898e-07, Loss_b: 1.11001e-08, Loss_f: 3.50034e-07
Training time: 1062.3307
