Start Training:
Iter: 0, Loss: 1.68181e-02, Loss0: 1.42920e-02, Loss_b: 3.83984e-10, Loss_f: 3.04624e-07, Loss_prev: 2.52570e-03
Iter: 17100, Loss: 5.95715e-06, Loss0: 4.55330e-07, Loss_b: 4.87279e-08, Loss_f: 4.46419e-06, Loss_prev: 9.88904e-07
Iter: 17200, Loss: 7.26995e-05, Loss0: 7.13755e-06, Loss_b: 3.28919e-05, Loss_f: 2.37084e-05, Loss_prev: 8.96162e-06
Iter: 17300, Loss: 8.59191e-06, Loss0: 1.42553e-06, Loss_b: 3.85070e-07, Loss_f: 5.41131e-06, Loss_prev: 1.37000e-06
Iter: 17400, Loss: 8.24217e-06, Loss0: 8.09518e-07, Loss_b: 8.68714e-07, Loss_f: 5.41437e-06, Loss_prev: 1.14957e-06
Iter: 17500, Loss: 1.49730e-05, Loss0: 1.76677e-06, Loss_b: 3.11468e-06, Loss_f: 8.77907e-06, Loss_prev: 1.31248e-06
Iter: 17600, Loss: 6.37361e-06, Loss0: 9.05475e-07, Loss_b: 9.96163e-07, Loss_f: 3.62793e-06, Loss_prev: 8.44037e-07
Iter: 17700, Loss: 8.98989e-06, Loss0: 9.01761e-07, Loss_b: 3.00744e-06, Loss_f: 3.92704e-06, Loss_prev: 1.15364e-06
Iter: 17800, Loss: 3.25270e-06, Loss0: 2.78500e-07, Loss_b: 1.77329e-07, Loss_f: 2.31594e-06, Loss_prev: 4.80929e-07
Iter: 17900, Loss: 5.30944e-05, Loss0: 4.90273e-06, Loss_b: 2.29313e-05, Loss_f: 1.96919e-05, Loss_prev: 5.56849e-06
Iter: 18000, Loss: 3.61355e-06, Loss0: 3.07607e-07, Loss_b: 2.76649e-08, Loss_f: 2.64923e-06, Loss_prev: 6.29046e-07
Iter: 18100, Loss: 1.28413e-05, Loss0: 1.44759e-06, Loss_b: 5.04588e-06, Loss_f: 4.89351e-06, Loss_prev: 1.45437e-06
Iter: 18200, Loss: 8.83832e-05, Loss0: 1.07099e-05, Loss_b: 4.72496e-05, Loss_f: 2.00713e-05, Loss_prev: 1.03524e-05
Iter: 18300, Loss: 2.31478e-05, Loss0: 1.43988e-06, Loss_b: 6.69766e-06, Loss_f: 1.31577e-05, Loss_prev: 1.85253e-06
Iter: 18400, Loss: 6.76048e-05, Loss0: 5.14864e-06, Loss_b: 2.70462e-05, Loss_f: 2.93323e-05, Loss_prev: 6.07760e-06
Iter: 18500, Loss: 4.09031e-06, Loss0: 3.27694e-07, Loss_b: 8.67269e-07, Loss_f: 2.21832e-06, Loss_prev: 6.77025e-07
Iter: 18600, Loss: 6.13328e-06, Loss0: 6.00468e-07, Loss_b: 2.69997e-08, Loss_f: 4.21904e-06, Loss_prev: 1.28677e-06
Iter: 18700, Loss: 5.53470e-05, Loss0: 5.82012e-06, Loss_b: 2.24888e-05, Loss_f: 2.06961e-05, Loss_prev: 6.34202e-06
Iter: 18800, Loss: 1.11450e-04, Loss0: 1.05505e-05, Loss_b: 5.27273e-05, Loss_f: 3.55679e-05, Loss_prev: 1.26046e-05
Iter: 18900, Loss: 4.82165e-06, Loss0: 3.05292e-07, Loss_b: 6.22626e-07, Loss_f: 3.41387e-06, Loss_prev: 4.79860e-07
Iter: 19000, Loss: 1.62608e-05, Loss0: 1.98419e-06, Loss_b: 4.56144e-06, Loss_f: 7.57676e-06, Loss_prev: 2.13843e-06
Iter: 19100, Loss: 3.79973e-06, Loss0: 3.08547e-07, Loss_b: 7.00169e-07, Loss_f: 2.32361e-06, Loss_prev: 4.67406e-07
Iter: 19200, Loss: 2.05604e-05, Loss0: 2.19384e-06, Loss_b: 8.79883e-06, Loss_f: 7.14027e-06, Loss_prev: 2.42749e-06
Iter: 19300, Loss: 2.54034e-06, Loss0: 1.94158e-07, Loss_b: 1.79889e-08, Loss_f: 1.93985e-06, Loss_prev: 3.88337e-07
Iter: 19400, Loss: 4.75806e-06, Loss0: 5.21357e-07, Loss_b: 9.81509e-07, Loss_f: 2.60934e-06, Loss_prev: 6.45856e-07
Iter: 19500, Loss: 1.08111e-05, Loss0: 8.48340e-07, Loss_b: 3.78200e-06, Loss_f: 5.12559e-06, Loss_prev: 1.05515e-06
Iter: 19600, Loss: 1.31241e-04, Loss0: 1.59817e-05, Loss_b: 6.99018e-05, Loss_f: 3.04150e-05, Loss_prev: 1.49424e-05
Iter: 19700, Loss: 3.30703e-06, Loss0: 2.57662e-07, Loss_b: 2.36075e-08, Loss_f: 2.43484e-06, Loss_prev: 5.90921e-07
Iter: 19800, Loss: 2.39757e-06, Loss0: 1.70153e-07, Loss_b: 1.39378e-09, Loss_f: 1.90473e-06, Loss_prev: 3.21296e-07
Iter: 19900, Loss: 2.31119e-06, Loss0: 1.65660e-07, Loss_b: 1.88651e-09, Loss_f: 1.86413e-06, Loss_prev: 2.79519e-07
Iter: 20000, Loss: 2.75205e-06, Loss0: 2.09594e-07, Loss_b: 2.84958e-09, Loss_f: 2.09325e-06, Loss_prev: 4.46359e-07
Iter: 20100, Loss: 2.27687e-06, Loss0: 1.65813e-07, Loss_b: 3.94123e-09, Loss_f: 1.82452e-06, Loss_prev: 2.82604e-07
Iter: 20200, Loss: 2.36140e-06, Loss0: 1.77211e-07, Loss_b: 3.27960e-08, Loss_f: 1.81110e-06, Loss_prev: 3.40291e-07
Iter: 20300, Loss: 2.36298e-06, Loss0: 1.73372e-07, Loss_b: 4.47370e-09, Loss_f: 1.84743e-06, Loss_prev: 3.37706e-07
Iter: 20400, Loss: 3.12040e-06, Loss0: 2.87181e-07, Loss_b: 3.11566e-07, Loss_f: 2.03231e-06, Loss_prev: 4.89350e-07
Iter: 20500, Loss: 2.17526e-05, Loss0: 2.54652e-06, Loss_b: 8.84650e-06, Loss_f: 7.15974e-06, Loss_prev: 3.19984e-06
Iter: 20600, Loss: 4.54314e-06, Loss0: 7.33846e-07, Loss_b: 7.44083e-09, Loss_f: 3.04379e-06, Loss_prev: 7.58063e-07
Iter: 20700, Loss: 9.17010e-05, Loss0: 1.28826e-05, Loss_b: 4.81945e-05, Loss_f: 2.05168e-05, Loss_prev: 1.01071e-05
Iter: 20800, Loss: 2.24591e-06, Loss0: 1.73560e-07, Loss_b: 1.32770e-08, Loss_f: 1.76190e-06, Loss_prev: 2.97166e-07
Iter: 20900, Loss: 2.48928e-06, Loss0: 2.08079e-07, Loss_b: 1.20803e-07, Loss_f: 1.78377e-06, Loss_prev: 3.76634e-07
Iter: 21000, Loss: 2.84561e-06, Loss0: 2.35950e-07, Loss_b: 2.76127e-07, Loss_f: 1.90955e-06, Loss_prev: 4.23981e-07
Iter: 21100, Loss: 2.54321e-06, Loss0: 2.29226e-07, Loss_b: 4.25495e-08, Loss_f: 1.89906e-06, Loss_prev: 3.72379e-07
Iter: 21200, Loss: 2.42796e-06, Loss0: 1.95807e-07, Loss_b: 9.71184e-08, Loss_f: 1.74215e-06, Loss_prev: 3.92880e-07
Iter: 21300, Loss: 4.89006e-06, Loss0: 3.49483e-07, Loss_b: 2.28348e-08, Loss_f: 3.92379e-06, Loss_prev: 5.93957e-07
Iter: 21400, Loss: 4.91200e-05, Loss0: 4.45731e-06, Loss_b: 2.39195e-05, Loss_f: 1.52161e-05, Loss_prev: 5.52705e-06
Iter: 21500, Loss: 8.19689e-06, Loss0: 1.27193e-06, Loss_b: 1.11763e-06, Loss_f: 5.02143e-06, Loss_prev: 7.85912e-07
Iter: 21600, Loss: 2.48724e-06, Loss0: 2.21812e-07, Loss_b: 1.36756e-07, Loss_f: 1.63803e-06, Loss_prev: 4.90640e-07
Iter: 21700, Loss: 6.76017e-06, Loss0: 5.96866e-07, Loss_b: 3.63257e-07, Loss_f: 5.01632e-06, Loss_prev: 7.83734e-07
Iter: 21800, Loss: 9.51506e-05, Loss0: 6.14920e-06, Loss_b: 4.61889e-05, Loss_f: 3.53582e-05, Loss_prev: 7.45432e-06
Iter: 21900, Loss: 1.60324e-05, Loss0: 7.73364e-07, Loss_b: 1.64042e-06, Loss_f: 1.26640e-05, Loss_prev: 9.54654e-07
Iter: 22000, Loss: 2.49871e-06, Loss0: 2.15049e-07, Loss_b: 1.15543e-07, Loss_f: 1.81938e-06, Loss_prev: 3.48740e-07
Iter: 22100, Loss: 1.05807e-05, Loss0: 1.76038e-06, Loss_b: 6.14176e-07, Loss_f: 6.59020e-06, Loss_prev: 1.61599e-06
Iter: 22200, Loss: 3.43994e-06, Loss0: 2.31344e-07, Loss_b: 1.05968e-07, Loss_f: 2.67718e-06, Loss_prev: 4.25450e-07
Iter: 22300, Loss: 2.56218e-06, Loss0: 2.01540e-07, Loss_b: 2.30016e-07, Loss_f: 1.79283e-06, Loss_prev: 3.37802e-07
Iter: 22400, Loss: 1.07718e-05, Loss0: 1.04232e-06, Loss_b: 3.72148e-06, Loss_f: 4.62102e-06, Loss_prev: 1.38700e-06
Iter: 22500, Loss: 4.39367e-05, Loss0: 1.00356e-05, Loss_b: 4.44688e-06, Loss_f: 2.58876e-05, Loss_prev: 3.56665e-06
Iter: 22600, Loss: 7.69426e-06, Loss0: 8.38095e-07, Loss_b: 1.18564e-06, Loss_f: 4.16937e-06, Loss_prev: 1.50115e-06
Iter: 22700, Loss: 1.67033e-05, Loss0: 1.65204e-06, Loss_b: 1.97957e-07, Loss_f: 1.32130e-05, Loss_prev: 1.64034e-06
Iter: 22800, Loss: 6.70925e-06, Loss0: 5.11452e-07, Loss_b: 3.89640e-08, Loss_f: 5.38344e-06, Loss_prev: 7.75394e-07
Iter: 22900, Loss: 7.43653e-06, Loss0: 7.41060e-07, Loss_b: 2.50321e-06, Loss_f: 3.18429e-06, Loss_prev: 1.00796e-06
Iter: 23000, Loss: 9.04899e-05, Loss0: 4.87584e-06, Loss_b: 1.39273e-05, Loss_f: 6.46902e-05, Loss_prev: 6.99653e-06
Iter: 23100, Loss: 7.70220e-06, Loss0: 6.78775e-07, Loss_b: 3.06514e-06, Loss_f: 2.96684e-06, Loss_prev: 9.91440e-07
Iter: 23200, Loss: 3.74580e-06, Loss0: 3.29962e-07, Loss_b: 1.38062e-07, Loss_f: 2.63381e-06, Loss_prev: 6.43960e-07
Iter: 23300, Loss: 3.98615e-06, Loss0: 1.03687e-06, Loss_b: 6.22928e-09, Loss_f: 2.17451e-06, Loss_prev: 7.68531e-07
Iter: 23400, Loss: 2.48838e-06, Loss0: 2.05826e-07, Loss_b: 3.25119e-08, Loss_f: 1.95666e-06, Loss_prev: 2.93387e-07
Iter: 23500, Loss: 9.61930e-06, Loss0: 8.07782e-07, Loss_b: 1.23033e-06, Loss_f: 6.31724e-06, Loss_prev: 1.26396e-06
Iter: 23600, Loss: 2.00079e-06, Loss0: 1.53022e-07, Loss_b: 1.19859e-08, Loss_f: 1.54617e-06, Loss_prev: 2.89616e-07
Iter: 23700, Loss: 2.37384e-06, Loss0: 1.73069e-07, Loss_b: 5.57462e-09, Loss_f: 1.94615e-06, Loss_prev: 2.49044e-07
Iter: 23800, Loss: 1.65789e-05, Loss0: 1.73677e-06, Loss_b: 7.32400e-06, Loss_f: 5.58899e-06, Loss_prev: 1.92917e-06
Iter: 23900, Loss: 5.68983e-05, Loss0: 3.63075e-06, Loss_b: 2.17481e-06, Loss_f: 4.73505e-05, Loss_prev: 3.74224e-06
Iter: 24000, Loss: 3.47442e-06, Loss0: 2.49343e-07, Loss_b: 3.73656e-07, Loss_f: 2.33640e-06, Loss_prev: 5.15017e-07
Iter: 24100, Loss: 4.30842e-06, Loss0: 4.65312e-07, Loss_b: 1.19164e-06, Loss_f: 2.11302e-06, Loss_prev: 5.38443e-07
Iter: 24200, Loss: 9.89299e-06, Loss0: 8.86679e-07, Loss_b: 3.35964e-06, Loss_f: 4.44267e-06, Loss_prev: 1.20400e-06
Iter: 24300, Loss: 5.93889e-06, Loss0: 6.58222e-07, Loss_b: 2.24592e-06, Loss_f: 2.21386e-06, Loss_prev: 8.20899e-07
Iter: 24400, Loss: 3.66471e-06, Loss0: 3.47303e-07, Loss_b: 8.98530e-07, Loss_f: 1.91284e-06, Loss_prev: 5.06034e-07
Iter: 24500, Loss: 1.96671e-05, Loss0: 1.01866e-06, Loss_b: 7.80844e-07, Loss_f: 1.60508e-05, Loss_prev: 1.81674e-06
Iter: 24600, Loss: 8.18145e-06, Loss0: 6.41955e-07, Loss_b: 3.94228e-08, Loss_f: 6.70470e-06, Loss_prev: 7.95377e-07
Iter: 24700, Loss: 4.18698e-06, Loss0: 3.55237e-07, Loss_b: 1.07972e-07, Loss_f: 3.17850e-06, Loss_prev: 5.45269e-07
Iter: 24800, Loss: 3.92416e-06, Loss0: 4.22531e-07, Loss_b: 3.53284e-07, Loss_f: 2.51371e-06, Loss_prev: 6.34630e-07
Iter: 24900, Loss: 2.46420e-05, Loss0: 4.31139e-06, Loss_b: 6.73540e-07, Loss_f: 1.48523e-05, Loss_prev: 4.80472e-06
Iter: 25000, Loss: 1.79466e-06, Loss0: 1.14137e-07, Loss_b: 7.85993e-10, Loss_f: 1.43575e-06, Loss_prev: 2.43993e-07
Iter: 25100, Loss: 1.69283e-06, Loss0: 1.11805e-07, Loss_b: 1.25847e-09, Loss_f: 1.38697e-06, Loss_prev: 1.92804e-07
Iter: 25200, Loss: 1.64280e-06, Loss0: 1.11479e-07, Loss_b: 1.92409e-09, Loss_f: 1.35611e-06, Loss_prev: 1.73278e-07
Iter: 25300, Loss: 1.69559e-06, Loss0: 1.21689e-07, Loss_b: 3.93737e-09, Loss_f: 1.34189e-06, Loss_prev: 2.28068e-07
Iter: 25400, Loss: 2.02740e-06, Loss0: 1.79328e-07, Loss_b: 3.33727e-08, Loss_f: 1.44969e-06, Loss_prev: 3.65009e-07
Iter: 25500, Loss: 1.70965e-06, Loss0: 1.28125e-07, Loss_b: 2.80787e-08, Loss_f: 1.32986e-06, Loss_prev: 2.23585e-07
Iter: 25600, Loss: 2.43768e-06, Loss0: 1.94283e-07, Loss_b: 6.19915e-08, Loss_f: 1.91142e-06, Loss_prev: 2.69988e-07
Iter: 25700, Loss: 3.72266e-06, Loss0: 2.52222e-07, Loss_b: 7.79461e-09, Loss_f: 3.08255e-06, Loss_prev: 3.80089e-07
Iter: 25800, Loss: 1.77034e-06, Loss0: 1.28253e-07, Loss_b: 6.23703e-08, Loss_f: 1.36557e-06, Loss_prev: 2.14146e-07
Iter: 25900, Loss: 1.79322e-06, Loss0: 1.26469e-07, Loss_b: 1.15606e-08, Loss_f: 1.43984e-06, Loss_prev: 2.15355e-07
Iter: 26000, Loss: 2.48442e-06, Loss0: 1.86107e-07, Loss_b: 3.62952e-07, Loss_f: 1.61943e-06, Loss_prev: 3.15936e-07
Iter: 26100, Loss: 3.67601e-06, Loss0: 3.03393e-07, Loss_b: 8.35447e-07, Loss_f: 2.14589e-06, Loss_prev: 3.91283e-07
Iter: 26200, Loss: 7.77163e-06, Loss0: 6.85292e-07, Loss_b: 2.00031e-06, Loss_f: 4.25297e-06, Loss_prev: 8.33063e-07
Iter: 26300, Loss: 4.93930e-05, Loss0: 4.69134e-06, Loss_b: 2.42163e-05, Loss_f: 1.51825e-05, Loss_prev: 5.30284e-06
Iter: 26400, Loss: 3.90414e-06, Loss0: 3.78414e-07, Loss_b: 4.11925e-08, Loss_f: 2.90924e-06, Loss_prev: 5.75292e-07
Iter: 26500, Loss: 8.82572e-06, Loss0: 1.30671e-06, Loss_b: 1.54834e-06, Loss_f: 4.57466e-06, Loss_prev: 1.39601e-06
Iter: 26600, Loss: 4.19747e-06, Loss0: 3.86994e-07, Loss_b: 1.18149e-06, Loss_f: 2.09610e-06, Loss_prev: 5.32877e-07
Iter: 26700, Loss: 9.70275e-06, Loss0: 9.59672e-07, Loss_b: 2.85272e-06, Loss_f: 4.26311e-06, Loss_prev: 1.62725e-06
Iter: 26800, Loss: 2.83567e-05, Loss0: 3.17598e-06, Loss_b: 1.12874e-05, Loss_f: 1.00989e-05, Loss_prev: 3.79442e-06
Iter: 26900, Loss: 8.74892e-06, Loss0: 7.63700e-07, Loss_b: 2.79978e-06, Loss_f: 4.21223e-06, Loss_prev: 9.73204e-07
Iter: 27000, Loss: 8.52012e-06, Loss0: 7.32542e-07, Loss_b: 6.54733e-07, Loss_f: 5.97387e-06, Loss_prev: 1.15898e-06
Iter: 27100, Loss: 1.89763e-05, Loss0: 1.99940e-06, Loss_b: 1.72533e-06, Loss_f: 1.15254e-05, Loss_prev: 3.72620e-06
Iter: 27200, Loss: 1.64512e-05, Loss0: 1.60834e-06, Loss_b: 4.65548e-07, Loss_f: 1.16835e-05, Loss_prev: 2.69377e-06
Iter: 27300, Loss: 3.57843e-06, Loss0: 2.09708e-07, Loss_b: 8.18805e-07, Loss_f: 2.19024e-06, Loss_prev: 3.59681e-07
Iter: 27400, Loss: 3.29160e-06, Loss0: 2.33797e-07, Loss_b: 9.03437e-07, Loss_f: 1.67055e-06, Loss_prev: 4.83818e-07
Iter: 27500, Loss: 2.67321e-06, Loss0: 2.99647e-07, Loss_b: 3.30317e-07, Loss_f: 1.69568e-06, Loss_prev: 3.47565e-07
Iter: 27600, Loss: 4.91413e-06, Loss0: 6.32101e-07, Loss_b: 1.46334e-06, Loss_f: 2.19608e-06, Loss_prev: 6.22605e-07
Iter: 27700, Loss: 3.46358e-05, Loss0: 5.54016e-06, Loss_b: 7.51530e-06, Loss_f: 1.75779e-05, Loss_prev: 4.00248e-06
Iter: 27800, Loss: 7.73881e-06, Loss0: 6.81763e-07, Loss_b: 2.15224e-06, Loss_f: 4.13928e-06, Loss_prev: 7.65533e-07
Iter: 27900, Loss: 2.38760e-05, Loss0: 3.17231e-06, Loss_b: 7.86746e-06, Loss_f: 9.77986e-06, Loss_prev: 3.05636e-06
Iter: 28000, Loss: 1.46501e-06, Loss0: 1.07190e-07, Loss_b: 3.11174e-09, Loss_f: 1.18717e-06, Loss_prev: 1.67540e-07
Iter: 28100, Loss: 1.65595e-06, Loss0: 1.15618e-07, Loss_b: 3.60711e-09, Loss_f: 1.32416e-06, Loss_prev: 2.12563e-07
Iter: 28200, Loss: 1.92607e-06, Loss0: 1.52107e-07, Loss_b: 1.69715e-08, Loss_f: 1.50929e-06, Loss_prev: 2.47700e-07
Iter: 28300, Loss: 1.32883e-05, Loss0: 1.03845e-06, Loss_b: 6.91207e-06, Loss_f: 3.76810e-06, Loss_prev: 1.56968e-06
Iter: 28400, Loss: 6.70005e-06, Loss0: 1.02031e-06, Loss_b: 1.34195e-06, Loss_f: 3.20825e-06, Loss_prev: 1.12954e-06
Iter: 28500, Loss: 2.61662e-06, Loss0: 3.71981e-07, Loss_b: 1.57309e-07, Loss_f: 1.70057e-06, Loss_prev: 3.86765e-07
Iter: 28600, Loss: 3.53562e-06, Loss0: 3.42992e-07, Loss_b: 4.39859e-07, Loss_f: 2.19733e-06, Loss_prev: 5.55433e-07
Iter: 28700, Loss: 1.15554e-05, Loss0: 1.02848e-06, Loss_b: 3.82782e-06, Loss_f: 5.31192e-06, Loss_prev: 1.38722e-06
Iter: 28800, Loss: 2.62644e-06, Loss0: 2.14930e-07, Loss_b: 2.24483e-07, Loss_f: 1.66494e-06, Loss_prev: 5.22086e-07
Iter: 28900, Loss: 7.48613e-06, Loss0: 8.43265e-07, Loss_b: 4.58257e-07, Loss_f: 5.59694e-06, Loss_prev: 5.87665e-07
Iter: 29000, Loss: 9.87971e-06, Loss0: 3.56774e-06, Loss_b: 1.15272e-06, Loss_f: 4.55332e-06, Loss_prev: 6.05925e-07
Iter: 29100, Loss: 1.10381e-05, Loss0: 1.14215e-06, Loss_b: 6.24966e-07, Loss_f: 7.57321e-06, Loss_prev: 1.69777e-06
Iter: 29200, Loss: 5.13282e-06, Loss0: 7.71375e-07, Loss_b: 7.24288e-07, Loss_f: 2.95580e-06, Loss_prev: 6.81353e-07
Iter: 29300, Loss: 2.13921e-05, Loss0: 2.19024e-06, Loss_b: 6.95531e-06, Loss_f: 1.00989e-05, Loss_prev: 2.14762e-06
Iter: 29400, Loss: 1.37907e-05, Loss0: 7.78854e-07, Loss_b: 5.75659e-07, Loss_f: 1.16508e-05, Loss_prev: 7.85393e-07
Iter: 29500, Loss: 3.39162e-05, Loss0: 2.69867e-06, Loss_b: 1.60170e-05, Loss_f: 1.16640e-05, Loss_prev: 3.53658e-06
Iter: 29600, Loss: 1.32803e-04, Loss0: 1.39708e-05, Loss_b: 5.94062e-05, Loss_f: 4.35471e-05, Loss_prev: 1.58793e-05
Iter: 29700, Loss: 2.22202e-06, Loss0: 1.64293e-07, Loss_b: 1.13448e-08, Loss_f: 1.67953e-06, Loss_prev: 3.66859e-07
Iter: 29800, Loss: 1.37776e-06, Loss0: 8.03396e-08, Loss_b: 4.03496e-10, Loss_f: 1.13427e-06, Loss_prev: 1.62747e-07
Iter: 29900, Loss: 1.30940e-06, Loss0: 7.95447e-08, Loss_b: 5.73589e-10, Loss_f: 1.09557e-06, Loss_prev: 1.33715e-07
Iter: 30000, Loss: 1.27697e-06, Loss0: 8.03875e-08, Loss_b: 3.52253e-09, Loss_f: 1.07203e-06, Loss_prev: 1.21031e-07
Iter: 30100, Loss: 1.30060e-06, Loss0: 8.20905e-08, Loss_b: 5.01084e-09, Loss_f: 1.07173e-06, Loss_prev: 1.41774e-07
Iter: 30200, Loss: 1.25630e-06, Loss0: 8.38878e-08, Loss_b: 1.41659e-09, Loss_f: 1.04940e-06, Loss_prev: 1.21596e-07
Iter: 30300, Loss: 3.65711e-06, Loss0: 4.06225e-07, Loss_b: 1.03814e-06, Loss_f: 1.67610e-06, Loss_prev: 5.36652e-07
Iter: 30400, Loss: 9.04321e-05, Loss0: 8.08505e-06, Loss_b: 4.71095e-05, Loss_f: 2.48976e-05, Loss_prev: 1.03400e-05
Iter: 30500, Loss: 1.63006e-06, Loss0: 1.12297e-07, Loss_b: 1.45726e-07, Loss_f: 1.21015e-06, Loss_prev: 1.61895e-07
Iter: 30600, Loss: 1.80064e-06, Loss0: 1.18213e-07, Loss_b: 1.55009e-08, Loss_f: 1.46352e-06, Loss_prev: 2.03412e-07
Iter: 30700, Loss: 4.39517e-06, Loss0: 2.77856e-07, Loss_b: 2.10873e-07, Loss_f: 3.33558e-06, Loss_prev: 5.70856e-07
Iter: 30800, Loss: 3.91853e-06, Loss0: 3.20431e-07, Loss_b: 7.66540e-09, Loss_f: 3.13501e-06, Loss_prev: 4.55422e-07
Iter: 30900, Loss: 1.43967e-04, Loss0: 1.71648e-05, Loss_b: 6.28284e-05, Loss_f: 4.68597e-05, Loss_prev: 1.71137e-05
Iter: 31000, Loss: 3.00355e-05, Loss0: 1.96085e-06, Loss_b: 9.46616e-06, Loss_f: 1.60002e-05, Loss_prev: 2.60826e-06
Iter: 31100, Loss: 3.18856e-06, Loss0: 3.73555e-07, Loss_b: 6.36128e-07, Loss_f: 1.67592e-06, Loss_prev: 5.02948e-07
Iter: 31200, Loss: 1.01922e-04, Loss0: 1.46164e-05, Loss_b: 3.72326e-05, Loss_f: 3.67762e-05, Loss_prev: 1.32972e-05
Iter: 31300, Loss: 3.86207e-06, Loss0: 3.91259e-07, Loss_b: 1.24727e-06, Loss_f: 1.70671e-06, Loss_prev: 5.16830e-07
Iter: 31400, Loss: 2.90923e-05, Loss0: 3.75516e-06, Loss_b: 3.96483e-06, Loss_f: 1.60463e-05, Loss_prev: 5.32595e-06
Iter: 31500, Loss: 1.22259e-06, Loss0: 7.25164e-08, Loss_b: 8.95697e-10, Loss_f: 1.01734e-06, Loss_prev: 1.31843e-07
Iter: 31600, Loss: 1.53109e-05, Loss0: 2.40495e-06, Loss_b: 1.56195e-06, Loss_f: 8.39051e-06, Loss_prev: 2.95354e-06
Iter: 31700, Loss: 1.30476e-05, Loss0: 9.47517e-07, Loss_b: 2.78858e-07, Loss_f: 1.03426e-05, Loss_prev: 1.47867e-06
Iter: 31800, Loss: 8.34488e-05, Loss0: 7.59291e-06, Loss_b: 4.11177e-05, Loss_f: 2.66628e-05, Loss_prev: 8.07533e-06
Iter: 31900, Loss: 1.98485e-05, Loss0: 1.22655e-06, Loss_b: 3.44961e-06, Loss_f: 1.37208e-05, Loss_prev: 1.45154e-06
Iter: 32000, Loss: 1.19027e-05, Loss0: 1.30858e-06, Loss_b: 5.17989e-06, Loss_f: 3.71343e-06, Loss_prev: 1.70078e-06
Iter: 32100, Loss: 2.57571e-06, Loss0: 2.62320e-07, Loss_b: 4.21750e-07, Loss_f: 1.55102e-06, Loss_prev: 3.40613e-07
Iter: 32200, Loss: 1.05101e-05, Loss0: 6.17191e-07, Loss_b: 1.90049e-07, Loss_f: 8.71360e-06, Loss_prev: 9.89277e-07
Iter: 32300, Loss: 4.86534e-05, Loss0: 5.46134e-06, Loss_b: 1.47396e-05, Loss_f: 2.12250e-05, Loss_prev: 7.22757e-06
Iter: 32400, Loss: 6.29833e-06, Loss0: 6.89980e-07, Loss_b: 8.38019e-07, Loss_f: 3.68423e-06, Loss_prev: 1.08611e-06
Iter: 32500, Loss: 3.68492e-06, Loss0: 4.72690e-07, Loss_b: 2.72157e-07, Loss_f: 2.48377e-06, Loss_prev: 4.56298e-07
Iter: 32600, Loss: 1.10870e-05, Loss0: 1.35116e-06, Loss_b: 4.02592e-06, Loss_f: 4.03137e-06, Loss_prev: 1.67857e-06
Iter: 32700, Loss: 1.02749e-05, Loss0: 1.36317e-06, Loss_b: 5.22082e-07, Loss_f: 6.94250e-06, Loss_prev: 1.44714e-06
Iter: 32800, Loss: 4.49395e-05, Loss0: 5.68032e-06, Loss_b: 1.47234e-05, Loss_f: 1.85507e-05, Loss_prev: 5.98505e-06
Iter: 32900, Loss: 5.25308e-05, Loss0: 3.54091e-06, Loss_b: 2.14099e-05, Loss_f: 2.29840e-05, Loss_prev: 4.59595e-06
Iter: 33000, Loss: 3.62835e-06, Loss0: 3.96849e-07, Loss_b: 7.65185e-07, Loss_f: 1.91974e-06, Loss_prev: 5.46570e-07
Iter: 33100, Loss: 8.53742e-06, Loss0: 5.46037e-07, Loss_b: 1.75761e-06, Loss_f: 5.36157e-06, Loss_prev: 8.72195e-07
Iter: 33200, Loss: 1.39285e-05, Loss0: 2.18481e-06, Loss_b: 1.26877e-06, Loss_f: 8.74917e-06, Loss_prev: 1.72574e-06
Iter: 33300, Loss: 3.89393e-06, Loss0: 2.35656e-07, Loss_b: 9.80061e-07, Loss_f: 2.35980e-06, Loss_prev: 3.18409e-07
Iter: 33400, Loss: 5.06262e-06, Loss0: 6.02365e-07, Loss_b: 1.81159e-06, Loss_f: 2.09965e-06, Loss_prev: 5.49009e-07
Iter: 33500, Loss: 2.81452e-06, Loss0: 2.07245e-07, Loss_b: 3.10077e-07, Loss_f: 2.00256e-06, Loss_prev: 2.94646e-07
Iter: 33600, Loss: 5.24720e-06, Loss0: 6.07253e-07, Loss_b: 4.46910e-07, Loss_f: 3.41302e-06, Loss_prev: 7.80018e-07
Iter: 33700, Loss: 6.60472e-05, Loss0: 1.04550e-05, Loss_b: 2.97513e-05, Loss_f: 1.84661e-05, Loss_prev: 7.37482e-06
Iter: 33800, Loss: 1.95051e-06, Loss0: 1.12897e-07, Loss_b: 1.71220e-08, Loss_f: 1.48833e-06, Loss_prev: 3.32160e-07
Iter: 33900, Loss: 1.21012e-06, Loss0: 7.35756e-08, Loss_b: 6.06356e-10, Loss_f: 9.84141e-07, Loss_prev: 1.51794e-07
Iter: 34000, Loss: 1.13691e-06, Loss0: 7.04023e-08, Loss_b: 6.71616e-10, Loss_f: 9.45568e-07, Loss_prev: 1.20273e-07
Iter: 34100, Loss: 1.09677e-06, Loss0: 6.96179e-08, Loss_b: 6.64245e-10, Loss_f: 9.21110e-07, Loss_prev: 1.05379e-07
