Start Training:
Iter: 0, Loss: 4.89139e-01, Loss_0: 1.93447e-01, Loss_1: 4.35545e-02, Loss_b: 2.29720e-01, Loss_f: 2.24170e-02
Iter: 2400, Loss: 2.09075e-03, Loss_0: 4.57738e-04, Loss_1: 1.45988e-03, Loss_b: 7.12259e-07, Loss_f: 1.72413e-04
Iter: 2500, Loss: 2.00973e-03, Loss_0: 4.57747e-04, Loss_1: 1.37402e-03, Loss_b: 4.37449e-05, Loss_f: 1.34218e-04
Iter: 2600, Loss: 1.84618e-03, Loss_0: 4.57046e-04, Loss_1: 1.26703e-03, Loss_b: 2.80282e-07, Loss_f: 1.21831e-04
Iter: 2700, Loss: 1.78968e-03, Loss_0: 4.56837e-04, Loss_1: 1.22460e-03, Loss_b: 4.04722e-07, Loss_f: 1.07834e-04
Iter: 2800, Loss: 1.75845e-03, Loss_0: 4.56773e-04, Loss_1: 1.20191e-03, Loss_b: 3.98916e-07, Loss_f: 9.93678e-05
Iter: 2900, Loss: 1.73955e-03, Loss_0: 4.56723e-04, Loss_1: 1.18801e-03, Loss_b: 4.02300e-07, Loss_f: 9.44148e-05
Iter: 3000, Loss: 1.73096e-03, Loss_0: 4.56858e-04, Loss_1: 1.17961e-03, Loss_b: 1.14027e-06, Loss_f: 9.33493e-05
Iter: 3100, Loss: 1.71832e-03, Loss_0: 4.56734e-04, Loss_1: 1.17051e-03, Loss_b: 3.10749e-07, Loss_f: 9.07622e-05
Iter: 3200, Loss: 1.70828e-03, Loss_0: 4.56672e-04, Loss_1: 1.16218e-03, Loss_b: 3.02253e-07, Loss_f: 8.91280e-05
Iter: 3300, Loss: 6.08101e-03, Loss_0: 7.93183e-04, Loss_1: 1.68532e-03, Loss_b: 3.27565e-03, Loss_f: 3.26853e-04
Iter: 3400, Loss: 1.69107e-03, Loss_0: 4.56697e-04, Loss_1: 1.14673e-03, Loss_b: 2.75127e-07, Loss_f: 8.73654e-05
Iter: 3500, Loss: 1.68015e-03, Loss_0: 4.56615e-04, Loss_1: 1.13716e-03, Loss_b: 2.79763e-07, Loss_f: 8.60995e-05
Iter: 3600, Loss: 1.66826e-03, Loss_0: 4.56539e-04, Loss_1: 1.12674e-03, Loss_b: 2.76393e-07, Loss_f: 8.47082e-05
Iter: 3700, Loss: 1.68360e-03, Loss_0: 4.56870e-04, Loss_1: 1.11987e-03, Loss_b: 1.98481e-05, Loss_f: 8.70027e-05
Iter: 3800, Loss: 1.64466e-03, Loss_0: 4.56474e-04, Loss_1: 1.10559e-03, Loss_b: 2.54310e-07, Loss_f: 8.23347e-05
Iter: 3900, Loss: 1.62901e-03, Loss_0: 4.56391e-04, Loss_1: 1.09206e-03, Loss_b: 2.49189e-07, Loss_f: 8.03175e-05
Iter: 4000, Loss: 1.70715e-03, Loss_0: 4.56458e-04, Loss_1: 1.10545e-03, Loss_b: 7.26464e-05, Loss_f: 7.25943e-05
Iter: 4100, Loss: 1.59673e-03, Loss_0: 4.56245e-04, Loss_1: 1.06457e-03, Loss_b: 2.29002e-07, Loss_f: 7.56830e-05
Iter: 4200, Loss: 1.57605e-03, Loss_0: 4.56181e-04, Loss_1: 1.04714e-03, Loss_b: 2.43141e-07, Loss_f: 7.24904e-05
Iter: 4300, Loss: 1.55949e-03, Loss_0: 4.56267e-04, Loss_1: 1.03299e-03, Loss_b: 2.15652e-07, Loss_f: 7.00182e-05
Iter: 4400, Loss: 1.53433e-03, Loss_0: 4.56145e-04, Loss_1: 1.01215e-03, Loss_b: 2.16307e-07, Loss_f: 6.58236e-05
Iter: 4500, Loss: 3.08562e-03, Loss_0: 5.42937e-04, Loss_1: 1.16964e-03, Loss_b: 1.15659e-03, Loss_f: 2.16447e-04
Iter: 4600, Loss: 1.47736e-03, Loss_0: 4.56015e-04, Loss_1: 9.63401e-04, Loss_b: 3.56874e-07, Loss_f: 5.75870e-05
Iter: 4700, Loss: 1.44567e-03, Loss_0: 4.55992e-04, Loss_1: 9.34322e-04, Loss_b: 3.99722e-07, Loss_f: 5.49587e-05
Iter: 4800, Loss: 1.41427e-03, Loss_0: 4.57175e-04, Loss_1: 8.95546e-04, Loss_b: 1.10920e-05, Loss_f: 5.04540e-05
Iter: 4900, Loss: 1.35339e-03, Loss_0: 4.55877e-04, Loss_1: 8.47718e-04, Loss_b: 3.35359e-07, Loss_f: 4.94640e-05
Iter: 5000, Loss: 1.27984e-03, Loss_0: 4.55784e-04, Loss_1: 7.74774e-04, Loss_b: 5.57238e-07, Loss_f: 4.87287e-05
Iter: 5100, Loss: 1.21121e-03, Loss_0: 4.56055e-04, Loss_1: 7.04172e-04, Loss_b: 2.64248e-06, Loss_f: 4.83408e-05
Iter: 5200, Loss: 1.09980e-03, Loss_0: 4.56059e-04, Loss_1: 5.94892e-04, Loss_b: 8.25101e-07, Loss_f: 4.80226e-05
Iter: 5300, Loss: 7.92298e-03, Loss_0: 4.91957e-04, Loss_1: 1.38660e-03, Loss_b: 5.58308e-03, Loss_f: 4.61346e-04
Iter: 5400, Loss: 9.24232e-04, Loss_0: 4.55624e-04, Loss_1: 4.17902e-04, Loss_b: 6.60228e-07, Loss_f: 5.00455e-05
Iter: 5500, Loss: 8.59928e-04, Loss_0: 4.55158e-04, Loss_1: 3.53216e-04, Loss_b: 6.03133e-07, Loss_f: 5.09514e-05
Iter: 5600, Loss: 1.41551e-03, Loss_0: 4.74708e-04, Loss_1: 3.73506e-04, Loss_b: 4.85764e-04, Loss_f: 8.15289e-05
Iter: 5700, Loss: 7.88072e-04, Loss_0: 4.54637e-04, Loss_1: 2.83166e-04, Loss_b: 6.10491e-07, Loss_f: 4.96583e-05
Iter: 5800, Loss: 7.56089e-04, Loss_0: 4.54239e-04, Loss_1: 2.52358e-04, Loss_b: 6.98500e-07, Loss_f: 4.87941e-05
Iter: 5900, Loss: 1.01562e-03, Loss_0: 4.54755e-04, Loss_1: 2.57673e-04, Loss_b: 2.42027e-04, Loss_f: 6.11610e-05
Iter: 6000, Loss: 7.10507e-04, Loss_0: 4.53428e-04, Loss_1: 2.10567e-04, Loss_b: 9.02579e-07, Loss_f: 4.56091e-05
Iter: 6100, Loss: 6.80916e-04, Loss_0: 4.52267e-04, Loss_1: 1.84051e-04, Loss_b: 9.26767e-07, Loss_f: 4.36713e-05
Iter: 6200, Loss: 6.51121e-04, Loss_0: 4.50574e-04, Loss_1: 1.58246e-04, Loss_b: 1.00302e-06, Loss_f: 4.12982e-05
Iter: 6300, Loss: 6.38165e-04, Loss_0: 4.49970e-04, Loss_1: 1.42172e-04, Loss_b: 6.25107e-06, Loss_f: 3.97717e-05
Iter: 6400, Loss: 7.74175e-04, Loss_0: 5.45681e-04, Loss_1: 1.19627e-04, Loss_b: 2.28490e-05, Loss_f: 8.60177e-05
Iter: 6500, Loss: 5.86206e-04, Loss_0: 4.45266e-04, Loss_1: 1.01361e-04, Loss_b: 1.96596e-06, Loss_f: 3.76132e-05
Iter: 6600, Loss: 6.36892e-04, Loss_0: 4.57411e-04, Loss_1: 9.66738e-05, Loss_b: 3.45555e-05, Loss_f: 4.82517e-05
Iter: 6700, Loss: 5.87791e-04, Loss_0: 4.47908e-04, Loss_1: 8.18978e-05, Loss_b: 1.69244e-05, Loss_f: 4.10603e-05
Iter: 6800, Loss: 5.52922e-04, Loss_0: 4.43094e-04, Loss_1: 6.75353e-05, Loss_b: 2.75486e-06, Loss_f: 3.95389e-05
Iter: 6900, Loss: 1.06637e-03, Loss_0: 4.53812e-04, Loss_1: 1.28421e-04, Loss_b: 4.03131e-04, Loss_f: 8.10048e-05
Iter: 7000, Loss: 6.16036e-04, Loss_0: 4.42483e-04, Loss_1: 7.00990e-05, Loss_b: 5.62956e-05, Loss_f: 4.71583e-05
Iter: 7100, Loss: 5.40144e-04, Loss_0: 4.43189e-04, Loss_1: 5.30415e-05, Loss_b: 4.50186e-06, Loss_f: 3.94111e-05
Iter: 7200, Loss: 6.46210e-04, Loss_0: 4.44719e-04, Loss_1: 6.81992e-05, Loss_b: 8.26899e-05, Loss_f: 5.06019e-05
Iter: 7300, Loss: 9.74534e-04, Loss_0: 4.46445e-04, Loss_1: 1.04268e-04, Loss_b: 3.43110e-04, Loss_f: 8.07111e-05
Iter: 7400, Loss: 5.82721e-04, Loss_0: 4.40326e-04, Loss_1: 5.27520e-05, Loss_b: 4.88212e-05, Loss_f: 4.08216e-05
Iter: 7500, Loss: 5.51844e-04, Loss_0: 4.65979e-04, Loss_1: 4.48807e-05, Loss_b: 2.70848e-06, Loss_f: 3.82760e-05
Iter: 7600, Loss: 5.33130e-04, Loss_0: 4.45486e-04, Loss_1: 4.61243e-05, Loss_b: 7.37462e-06, Loss_f: 3.41451e-05
Iter: 7700, Loss: 5.28509e-04, Loss_0: 4.40984e-04, Loss_1: 4.09860e-05, Loss_b: 1.16681e-05, Loss_f: 3.48704e-05
Iter: 7800, Loss: 5.06274e-04, Loss_0: 4.38606e-04, Loss_1: 3.87997e-05, Loss_b: 2.09343e-07, Loss_f: 2.86589e-05
Iter: 7900, Loss: 7.08291e-04, Loss_0: 4.42015e-04, Loss_1: 6.36691e-05, Loss_b: 1.51737e-04, Loss_f: 5.08696e-05
Iter: 8000, Loss: 5.31430e-04, Loss_0: 4.44866e-04, Loss_1: 4.15954e-05, Loss_b: 1.33278e-05, Loss_f: 3.16409e-05
Iter: 8100, Loss: 5.30251e-04, Loss_0: 4.41982e-04, Loss_1: 4.00429e-05, Loss_b: 1.76649e-05, Loss_f: 3.05611e-05
Iter: 8200, Loss: 7.53650e-04, Loss_0: 5.43243e-04, Loss_1: 6.37390e-05, Loss_b: 6.34277e-05, Loss_f: 8.32405e-05
Iter: 8300, Loss: 5.30841e-04, Loss_0: 4.40964e-04, Loss_1: 3.47279e-05, Loss_b: 2.25543e-05, Loss_f: 3.25950e-05
Iter: 8400, Loss: 5.01561e-04, Loss_0: 4.38958e-04, Loss_1: 3.29069e-05, Loss_b: 4.76008e-06, Loss_f: 2.49361e-05
Iter: 8500, Loss: 5.41045e-04, Loss_0: 4.40367e-04, Loss_1: 3.78879e-05, Loss_b: 3.28818e-05, Loss_f: 2.99084e-05
Iter: 8600, Loss: 4.93384e-04, Loss_0: 4.38929e-04, Loss_1: 3.07783e-05, Loss_b: 1.60663e-06, Loss_f: 2.20705e-05
Iter: 8700, Loss: 5.42992e-04, Loss_0: 4.44159e-04, Loss_1: 3.71239e-05, Loss_b: 2.95486e-05, Loss_f: 3.21608e-05
Iter: 8800, Loss: 4.94026e-04, Loss_0: 4.40425e-04, Loss_1: 2.68627e-05, Loss_b: 2.24775e-06, Loss_f: 2.44906e-05
Iter: 8900, Loss: 5.48338e-04, Loss_0: 4.39666e-04, Loss_1: 3.42663e-05, Loss_b: 4.49494e-05, Loss_f: 2.94563e-05
Iter: 9000, Loss: 4.96402e-04, Loss_0: 4.44625e-04, Loss_1: 2.70920e-05, Loss_b: 1.83394e-06, Loss_f: 2.28506e-05
Iter: 9100, Loss: 5.13801e-04, Loss_0: 4.39609e-04, Loss_1: 2.98759e-05, Loss_b: 1.96873e-05, Loss_f: 2.46281e-05
Iter: 9200, Loss: 5.60770e-04, Loss_0: 4.49155e-04, Loss_1: 3.58144e-05, Loss_b: 4.06074e-05, Loss_f: 3.51937e-05
Iter: 9300, Loss: 5.05015e-04, Loss_0: 4.44977e-04, Loss_1: 2.34634e-05, Loss_b: 7.77509e-06, Loss_f: 2.87998e-05
Iter: 9400, Loss: 4.98584e-04, Loss_0: 4.47570e-04, Loss_1: 2.73301e-05, Loss_b: 2.81398e-07, Loss_f: 2.34024e-05
Iter: 9500, Loss: 6.91965e-04, Loss_0: 4.59518e-04, Loss_1: 5.31060e-05, Loss_b: 1.16310e-04, Loss_f: 6.30314e-05
Iter: 9600, Loss: 4.88940e-04, Loss_0: 4.41490e-04, Loss_1: 2.44610e-05, Loss_b: 2.54638e-06, Loss_f: 2.04421e-05
Iter: 9700, Loss: 5.93315e-04, Loss_0: 4.40337e-04, Loss_1: 3.66372e-05, Loss_b: 8.30084e-05, Loss_f: 3.33322e-05
Iter: 9800, Loss: 5.03991e-04, Loss_0: 4.37916e-04, Loss_1: 2.44496e-05, Loss_b: 2.04239e-05, Loss_f: 2.12023e-05
Iter: 9900, Loss: 4.78082e-04, Loss_0: 4.36578e-04, Loss_1: 2.12806e-05, Loss_b: 4.40157e-06, Loss_f: 1.58215e-05
Iter: 10000, Loss: 5.46139e-04, Loss_0: 4.38184e-04, Loss_1: 2.97510e-05, Loss_b: 5.28522e-05, Loss_f: 2.53520e-05
Iter: 10100, Loss: 4.64418e-04, Loss_0: 4.35152e-04, Loss_1: 1.35162e-05, Loss_b: 2.61689e-08, Loss_f: 1.57237e-05
Iter: 10200, Loss: 4.56992e-04, Loss_0: 4.34736e-04, Loss_1: 9.35233e-06, Loss_b: 2.94946e-08, Loss_f: 1.28743e-05
Iter: 10300, Loss: 4.51824e-04, Loss_0: 4.34593e-04, Loss_1: 7.49522e-06, Loss_b: 2.51506e-08, Loss_f: 9.71065e-06
Iter: 10400, Loss: 4.48892e-04, Loss_0: 4.34489e-04, Loss_1: 6.25624e-06, Loss_b: 3.24108e-08, Loss_f: 8.11365e-06
Iter: 10500, Loss: 4.46472e-04, Loss_0: 4.34310e-04, Loss_1: 5.00670e-06, Loss_b: 6.66224e-09, Loss_f: 7.14873e-06
Iter: 10600, Loss: 4.44528e-04, Loss_0: 4.34273e-04, Loss_1: 4.19845e-06, Loss_b: 5.44806e-09, Loss_f: 6.05131e-06
Iter: 10700, Loss: 4.43229e-04, Loss_0: 4.34186e-04, Loss_1: 3.45953e-06, Loss_b: 4.85803e-09, Loss_f: 5.57910e-06
Iter: 10800, Loss: 4.41543e-04, Loss_0: 4.34023e-04, Loss_1: 2.73720e-06, Loss_b: 5.26641e-08, Loss_f: 4.73106e-06
Iter: 10900, Loss: 4.40327e-04, Loss_0: 4.33969e-04, Loss_1: 2.07355e-06, Loss_b: 2.30183e-08, Loss_f: 4.26158e-06
Iter: 11000, Loss: 4.39302e-04, Loss_0: 4.33885e-04, Loss_1: 1.85683e-06, Loss_b: 2.22978e-09, Loss_f: 3.55797e-06
Iter: 11100, Loss: 4.38681e-04, Loss_0: 4.33676e-04, Loss_1: 1.53111e-06, Loss_b: 3.69595e-10, Loss_f: 3.47400e-06
Iter: 11200, Loss: 4.38015e-04, Loss_0: 4.33435e-04, Loss_1: 1.29404e-06, Loss_b: 1.02165e-08, Loss_f: 3.27606e-06
Iter: 11300, Loss: 4.37080e-04, Loss_0: 4.33011e-04, Loss_1: 1.25567e-06, Loss_b: 2.09814e-08, Loss_f: 2.79242e-06
Iter: 11400, Loss: 4.36532e-04, Loss_0: 4.32730e-04, Loss_1: 1.13931e-06, Loss_b: 2.75020e-09, Loss_f: 2.65959e-06
Iter: 11500, Loss: 4.35442e-04, Loss_0: 4.31795e-04, Loss_1: 1.22734e-06, Loss_b: 1.01200e-08, Loss_f: 2.40989e-06
Iter: 11600, Loss: 4.32346e-04, Loss_0: 4.28430e-04, Loss_1: 1.58896e-06, Loss_b: 2.09990e-08, Loss_f: 2.30590e-06
Iter: 11700, Loss: 4.29186e-04, Loss_0: 4.25681e-04, Loss_1: 1.56879e-06, Loss_b: 2.40370e-08, Loss_f: 1.91289e-06
Iter: 11800, Loss: 4.27777e-04, Loss_0: 4.25067e-04, Loss_1: 1.12501e-06, Loss_b: 3.53564e-09, Loss_f: 1.58215e-06
Iter: 11900, Loss: 4.27303e-04, Loss_0: 4.24947e-04, Loss_1: 9.69259e-07, Loss_b: 2.47505e-09, Loss_f: 1.38418e-06
Iter: 12000, Loss: 4.27038e-04, Loss_0: 4.24832e-04, Loss_1: 9.20081e-07, Loss_b: 1.02848e-08, Loss_f: 1.27568e-06
Training time: 1332.6424
