Start Training:
Iter: 0, Loss: 4.64697e-03, Loss0: 3.63911e-03, Loss_b: 1.35317e-09, Loss_f: 6.46834e-07, Loss_prev: 1.00722e-03
Iter: 34200, Loss: 1.69358e-06, Loss0: 1.62654e-07, Loss_b: 3.30942e-07, Loss_f: 1.04844e-06, Loss_prev: 1.51547e-07
Iter: 34300, Loss: 8.07290e-07, Loss0: 7.76501e-08, Loss_b: 1.44780e-07, Loss_f: 4.98253e-07, Loss_prev: 8.66073e-08
Iter: 34400, Loss: 1.20504e-06, Loss0: 1.37261e-07, Loss_b: 2.15906e-07, Loss_f: 7.29010e-07, Loss_prev: 1.22862e-07
Iter: 34500, Loss: 1.62479e-06, Loss0: 1.44344e-07, Loss_b: 2.29899e-08, Loss_f: 1.27198e-06, Loss_prev: 1.85475e-07
Iter: 34600, Loss: 5.37981e-05, Loss0: 6.43286e-06, Loss_b: 1.56066e-05, Loss_f: 2.63794e-05, Loss_prev: 5.37930e-06
Iter: 34700, Loss: 3.39158e-06, Loss0: 4.47709e-07, Loss_b: 1.46136e-06, Loss_f: 1.10559e-06, Loss_prev: 3.76911e-07
Iter: 34800, Loss: 3.07717e-05, Loss0: 3.73593e-06, Loss_b: 8.32767e-06, Loss_f: 1.62043e-05, Loss_prev: 2.50382e-06
Iter: 34900, Loss: 2.52112e-06, Loss0: 2.68747e-07, Loss_b: 6.30535e-07, Loss_f: 1.38739e-06, Loss_prev: 2.34449e-07
Iter: 35000, Loss: 2.79045e-06, Loss0: 2.67678e-07, Loss_b: 9.69303e-07, Loss_f: 1.19582e-06, Loss_prev: 3.57647e-07
Iter: 35100, Loss: 5.84410e-06, Loss0: 6.57551e-07, Loss_b: 1.30022e-06, Loss_f: 3.42543e-06, Loss_prev: 4.60899e-07
Iter: 35200, Loss: 1.47720e-06, Loss0: 1.82103e-07, Loss_b: 1.74853e-08, Loss_f: 1.08125e-06, Loss_prev: 1.96364e-07
Iter: 35300, Loss: 2.05258e-05, Loss0: 2.23794e-06, Loss_b: 3.57057e-06, Loss_f: 1.32649e-05, Loss_prev: 1.45236e-06
Iter: 35400, Loss: 1.05208e-06, Loss0: 7.51058e-08, Loss_b: 4.18974e-09, Loss_f: 8.21717e-07, Loss_prev: 1.51069e-07
Iter: 35500, Loss: 3.97623e-06, Loss0: 5.22364e-07, Loss_b: 2.77817e-07, Loss_f: 2.78005e-06, Loss_prev: 3.95996e-07
Iter: 35600, Loss: 1.68368e-05, Loss0: 2.35920e-06, Loss_b: 4.18750e-06, Loss_f: 8.89775e-06, Loss_prev: 1.39237e-06
Iter: 35700, Loss: 2.32945e-06, Loss0: 1.01249e-06, Loss_b: 1.19795e-07, Loss_f: 9.23488e-07, Loss_prev: 2.73673e-07
Iter: 35800, Loss: 8.26006e-07, Loss0: 7.68996e-08, Loss_b: 1.19279e-07, Loss_f: 4.70905e-07, Loss_prev: 1.58923e-07
Iter: 35900, Loss: 2.81100e-07, Loss0: 1.73166e-08, Loss_b: 1.04568e-09, Loss_f: 2.20179e-07, Loss_prev: 4.25583e-08
Iter: 36000, Loss: 6.74405e-05, Loss0: 8.04074e-06, Loss_b: 9.56060e-06, Loss_f: 4.50869e-05, Loss_prev: 4.75227e-06
Iter: 36100, Loss: 2.74750e-07, Loss0: 1.65580e-08, Loss_b: 9.86828e-10, Loss_f: 2.17169e-07, Loss_prev: 4.00362e-08
Iter: 36200, Loss: 2.37301e-05, Loss0: 2.79587e-06, Loss_b: 4.97145e-06, Loss_f: 1.41881e-05, Loss_prev: 1.77470e-06
Iter: 36300, Loss: 1.31029e-05, Loss0: 1.53672e-06, Loss_b: 4.10098e-06, Loss_f: 6.32176e-06, Loss_prev: 1.14340e-06
Iter: 36400, Loss: 2.50921e-05, Loss0: 2.85718e-06, Loss_b: 5.02533e-06, Loss_f: 1.52711e-05, Loss_prev: 1.93855e-06
Iter: 36500, Loss: 3.54537e-07, Loss0: 2.18134e-08, Loss_b: 3.00054e-08, Loss_f: 2.36701e-07, Loss_prev: 6.60169e-08
Iter: 36600, Loss: 1.14995e-05, Loss0: 5.04375e-06, Loss_b: 1.12609e-07, Loss_f: 5.36169e-06, Loss_prev: 9.81441e-07
Iter: 36700, Loss: 4.90407e-07, Loss0: 3.57549e-08, Loss_b: 2.33083e-08, Loss_f: 3.65912e-07, Loss_prev: 6.54319e-08
Iter: 36800, Loss: 1.28029e-05, Loss0: 1.30377e-06, Loss_b: 1.66290e-07, Loss_f: 9.41376e-06, Loss_prev: 1.91904e-06
Iter: 36900, Loss: 1.56464e-06, Loss0: 1.76779e-07, Loss_b: 3.54923e-08, Loss_f: 1.13374e-06, Loss_prev: 2.18625e-07
Iter: 37000, Loss: 8.66583e-06, Loss0: 9.48556e-07, Loss_b: 4.11868e-06, Loss_f: 2.72535e-06, Loss_prev: 8.73248e-07
Iter: 37100, Loss: 1.20371e-06, Loss0: 1.24839e-07, Loss_b: 3.12765e-07, Loss_f: 6.36704e-07, Loss_prev: 1.29405e-07
Iter: 37200, Loss: 1.25358e-05, Loss0: 1.29298e-06, Loss_b: 3.70290e-06, Loss_f: 6.40391e-06, Loss_prev: 1.13605e-06
Iter: 37300, Loss: 1.19101e-05, Loss0: 1.19432e-06, Loss_b: 6.66806e-06, Loss_f: 2.35226e-06, Loss_prev: 1.69544e-06
Iter: 37400, Loss: 5.73604e-06, Loss0: 8.37765e-07, Loss_b: 2.96668e-06, Loss_f: 1.18568e-06, Loss_prev: 7.45924e-07
Iter: 37500, Loss: 5.08663e-07, Loss0: 4.03035e-08, Loss_b: 5.59494e-08, Loss_f: 3.47100e-07, Loss_prev: 6.53108e-08
Iter: 37600, Loss: 8.30535e-07, Loss0: 7.32664e-08, Loss_b: 1.13012e-07, Loss_f: 5.53719e-07, Loss_prev: 9.05376e-08
Iter: 37700, Loss: 1.69235e-06, Loss0: 1.03192e-07, Loss_b: 2.59201e-09, Loss_f: 1.42691e-06, Loss_prev: 1.59663e-07
Iter: 37800, Loss: 2.01618e-05, Loss0: 1.77447e-06, Loss_b: 8.81813e-06, Loss_f: 6.79100e-06, Loss_prev: 2.77824e-06
Iter: 37900, Loss: 1.36587e-05, Loss0: 9.24731e-07, Loss_b: 3.62234e-06, Loss_f: 7.49248e-06, Loss_prev: 1.61916e-06
Iter: 38000, Loss: 2.36252e-06, Loss0: 2.63129e-07, Loss_b: 7.83286e-07, Loss_f: 1.01373e-06, Loss_prev: 3.02365e-07
Iter: 38100, Loss: 2.52411e-06, Loss0: 2.73887e-07, Loss_b: 1.59659e-07, Loss_f: 1.85349e-06, Loss_prev: 2.37071e-07
Iter: 38200, Loss: 6.62402e-06, Loss0: 1.16572e-06, Loss_b: 3.58971e-07, Loss_f: 4.66945e-06, Loss_prev: 4.29878e-07
Iter: 38300, Loss: 1.07942e-05, Loss0: 1.70041e-06, Loss_b: 2.11300e-06, Loss_f: 5.97652e-06, Loss_prev: 1.00427e-06
Iter: 38400, Loss: 2.24182e-05, Loss0: 2.77722e-06, Loss_b: 5.23603e-06, Loss_f: 1.26159e-05, Loss_prev: 1.78913e-06
Iter: 38500, Loss: 3.06630e-06, Loss0: 2.78580e-07, Loss_b: 2.15610e-07, Loss_f: 2.29069e-06, Loss_prev: 2.81418e-07
Iter: 38600, Loss: 1.49391e-06, Loss0: 1.43733e-07, Loss_b: 5.82193e-07, Loss_f: 5.26408e-07, Loss_prev: 2.41574e-07
Iter: 38700, Loss: 1.61969e-05, Loss0: 1.92982e-06, Loss_b: 5.47968e-06, Loss_f: 7.38251e-06, Loss_prev: 1.40489e-06
Iter: 38800, Loss: 3.83460e-06, Loss0: 3.95130e-07, Loss_b: 1.08558e-06, Loss_f: 1.89084e-06, Loss_prev: 4.63048e-07
Iter: 38900, Loss: 3.64786e-06, Loss0: 3.65520e-07, Loss_b: 1.16913e-07, Loss_f: 2.84276e-06, Loss_prev: 3.22669e-07
Iter: 39000, Loss: 4.15044e-06, Loss0: 5.06167e-07, Loss_b: 1.78790e-06, Loss_f: 1.32965e-06, Loss_prev: 5.26729e-07
Iter: 39100, Loss: 1.59226e-05, Loss0: 1.82609e-06, Loss_b: 3.25049e-06, Loss_f: 9.50818e-06, Loss_prev: 1.33783e-06
Iter: 39200, Loss: 3.31152e-06, Loss0: 4.90893e-07, Loss_b: 2.33201e-07, Loss_f: 2.14521e-06, Loss_prev: 4.42212e-07
Iter: 39300, Loss: 9.60218e-06, Loss0: 1.44775e-06, Loss_b: 4.42598e-06, Loss_f: 2.32709e-06, Loss_prev: 1.40136e-06
Iter: 39400, Loss: 1.51808e-06, Loss0: 1.33839e-07, Loss_b: 4.13014e-07, Loss_f: 8.01382e-07, Loss_prev: 1.69849e-07
Iter: 39500, Loss: 6.74866e-07, Loss0: 8.70796e-08, Loss_b: 2.93508e-08, Loss_f: 4.65940e-07, Loss_prev: 9.24958e-08
Iter: 39600, Loss: 1.15235e-05, Loss0: 1.67730e-06, Loss_b: 9.30814e-07, Loss_f: 7.85793e-06, Loss_prev: 1.05745e-06
Iter: 39700, Loss: 9.97007e-05, Loss0: 1.73645e-05, Loss_b: 6.39128e-05, Loss_f: 7.90136e-06, Loss_prev: 1.05220e-05
Iter: 39800, Loss: 1.88807e-06, Loss0: 3.23821e-07, Loss_b: 1.87918e-07, Loss_f: 8.80736e-07, Loss_prev: 4.95592e-07
Iter: 39900, Loss: 4.27568e-07, Loss0: 2.27796e-08, Loss_b: 2.61198e-09, Loss_f: 2.99073e-07, Loss_prev: 1.03104e-07
Iter: 40000, Loss: 3.33668e-07, Loss0: 1.83395e-08, Loss_b: 1.73083e-09, Loss_f: 2.49922e-07, Loss_prev: 6.36762e-08
Iter: 40100, Loss: 2.94809e-07, Loss0: 1.70874e-08, Loss_b: 1.21934e-09, Loss_f: 2.29990e-07, Loss_prev: 4.65127e-08
Iter: 40200, Loss: 2.73924e-07, Loss0: 1.64739e-08, Loss_b: 9.41013e-10, Loss_f: 2.19352e-07, Loss_prev: 3.71571e-08
Iter: 40300, Loss: 2.60778e-07, Loss0: 1.59856e-08, Loss_b: 7.90837e-10, Loss_f: 2.12528e-07, Loss_prev: 3.14735e-08
Iter: 40400, Loss: 3.14882e-07, Loss0: 1.90679e-08, Loss_b: 3.69917e-09, Loss_f: 2.31404e-07, Loss_prev: 6.07106e-08
Iter: 40500, Loss: 2.59315e-07, Loss0: 1.56350e-08, Loss_b: 6.49689e-10, Loss_f: 2.07748e-07, Loss_prev: 3.52821e-08
Iter: 40600, Loss: 3.87030e-07, Loss0: 2.46053e-08, Loss_b: 3.41530e-08, Loss_f: 2.43076e-07, Loss_prev: 8.51958e-08
Iter: 40700, Loss: 1.80905e-06, Loss0: 1.87215e-07, Loss_b: 6.27525e-07, Loss_f: 6.57085e-07, Loss_prev: 3.37222e-07
Iter: 40800, Loss: 1.25338e-06, Loss0: 1.21973e-07, Loss_b: 2.94472e-07, Loss_f: 6.54030e-07, Loss_prev: 1.82908e-07
Iter: 40900, Loss: 9.33623e-07, Loss0: 9.28948e-08, Loss_b: 2.75572e-07, Loss_f: 4.56968e-07, Loss_prev: 1.08188e-07
Iter: 41000, Loss: 7.68862e-06, Loss0: 1.03758e-06, Loss_b: 3.92027e-06, Loss_f: 1.34958e-06, Loss_prev: 1.38119e-06
Iter: 41100, Loss: 1.67547e-06, Loss0: 1.75077e-07, Loss_b: 2.82787e-07, Loss_f: 1.04787e-06, Loss_prev: 1.69729e-07
Iter: 41200, Loss: 3.28016e-06, Loss0: 3.79765e-07, Loss_b: 1.52938e-06, Loss_f: 9.42834e-07, Loss_prev: 4.28182e-07
Iter: 41300, Loss: 4.32635e-06, Loss0: 1.57934e-06, Loss_b: 1.08172e-08, Loss_f: 2.41626e-06, Loss_prev: 3.19932e-07
Iter: 41400, Loss: 4.80040e-07, Loss0: 4.99898e-08, Loss_b: 9.73657e-08, Loss_f: 2.61981e-07, Loss_prev: 7.07035e-08
Iter: 41500, Loss: 1.68615e-05, Loss0: 6.83918e-06, Loss_b: 5.74640e-06, Loss_f: 2.13388e-06, Loss_prev: 2.14205e-06
Iter: 41600, Loss: 1.98260e-06, Loss0: 1.89508e-07, Loss_b: 5.86605e-07, Loss_f: 1.01700e-06, Loss_prev: 1.89490e-07
Iter: 41700, Loss: 3.32559e-05, Loss0: 3.50103e-06, Loss_b: 1.94368e-05, Loss_f: 6.56626e-06, Loss_prev: 3.75182e-06
Iter: 41800, Loss: 1.18608e-05, Loss0: 1.01590e-06, Loss_b: 6.08116e-06, Loss_f: 2.98875e-06, Loss_prev: 1.77504e-06
Iter: 41900, Loss: 5.73745e-07, Loss0: 5.93564e-08, Loss_b: 3.05194e-09, Loss_f: 4.17961e-07, Loss_prev: 9.33761e-08
Iter: 42000, Loss: 4.20006e-07, Loss0: 6.33474e-08, Loss_b: 3.87887e-08, Loss_f: 2.49158e-07, Loss_prev: 6.87118e-08
Iter: 42100, Loss: 1.32151e-05, Loss0: 1.52751e-06, Loss_b: 2.40982e-06, Loss_f: 8.27551e-06, Loss_prev: 1.00230e-06
Iter: 42200, Loss: 1.69623e-06, Loss0: 7.74238e-07, Loss_b: 5.68687e-08, Loss_f: 6.99763e-07, Loss_prev: 1.65356e-07
Iter: 42300, Loss: 1.05763e-06, Loss0: 6.78475e-08, Loss_b: 2.81089e-07, Loss_f: 5.09819e-07, Loss_prev: 1.98875e-07
Iter: 42400, Loss: 9.50066e-06, Loss0: 1.13991e-06, Loss_b: 2.21787e-06, Loss_f: 5.42273e-06, Loss_prev: 7.20149e-07
Iter: 42500, Loss: 1.04252e-05, Loss0: 1.07359e-06, Loss_b: 2.14744e-06, Loss_f: 6.37051e-06, Loss_prev: 8.33638e-07
Iter: 42600, Loss: 2.54735e-05, Loss0: 2.85307e-06, Loss_b: 5.06636e-06, Loss_f: 1.54941e-05, Loss_prev: 2.05991e-06
Iter: 42700, Loss: 8.62870e-06, Loss0: 9.60131e-07, Loss_b: 1.58884e-06, Loss_f: 5.42555e-06, Loss_prev: 6.54175e-07
Iter: 42800, Loss: 2.68708e-06, Loss0: 3.31733e-07, Loss_b: 4.30525e-07, Loss_f: 1.71083e-06, Loss_prev: 2.13990e-07
Iter: 42900, Loss: 1.85619e-06, Loss0: 2.63774e-07, Loss_b: 5.01326e-08, Loss_f: 1.36693e-06, Loss_prev: 1.75354e-07
Iter: 43000, Loss: 2.79869e-06, Loss0: 1.07967e-06, Loss_b: 4.34234e-07, Loss_f: 9.43099e-07, Loss_prev: 3.41686e-07
Iter: 43100, Loss: 3.55432e-06, Loss0: 3.37318e-07, Loss_b: 1.32707e-06, Loss_f: 1.49216e-06, Loss_prev: 3.97769e-07
Iter: 43200, Loss: 6.15815e-06, Loss0: 1.25198e-06, Loss_b: 2.45331e-07, Loss_f: 4.21408e-06, Loss_prev: 4.46761e-07
Iter: 43300, Loss: 1.13763e-06, Loss0: 1.07771e-07, Loss_b: 3.43848e-07, Loss_f: 5.61063e-07, Loss_prev: 1.24951e-07
Iter: 43400, Loss: 9.26382e-06, Loss0: 9.79964e-07, Loss_b: 1.89319e-06, Loss_f: 5.67519e-06, Loss_prev: 7.15473e-07
Iter: 43500, Loss: 7.76686e-06, Loss0: 9.10561e-07, Loss_b: 1.54166e-06, Loss_f: 4.73263e-06, Loss_prev: 5.82008e-07
Iter: 43600, Loss: 6.01189e-06, Loss0: 5.75654e-07, Loss_b: 8.01919e-07, Loss_f: 4.10847e-06, Loss_prev: 5.25840e-07
Iter: 43700, Loss: 2.14926e-06, Loss0: 2.62582e-07, Loss_b: 1.72786e-07, Loss_f: 1.55190e-06, Loss_prev: 1.61996e-07
Iter: 43800, Loss: 4.32430e-07, Loss0: 2.98621e-08, Loss_b: 9.12524e-08, Loss_f: 2.45264e-07, Loss_prev: 6.60518e-08
Iter: 43900, Loss: 5.46860e-07, Loss0: 3.85299e-08, Loss_b: 3.08113e-08, Loss_f: 3.93000e-07, Loss_prev: 8.45188e-08
Iter: 44000, Loss: 3.22970e-07, Loss0: 2.19283e-08, Loss_b: 9.42921e-09, Loss_f: 2.52055e-07, Loss_prev: 3.95568e-08
Iter: 44100, Loss: 1.48231e-06, Loss0: 1.64725e-07, Loss_b: 3.47876e-07, Loss_f: 8.29794e-07, Loss_prev: 1.39920e-07
Iter: 44200, Loss: 2.91654e-06, Loss0: 3.11847e-07, Loss_b: 8.78173e-07, Loss_f: 1.39172e-06, Loss_prev: 3.34802e-07
Iter: 44300, Loss: 1.09801e-05, Loss0: 1.23353e-06, Loss_b: 2.44657e-06, Loss_f: 6.44321e-06, Loss_prev: 8.56801e-07
Iter: 44400, Loss: 1.26976e-05, Loss0: 1.42192e-06, Loss_b: 7.13505e-06, Loss_f: 2.72274e-06, Loss_prev: 1.41791e-06
Iter: 44500, Loss: 1.29796e-06, Loss0: 1.09257e-07, Loss_b: 5.92162e-07, Loss_f: 3.93398e-07, Loss_prev: 2.03144e-07
Iter: 44600, Loss: 3.47922e-06, Loss0: 3.81204e-07, Loss_b: 1.08560e-06, Loss_f: 1.66693e-06, Loss_prev: 3.45482e-07
Iter: 44700, Loss: 1.29508e-06, Loss0: 1.54271e-07, Loss_b: 4.37534e-07, Loss_f: 5.54604e-07, Loss_prev: 1.48667e-07
Iter: 44800, Loss: 2.48103e-05, Loss0: 1.03650e-06, Loss_b: 7.46402e-06, Loss_f: 1.25800e-05, Loss_prev: 3.72979e-06
Iter: 44900, Loss: 1.76933e-05, Loss0: 1.97206e-06, Loss_b: 5.37025e-06, Loss_f: 8.84467e-06, Loss_prev: 1.50633e-06
Iter: 45000, Loss: 2.13023e-06, Loss0: 2.61866e-07, Loss_b: 7.97664e-07, Loss_f: 7.95911e-07, Loss_prev: 2.74788e-07
Iter: 45100, Loss: 8.30135e-06, Loss0: 5.68445e-07, Loss_b: 2.47454e-06, Loss_f: 4.01225e-06, Loss_prev: 1.24612e-06
Iter: 45200, Loss: 1.05775e-05, Loss0: 1.22278e-06, Loss_b: 4.30172e-06, Loss_f: 4.04652e-06, Loss_prev: 1.00647e-06
Iter: 45300, Loss: 1.00625e-05, Loss0: 1.26000e-06, Loss_b: 4.90558e-06, Loss_f: 2.69189e-06, Loss_prev: 1.20499e-06
Iter: 45400, Loss: 1.55013e-06, Loss0: 1.60176e-07, Loss_b: 3.08339e-07, Loss_f: 9.01884e-07, Loss_prev: 1.79728e-07
Iter: 45500, Loss: 1.85881e-05, Loss0: 2.04194e-06, Loss_b: 3.96471e-06, Loss_f: 1.02385e-05, Loss_prev: 2.34292e-06
Iter: 45600, Loss: 3.47915e-06, Loss0: 2.50196e-07, Loss_b: 2.05858e-07, Loss_f: 2.52009e-06, Loss_prev: 5.03004e-07
Iter: 45700, Loss: 1.66511e-05, Loss0: 1.61834e-06, Loss_b: 7.86074e-08, Loss_f: 1.29626e-05, Loss_prev: 1.99162e-06
Iter: 45800, Loss: 5.31079e-06, Loss0: 5.17964e-07, Loss_b: 9.16372e-08, Loss_f: 2.49222e-06, Loss_prev: 2.20896e-06
Iter: 45900, Loss: 1.06474e-06, Loss0: 4.48931e-08, Loss_b: 5.48638e-09, Loss_f: 6.85163e-07, Loss_prev: 3.29196e-07
Iter: 46000, Loss: 6.50555e-07, Loss0: 2.90726e-08, Loss_b: 4.24488e-09, Loss_f: 4.52046e-07, Loss_prev: 1.65192e-07
Iter: 46100, Loss: 4.71496e-07, Loss0: 2.21425e-08, Loss_b: 2.88494e-09, Loss_f: 3.41790e-07, Loss_prev: 1.04679e-07
Iter: 46200, Loss: 3.79626e-07, Loss0: 1.92753e-08, Loss_b: 2.04464e-09, Loss_f: 2.84418e-07, Loss_prev: 7.38883e-08
Iter: 46300, Loss: 3.28911e-07, Loss0: 1.78892e-08, Loss_b: 1.56644e-09, Loss_f: 2.53211e-07, Loss_prev: 5.62438e-08
Iter: 46400, Loss: 3.95342e-07, Loss0: 2.21583e-08, Loss_b: 8.35630e-09, Loss_f: 2.79219e-07, Loss_prev: 8.56084e-08
Iter: 46500, Loss: 2.88412e-07, Loss0: 1.65177e-08, Loss_b: 9.07768e-10, Loss_f: 2.24080e-07, Loss_prev: 4.69067e-08
Iter: 46600, Loss: 2.70758e-07, Loss0: 1.62839e-08, Loss_b: 7.32789e-10, Loss_f: 2.15178e-07, Loss_prev: 3.85628e-08
Iter: 46700, Loss: 3.70846e-06, Loss0: 3.39913e-07, Loss_b: 1.17807e-06, Loss_f: 1.44475e-06, Loss_prev: 7.45736e-07
Iter: 46800, Loss: 2.80728e-07, Loss0: 1.63904e-08, Loss_b: 5.55326e-10, Loss_f: 2.15094e-07, Loss_prev: 4.86884e-08
Iter: 46900, Loss: 2.59449e-07, Loss0: 1.59476e-08, Loss_b: 4.21590e-10, Loss_f: 2.05804e-07, Loss_prev: 3.72759e-08
Iter: 47000, Loss: 3.09466e-07, Loss0: 1.88980e-08, Loss_b: 1.66484e-09, Loss_f: 2.24198e-07, Loss_prev: 6.47050e-08
Iter: 47100, Loss: 6.77801e-06, Loss0: 5.71066e-07, Loss_b: 2.26038e-06, Loss_f: 2.92078e-06, Loss_prev: 1.02578e-06
Iter: 47200, Loss: 3.32976e-07, Loss0: 2.26018e-08, Loss_b: 1.26190e-08, Loss_f: 2.51728e-07, Loss_prev: 4.60274e-08
Iter: 47300, Loss: 7.40066e-07, Loss0: 6.51862e-08, Loss_b: 7.02750e-08, Loss_f: 5.31298e-07, Loss_prev: 7.33066e-08
Iter: 47400, Loss: 1.60544e-06, Loss0: 1.08864e-07, Loss_b: 2.41278e-08, Loss_f: 1.12176e-06, Loss_prev: 3.50682e-07
Iter: 47500, Loss: 5.15780e-06, Loss0: 5.55926e-07, Loss_b: 1.47599e-06, Loss_f: 2.67240e-06, Loss_prev: 4.53485e-07
Iter: 47600, Loss: 1.33809e-05, Loss0: 8.73631e-07, Loss_b: 2.05356e-06, Loss_f: 9.01099e-06, Loss_prev: 1.44268e-06
Iter: 47700, Loss: 3.77980e-06, Loss0: 2.84555e-07, Loss_b: 1.63991e-06, Loss_f: 1.40059e-06, Loss_prev: 4.54750e-07
Iter: 47800, Loss: 7.35054e-07, Loss0: 7.24176e-08, Loss_b: 1.71964e-07, Loss_f: 3.77750e-07, Loss_prev: 1.12923e-07
Iter: 47900, Loss: 4.13299e-06, Loss0: 1.14513e-06, Loss_b: 8.52729e-07, Loss_f: 1.60890e-06, Loss_prev: 5.26237e-07
Iter: 48000, Loss: 9.66382e-07, Loss0: 2.62153e-07, Loss_b: 3.55349e-08, Loss_f: 5.05529e-07, Loss_prev: 1.63165e-07
Iter: 48100, Loss: 1.92054e-06, Loss0: 3.31074e-07, Loss_b: 2.01736e-07, Loss_f: 1.16161e-06, Loss_prev: 2.26115e-07
Iter: 48200, Loss: 2.77654e-06, Loss0: 3.49827e-07, Loss_b: 6.70789e-07, Loss_f: 1.47565e-06, Loss_prev: 2.80278e-07
Iter: 48300, Loss: 5.13060e-07, Loss0: 6.26359e-08, Loss_b: 6.00611e-08, Loss_f: 3.35594e-07, Loss_prev: 5.47688e-08
Iter: 48400, Loss: 7.04853e-06, Loss0: 7.83878e-07, Loss_b: 2.33416e-06, Loss_f: 3.18069e-06, Loss_prev: 7.49800e-07
Iter: 48500, Loss: 4.31323e-06, Loss0: 5.07399e-07, Loss_b: 5.72592e-07, Loss_f: 2.87250e-06, Loss_prev: 3.60747e-07
Iter: 48600, Loss: 5.48738e-07, Loss0: 6.00118e-08, Loss_b: 1.33986e-08, Loss_f: 3.96340e-07, Loss_prev: 7.89881e-08
Iter: 48700, Loss: 6.11238e-07, Loss0: 6.23848e-08, Loss_b: 1.09811e-07, Loss_f: 3.62669e-07, Loss_prev: 7.63735e-08
Iter: 48800, Loss: 8.95543e-07, Loss0: 1.55697e-07, Loss_b: 3.42756e-07, Loss_f: 2.71012e-07, Loss_prev: 1.26077e-07
Iter: 48900, Loss: 1.79621e-06, Loss0: 2.54417e-07, Loss_b: 5.90024e-09, Loss_f: 1.39362e-06, Loss_prev: 1.42273e-07
Iter: 49000, Loss: 4.57242e-06, Loss0: 4.45037e-07, Loss_b: 1.44804e-06, Loss_f: 2.28296e-06, Loss_prev: 3.96379e-07
Iter: 49100, Loss: 1.32814e-05, Loss0: 1.50703e-06, Loss_b: 8.02503e-06, Loss_f: 1.90808e-06, Loss_prev: 1.84122e-06
Iter: 49200, Loss: 2.42520e-05, Loss0: 2.80428e-06, Loss_b: 4.71251e-06, Loss_f: 1.47085e-05, Loss_prev: 2.02671e-06
Iter: 49300, Loss: 1.07947e-06, Loss0: 1.19090e-07, Loss_b: 2.59801e-07, Loss_f: 5.72695e-07, Loss_prev: 1.27880e-07
Iter: 49400, Loss: 2.06008e-06, Loss0: 3.13415e-07, Loss_b: 3.26602e-08, Loss_f: 1.42037e-06, Loss_prev: 2.93636e-07
Iter: 49500, Loss: 1.14807e-05, Loss0: 1.43288e-06, Loss_b: 2.48259e-06, Loss_f: 6.67461e-06, Loss_prev: 8.90579e-07
Iter: 49600, Loss: 2.21132e-05, Loss0: 2.82691e-06, Loss_b: 6.03006e-06, Loss_f: 1.12260e-05, Loss_prev: 2.03020e-06
Iter: 49700, Loss: 6.91185e-06, Loss0: 6.47542e-07, Loss_b: 1.63251e-06, Loss_f: 3.93063e-06, Loss_prev: 7.01169e-07
Iter: 49800, Loss: 1.70595e-06, Loss0: 9.92176e-08, Loss_b: 4.23634e-07, Loss_f: 9.06197e-07, Loss_prev: 2.76900e-07
Iter: 49900, Loss: 5.71336e-07, Loss0: 3.81853e-08, Loss_b: 1.69897e-08, Loss_f: 4.53223e-07, Loss_prev: 6.29375e-08
Iter: 50000, Loss: 2.81792e-06, Loss0: 2.75325e-07, Loss_b: 7.45303e-07, Loss_f: 1.49603e-06, Loss_prev: 3.01263e-07
Iter: 50100, Loss: 2.26981e-07, Loss0: 1.35311e-08, Loss_b: 6.55034e-10, Loss_f: 1.82513e-07, Loss_prev: 3.02820e-08
Training time: 5043.4093
