Start Training:
Iter: 0, Loss: 3.51488e-01, Loss_0: 3.14940e-01, Loss_1: 1.65791e-02, Loss_b: 1.21699e-02, Loss_f: 7.79868e-03
Iter: 11100, Loss: 1.53739e-04, Loss_0: 3.42390e-06, Loss_1: 1.03774e-04, Loss_b: 4.69826e-07, Loss_f: 4.60707e-05
Iter: 11200, Loss: 1.17890e-04, Loss_0: 3.46939e-06, Loss_1: 7.06523e-05, Loss_b: 2.34476e-07, Loss_f: 4.35336e-05
Iter: 11300, Loss: 9.45784e-05, Loss_0: 3.47956e-06, Loss_1: 5.00630e-05, Loss_b: 1.53027e-07, Loss_f: 4.08828e-05
Iter: 11400, Loss: 7.81886e-05, Loss_0: 3.46338e-06, Loss_1: 3.73542e-05, Loss_b: 1.33166e-07, Loss_f: 3.72379e-05
Iter: 11500, Loss: 6.58154e-05, Loss_0: 3.43493e-06, Loss_1: 2.91966e-05, Loss_b: 1.33446e-07, Loss_f: 3.30504e-05
Iter: 11600, Loss: 4.90262e-04, Loss_0: 8.18722e-05, Loss_1: 5.77916e-05, Loss_b: 3.07312e-04, Loss_f: 4.32859e-05
Iter: 11700, Loss: 5.21328e-05, Loss_0: 3.34411e-06, Loss_1: 2.24280e-05, Loss_b: 1.01052e-07, Loss_f: 2.62597e-05
Iter: 11800, Loss: 4.57225e-05, Loss_0: 3.34440e-06, Loss_1: 1.82925e-05, Loss_b: 1.07694e-07, Loss_f: 2.39778e-05
Iter: 11900, Loss: 4.10468e-05, Loss_0: 3.33928e-06, Loss_1: 1.55846e-05, Loss_b: 1.02780e-07, Loss_f: 2.20201e-05
Iter: 12000, Loss: 1.78428e-04, Loss_0: 2.34862e-05, Loss_1: 3.91581e-05, Loss_b: 8.86394e-05, Loss_f: 2.71443e-05
Iter: 12100, Loss: 3.60589e-05, Loss_0: 3.32430e-06, Loss_1: 1.34781e-05, Loss_b: 7.49137e-08, Loss_f: 1.91816e-05
Iter: 12200, Loss: 3.21284e-05, Loss_0: 3.32025e-06, Loss_1: 1.12169e-05, Loss_b: 5.82790e-08, Loss_f: 1.75329e-05
Iter: 12300, Loss: 2.83856e-05, Loss_0: 3.31972e-06, Loss_1: 9.51605e-06, Loss_b: 5.41928e-08, Loss_f: 1.54956e-05
Iter: 12400, Loss: 2.43571e-04, Loss_0: 3.70342e-05, Loss_1: 3.64688e-05, Loss_b: 1.43318e-04, Loss_f: 2.67500e-05
Iter: 12500, Loss: 2.36161e-05, Loss_0: 3.38079e-06, Loss_1: 7.95989e-06, Loss_b: 4.56258e-08, Loss_f: 1.22298e-05
Iter: 12600, Loss: 1.95787e-05, Loss_0: 3.35027e-06, Loss_1: 6.09468e-06, Loss_b: 3.24928e-08, Loss_f: 1.01013e-05
Iter: 12700, Loss: 1.65353e-05, Loss_0: 3.33611e-06, Loss_1: 4.84827e-06, Loss_b: 3.29897e-08, Loss_f: 8.31796e-06
Iter: 12800, Loss: 6.84632e-04, Loss_0: 9.53423e-05, Loss_1: 7.56129e-05, Loss_b: 4.48128e-04, Loss_f: 6.55486e-05
Iter: 12900, Loss: 1.47765e-05, Loss_0: 3.44976e-06, Loss_1: 4.10223e-06, Loss_b: 1.36962e-08, Loss_f: 7.21077e-06
Iter: 13000, Loss: 1.33098e-05, Loss_0: 3.37802e-06, Loss_1: 3.18290e-06, Loss_b: 2.19974e-08, Loss_f: 6.72685e-06
Iter: 13100, Loss: 1.24024e-05, Loss_0: 3.34656e-06, Loss_1: 2.73359e-06, Loss_b: 2.14402e-08, Loss_f: 6.30085e-06
Iter: 13200, Loss: 1.20756e-05, Loss_0: 3.38585e-06, Loss_1: 2.40446e-06, Loss_b: 3.86607e-07, Loss_f: 5.89864e-06
Iter: 13300, Loss: 1.38734e-05, Loss_0: 3.74458e-06, Loss_1: 3.66116e-06, Loss_b: 2.44144e-07, Loss_f: 6.22351e-06
Iter: 13400, Loss: 1.14958e-05, Loss_0: 3.42963e-06, Loss_1: 2.27616e-06, Loss_b: 1.12921e-08, Loss_f: 5.77876e-06
Iter: 13500, Loss: 1.06497e-05, Loss_0: 3.36243e-06, Loss_1: 1.92454e-06, Loss_b: 1.12828e-08, Loss_f: 5.35145e-06
Iter: 13600, Loss: 9.97967e-06, Loss_0: 3.33561e-06, Loss_1: 1.72252e-06, Loss_b: 1.12275e-08, Loss_f: 4.91032e-06
Iter: 13700, Loss: 9.39671e-06, Loss_0: 3.32441e-06, Loss_1: 1.56328e-06, Loss_b: 1.03583e-08, Loss_f: 4.49867e-06
Iter: 13800, Loss: 1.80987e-05, Loss_0: 4.66887e-06, Loss_1: 3.18645e-06, Loss_b: 5.23459e-06, Loss_f: 5.00878e-06
Iter: 13900, Loss: 9.02715e-06, Loss_0: 3.37437e-06, Loss_1: 1.40964e-06, Loss_b: 6.96945e-09, Loss_f: 4.23617e-06
Iter: 14000, Loss: 8.42985e-06, Loss_0: 3.33231e-06, Loss_1: 1.23618e-06, Loss_b: 8.73661e-09, Loss_f: 3.85262e-06
Iter: 14100, Loss: 1.91836e-03, Loss_0: 2.57414e-04, Loss_1: 2.02362e-04, Loss_b: 1.32297e-03, Loss_f: 1.35621e-04
Iter: 14200, Loss: 8.39919e-06, Loss_0: 3.44134e-06, Loss_1: 1.23635e-06, Loss_b: 3.83309e-09, Loss_f: 3.71766e-06
Iter: 14300, Loss: 7.69921e-06, Loss_0: 3.34495e-06, Loss_1: 9.87119e-07, Loss_b: 7.79465e-09, Loss_f: 3.35935e-06
Iter: 14400, Loss: 7.24172e-06, Loss_0: 3.32332e-06, Loss_1: 8.99849e-07, Loss_b: 8.06701e-09, Loss_f: 3.01048e-06
Iter: 14500, Loss: 2.45748e-05, Loss_0: 5.76097e-06, Loss_1: 3.80021e-06, Loss_b: 1.09657e-05, Loss_f: 4.04800e-06
Iter: 14600, Loss: 7.01658e-06, Loss_0: 3.35914e-06, Loss_1: 7.90823e-07, Loss_b: 8.31084e-09, Loss_f: 2.85831e-06
Iter: 14700, Loss: 6.61839e-06, Loss_0: 3.32431e-06, Loss_1: 7.31584e-07, Loss_b: 7.19046e-09, Loss_f: 2.55531e-06
Iter: 14800, Loss: 1.18369e-05, Loss_0: 4.39873e-06, Loss_1: 1.80402e-06, Loss_b: 1.98095e-06, Loss_f: 3.65320e-06
Iter: 14900, Loss: 6.58647e-06, Loss_0: 3.37215e-06, Loss_1: 6.53655e-07, Loss_b: 8.17945e-09, Loss_f: 2.55249e-06
Iter: 15000, Loss: 6.21712e-06, Loss_0: 3.32883e-06, Loss_1: 6.17130e-07, Loss_b: 6.96651e-09, Loss_f: 2.26419e-06
Iter: 15100, Loss: 5.96164e-05, Loss_0: 6.81955e-06, Loss_1: 1.17261e-05, Loss_b: 2.71273e-05, Loss_f: 1.39434e-05
Iter: 15200, Loss: 6.18390e-06, Loss_0: 3.37795e-06, Loss_1: 5.58795e-07, Loss_b: 7.38251e-09, Loss_f: 2.23977e-06
Iter: 15300, Loss: 5.85250e-06, Loss_0: 3.32920e-06, Loss_1: 5.33531e-07, Loss_b: 8.18549e-09, Loss_f: 1.98158e-06
Iter: 15400, Loss: 8.97457e-06, Loss_0: 3.76087e-06, Loss_1: 1.18580e-06, Loss_b: 1.06822e-06, Loss_f: 2.95968e-06
Iter: 15500, Loss: 5.77242e-06, Loss_0: 3.34709e-06, Loss_1: 4.89908e-07, Loss_b: 7.86357e-09, Loss_f: 1.92756e-06
Iter: 15600, Loss: 1.40317e-04, Loss_0: 2.75970e-05, Loss_1: 2.47599e-05, Loss_b: 1.34627e-05, Loss_f: 7.44973e-05
Iter: 15700, Loss: 5.78377e-06, Loss_0: 3.39364e-06, Loss_1: 4.43085e-07, Loss_b: 7.37614e-09, Loss_f: 1.93967e-06
Iter: 15800, Loss: 5.81736e-06, Loss_0: 3.37287e-06, Loss_1: 5.11516e-07, Loss_b: 1.90137e-07, Loss_f: 1.74283e-06
Iter: 15900, Loss: 2.62626e-05, Loss_0: 4.15411e-06, Loss_1: 8.80246e-06, Loss_b: 7.77325e-06, Loss_f: 5.53275e-06
Iter: 16000, Loss: 5.85947e-06, Loss_0: 3.35282e-06, Loss_1: 4.23186e-07, Loss_b: 3.32059e-09, Loss_f: 2.08014e-06
Iter: 16100, Loss: 1.15566e-05, Loss_0: 3.88329e-06, Loss_1: 1.54526e-06, Loss_b: 2.82921e-06, Loss_f: 3.29888e-06
Iter: 16200, Loss: 5.42308e-06, Loss_0: 3.33398e-06, Loss_1: 3.54036e-07, Loss_b: 8.28357e-09, Loss_f: 1.72678e-06
Iter: 16300, Loss: 6.21075e-05, Loss_0: 9.60550e-06, Loss_1: 8.50610e-06, Loss_b: 3.25132e-05, Loss_f: 1.14827e-05
Iter: 16400, Loss: 5.59046e-06, Loss_0: 3.35600e-06, Loss_1: 3.59623e-07, Loss_b: 5.77579e-08, Loss_f: 1.81708e-06
Iter: 16500, Loss: 2.96990e-04, Loss_0: 3.50958e-05, Loss_1: 4.63191e-05, Loss_b: 1.64954e-04, Loss_f: 5.06220e-05
Iter: 16600, Loss: 8.09332e-06, Loss_0: 3.44614e-06, Loss_1: 8.29484e-07, Loss_b: 1.23338e-06, Loss_f: 2.58432e-06
Iter: 16700, Loss: 7.89479e-06, Loss_0: 3.34180e-06, Loss_1: 9.67680e-07, Loss_b: 4.69989e-07, Loss_f: 3.11532e-06
Iter: 16800, Loss: 3.16252e-05, Loss_0: 4.73736e-06, Loss_1: 8.46691e-06, Loss_b: 1.10632e-05, Loss_f: 7.35777e-06
Iter: 16900, Loss: 1.51546e-05, Loss_0: 4.30119e-06, Loss_1: 1.79874e-06, Loss_b: 6.05082e-06, Loss_f: 3.00381e-06
Iter: 17000, Loss: 5.23501e-06, Loss_0: 3.33192e-06, Loss_1: 3.26420e-07, Loss_b: 1.07771e-07, Loss_f: 1.46891e-06
