Start Training:
Iter: 0, Loss: 2.56272e-01, Loss_0: 4.05476e-02, Loss_1: 3.10464e-02, Loss_b: 1.83022e-01, Loss_f: 1.65610e-03
Iter: 4500, Loss: 3.29146e-04, Loss_0: 6.04931e-07, Loss_1: 1.12028e-04, Loss_b: 3.59709e-05, Loss_f: 1.80542e-04
Iter: 4600, Loss: 2.55397e-04, Loss_0: 1.66534e-06, Loss_1: 1.10025e-04, Loss_b: 4.75468e-05, Loss_f: 9.61603e-05
Iter: 4700, Loss: 2.99799e-04, Loss_0: 1.32917e-06, Loss_1: 1.06536e-04, Loss_b: 5.48447e-05, Loss_f: 1.37089e-04
Iter: 4800, Loss: 1.89672e-04, Loss_0: 3.16076e-06, Loss_1: 9.98872e-05, Loss_b: 2.85827e-05, Loss_f: 5.80416e-05
Iter: 4900, Loss: 2.48092e-04, Loss_0: 1.39330e-06, Loss_1: 9.63263e-05, Loss_b: 4.15100e-05, Loss_f: 1.08863e-04
Iter: 5000, Loss: 3.33610e-04, Loss_0: 7.22411e-07, Loss_1: 1.02094e-04, Loss_b: 6.72973e-05, Loss_f: 1.63496e-04
Iter: 5100, Loss: 1.74303e-04, Loss_0: 1.81019e-06, Loss_1: 8.61408e-05, Loss_b: 6.15850e-07, Loss_f: 8.57364e-05
Iter: 5200, Loss: 2.08845e-04, Loss_0: 2.41594e-06, Loss_1: 7.98300e-05, Loss_b: 3.12563e-06, Loss_f: 1.23473e-04
Iter: 5300, Loss: 3.91358e-04, Loss_0: 2.93331e-05, Loss_1: 1.16178e-04, Loss_b: 1.69961e-04, Loss_f: 7.58866e-05
Iter: 5400, Loss: 1.79870e-04, Loss_0: 1.41129e-05, Loss_1: 7.84540e-05, Loss_b: 2.27875e-05, Loss_f: 6.45159e-05
Iter: 5500, Loss: 5.68852e-04, Loss_0: 5.28450e-06, Loss_1: 1.05388e-04, Loss_b: 1.75549e-04, Loss_f: 2.82630e-04
Iter: 5600, Loss: 2.49398e-04, Loss_0: 8.91597e-06, Loss_1: 8.84464e-05, Loss_b: 7.45188e-05, Loss_f: 7.75172e-05
Iter: 5700, Loss: 1.40351e-04, Loss_0: 5.65621e-06, Loss_1: 7.07758e-05, Loss_b: 1.56657e-05, Loss_f: 4.82536e-05
Iter: 5800, Loss: 1.07186e-04, Loss_0: 4.95508e-08, Loss_1: 7.12217e-05, Loss_b: 6.38486e-08, Loss_f: 3.58507e-05
Iter: 5900, Loss: 1.38326e-04, Loss_0: 6.20966e-06, Loss_1: 6.95256e-05, Loss_b: 1.56228e-05, Loss_f: 4.69675e-05
Iter: 6000, Loss: 2.24372e-04, Loss_0: 1.43717e-05, Loss_1: 7.65073e-05, Loss_b: 7.96147e-05, Loss_f: 5.38781e-05
Iter: 6100, Loss: 1.53316e-04, Loss_0: 1.44755e-06, Loss_1: 6.24320e-05, Loss_b: 4.41152e-07, Loss_f: 8.89956e-05
Iter: 6200, Loss: 2.98949e-04, Loss_0: 2.94025e-05, Loss_1: 8.17118e-05, Loss_b: 1.32145e-04, Loss_f: 5.56898e-05
Iter: 6300, Loss: 1.07171e-03, Loss_0: 2.96377e-05, Loss_1: 1.30287e-04, Loss_b: 9.97077e-07, Loss_f: 9.10787e-04
Iter: 6400, Loss: 1.63334e-04, Loss_0: 8.72639e-08, Loss_1: 1.17223e-04, Loss_b: 2.56036e-07, Loss_f: 4.57675e-05
Iter: 6500, Loss: 1.35757e-04, Loss_0: 2.96801e-06, Loss_1: 8.64457e-05, Loss_b: 1.20780e-05, Loss_f: 3.42657e-05
Iter: 6600, Loss: 9.64941e-05, Loss_0: 3.47758e-08, Loss_1: 6.51736e-05, Loss_b: 1.78237e-08, Loss_f: 3.12679e-05
Iter: 6700, Loss: 9.33756e-05, Loss_0: 5.04182e-08, Loss_1: 6.11344e-05, Loss_b: 3.81706e-07, Loss_f: 3.18092e-05
Iter: 6800, Loss: 1.98848e-04, Loss_0: 1.79526e-07, Loss_1: 5.54707e-05, Loss_b: 2.94429e-06, Loss_f: 1.40254e-04
Iter: 6900, Loss: 9.77235e-05, Loss_0: 1.54607e-07, Loss_1: 5.88972e-05, Loss_b: 1.98535e-06, Loss_f: 3.66863e-05
Iter: 7000, Loss: 1.39699e-04, Loss_0: 6.47005e-06, Loss_1: 6.55192e-05, Loss_b: 2.95589e-05, Loss_f: 3.81508e-05
Iter: 7100, Loss: 2.11965e-04, Loss_0: 6.28375e-06, Loss_1: 6.55082e-05, Loss_b: 5.24038e-05, Loss_f: 8.77694e-05
Iter: 7200, Loss: 1.69562e-04, Loss_0: 8.87175e-06, Loss_1: 5.61434e-05, Loss_b: 2.68156e-05, Loss_f: 7.77316e-05
Iter: 7300, Loss: 1.43970e-04, Loss_0: 2.02947e-06, Loss_1: 5.53595e-05, Loss_b: 1.71817e-05, Loss_f: 6.93993e-05
Iter: 7400, Loss: 1.61578e-04, Loss_0: 1.11912e-06, Loss_1: 5.55654e-05, Loss_b: 1.72636e-05, Loss_f: 8.76299e-05
Iter: 7500, Loss: 1.52300e-04, Loss_0: 6.41460e-06, Loss_1: 6.66215e-05, Loss_b: 4.17594e-05, Loss_f: 3.75047e-05
Iter: 7600, Loss: 3.84959e-04, Loss_0: 4.35004e-05, Loss_1: 8.04274e-05, Loss_b: 1.93501e-04, Loss_f: 6.75300e-05
Iter: 7700, Loss: 1.75674e-04, Loss_0: 7.55635e-08, Loss_1: 6.30861e-05, Loss_b: 7.52253e-06, Loss_f: 1.04990e-04
Iter: 7800, Loss: 1.23396e-04, Loss_0: 4.38088e-06, Loss_1: 6.31866e-05, Loss_b: 2.63809e-05, Loss_f: 2.94473e-05
Iter: 7900, Loss: 8.39390e-05, Loss_0: 1.27044e-06, Loss_1: 5.14262e-05, Loss_b: 2.75204e-06, Loss_f: 2.84904e-05
Iter: 8000, Loss: 9.05206e-05, Loss_0: 3.12675e-07, Loss_1: 4.72523e-05, Loss_b: 3.42509e-06, Loss_f: 3.95305e-05
Iter: 8100, Loss: 1.94173e-04, Loss_0: 6.25991e-07, Loss_1: 5.18401e-05, Loss_b: 1.46614e-05, Loss_f: 1.27045e-04
Iter: 8200, Loss: 1.12321e-04, Loss_0: 2.66343e-06, Loss_1: 5.11203e-05, Loss_b: 1.81229e-05, Loss_f: 4.04145e-05
Iter: 8300, Loss: 4.12922e-04, Loss_0: 4.46379e-05, Loss_1: 7.72422e-05, Loss_b: 2.09004e-04, Loss_f: 8.20381e-05
Iter: 8400, Loss: 7.96747e-05, Loss_0: 1.34705e-06, Loss_1: 4.68898e-05, Loss_b: 5.34409e-06, Loss_f: 2.60938e-05
Iter: 8500, Loss: 1.10142e-04, Loss_0: 3.14519e-06, Loss_1: 4.98265e-05, Loss_b: 2.99988e-06, Loss_f: 5.41701e-05
Iter: 8600, Loss: 7.51368e-05, Loss_0: 1.13173e-07, Loss_1: 4.63749e-05, Loss_b: 1.67111e-06, Loss_f: 2.69776e-05
Iter: 8700, Loss: 8.43604e-05, Loss_0: 6.57820e-07, Loss_1: 4.12139e-05, Loss_b: 3.71464e-07, Loss_f: 4.21172e-05
Iter: 8800, Loss: 1.45995e-04, Loss_0: 1.24398e-05, Loss_1: 4.67498e-05, Loss_b: 4.22663e-05, Loss_f: 4.45386e-05
Iter: 8900, Loss: 2.11827e-04, Loss_0: 3.45018e-06, Loss_1: 5.50961e-05, Loss_b: 6.46534e-05, Loss_f: 8.86273e-05
Iter: 9000, Loss: 4.06960e-04, Loss_0: 3.58957e-05, Loss_1: 7.46151e-05, Loss_b: 9.88419e-05, Loss_f: 1.97607e-04
Iter: 9100, Loss: 1.12621e-04, Loss_0: 3.10801e-08, Loss_1: 4.49226e-05, Loss_b: 3.58047e-06, Loss_f: 6.40864e-05
Iter: 9200, Loss: 7.61297e-05, Loss_0: 5.37223e-07, Loss_1: 4.50832e-05, Loss_b: 3.09339e-06, Loss_f: 2.74159e-05
Iter: 9300, Loss: 5.51603e-04, Loss_0: 7.42956e-05, Loss_1: 8.50475e-05, Loss_b: 2.92730e-04, Loss_f: 9.95294e-05
Iter: 9400, Loss: 9.99355e-05, Loss_0: 4.80550e-07, Loss_1: 4.62254e-05, Loss_b: 6.76715e-08, Loss_f: 5.31619e-05
Iter: 9500, Loss: 6.81914e-05, Loss_0: 1.38441e-07, Loss_1: 4.29291e-05, Loss_b: 4.31733e-07, Loss_f: 2.46921e-05
Iter: 9600, Loss: 1.84173e-04, Loss_0: 5.95377e-07, Loss_1: 3.63336e-05, Loss_b: 5.47784e-07, Loss_f: 1.46696e-04
Iter: 9700, Loss: 7.34143e-05, Loss_0: 1.00758e-06, Loss_1: 3.92175e-05, Loss_b: 2.35174e-06, Loss_f: 3.08375e-05
Iter: 9800, Loss: 7.41913e-05, Loss_0: 2.50761e-07, Loss_1: 4.36989e-05, Loss_b: 5.15814e-07, Loss_f: 2.97259e-05
Iter: 9900, Loss: 9.08708e-05, Loss_0: 7.18407e-07, Loss_1: 4.44582e-05, Loss_b: 7.90357e-07, Loss_f: 4.49038e-05
Iter: 10000, Loss: 6.75052e-05, Loss_0: 7.13038e-08, Loss_1: 3.92975e-05, Loss_b: 2.04432e-06, Loss_f: 2.60920e-05
Iter: 10100, Loss: 3.56072e-05, Loss_0: 3.87799e-08, Loss_1: 1.61194e-05, Loss_b: 1.11264e-07, Loss_f: 1.93378e-05
Iter: 10200, Loss: 2.60334e-05, Loss_0: 4.99266e-08, Loss_1: 1.05331e-05, Loss_b: 3.88645e-08, Loss_f: 1.54116e-05
Iter: 10300, Loss: 1.85578e-05, Loss_0: 2.95420e-08, Loss_1: 7.45537e-06, Loss_b: 1.19438e-09, Loss_f: 1.10717e-05
Iter: 10400, Loss: 1.48496e-05, Loss_0: 3.82131e-08, Loss_1: 5.34902e-06, Loss_b: 7.94397e-10, Loss_f: 9.46156e-06
Iter: 10500, Loss: 1.18536e-05, Loss_0: 4.08835e-08, Loss_1: 3.77775e-06, Loss_b: 4.93480e-09, Loss_f: 8.03000e-06
Iter: 10600, Loss: 9.03755e-06, Loss_0: 3.81317e-08, Loss_1: 3.48493e-06, Loss_b: 9.76043e-09, Loss_f: 5.50473e-06
Iter: 10700, Loss: 7.30582e-06, Loss_0: 4.08719e-08, Loss_1: 3.08939e-06, Loss_b: 2.02875e-08, Loss_f: 4.15527e-06
Iter: 10800, Loss: 5.94139e-06, Loss_0: 4.95275e-08, Loss_1: 2.44835e-06, Loss_b: 4.45759e-08, Loss_f: 3.39894e-06
Iter: 10900, Loss: 5.19509e-06, Loss_0: 4.97013e-08, Loss_1: 2.11503e-06, Loss_b: 4.23286e-08, Loss_f: 2.98803e-06
Iter: 11000, Loss: 4.32566e-06, Loss_0: 3.93200e-08, Loss_1: 1.94389e-06, Loss_b: 2.28649e-08, Loss_f: 2.31958e-06
Iter: 11100, Loss: 3.74966e-06, Loss_0: 3.17894e-08, Loss_1: 1.69744e-06, Loss_b: 1.52892e-08, Loss_f: 2.00514e-06
Iter: 11200, Loss: 3.18213e-06, Loss_0: 2.99468e-08, Loss_1: 1.53329e-06, Loss_b: 1.13368e-08, Loss_f: 1.60756e-06
Iter: 11300, Loss: 2.73928e-06, Loss_0: 3.39469e-08, Loss_1: 1.43352e-06, Loss_b: 1.98592e-09, Loss_f: 1.26982e-06
Iter: 11400, Loss: 2.42406e-06, Loss_0: 3.53987e-08, Loss_1: 1.34715e-06, Loss_b: 3.92324e-09, Loss_f: 1.03759e-06
Iter: 11500, Loss: 2.11950e-06, Loss_0: 3.11353e-08, Loss_1: 1.24223e-06, Loss_b: 1.23726e-10, Loss_f: 8.46008e-07
Iter: 11600, Loss: 1.87903e-06, Loss_0: 3.03416e-08, Loss_1: 1.12489e-06, Loss_b: 1.48191e-09, Loss_f: 7.22317e-07
Iter: 11700, Loss: 1.67629e-06, Loss_0: 3.05691e-08, Loss_1: 1.02224e-06, Loss_b: 1.36390e-09, Loss_f: 6.22119e-07
Iter: 11800, Loss: 1.52859e-06, Loss_0: 3.00222e-08, Loss_1: 9.26765e-07, Loss_b: 2.83241e-09, Loss_f: 5.68974e-07
Training time: 1131.2148
