Start Training:
Iter: 0, Loss: 6.51100e-01, Loss_0: 8.60421e-05, Loss_1: 6.60406e-02, Loss_b: 5.38794e-01, Loss_f: 4.61788e-02
Iter: 2900, Loss: 4.20364e-04, Loss_0: 1.80633e-07, Loss_1: 3.16933e-04, Loss_b: 1.95763e-07, Loss_f: 1.03055e-04
Iter: 3000, Loss: 4.05851e-04, Loss_0: 2.02784e-06, Loss_1: 2.98029e-04, Loss_b: 2.83690e-06, Loss_f: 1.02957e-04
Iter: 3100, Loss: 1.69497e-03, Loss_0: 1.73313e-04, Loss_1: 3.74742e-04, Loss_b: 6.23374e-04, Loss_f: 5.23539e-04
Iter: 3200, Loss: 1.20660e-03, Loss_0: 7.21981e-05, Loss_1: 3.35950e-04, Loss_b: 5.58548e-04, Loss_f: 2.39905e-04
Iter: 3300, Loss: 3.64433e-04, Loss_0: 7.22809e-06, Loss_1: 2.29702e-04, Loss_b: 3.09126e-05, Loss_f: 9.65893e-05
Iter: 3400, Loss: 3.12834e-04, Loss_0: 4.94025e-06, Loss_1: 1.97847e-04, Loss_b: 1.54138e-05, Loss_f: 9.46325e-05
Iter: 3500, Loss: 2.96120e-04, Loss_0: 6.10993e-06, Loss_1: 1.77212e-04, Loss_b: 2.22317e-05, Loss_f: 9.05669e-05
Iter: 3600, Loss: 4.60919e-04, Loss_0: 2.24816e-05, Loss_1: 1.71942e-04, Loss_b: 1.29158e-04, Loss_f: 1.37337e-04
Iter: 3700, Loss: 2.01376e-04, Loss_0: 1.86952e-07, Loss_1: 1.37603e-04, Loss_b: 6.20109e-08, Loss_f: 6.35238e-05
Iter: 3800, Loss: 2.00407e-04, Loss_0: 2.55564e-06, Loss_1: 1.23311e-04, Loss_b: 5.51422e-06, Loss_f: 6.90260e-05
Iter: 3900, Loss: 2.91742e-04, Loss_0: 1.18035e-05, Loss_1: 1.26553e-04, Loss_b: 5.69401e-05, Loss_f: 9.64459e-05
Iter: 4000, Loss: 1.46935e-04, Loss_0: 2.03990e-07, Loss_1: 9.72408e-05, Loss_b: 5.46123e-08, Loss_f: 4.94356e-05
Iter: 4100, Loss: 5.44321e-04, Loss_0: 3.76948e-05, Loss_1: 1.14598e-04, Loss_b: 1.46026e-04, Loss_f: 2.46002e-04
Iter: 4200, Loss: 8.79223e-04, Loss_0: 6.37439e-05, Loss_1: 1.53956e-04, Loss_b: 3.73791e-04, Loss_f: 2.87733e-04
Iter: 4300, Loss: 5.04598e-04, Loss_0: 3.11603e-05, Loss_1: 1.14030e-04, Loss_b: 1.99762e-04, Loss_f: 1.59647e-04
Iter: 4400, Loss: 1.07100e-04, Loss_0: 3.32670e-07, Loss_1: 6.86001e-05, Loss_b: 3.67289e-07, Loss_f: 3.77997e-05
Iter: 4500, Loss: 9.36558e-05, Loss_0: 5.97540e-07, Loss_1: 5.70086e-05, Loss_b: 7.29594e-07, Loss_f: 3.53201e-05
Iter: 4600, Loss: 5.52573e-04, Loss_0: 3.91958e-05, Loss_1: 8.12711e-05, Loss_b: 1.26293e-04, Loss_f: 3.05814e-04
Iter: 4700, Loss: 2.23997e-04, Loss_0: 1.19343e-05, Loss_1: 5.83645e-05, Loss_b: 4.18426e-05, Loss_f: 1.11855e-04
Iter: 4800, Loss: 6.59176e-04, Loss_0: 4.41334e-05, Loss_1: 8.23411e-05, Loss_b: 1.89469e-04, Loss_f: 3.43232e-04
Iter: 4900, Loss: 8.72636e-05, Loss_0: 1.82129e-06, Loss_1: 3.99532e-05, Loss_b: 2.94999e-06, Loss_f: 4.25392e-05
Iter: 5000, Loss: 1.87397e-04, Loss_0: 3.60747e-06, Loss_1: 6.10133e-05, Loss_b: 7.44217e-05, Loss_f: 4.83546e-05
Iter: 5100, Loss: 2.40859e-04, Loss_0: 9.82699e-06, Loss_1: 4.40089e-05, Loss_b: 1.43171e-05, Loss_f: 1.72706e-04
Iter: 5200, Loss: 7.99123e-05, Loss_0: 1.51949e-06, Loss_1: 3.58453e-05, Loss_b: 1.73669e-05, Loss_f: 2.51807e-05
Iter: 5300, Loss: 8.65306e-05, Loss_0: 2.57777e-07, Loss_1: 2.65458e-05, Loss_b: 1.65155e-05, Loss_f: 4.32115e-05
Iter: 5400, Loss: 4.01284e-05, Loss_0: 1.90295e-07, Loss_1: 2.36625e-05, Loss_b: 3.74821e-07, Loss_f: 1.59008e-05
Iter: 5500, Loss: 4.40519e-05, Loss_0: 5.53356e-07, Loss_1: 2.25771e-05, Loss_b: 1.32348e-06, Loss_f: 1.95979e-05
Iter: 5600, Loss: 1.42040e-04, Loss_0: 7.57926e-06, Loss_1: 3.14745e-05, Loss_b: 4.63439e-05, Loss_f: 5.66425e-05
Iter: 5700, Loss: 2.90039e-04, Loss_0: 1.58914e-05, Loss_1: 3.73667e-05, Loss_b: 5.89657e-05, Loss_f: 1.77815e-04
Iter: 5800, Loss: 5.90604e-05, Loss_0: 5.97951e-07, Loss_1: 2.00280e-05, Loss_b: 2.28396e-06, Loss_f: 3.61505e-05
Iter: 5900, Loss: 4.94966e-04, Loss_0: 2.74247e-05, Loss_1: 6.37279e-05, Loss_b: 2.85270e-04, Loss_f: 1.18543e-04
Iter: 6000, Loss: 6.44461e-05, Loss_0: 1.51741e-06, Loss_1: 2.56848e-05, Loss_b: 1.78889e-05, Loss_f: 1.93550e-05
Iter: 6100, Loss: 1.50181e-04, Loss_0: 9.99811e-06, Loss_1: 3.16042e-05, Loss_b: 3.51739e-05, Loss_f: 7.34049e-05
Iter: 6200, Loss: 5.77227e-05, Loss_0: 2.30720e-06, Loss_1: 1.68513e-05, Loss_b: 1.43432e-05, Loss_f: 2.42210e-05
Iter: 6300, Loss: 2.01882e-04, Loss_0: 1.22079e-05, Loss_1: 2.70377e-05, Loss_b: 6.46175e-05, Loss_f: 9.80186e-05
Iter: 6400, Loss: 2.82770e-05, Loss_0: 1.87039e-07, Loss_1: 1.50033e-05, Loss_b: 3.21708e-07, Loss_f: 1.27649e-05
Iter: 6500, Loss: 2.89001e-05, Loss_0: 2.98133e-07, Loss_1: 1.69880e-05, Loss_b: 1.45617e-07, Loss_f: 1.14684e-05
Iter: 6600, Loss: 4.33795e-05, Loss_0: 1.14360e-06, Loss_1: 1.39781e-05, Loss_b: 1.52571e-05, Loss_f: 1.30007e-05
Iter: 6700, Loss: 8.72721e-05, Loss_0: 1.48040e-06, Loss_1: 1.83045e-05, Loss_b: 3.23933e-07, Loss_f: 6.71633e-05
Iter: 6800, Loss: 3.43714e-05, Loss_0: 1.86167e-07, Loss_1: 1.38592e-05, Loss_b: 8.10603e-07, Loss_f: 1.95154e-05
Iter: 6900, Loss: 2.33003e-04, Loss_0: 8.95207e-06, Loss_1: 2.46404e-05, Loss_b: 2.31716e-05, Loss_f: 1.76239e-04
Iter: 7000, Loss: 4.99085e-05, Loss_0: 1.89077e-06, Loss_1: 1.20282e-05, Loss_b: 8.31234e-06, Loss_f: 2.76772e-05
Iter: 7100, Loss: 6.10265e-05, Loss_0: 3.06417e-07, Loss_1: 1.09578e-05, Loss_b: 2.24644e-06, Loss_f: 4.75159e-05
Iter: 7200, Loss: 2.67242e-04, Loss_0: 1.72949e-05, Loss_1: 2.55709e-05, Loss_b: 7.97935e-05, Loss_f: 1.44583e-04
Iter: 7300, Loss: 2.01438e-04, Loss_0: 8.64366e-06, Loss_1: 1.77963e-05, Loss_b: 2.57625e-05, Loss_f: 1.49236e-04
Iter: 7400, Loss: 4.73426e-04, Loss_0: 2.97071e-05, Loss_1: 5.24681e-05, Loss_b: 2.41230e-04, Loss_f: 1.50020e-04
Iter: 7500, Loss: 1.01346e-04, Loss_0: 5.20307e-06, Loss_1: 1.74852e-05, Loss_b: 2.62017e-05, Loss_f: 5.24557e-05
Iter: 7600, Loss: 1.05087e-04, Loss_0: 5.68440e-06, Loss_1: 1.44665e-05, Loss_b: 3.15463e-05, Loss_f: 5.33897e-05
Iter: 7700, Loss: 1.81536e-05, Loss_0: 1.94371e-07, Loss_1: 8.82073e-06, Loss_b: 8.60250e-07, Loss_f: 8.27821e-06
Iter: 7800, Loss: 2.38440e-04, Loss_0: 5.79848e-06, Loss_1: 4.50681e-05, Loss_b: 1.26290e-04, Loss_f: 6.12836e-05
Iter: 7900, Loss: 3.39993e-05, Loss_0: 1.39349e-06, Loss_1: 1.07429e-05, Loss_b: 5.85674e-06, Loss_f: 1.60062e-05
Iter: 8000, Loss: 3.22147e-05, Loss_0: 7.79066e-07, Loss_1: 1.31711e-05, Loss_b: 8.09358e-06, Loss_f: 1.01709e-05
Iter: 8100, Loss: 1.77175e-05, Loss_0: 3.14460e-07, Loss_1: 8.96279e-06, Loss_b: 1.34303e-06, Loss_f: 7.09724e-06
Iter: 8200, Loss: 6.41367e-05, Loss_0: 1.90311e-06, Loss_1: 1.05492e-05, Loss_b: 1.13170e-06, Loss_f: 5.05527e-05
Iter: 8300, Loss: 1.74373e-04, Loss_0: 2.83630e-07, Loss_1: 1.97806e-05, Loss_b: 3.39916e-05, Loss_f: 1.20317e-04
Iter: 8400, Loss: 1.78849e-04, Loss_0: 8.37218e-06, Loss_1: 2.75789e-05, Loss_b: 8.70637e-05, Loss_f: 5.58339e-05
Iter: 8500, Loss: 1.65717e-05, Loss_0: 3.45015e-07, Loss_1: 5.90267e-06, Loss_b: 3.66408e-07, Loss_f: 9.95762e-06
Iter: 8600, Loss: 4.37034e-05, Loss_0: 2.10684e-06, Loss_1: 8.26813e-06, Loss_b: 1.13254e-05, Loss_f: 2.20030e-05
Iter: 8700, Loss: 7.06565e-05, Loss_0: 1.86289e-07, Loss_1: 1.48845e-05, Loss_b: 1.13552e-05, Loss_f: 4.42306e-05
Iter: 8800, Loss: 4.26649e-05, Loss_0: 2.74132e-07, Loss_1: 6.03361e-06, Loss_b: 9.44925e-07, Loss_f: 3.54122e-05
Iter: 8900, Loss: 1.32373e-04, Loss_0: 2.14987e-07, Loss_1: 2.14232e-05, Loss_b: 9.37089e-06, Loss_f: 1.01364e-04
Iter: 9000, Loss: 3.75249e-05, Loss_0: 9.20895e-07, Loss_1: 9.06352e-06, Loss_b: 1.23774e-05, Loss_f: 1.51631e-05
Iter: 9100, Loss: 6.03086e-05, Loss_0: 2.05865e-07, Loss_1: 8.19105e-06, Loss_b: 8.70913e-06, Loss_f: 4.32025e-05
Iter: 9200, Loss: 6.64366e-05, Loss_0: 2.18367e-07, Loss_1: 1.09940e-05, Loss_b: 7.93976e-06, Loss_f: 4.72845e-05
Iter: 9300, Loss: 7.75042e-05, Loss_0: 2.96533e-06, Loss_1: 9.83437e-06, Loss_b: 1.08672e-05, Loss_f: 5.38373e-05
Iter: 9400, Loss: 1.11165e-05, Loss_0: 1.85694e-07, Loss_1: 5.89763e-06, Loss_b: 6.61652e-08, Loss_f: 4.96702e-06
Iter: 9500, Loss: 2.21306e-04, Loss_0: 1.27577e-05, Loss_1: 2.63887e-05, Loss_b: 1.05228e-04, Loss_f: 7.69313e-05
Iter: 9600, Loss: 3.73315e-05, Loss_0: 3.50083e-07, Loss_1: 6.75171e-06, Loss_b: 7.90844e-06, Loss_f: 2.23212e-05
Iter: 9700, Loss: 2.40976e-05, Loss_0: 4.72284e-07, Loss_1: 8.75637e-06, Loss_b: 5.78251e-06, Loss_f: 9.08641e-06
Iter: 9800, Loss: 2.52628e-04, Loss_0: 1.43098e-05, Loss_1: 2.82628e-05, Loss_b: 1.20404e-04, Loss_f: 8.96512e-05
Iter: 9900, Loss: 2.70355e-04, Loss_0: 1.50507e-05, Loss_1: 2.74766e-05, Loss_b: 1.19997e-04, Loss_f: 1.07831e-04
Iter: 10000, Loss: 1.18812e-05, Loss_0: 2.61039e-07, Loss_1: 5.29912e-06, Loss_b: 2.20622e-07, Loss_f: 6.10044e-06
Iter: 10100, Loss: 6.22552e-06, Loss_0: 1.80965e-07, Loss_1: 2.14735e-06, Loss_b: 1.97853e-08, Loss_f: 3.87742e-06
Iter: 10200, Loss: 3.91485e-06, Loss_0: 1.84391e-07, Loss_1: 1.39661e-06, Loss_b: 6.20825e-09, Loss_f: 2.32765e-06
Iter: 10300, Loss: 2.97513e-06, Loss_0: 1.89626e-07, Loss_1: 1.00298e-06, Loss_b: 3.59272e-09, Loss_f: 1.77893e-06
Iter: 10400, Loss: 2.22638e-06, Loss_0: 1.79428e-07, Loss_1: 7.11461e-07, Loss_b: 2.66584e-09, Loss_f: 1.33283e-06
Training time: 1082.6621
