Start Training:
Iter: 0, Loss: 5.59536e-01, Loss_0: 2.50207e-02, Loss_1: 4.13031e-02, Loss_b: 4.27616e-01, Loss_f: 6.55958e-02
Iter: 2500, Loss: 2.89305e-03, Loss_0: 1.47236e-05, Loss_1: 2.84690e-03, Loss_b: 2.61930e-06, Loss_f: 2.88025e-05
Iter: 2600, Loss: 2.88799e-03, Loss_0: 1.47105e-05, Loss_1: 2.84165e-03, Loss_b: 2.38609e-06, Loss_f: 2.92472e-05
Iter: 2700, Loss: 2.92339e-03, Loss_0: 1.58760e-05, Loss_1: 2.84202e-03, Loss_b: 3.41392e-05, Loss_f: 3.13478e-05
Iter: 2800, Loss: 2.88390e-03, Loss_0: 1.47446e-05, Loss_1: 2.83824e-03, Loss_b: 2.39539e-06, Loss_f: 2.85209e-05
Iter: 2900, Loss: 2.87976e-03, Loss_0: 1.50528e-05, Loss_1: 2.83120e-03, Loss_b: 4.03724e-06, Loss_f: 2.94728e-05
Iter: 3000, Loss: 2.87792e-03, Loss_0: 1.47632e-05, Loss_1: 2.83277e-03, Loss_b: 2.92939e-06, Loss_f: 2.74636e-05
Iter: 3100, Loss: 2.97710e-03, Loss_0: 8.16065e-05, Loss_1: 2.84065e-03, Loss_b: 2.16030e-05, Loss_f: 3.32346e-05
Iter: 3200, Loss: 2.89801e-03, Loss_0: 3.26008e-05, Loss_1: 2.83643e-03, Loss_b: 3.93709e-06, Loss_f: 2.50349e-05
Iter: 3300, Loss: 2.86383e-03, Loss_0: 1.47282e-05, Loss_1: 2.81930e-03, Loss_b: 2.21221e-06, Loss_f: 2.75836e-05
Iter: 3400, Loss: 2.85570e-03, Loss_0: 1.46974e-05, Loss_1: 2.81063e-03, Loss_b: 3.46379e-06, Loss_f: 2.69116e-05
Iter: 3500, Loss: 2.85685e-03, Loss_0: 1.47292e-05, Loss_1: 2.81484e-03, Loss_b: 1.93130e-06, Loss_f: 2.53544e-05
Iter: 3600, Loss: 2.96119e-03, Loss_0: 3.98051e-05, Loss_1: 2.82747e-03, Loss_b: 7.01647e-05, Loss_f: 2.37548e-05
Iter: 3700, Loss: 2.82844e-03, Loss_0: 1.47292e-05, Loss_1: 2.78668e-03, Loss_b: 1.86793e-06, Loss_f: 2.51636e-05
Iter: 3800, Loss: 2.82484e-03, Loss_0: 1.50311e-05, Loss_1: 2.78275e-03, Loss_b: 4.32122e-06, Loss_f: 2.27444e-05
Iter: 3900, Loss: 2.76900e-03, Loss_0: 1.47194e-05, Loss_1: 2.72652e-03, Loss_b: 3.88595e-06, Loss_f: 2.38777e-05
Iter: 4000, Loss: 2.78451e-03, Loss_0: 1.54481e-05, Loss_1: 2.74387e-03, Loss_b: 1.07039e-06, Loss_f: 2.41221e-05
Iter: 4100, Loss: 2.66417e-03, Loss_0: 1.50005e-05, Loss_1: 2.62608e-03, Loss_b: 7.94882e-07, Loss_f: 2.22930e-05
Iter: 4200, Loss: 2.76630e-03, Loss_0: 1.53952e-05, Loss_1: 2.73037e-03, Loss_b: 4.63499e-06, Loss_f: 1.58937e-05
Iter: 4300, Loss: 2.56786e-03, Loss_0: 1.49664e-05, Loss_1: 2.53456e-03, Loss_b: 4.96818e-07, Loss_f: 1.78423e-05
Iter: 4400, Loss: 4.50369e-03, Loss_0: 5.12428e-04, Loss_1: 3.25988e-03, Loss_b: 2.02628e-04, Loss_f: 5.28752e-04
Iter: 4500, Loss: 2.62257e-03, Loss_0: 1.60166e-05, Loss_1: 2.57944e-03, Loss_b: 1.54187e-06, Loss_f: 2.55768e-05
Iter: 4600, Loss: 2.03307e-03, Loss_0: 1.59901e-05, Loss_1: 1.97865e-03, Loss_b: 1.55390e-06, Loss_f: 3.68715e-05
Iter: 4700, Loss: 1.93042e-03, Loss_0: 2.40248e-05, Loss_1: 1.84393e-03, Loss_b: 4.20532e-05, Loss_f: 2.04123e-05
Iter: 4800, Loss: 8.58276e-04, Loss_0: 1.51056e-05, Loss_1: 6.93224e-04, Loss_b: 2.02810e-05, Loss_f: 1.29665e-04
Iter: 4900, Loss: 6.58148e-04, Loss_0: 1.50654e-05, Loss_1: 5.02661e-04, Loss_b: 1.17080e-05, Loss_f: 1.28714e-04
Iter: 5000, Loss: 5.41841e-04, Loss_0: 1.50622e-05, Loss_1: 4.20778e-04, Loss_b: 6.47434e-06, Loss_f: 9.95268e-05
Iter: 5100, Loss: 5.13534e-04, Loss_0: 1.51270e-05, Loss_1: 3.98224e-04, Loss_b: 6.73736e-06, Loss_f: 9.34458e-05
Iter: 5200, Loss: 3.77629e-04, Loss_0: 1.50131e-05, Loss_1: 2.98909e-04, Loss_b: 2.54095e-06, Loss_f: 6.11662e-05
Iter: 5300, Loss: 2.38505e-04, Loss_0: 1.49321e-05, Loss_1: 1.86761e-04, Loss_b: 8.16875e-07, Loss_f: 3.59953e-05
Iter: 5400, Loss: 5.49390e-04, Loss_0: 2.02095e-05, Loss_1: 2.42040e-04, Loss_b: 2.43803e-04, Loss_f: 4.33374e-05
Iter: 5500, Loss: 1.11537e-04, Loss_0: 1.51187e-05, Loss_1: 7.85962e-05, Loss_b: 4.19646e-08, Loss_f: 1.77801e-05
Iter: 5600, Loss: 6.58176e-05, Loss_0: 1.50539e-05, Loss_1: 3.56084e-05, Loss_b: 3.08268e-08, Loss_f: 1.51245e-05
Iter: 5700, Loss: 4.89582e-05, Loss_0: 1.50097e-05, Loss_1: 1.93467e-05, Loss_b: 5.25955e-08, Loss_f: 1.45492e-05
Iter: 5800, Loss: 9.12325e-05, Loss_0: 1.51083e-05, Loss_1: 3.74644e-05, Loss_b: 1.27253e-05, Loss_f: 2.59344e-05
Iter: 5900, Loss: 4.20973e-05, Loss_0: 1.49959e-05, Loss_1: 1.42352e-05, Loss_b: 1.80409e-08, Loss_f: 1.28482e-05
Iter: 6000, Loss: 3.56925e-05, Loss_0: 1.49116e-05, Loss_1: 9.87545e-06, Loss_b: 2.33387e-08, Loss_f: 1.08821e-05
Iter: 6100, Loss: 4.92774e-04, Loss_0: 5.89833e-05, Loss_1: 8.07497e-05, Loss_b: 2.89098e-04, Loss_f: 6.39428e-05
Iter: 6200, Loss: 3.23751e-05, Loss_0: 1.46822e-05, Loss_1: 8.66203e-06, Loss_b: 1.47565e-08, Loss_f: 9.01608e-06
Iter: 6300, Loss: 2.83562e-05, Loss_0: 1.46790e-05, Loss_1: 6.05148e-06, Loss_b: 1.24672e-08, Loss_f: 7.61321e-06
Iter: 6400, Loss: 2.30734e-04, Loss_0: 7.18976e-05, Loss_1: 2.57476e-05, Loss_b: 1.16592e-04, Loss_f: 1.64967e-05
Iter: 6500, Loss: 2.58817e-05, Loss_0: 1.46794e-05, Loss_1: 4.87510e-06, Loss_b: 2.63116e-09, Loss_f: 6.32459e-06
Iter: 6600, Loss: 8.19767e-04, Loss_0: 1.54519e-04, Loss_1: 8.62972e-05, Loss_b: 5.18936e-04, Loss_f: 6.00144e-05
Iter: 6700, Loss: 2.44730e-05, Loss_0: 1.46861e-05, Loss_1: 3.83848e-06, Loss_b: 4.09706e-07, Loss_f: 5.53870e-06
Iter: 6800, Loss: 3.00952e-04, Loss_0: 5.81790e-05, Loss_1: 3.02701e-05, Loss_b: 1.83414e-04, Loss_f: 2.90887e-05
Iter: 6900, Loss: 6.46446e-04, Loss_0: 1.78031e-04, Loss_1: 8.84478e-05, Loss_b: 2.73296e-04, Loss_f: 1.06671e-04
Iter: 7000, Loss: 2.95391e-05, Loss_0: 1.50675e-05, Loss_1: 4.11494e-06, Loss_b: 4.16968e-06, Loss_f: 6.18696e-06
Iter: 7100, Loss: 3.00115e-05, Loss_0: 1.63378e-05, Loss_1: 3.79374e-06, Loss_b: 4.04026e-06, Loss_f: 5.83968e-06
Iter: 7200, Loss: 2.25634e-05, Loss_0: 1.47343e-05, Loss_1: 2.66404e-06, Loss_b: 2.26267e-07, Loss_f: 4.93888e-06
Iter: 7300, Loss: 6.89993e-05, Loss_0: 1.78525e-05, Loss_1: 1.64259e-05, Loss_b: 6.14086e-06, Loss_f: 2.85800e-05
Iter: 7400, Loss: 1.54128e-04, Loss_0: 2.06870e-05, Loss_1: 3.27484e-05, Loss_b: 7.11257e-05, Loss_f: 2.95664e-05
Iter: 7500, Loss: 6.38127e-05, Loss_0: 1.75635e-05, Loss_1: 7.15199e-06, Loss_b: 3.12065e-05, Loss_f: 7.89074e-06
Iter: 7600, Loss: 7.04720e-05, Loss_0: 1.46779e-05, Loss_1: 1.85752e-05, Loss_b: 6.74618e-06, Loss_f: 3.04728e-05
Iter: 7700, Loss: 1.46016e-04, Loss_0: 2.43708e-05, Loss_1: 1.70224e-05, Loss_b: 9.19589e-05, Loss_f: 1.26642e-05
Iter: 7800, Loss: 7.01192e-05, Loss_0: 1.85633e-05, Loss_1: 6.61077e-06, Loss_b: 3.90411e-05, Loss_f: 5.90406e-06
Iter: 7900, Loss: 3.51688e-05, Loss_0: 1.49485e-05, Loss_1: 6.63876e-06, Loss_b: 1.09155e-08, Loss_f: 1.35706e-05
Iter: 8000, Loss: 4.18036e-05, Loss_0: 1.52333e-05, Loss_1: 4.62840e-06, Loss_b: 1.65011e-05, Loss_f: 5.44074e-06
Iter: 8100, Loss: 4.10653e-05, Loss_0: 1.66976e-05, Loss_1: 1.30662e-05, Loss_b: 6.68393e-08, Loss_f: 1.12347e-05
Iter: 8200, Loss: 2.09567e-05, Loss_0: 1.49635e-05, Loss_1: 2.22347e-06, Loss_b: 1.01736e-08, Loss_f: 3.75953e-06
Iter: 8300, Loss: 2.08752e-05, Loss_0: 1.50503e-05, Loss_1: 1.97066e-06, Loss_b: 1.57766e-07, Loss_f: 3.69639e-06
Iter: 8400, Loss: 1.97277e-05, Loss_0: 1.50238e-05, Loss_1: 1.17634e-06, Loss_b: 5.46777e-09, Loss_f: 3.52205e-06
Iter: 8500, Loss: 1.94064e-05, Loss_0: 1.50128e-05, Loss_1: 1.00407e-06, Loss_b: 7.68673e-09, Loss_f: 3.38190e-06
Iter: 8600, Loss: 2.25957e-05, Loss_0: 1.52577e-05, Loss_1: 2.42265e-06, Loss_b: 7.08234e-08, Loss_f: 4.84448e-06
Iter: 8700, Loss: 1.94684e-05, Loss_0: 1.50611e-05, Loss_1: 9.87473e-07, Loss_b: 6.59605e-09, Loss_f: 3.41328e-06
Iter: 8800, Loss: 1.91704e-05, Loss_0: 1.50513e-05, Loss_1: 8.65734e-07, Loss_b: 7.24825e-09, Loss_f: 3.24612e-06
Iter: 8900, Loss: 3.94854e-03, Loss_0: 2.40728e-04, Loss_1: 2.50956e-03, Loss_b: 2.80308e-05, Loss_f: 1.17022e-03
Iter: 9000, Loss: 6.27227e-04, Loss_0: 1.51032e-05, Loss_1: 4.76160e-04, Loss_b: 8.39043e-07, Loss_f: 1.35125e-04
Iter: 9100, Loss: 1.58984e-04, Loss_0: 1.50490e-05, Loss_1: 7.79038e-05, Loss_b: 2.07928e-07, Loss_f: 6.58238e-05
Iter: 9200, Loss: 7.03521e-05, Loss_0: 1.50311e-05, Loss_1: 2.40123e-05, Loss_b: 1.51406e-07, Loss_f: 3.11572e-05
Iter: 9300, Loss: 4.49791e-05, Loss_0: 1.48979e-05, Loss_1: 1.16119e-05, Loss_b: 1.13690e-07, Loss_f: 1.83557e-05
Iter: 9400, Loss: 3.00152e-05, Loss_0: 1.47504e-05, Loss_1: 5.90259e-06, Loss_b: 6.38953e-08, Loss_f: 9.29828e-06
Iter: 9500, Loss: 2.26668e-05, Loss_0: 1.47509e-05, Loss_1: 3.04185e-06, Loss_b: 4.59164e-08, Loss_f: 4.82810e-06
Iter: 9600, Loss: 2.05516e-05, Loss_0: 1.47513e-05, Loss_1: 1.87624e-06, Loss_b: 1.75646e-08, Loss_f: 3.90649e-06
Iter: 9700, Loss: 1.98990e-05, Loss_0: 1.47517e-05, Loss_1: 1.44825e-06, Loss_b: 6.77375e-09, Loss_f: 3.69226e-06
Iter: 9800, Loss: 1.95542e-05, Loss_0: 1.47515e-05, Loss_1: 1.24108e-06, Loss_b: 5.37843e-09, Loss_f: 3.55631e-06
Iter: 9900, Loss: 4.87965e-05, Loss_0: 1.86465e-05, Loss_1: 4.57479e-06, Loss_b: 1.88922e-05, Loss_f: 6.68300e-06
Iter: 10000, Loss: 1.95131e-05, Loss_0: 1.47530e-05, Loss_1: 1.12149e-06, Loss_b: 2.21631e-08, Loss_f: 3.61644e-06
Iter: 10100, Loss: 1.90289e-05, Loss_0: 1.47530e-05, Loss_1: 8.91610e-07, Loss_b: 5.90061e-09, Loss_f: 3.37839e-06
Iter: 10200, Loss: 1.88058e-05, Loss_0: 1.47530e-05, Loss_1: 8.12891e-07, Loss_b: 6.65578e-09, Loss_f: 3.23331e-06
Iter: 10300, Loss: 1.86423e-05, Loss_0: 1.47531e-05, Loss_1: 7.66314e-07, Loss_b: 8.77933e-09, Loss_f: 3.11404e-06
Iter: 10400, Loss: 1.84968e-05, Loss_0: 1.47529e-05, Loss_1: 7.30385e-07, Loss_b: 1.04395e-08, Loss_f: 3.00308e-06
Iter: 10500, Loss: 1.83585e-05, Loss_0: 1.47529e-05, Loss_1: 6.99632e-07, Loss_b: 1.15349e-08, Loss_f: 2.89449e-06
Iter: 10600, Loss: 3.28137e-05, Loss_0: 1.48278e-05, Loss_1: 3.42107e-06, Loss_b: 1.03259e-05, Loss_f: 4.23882e-06
Iter: 10700, Loss: 1.83569e-05, Loss_0: 1.47517e-05, Loss_1: 6.43301e-07, Loss_b: 5.76486e-09, Loss_f: 2.95615e-06
Iter: 10800, Loss: 1.81577e-05, Loss_0: 1.47515e-05, Loss_1: 5.98549e-07, Loss_b: 7.53388e-09, Loss_f: 2.80016e-06
Iter: 10900, Loss: 1.80112e-05, Loss_0: 1.47516e-05, Loss_1: 5.78946e-07, Loss_b: 9.64376e-09, Loss_f: 2.67104e-06
Iter: 11000, Loss: 1.14063e-04, Loss_0: 1.61136e-05, Loss_1: 1.65766e-05, Loss_b: 6.73065e-05, Loss_f: 1.40661e-05
Iter: 11100, Loss: 1.80060e-05, Loss_0: 1.47491e-05, Loss_1: 5.65546e-07, Loss_b: 4.58355e-09, Loss_f: 2.68668e-06
Iter: 11200, Loss: 1.77874e-05, Loss_0: 1.47468e-05, Loss_1: 5.20698e-07, Loss_b: 6.70873e-09, Loss_f: 2.51314e-06
Iter: 11300, Loss: 1.76382e-05, Loss_0: 1.47468e-05, Loss_1: 5.07983e-07, Loss_b: 7.75407e-09, Loss_f: 2.37564e-06
Iter: 11400, Loss: 1.80740e-05, Loss_0: 1.49148e-05, Loss_1: 6.34525e-07, Loss_b: 5.58388e-08, Loss_f: 2.46882e-06
Iter: 11500, Loss: 2.25684e-04, Loss_0: 2.37320e-05, Loss_1: 3.19840e-05, Loss_b: 1.34804e-04, Loss_f: 3.51639e-05
Iter: 11600, Loss: 1.85750e-05, Loss_0: 1.47950e-05, Loss_1: 7.29930e-07, Loss_b: 6.03915e-07, Loss_f: 2.44613e-06
Iter: 11700, Loss: 9.91850e-05, Loss_0: 1.52211e-05, Loss_1: 2.54403e-05, Loss_b: 6.14201e-06, Loss_f: 5.23816e-05
Iter: 11800, Loss: 4.67195e-04, Loss_0: 2.31837e-05, Loss_1: 7.61488e-05, Loss_b: 3.01883e-04, Loss_f: 6.59797e-05
Iter: 11900, Loss: 2.02747e-05, Loss_0: 1.51614e-05, Loss_1: 1.21208e-06, Loss_b: 9.98273e-07, Loss_f: 2.90297e-06
Iter: 12000, Loss: 2.97347e-05, Loss_0: 1.90209e-05, Loss_1: 3.70963e-06, Loss_b: 2.98455e-07, Loss_f: 6.70571e-06
Iter: 12100, Loss: 7.67288e-05, Loss_0: 1.49811e-05, Loss_1: 1.74321e-05, Loss_b: 5.07244e-06, Loss_f: 3.92431e-05
Iter: 12200, Loss: 2.02158e-05, Loss_0: 1.48879e-05, Loss_1: 1.31866e-06, Loss_b: 6.21313e-07, Loss_f: 3.38792e-06
Iter: 12300, Loss: 2.57796e-05, Loss_0: 1.51924e-05, Loss_1: 1.64907e-06, Loss_b: 5.63509e-06, Loss_f: 3.30296e-06
Iter: 12400, Loss: 8.61888e-04, Loss_0: 4.16582e-05, Loss_1: 1.45342e-04, Loss_b: 5.74275e-04, Loss_f: 1.00612e-04
Iter: 12500, Loss: 1.77561e-05, Loss_0: 1.49985e-05, Loss_1: 5.74457e-07, Loss_b: 2.20956e-07, Loss_f: 1.96210e-06
Iter: 12600, Loss: 3.93393e-05, Loss_0: 1.52708e-05, Loss_1: 4.05858e-06, Loss_b: 1.41827e-05, Loss_f: 5.82721e-06
Iter: 12700, Loss: 3.84648e-05, Loss_0: 1.48800e-05, Loss_1: 4.70664e-06, Loss_b: 8.90353e-06, Loss_f: 9.97460e-06
Iter: 12800, Loss: 3.79542e-05, Loss_0: 1.67455e-05, Loss_1: 7.53939e-06, Loss_b: 8.20103e-08, Loss_f: 1.35873e-05
Iter: 12900, Loss: 2.53211e-05, Loss_0: 1.49349e-05, Loss_1: 1.83636e-06, Loss_b: 5.83039e-06, Loss_f: 2.71937e-06
Iter: 13000, Loss: 6.18426e-05, Loss_0: 1.66102e-05, Loss_1: 6.22551e-06, Loss_b: 3.32025e-05, Loss_f: 5.80435e-06
Iter: 13100, Loss: 2.11598e-05, Loss_0: 1.47431e-05, Loss_1: 1.59461e-06, Loss_b: 7.71079e-07, Loss_f: 4.05095e-06
Iter: 13200, Loss: 4.61217e-04, Loss_0: 5.59086e-05, Loss_1: 8.85860e-05, Loss_b: 2.41085e-04, Loss_f: 7.56368e-05
Iter: 13300, Loss: 1.73498e-05, Loss_0: 1.49304e-05, Loss_1: 5.86892e-07, Loss_b: 5.91705e-08, Loss_f: 1.77335e-06
Iter: 13400, Loss: 1.67397e-05, Loss_0: 1.48327e-05, Loss_1: 3.56397e-07, Loss_b: 1.49680e-08, Loss_f: 1.53564e-06
Iter: 13500, Loss: 1.76730e-05, Loss_0: 1.49191e-05, Loss_1: 4.90681e-07, Loss_b: 4.36590e-07, Loss_f: 1.82671e-06
Iter: 13600, Loss: 1.65440e-05, Loss_0: 1.47129e-05, Loss_1: 3.00152e-07, Loss_b: 7.00485e-09, Loss_f: 1.52396e-06
Iter: 13700, Loss: 1.63559e-05, Loss_0: 1.46864e-05, Loss_1: 2.66733e-07, Loss_b: 4.87800e-09, Loss_f: 1.39790e-06
Iter: 13800, Loss: 1.62295e-05, Loss_0: 1.46851e-05, Loss_1: 2.46832e-07, Loss_b: 4.37023e-09, Loss_f: 1.29323e-06
Iter: 13900, Loss: 1.81207e-05, Loss_0: 1.48208e-05, Loss_1: 9.07814e-07, Loss_b: 4.60955e-08, Loss_f: 2.34600e-06
Iter: 14000, Loss: 1.63193e-05, Loss_0: 1.46924e-05, Loss_1: 3.38035e-07, Loss_b: 4.65867e-09, Loss_f: 1.28427e-06
Iter: 14100, Loss: 1.60173e-04, Loss_0: 2.65518e-05, Loss_1: 2.35493e-05, Loss_b: 8.93831e-05, Loss_f: 2.06886e-05
Iter: 14200, Loss: 1.49687e-04, Loss_0: 2.53234e-05, Loss_1: 1.60857e-05, Loss_b: 9.56498e-05, Loss_f: 1.26277e-05
Iter: 14300, Loss: 2.44449e-04, Loss_0: 2.94842e-05, Loss_1: 5.10149e-05, Loss_b: 7.11940e-05, Loss_f: 9.27559e-05
Iter: 14400, Loss: 1.62989e-05, Loss_0: 1.46973e-05, Loss_1: 3.12640e-07, Loss_b: 5.08565e-08, Loss_f: 1.23811e-06
Iter: 14500, Loss: 1.69969e-04, Loss_0: 2.70970e-05, Loss_1: 3.10729e-05, Loss_b: 6.69026e-05, Loss_f: 4.48969e-05
Iter: 14600, Loss: 1.79475e-05, Loss_0: 1.47049e-05, Loss_1: 5.08518e-07, Loss_b: 1.38087e-06, Loss_f: 1.35319e-06
Iter: 14700, Loss: 1.72157e-04, Loss_0: 3.25655e-05, Loss_1: 2.13087e-05, Loss_b: 9.68683e-05, Loss_f: 2.14149e-05
Iter: 14800, Loss: 1.83005e-05, Loss_0: 1.54554e-05, Loss_1: 7.43180e-07, Loss_b: 3.02851e-07, Loss_f: 1.79906e-06
Iter: 14900, Loss: 3.19774e-05, Loss_0: 1.52103e-05, Loss_1: 3.68543e-06, Loss_b: 7.40356e-06, Loss_f: 5.67809e-06
Iter: 15000, Loss: 3.12129e-05, Loss_0: 1.48584e-05, Loss_1: 4.71936e-06, Loss_b: 1.73245e-06, Loss_f: 9.90275e-06
Iter: 15100, Loss: 6.34968e-05, Loss_0: 4.79588e-05, Loss_1: 5.05142e-06, Loss_b: 3.87416e-07, Loss_f: 1.00991e-05
Iter: 15200, Loss: 1.61894e-05, Loss_0: 1.46965e-05, Loss_1: 2.49896e-07, Loss_b: 2.15658e-08, Loss_f: 1.22147e-06
Iter: 15300, Loss: 2.17608e-05, Loss_0: 1.47756e-05, Loss_1: 1.08918e-06, Loss_b: 4.12451e-06, Loss_f: 1.77147e-06
Iter: 15400, Loss: 3.02235e-04, Loss_0: 3.32177e-05, Loss_1: 1.08115e-04, Loss_b: 8.48062e-06, Loss_f: 1.52421e-04
Iter: 15500, Loss: 1.78457e-05, Loss_0: 1.48845e-05, Loss_1: 9.28106e-07, Loss_b: 6.21685e-07, Loss_f: 1.41136e-06
Iter: 15600, Loss: 1.59809e-05, Loss_0: 1.46876e-05, Loss_1: 1.93010e-07, Loss_b: 1.21601e-08, Loss_f: 1.08810e-06
Iter: 15700, Loss: 1.76123e-05, Loss_0: 1.47601e-05, Loss_1: 4.37993e-07, Loss_b: 8.31809e-07, Loss_f: 1.58246e-06
Iter: 15800, Loss: 8.22979e-05, Loss_0: 3.80915e-05, Loss_1: 8.81693e-06, Loss_b: 2.63841e-05, Loss_f: 9.00537e-06
Iter: 15900, Loss: 3.30710e-05, Loss_0: 1.56421e-05, Loss_1: 2.90338e-06, Loss_b: 1.14603e-05, Loss_f: 3.06513e-06
Iter: 16000, Loss: 1.03145e-04, Loss_0: 2.08312e-05, Loss_1: 2.37561e-05, Loss_b: 1.76237e-05, Loss_f: 4.09340e-05
Iter: 16100, Loss: 3.42747e-05, Loss_0: 3.07119e-05, Loss_1: 9.61751e-07, Loss_b: 6.15443e-07, Loss_f: 1.98560e-06
Iter: 16200, Loss: 3.33438e-05, Loss_0: 1.55422e-05, Loss_1: 3.99434e-06, Loss_b: 7.22006e-06, Loss_f: 6.58719e-06
Iter: 16300, Loss: 3.17013e-05, Loss_0: 1.46951e-05, Loss_1: 2.12201e-06, Loss_b: 1.33641e-05, Loss_f: 1.52007e-06
Iter: 16400, Loss: 1.59216e-05, Loss_0: 1.46885e-05, Loss_1: 1.84454e-07, Loss_b: 1.07322e-08, Loss_f: 1.03787e-06
Iter: 16500, Loss: 3.63828e-05, Loss_0: 1.83266e-05, Loss_1: 5.02707e-06, Loss_b: 3.52515e-06, Loss_f: 9.50397e-06
Iter: 16600, Loss: 7.70251e-03, Loss_0: 1.51193e-03, Loss_1: 7.74286e-04, Loss_b: 5.18163e-03, Loss_f: 2.34661e-04
Iter: 16700, Loss: 2.32886e-03, Loss_0: 1.53322e-05, Loss_1: 2.24893e-03, Loss_b: 9.26117e-07, Loss_f: 6.36692e-05
Iter: 16800, Loss: 1.73472e-03, Loss_0: 1.52245e-05, Loss_1: 1.56627e-03, Loss_b: 4.31037e-06, Loss_f: 1.48915e-04
Iter: 16900, Loss: 6.86779e-04, Loss_0: 1.56029e-05, Loss_1: 5.62767e-04, Loss_b: 1.66629e-06, Loss_f: 1.06743e-04
Iter: 17000, Loss: 2.45811e-04, Loss_0: 1.52968e-05, Loss_1: 1.55733e-04, Loss_b: 1.56788e-08, Loss_f: 7.47658e-05
