Start Training:
Iter: 0, Loss: 4.85769e-01, Loss_0: 3.17629e-01, Loss_1: 2.11233e-02, Loss_b: 5.06236e-04, Loss_f: 1.46511e-01
Iter: 6500, Loss: 1.21173e-04, Loss_0: 7.14749e-05, Loss_1: 7.66342e-06, Loss_b: 3.16945e-05, Loss_f: 1.03406e-05
Iter: 6600, Loss: 1.62189e-04, Loss_0: 8.59009e-05, Loss_1: 1.07017e-05, Loss_b: 4.93115e-05, Loss_f: 1.62751e-05
Iter: 6700, Loss: 1.07522e-04, Loss_0: 6.94422e-05, Loss_1: 7.19524e-06, Loss_b: 2.18494e-05, Loss_f: 9.03516e-06
Iter: 6800, Loss: 6.19521e-04, Loss_0: 8.69539e-05, Loss_1: 5.39675e-05, Loss_b: 4.17557e-04, Loss_f: 6.10428e-05
Iter: 6900, Loss: 7.82018e-05, Loss_0: 6.72260e-05, Loss_1: 3.07627e-06, Loss_b: 2.80091e-06, Loss_f: 5.09856e-06
Iter: 7000, Loss: 8.13285e-05, Loss_0: 6.72863e-05, Loss_1: 2.80143e-06, Loss_b: 6.21253e-06, Loss_f: 5.02827e-06
Iter: 7100, Loss: 8.00714e-05, Loss_0: 6.75640e-05, Loss_1: 3.28308e-06, Loss_b: 3.56726e-06, Loss_f: 5.65712e-06
Iter: 7200, Loss: 8.06198e-05, Loss_0: 6.72236e-05, Loss_1: 3.35333e-06, Loss_b: 4.98214e-06, Loss_f: 5.06076e-06
Iter: 7300, Loss: 7.62417e-05, Loss_0: 6.71464e-05, Loss_1: 2.63384e-06, Loss_b: 2.07833e-06, Loss_f: 4.38312e-06
Iter: 7400, Loss: 7.76882e-05, Loss_0: 6.70003e-05, Loss_1: 2.93060e-06, Loss_b: 2.96839e-06, Loss_f: 4.78896e-06
Iter: 7500, Loss: 7.67899e-05, Loss_0: 6.75672e-05, Loss_1: 2.70910e-06, Loss_b: 1.97268e-06, Loss_f: 4.54089e-06
Iter: 7600, Loss: 1.39338e-04, Loss_0: 1.15359e-04, Loss_1: 5.28937e-06, Loss_b: 6.44354e-06, Loss_f: 1.22461e-05
Iter: 7700, Loss: 7.56658e-05, Loss_0: 6.70204e-05, Loss_1: 2.57988e-06, Loss_b: 1.84369e-06, Loss_f: 4.22186e-06
Iter: 7800, Loss: 7.60548e-05, Loss_0: 6.70003e-05, Loss_1: 2.71665e-06, Loss_b: 2.11179e-06, Loss_f: 4.22607e-06
Iter: 7900, Loss: 1.24942e-04, Loss_0: 8.27155e-05, Loss_1: 5.61432e-06, Loss_b: 2.73454e-05, Loss_f: 9.26651e-06
Iter: 8000, Loss: 7.70463e-05, Loss_0: 6.71111e-05, Loss_1: 2.72655e-06, Loss_b: 2.35714e-06, Loss_f: 4.85152e-06
Iter: 8100, Loss: 7.52327e-05, Loss_0: 6.69854e-05, Loss_1: 2.42082e-06, Loss_b: 1.89793e-06, Loss_f: 3.92856e-06
Iter: 8200, Loss: 7.54407e-05, Loss_0: 6.70906e-05, Loss_1: 2.32670e-06, Loss_b: 1.99029e-06, Loss_f: 4.03310e-06
Iter: 8300, Loss: 7.60501e-05, Loss_0: 6.71674e-05, Loss_1: 2.55356e-06, Loss_b: 1.76829e-06, Loss_f: 4.56082e-06
Iter: 8400, Loss: 7.58842e-05, Loss_0: 6.70108e-05, Loss_1: 2.53030e-06, Loss_b: 2.36089e-06, Loss_f: 3.98226e-06
Iter: 8500, Loss: 8.00496e-05, Loss_0: 6.70014e-05, Loss_1: 2.28968e-06, Loss_b: 4.57228e-06, Loss_f: 6.18627e-06
Iter: 8600, Loss: 1.08111e-04, Loss_0: 6.74377e-05, Loss_1: 3.96511e-06, Loss_b: 2.64678e-05, Loss_f: 1.02405e-05
Iter: 8700, Loss: 1.20017e-04, Loss_0: 6.72045e-05, Loss_1: 6.03463e-06, Loss_b: 3.60083e-05, Loss_f: 1.07694e-05
Iter: 8800, Loss: 6.56681e-04, Loss_0: 7.30547e-05, Loss_1: 4.86711e-05, Loss_b: 4.43639e-04, Loss_f: 9.13160e-05
Iter: 8900, Loss: 7.45358e-05, Loss_0: 6.69639e-05, Loss_1: 2.11519e-06, Loss_b: 1.76481e-06, Loss_f: 3.69187e-06
Iter: 9000, Loss: 1.74740e-04, Loss_0: 1.06199e-04, Loss_1: 4.48962e-06, Loss_b: 3.21137e-05, Loss_f: 3.19373e-05
Iter: 9100, Loss: 1.11481e-04, Loss_0: 6.79708e-05, Loss_1: 4.16480e-06, Loss_b: 2.77398e-05, Loss_f: 1.16055e-05
Iter: 9200, Loss: 4.28315e-04, Loss_0: 9.50843e-05, Loss_1: 3.42147e-05, Loss_b: 2.55035e-04, Loss_f: 4.39804e-05
Iter: 9300, Loss: 7.69653e-05, Loss_0: 6.71770e-05, Loss_1: 1.97979e-06, Loss_b: 3.67935e-06, Loss_f: 4.12914e-06
Iter: 9400, Loss: 7.53806e-05, Loss_0: 6.69828e-05, Loss_1: 1.89137e-06, Loss_b: 2.53847e-06, Loss_f: 3.96796e-06
Iter: 9500, Loss: 1.45339e-04, Loss_0: 6.76279e-05, Loss_1: 9.64135e-06, Loss_b: 5.07269e-05, Loss_f: 1.73430e-05
Iter: 9600, Loss: 8.69772e-05, Loss_0: 6.72470e-05, Loss_1: 3.36347e-06, Loss_b: 1.07591e-05, Loss_f: 5.60764e-06
Iter: 9700, Loss: 1.23136e-04, Loss_0: 9.12687e-05, Loss_1: 2.46818e-06, Loss_b: 1.92319e-06, Loss_f: 2.74760e-05
Iter: 9800, Loss: 9.27712e-05, Loss_0: 6.99101e-05, Loss_1: 3.83103e-06, Loss_b: 1.09076e-05, Loss_f: 8.12253e-06
Iter: 9900, Loss: 8.76689e-05, Loss_0: 6.71172e-05, Loss_1: 3.76810e-06, Loss_b: 1.16699e-05, Loss_f: 5.11373e-06
Iter: 10000, Loss: 7.98569e-05, Loss_0: 6.69917e-05, Loss_1: 2.84382e-06, Loss_b: 4.69978e-06, Loss_f: 5.32159e-06
Iter: 10100, Loss: 8.33877e-05, Loss_0: 6.77471e-05, Loss_1: 3.27472e-06, Loss_b: 3.00838e-06, Loss_f: 9.35749e-06
Iter: 10200, Loss: 9.28823e-05, Loss_0: 6.78791e-05, Loss_1: 3.44188e-06, Loss_b: 1.60195e-05, Loss_f: 5.54179e-06
Iter: 10300, Loss: 2.24138e-04, Loss_0: 7.35248e-05, Loss_1: 1.76769e-05, Loss_b: 1.10161e-04, Loss_f: 2.27749e-05
Iter: 10400, Loss: 7.38866e-05, Loss_0: 6.70592e-05, Loss_1: 1.83668e-06, Loss_b: 1.88220e-06, Loss_f: 3.10855e-06
Iter: 10500, Loss: 1.45820e-04, Loss_0: 1.16146e-04, Loss_1: 4.99077e-06, Loss_b: 3.64805e-06, Loss_f: 2.10353e-05
Iter: 10600, Loss: 7.36425e-05, Loss_0: 6.69978e-05, Loss_1: 1.72425e-06, Loss_b: 1.71865e-06, Loss_f: 3.20174e-06
Iter: 10700, Loss: 8.45760e-05, Loss_0: 6.77151e-05, Loss_1: 2.18518e-06, Loss_b: 2.74569e-06, Loss_f: 1.19300e-05
Iter: 10800, Loss: 9.42234e-05, Loss_0: 6.69792e-05, Loss_1: 4.05197e-06, Loss_b: 1.23719e-05, Loss_f: 1.08204e-05
Iter: 10900, Loss: 8.13175e-05, Loss_0: 6.79257e-05, Loss_1: 2.67782e-06, Loss_b: 6.69031e-06, Loss_f: 4.02370e-06
Iter: 11000, Loss: 9.13313e-05, Loss_0: 6.80934e-05, Loss_1: 2.72787e-06, Loss_b: 1.83940e-06, Loss_f: 1.86707e-05
Iter: 11100, Loss: 8.44578e-05, Loss_0: 6.98584e-05, Loss_1: 3.07033e-06, Loss_b: 7.03051e-06, Loss_f: 4.49861e-06
Iter: 11200, Loss: 1.58976e-04, Loss_0: 7.04209e-05, Loss_1: 9.99670e-06, Loss_b: 6.39939e-05, Loss_f: 1.45642e-05
Iter: 11300, Loss: 8.58355e-05, Loss_0: 7.10327e-05, Loss_1: 1.88618e-06, Loss_b: 7.26277e-06, Loss_f: 5.65382e-06
Iter: 11400, Loss: 7.87565e-05, Loss_0: 6.69188e-05, Loss_1: 2.72168e-06, Loss_b: 2.88587e-06, Loss_f: 6.23019e-06
Iter: 11500, Loss: 7.63545e-05, Loss_0: 6.70701e-05, Loss_1: 2.13398e-06, Loss_b: 3.85062e-06, Loss_f: 3.29972e-06
Iter: 11600, Loss: 1.42383e-04, Loss_0: 6.71768e-05, Loss_1: 9.45995e-06, Loss_b: 5.19737e-05, Loss_f: 1.37728e-05
Iter: 11700, Loss: 1.30024e-04, Loss_0: 1.10805e-04, Loss_1: 3.73087e-06, Loss_b: 8.26573e-06, Loss_f: 7.22314e-06
Iter: 11800, Loss: 8.41869e-05, Loss_0: 6.72854e-05, Loss_1: 2.53201e-06, Loss_b: 9.58698e-06, Loss_f: 4.78251e-06
Iter: 11900, Loss: 9.64936e-05, Loss_0: 6.74868e-05, Loss_1: 2.73624e-06, Loss_b: 1.84234e-05, Loss_f: 7.84711e-06
Iter: 12000, Loss: 8.23257e-05, Loss_0: 6.74575e-05, Loss_1: 3.28615e-06, Loss_b: 4.97863e-06, Loss_f: 6.60346e-06
Iter: 12100, Loss: 7.35166e-05, Loss_0: 6.69307e-05, Loss_1: 1.64772e-06, Loss_b: 2.15642e-06, Loss_f: 2.78171e-06
Iter: 12200, Loss: 7.32151e-05, Loss_0: 6.68562e-05, Loss_1: 1.65498e-06, Loss_b: 1.68357e-06, Loss_f: 3.02043e-06
Iter: 12300, Loss: 8.03327e-05, Loss_0: 6.75564e-05, Loss_1: 1.52248e-06, Loss_b: 2.10727e-06, Loss_f: 9.14653e-06
Iter: 12400, Loss: 7.59125e-05, Loss_0: 6.94123e-05, Loss_1: 1.75327e-06, Loss_b: 1.67295e-06, Loss_f: 3.07404e-06
Iter: 12500, Loss: 1.38567e-04, Loss_0: 6.68801e-05, Loss_1: 1.19681e-05, Loss_b: 3.16399e-05, Loss_f: 2.80794e-05
Iter: 12600, Loss: 8.39888e-05, Loss_0: 7.09869e-05, Loss_1: 2.34833e-06, Loss_b: 2.51066e-06, Loss_f: 8.14290e-06
Iter: 12700, Loss: 9.93104e-05, Loss_0: 6.73164e-05, Loss_1: 3.22166e-06, Loss_b: 2.32601e-05, Loss_f: 5.51229e-06
Iter: 12800, Loss: 9.04602e-05, Loss_0: 6.82358e-05, Loss_1: 3.28589e-06, Loss_b: 1.15778e-05, Loss_f: 7.36080e-06
Iter: 12900, Loss: 8.44119e-05, Loss_0: 6.69903e-05, Loss_1: 2.91960e-06, Loss_b: 9.92964e-06, Loss_f: 4.57228e-06
Iter: 13000, Loss: 2.28238e-04, Loss_0: 6.70340e-05, Loss_1: 1.33956e-05, Loss_b: 1.28552e-04, Loss_f: 1.92567e-05
Iter: 13100, Loss: 8.50397e-05, Loss_0: 6.70032e-05, Loss_1: 1.70920e-06, Loss_b: 7.07777e-06, Loss_f: 9.24950e-06
Iter: 13200, Loss: 3.76332e-04, Loss_0: 6.90125e-05, Loss_1: 3.10463e-05, Loss_b: 2.34409e-04, Loss_f: 4.18642e-05
Iter: 13300, Loss: 7.47371e-05, Loss_0: 6.73575e-05, Loss_1: 1.15806e-06, Loss_b: 3.09011e-06, Loss_f: 3.13145e-06
Iter: 13400, Loss: 7.33871e-05, Loss_0: 6.68185e-05, Loss_1: 1.05904e-06, Loss_b: 1.93356e-06, Loss_f: 3.57599e-06
Iter: 13500, Loss: 1.84766e-04, Loss_0: 6.83424e-05, Loss_1: 1.29757e-05, Loss_b: 8.62411e-05, Loss_f: 1.72072e-05
Iter: 13600, Loss: 7.57777e-05, Loss_0: 6.70109e-05, Loss_1: 1.19383e-06, Loss_b: 2.11038e-06, Loss_f: 5.46256e-06
Iter: 13700, Loss: 2.18757e-04, Loss_0: 6.87831e-05, Loss_1: 1.55484e-05, Loss_b: 1.11435e-04, Loss_f: 2.29902e-05
Iter: 13800, Loss: 1.44554e-04, Loss_0: 6.80665e-05, Loss_1: 9.09677e-06, Loss_b: 5.34695e-05, Loss_f: 1.39212e-05
Iter: 13900, Loss: 9.21905e-05, Loss_0: 6.68746e-05, Loss_1: 3.25894e-06, Loss_b: 7.87004e-06, Loss_f: 1.41869e-05
Iter: 14000, Loss: 8.82828e-05, Loss_0: 7.06306e-05, Loss_1: 3.11163e-06, Loss_b: 9.63663e-06, Loss_f: 4.90395e-06
Iter: 14100, Loss: 7.38918e-05, Loss_0: 6.70049e-05, Loss_1: 1.39041e-06, Loss_b: 1.79792e-06, Loss_f: 3.69856e-06
Iter: 14200, Loss: 1.28804e-04, Loss_0: 7.30491e-05, Loss_1: 7.77993e-06, Loss_b: 3.03958e-06, Loss_f: 4.49354e-05
Iter: 14300, Loss: 8.35903e-05, Loss_0: 6.93785e-05, Loss_1: 2.44579e-06, Loss_b: 2.16000e-06, Loss_f: 9.60601e-06
Iter: 14400, Loss: 3.47303e-04, Loss_0: 7.62825e-05, Loss_1: 2.74670e-05, Loss_b: 2.01853e-04, Loss_f: 4.17002e-05
Iter: 14500, Loss: 7.62438e-05, Loss_0: 6.71784e-05, Loss_1: 1.77423e-06, Loss_b: 4.01979e-06, Loss_f: 3.27141e-06
Iter: 14600, Loss: 2.13938e-04, Loss_0: 6.93418e-05, Loss_1: 1.55662e-05, Loss_b: 1.06449e-04, Loss_f: 2.25807e-05
Iter: 14700, Loss: 7.37530e-05, Loss_0: 6.69086e-05, Loss_1: 1.49987e-06, Loss_b: 2.52336e-06, Loss_f: 2.82108e-06
Iter: 14800, Loss: 7.21346e-05, Loss_0: 6.68484e-05, Loss_1: 8.52719e-07, Loss_b: 1.66645e-06, Loss_f: 2.76703e-06
Iter: 14900, Loss: 9.56425e-05, Loss_0: 7.76754e-05, Loss_1: 2.64110e-06, Loss_b: 2.53496e-06, Loss_f: 1.27911e-05
Iter: 15000, Loss: 1.19350e-04, Loss_0: 6.70280e-05, Loss_1: 6.30997e-06, Loss_b: 3.66284e-05, Loss_f: 9.38326e-06
Iter: 15100, Loss: 9.18549e-05, Loss_0: 6.68434e-05, Loss_1: 2.17885e-06, Loss_b: 5.52915e-06, Loss_f: 1.73034e-05
Iter: 15200, Loss: 7.24111e-05, Loss_0: 6.68557e-05, Loss_1: 1.02204e-06, Loss_b: 1.89489e-06, Loss_f: 2.63839e-06
Iter: 15300, Loss: 7.87660e-05, Loss_0: 6.76484e-05, Loss_1: 1.82774e-06, Loss_b: 5.47158e-06, Loss_f: 3.81831e-06
Iter: 15400, Loss: 9.08484e-05, Loss_0: 7.35252e-05, Loss_1: 2.73479e-06, Loss_b: 1.01734e-05, Loss_f: 4.41503e-06
Iter: 15500, Loss: 7.38019e-05, Loss_0: 6.79174e-05, Loss_1: 1.04296e-06, Loss_b: 1.65971e-06, Loss_f: 3.18181e-06
Iter: 15600, Loss: 8.65649e-05, Loss_0: 7.00039e-05, Loss_1: 2.15965e-06, Loss_b: 9.93694e-06, Loss_f: 4.46446e-06
Iter: 15700, Loss: 4.95726e-04, Loss_0: 7.44627e-05, Loss_1: 3.49625e-05, Loss_b: 3.20229e-04, Loss_f: 6.60723e-05
Iter: 15800, Loss: 7.19664e-05, Loss_0: 6.68433e-05, Loss_1: 7.39149e-07, Loss_b: 1.71250e-06, Loss_f: 2.67144e-06
Iter: 15900, Loss: 9.79976e-05, Loss_0: 6.69075e-05, Loss_1: 4.03258e-06, Loss_b: 2.12309e-05, Loss_f: 5.82663e-06
Iter: 16000, Loss: 1.98080e-04, Loss_0: 6.74208e-05, Loss_1: 1.40895e-05, Loss_b: 1.00136e-04, Loss_f: 1.64327e-05
Iter: 16100, Loss: 7.78016e-05, Loss_0: 6.68053e-05, Loss_1: 1.70860e-06, Loss_b: 5.60792e-06, Loss_f: 3.67979e-06
Iter: 16200, Loss: 1.14639e-04, Loss_0: 6.81647e-05, Loss_1: 3.41225e-06, Loss_b: 3.41770e-05, Loss_f: 8.88550e-06
Iter: 16300, Loss: 1.38239e-04, Loss_0: 7.43143e-05, Loss_1: 5.44245e-06, Loss_b: 3.91260e-05, Loss_f: 1.93567e-05
Iter: 16400, Loss: 9.94317e-05, Loss_0: 6.99662e-05, Loss_1: 4.51752e-06, Loss_b: 1.40308e-05, Loss_f: 1.09172e-05
Iter: 16500, Loss: 7.22659e-05, Loss_0: 6.70708e-05, Loss_1: 9.34835e-07, Loss_b: 1.66607e-06, Loss_f: 2.59420e-06
Iter: 16600, Loss: 1.33180e-04, Loss_0: 6.71171e-05, Loss_1: 5.28744e-06, Loss_b: 5.15538e-05, Loss_f: 9.22179e-06
Iter: 16700, Loss: 7.51684e-05, Loss_0: 6.67819e-05, Loss_1: 1.36669e-06, Loss_b: 4.21629e-06, Loss_f: 2.80353e-06
Iter: 16800, Loss: 8.88441e-05, Loss_0: 6.70570e-05, Loss_1: 2.84190e-06, Loss_b: 1.20339e-05, Loss_f: 6.91126e-06
Iter: 16900, Loss: 8.34242e-05, Loss_0: 6.68923e-05, Loss_1: 1.17842e-06, Loss_b: 6.92527e-06, Loss_f: 8.42826e-06
Iter: 17000, Loss: 1.58932e-04, Loss_0: 6.87350e-05, Loss_1: 1.01795e-05, Loss_b: 6.39441e-05, Loss_f: 1.60735e-05
